,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1644,0.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,6.0,8.0,8.0,8.0,8.0,12.0,16.0,16.0,15.0,16.0,16.0,18.0,24.0,25.0,25.0,28.0,28.0,31.0,37.0,39.0,36.0,42.0,45.0,49.0,54.0,56.0,57.0,57.0,60.0,65.0,69.0,71.0,74.0,73.0,76.0,79.0,83.0,83.0,81.0,79.0,76.0,76.0,76.0,73.0,71.0,66.0,62.0,59.0,57.0,52.0,49.0,40.0,36.0,33.0,30.0,27.0,21.0,18.0,14.0,12.0,12.0,7.0,3.0,0.0,-3.0,-2.0,0.0,-4.0,-5.0,-5.0,-2.0,4.0,11.0,18.0,31.0,41.0,57.0,79.0,99.0,112.0,117.0,116.0,115.0,114.0,103.0,83.0,59.0,43.0,40.0,36.0,27.0,4.0,-18.0,-35.0,-50.0,-61.0,-67.0,-72.0,-78.0,-82.0,-88.0,-91.0,-99.0,-107.0,-109.0,-112.0,-107.0,-96.0,-79.0,-66.0,-54.0,-46.0,-39.0,-34.0,-34.0,-34.0,-35.0,-37.0,-34.0,-32.0,-29.0,-28.0,-28.0,-30.0,-29.0,-23.0,-22.0,-20.0,-22.0,-23.0,-24.0,-17.0,-13.0,-13.0,-12.0,-10.0,-11.0,-8.0,-6.0,-5.0,-6.0,-6.0,-8.0,-3.0,1.0,0.0,1.0,0.0,1.0,4.0,9.0,12.0,13.0,14.0,14.0,16.0,20.0,20.0,26.0,25.0,26.0,31.0,33.0,34.0,38.0,40.0,43.0,46.0,51.0,52.0,56.0,56.0,59.0,1.0
1645,37.0,33.0,28.0,27.0,25.0,25.0,17.0,14.0,11.0,9.0,6.0,5.0,1.0,-1.0,-2.0,-5.0,-8.0,-7.0,-9.0,-10.0,-9.0,-11.0,-9.0,-6.0,-8.0,-7.0,-10.0,-9.0,-9.0,-5.0,-8.0,-6.0,-5.0,-1.0,2.0,4.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,-2.0,-1.0,-2.0,1.0,-2.0,-4.0,-5.0,-5.0,-4.0,-2.0,-4.0,-4.0,-6.0,-8.0,-5.0,-3.0,-4.0,-5.0,-7.0,-6.0,-6.0,-3.0,-4.0,-4.0,-3.0,-4.0,-3.0,1.0,-2.0,2.0,2.0,6.0,12.0,19.0,24.0,32.0,42.0,57.0,77.0,97.0,115.0,135.0,154.0,176.0,192.0,207.0,224.0,232.0,221.0,200.0,171.0,137.0,96.0,61.0,36.0,24.0,15.0,12.0,10.0,12.0,9.0,8.0,6.0,4.0,1.0,-3.0,-6.0,-8.0,-9.0,-7.0,-7.0,-7.0,-11.0,-11.0,-9.0,-10.0,-9.0,-12.0,-12.0,-13.0,-11.0,-10.0,-9.0,-9.0,-10.0,-11.0,-11.0,-7.0,-9.0,-9.0,-10.0,-12.0,-11.0,-8.0,-10.0,-8.0,-11.0,-9.0,-10.0,-9.0,-7.0,-9.0,-9.0,-11.0,-8.0,-8.0,-8.0,-10.0,-12.0,-9.0,-7.0,-4.0,-6.0,-6.0,-5.0,-5.0,-3.0,-1.0,-2.0,-3.0,-1.0,0.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,9.0,11.0,12.0,1.0
1646,0.0,2.0,2.0,2.0,-2.0,-1.0,3.0,5.0,6.0,4.0,3.0,4.0,7.0,8.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,7.0,8.0,10.0,15.0,15.0,14.0,14.0,9.0,12.0,12.0,11.0,11.0,10.0,10.0,8.0,7.0,7.0,4.0,3.0,3.0,1.0,1.0,2.0,-1.0,0.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,-2.0,-3.0,-2.0,-3.0,-2.0,-2.0,-4.0,-4.0,-3.0,-1.0,-4.0,-2.0,-3.0,-2.0,0.0,-1.0,-2.0,1.0,-2.0,0.0,1.0,4.0,6.0,8.0,11.0,18.0,26.0,30.0,36.0,50.0,67.0,87.0,109.0,130.0,150.0,168.0,180.0,199.0,219.0,236.0,233.0,213.0,177.0,132.0,89.0,57.0,31.0,10.0,-2.0,-7.0,-1.0,4.0,7.0,8.0,5.0,5.0,3.0,-2.0,-4.0,-4.0,-7.0,-6.0,-5.0,-4.0,-6.0,-8.0,-8.0,-10.0,-6.0,-6.0,-9.0,-9.0,-11.0,-8.0,-9.0,-6.0,-7.0,-7.0,-9.0,-8.0,-7.0,-5.0,-7.0,-8.0,-10.0,-6.0,-4.0,-3.0,-4.0,-6.0,-6.0,-8.0,-5.0,-4.0,-4.0,-6.0,-7.0,-6.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.0,3.0,2.0,1.0,1.0,3.0,6.0,7.0,7.0,10.0,8.0,9.0,12.0,16.0,17.0,16.0,16.0,21.0,25.0,27.0,29.0,31.0,32.0,37.0,40.0,0.0
1647,-11.0,-11.0,-13.0,-13.0,-10.0,-11.0,-13.0,-16.0,-12.0,-13.0,-11.0,-12.0,-11.0,-15.0,-14.0,-11.0,-9.0,-10.0,-10.0,-10.0,-9.0,-12.0,-10.0,-9.0,-8.0,-8.0,-7.0,-11.0,-6.0,-6.0,-8.0,-7.0,-6.0,-4.0,-4.0,-4.0,-7.0,-8.0,-6.0,-5.0,-2.0,-3.0,-5.0,-6.0,-5.0,-4.0,-4.0,-2.0,-5.0,-5.0,-4.0,-2.0,-2.0,-2.0,-2.0,-6.0,-1.0,-1.0,-1.0,0.0,0.0,-3.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,8.0,10.0,15.0,17.0,21.0,25.0,36.0,52.0,74.0,95.0,111.0,128.0,151.0,176.0,197.0,209.0,216.0,223.0,222.0,212.0,191.0,158.0,119.0,85.0,61.0,49.0,43.0,36.0,27.0,18.0,19.0,21.0,21.0,16.0,12.0,7.0,7.0,4.0,4.0,1.0,-1.0,-5.0,-5.0,-5.0,-2.0,-3.0,-3.0,-5.0,-4.0,-5.0,-4.0,-3.0,-7.0,-8.0,-5.0,-3.0,-4.0,-3.0,-5.0,-7.0,-7.0,-6.0,-4.0,-5.0,-4.0,-7.0,-4.0,-3.0,-3.0,-2.0,-5.0,-5.0,-6.0,-3.0,-3.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,4.0,4.0,1.0,2.0,4.0,6.0,8.0,7.0,7.0,8.0,11.0,11.0,11.0,13.0,12.0,11.0,13.0,16.0,16.0,16.0,17.0,0.0
1648,1.0,-1.0,0.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,6.0,7.0,9.0,10.0,9.0,8.0,10.0,8.0,7.0,9.0,7.0,12.0,13.0,13.0,12.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,5.0,3.0,1.0,1.0,2.0,0.0,-2.0,-2.0,-4.0,-5.0,-5.0,-4.0,-3.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-4.0,-2.0,-1.0,-3.0,0.0,-3.0,-5.0,-4.0,-1.0,0.0,-1.0,-2.0,-3.0,-1.0,0.0,2.0,-1.0,1.0,-1.0,5.0,11.0,15.0,21.0,23.0,29.0,45.0,66.0,84.0,101.0,121.0,143.0,164.0,179.0,194.0,212.0,217.0,205.0,177.0,144.0,105.0,65.0,33.0,16.0,3.0,1.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,-2.0,-5.0,-6.0,-4.0,-6.0,-5.0,-8.0,-9.0,-10.0,-8.0,-7.0,-8.0,-7.0,-9.0,-10.0,-8.0,-9.0,-8.0,-9.0,-8.0,-10.0,-9.0,-6.0,-7.0,-6.0,-8.0,-10.0,-8.0,-7.0,-5.0,-5.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,-4.0,-1.0,1.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,6.0,6.0,6.0,12.0,17.0,20.0,22.0,23.0,24.0,30.0,33.0,35.0,39.0,39.0,41.0,43.0,46.0,48.0,49.0,44.0,38.0,38.0,35.0,37.0,35.0,0.0
1649,33.0,33.0,28.0,24.0,16.0,12.0,13.0,11.0,8.0,3.0,2.0,-3.0,-1.0,-2.0,-2.0,-4.0,-4.0,-6.0,-6.0,-6.0,-7.0,-9.0,-11.0,-10.0,-8.0,-8.0,-10.0,-11.0,-11.0,-11.0,-9.0,-11.0,-10.0,-10.0,-11.0,-9.0,-12.0,-11.0,-10.0,-8.0,-8.0,-11.0,-9.0,-10.0,-9.0,-9.0,-10.0,-10.0,-8.0,-8.0,-8.0,-7.0,-8.0,-10.0,-9.0,-9.0,-6.0,-7.0,-8.0,-9.0,-6.0,-5.0,-6.0,-5.0,-8.0,-8.0,-8.0,-5.0,-3.0,-4.0,-6.0,-6.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,2.0,6.0,10.0,13.0,25.0,40.0,57.0,69.0,79.0,90.0,103.0,115.0,125.0,123.0,113.0,97.0,82.0,77.0,75.0,71.0,66.0,66.0,70.0,78.0,84.0,89.0,91.0,88.0,78.0,67.0,52.0,39.0,27.0,17.0,7.0,-2.0,-5.0,-7.0,-8.0,-11.0,-14.0,-13.0,-10.0,-8.0,-9.0,-9.0,-10.0,-11.0,-10.0,-10.0,-10.0,-13.0,-13.0,-15.0,-11.0,-9.0,-8.0,-9.0,-10.0,-10.0,-9.0,-7.0,-7.0,-7.0,-8.0,-9.0,-7.0,-3.0,-4.0,-5.0,-5.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,5.0,6.0,9.0,11.0,12.0,11.0,12.0,12.0,14.0,16.0,17.0,18.0,17.0,17.0,20.0,20.0,23.0,23.0,26.0,27.0,28.0,1.0
1650,-1.0,-1.0,1.0,3.0,6.0,4.0,5.0,3.0,2.0,3.0,3.0,6.0,6.0,5.0,4.0,7.0,7.0,10.0,10.0,4.0,5.0,6.0,10.0,12.0,13.0,10.0,7.0,7.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,4.0,3.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,-4.0,-5.0,-4.0,-4.0,-4.0,-4.0,-7.0,-7.0,-6.0,-4.0,-4.0,-5.0,-6.0,-6.0,-4.0,-4.0,-5.0,-4.0,-5.0,-6.0,-5.0,-4.0,-3.0,-5.0,-5.0,-6.0,-3.0,1.0,1.0,1.0,1.0,0.0,6.0,12.0,19.0,25.0,33.0,45.0,61.0,80.0,96.0,114.0,136.0,157.0,177.0,187.0,197.0,208.0,213.0,203.0,183.0,159.0,120.0,82.0,53.0,36.0,28.0,24.0,16.0,13.0,9.0,6.0,4.0,4.0,0.0,-2.0,-5.0,-9.0,-8.0,-8.0,-8.0,-11.0,-11.0,-12.0,-12.0,-11.0,-10.0,-12.0,-13.0,-14.0,-11.0,-10.0,-11.0,-13.0,-13.0,-15.0,-14.0,-10.0,-11.0,-11.0,-12.0,-13.0,-12.0,-10.0,-9.0,-10.0,-11.0,-12.0,-9.0,-6.0,-8.0,-8.0,-10.0,-10.0,-5.0,-4.0,-4.0,-5.0,-5.0,-5.0,-3.0,2.0,2.0,0.0,1.0,0.0,3.0,6.0,5.0,4.0,6.0,10.0,13.0,18.0,19.0,19.0,23.0,26.0,32.0,34.0,36.0,41.0,43.0,44.0,50.0,54.0,55.0,55.0,0.0
1651,-3.0,-1.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,7.0,7.0,5.0,5.0,4.0,5.0,8.0,12.0,11.0,10.0,10.0,12.0,14.0,13.0,11.0,8.0,8.0,13.0,16.0,16.0,14.0,11.0,9.0,9.0,11.0,11.0,9.0,8.0,7.0,11.0,11.0,7.0,5.0,3.0,1.0,2.0,3.0,-1.0,2.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,-3.0,-4.0,-4.0,0.0,-3.0,-1.0,-3.0,-4.0,-2.0,0.0,-2.0,-3.0,-3.0,-4.0,-2.0,-2.0,-2.0,0.0,-4.0,-1.0,6.0,12.0,15.0,19.0,19.0,24.0,29.0,38.0,46.0,54.0,63.0,72.0,79.0,92.0,107.0,116.0,122.0,126.0,125.0,114.0,95.0,80.0,57.0,26.0,-3.0,-22.0,-35.0,-46.0,-48.0,-43.0,-34.0,-22.0,-12.0,-9.0,-10.0,-8.0,-8.0,-7.0,-7.0,-8.0,-10.0,-8.0,-8.0,-5.0,-6.0,-7.0,-7.0,-7.0,-7.0,-4.0,-4.0,-5.0,-6.0,-6.0,-4.0,-5.0,-2.0,-4.0,-5.0,-6.0,-3.0,-1.0,1.0,-1.0,-1.0,-1.0,-3.0,-1.0,1.0,2.0,0.0,0.0,2.0,6.0,6.0,6.0,4.0,7.0,10.0,13.0,14.0,13.0,12.0,12.0,14.0,19.0,20.0,22.0,21.0,25.0,26.0,29.0,32.0,32.0,31.0,32.0,36.0,39.0,41.0,42.0,45.0,48.0,50.0,56.0,61.0,63.0,64.0,0.0
1652,83.0,83.0,80.0,76.0,74.0,76.0,77.0,75.0,74.0,72.0,71.0,69.0,67.0,66.0,62.0,56.0,52.0,47.0,45.0,39.0,32.0,28.0,26.0,26.0,22.0,20.0,15.0,10.0,9.0,6.0,5.0,5.0,2.0,1.0,-1.0,-1.0,0.0,-2.0,-3.0,-4.0,-5.0,-4.0,-3.0,-4.0,-4.0,-6.0,-6.0,-6.0,-4.0,-3.0,-6.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-9.0,-7.0,-6.0,-7.0,-6.0,-8.0,-7.0,-6.0,-8.0,-7.0,-8.0,-8.0,-6.0,-6.0,-4.0,-4.0,-2.0,-1.0,4.0,9.0,14.0,18.0,24.0,32.0,44.0,55.0,69.0,82.0,93.0,97.0,100.0,102.0,102.0,94.0,82.0,62.0,43.0,33.0,35.0,40.0,32.0,11.0,-14.0,-34.0,-51.0,-61.0,-64.0,-69.0,-70.0,-73.0,-76.0,-79.0,-84.0,-87.0,-85.0,-78.0,-68.0,-55.0,-38.0,-23.0,-13.0,-11.0,-10.0,-9.0,-9.0,-11.0,-9.0,-5.0,-3.0,-2.0,-3.0,-5.0,-8.0,-6.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,3.0,1.0,1.0,0.0,1.0,3.0,7.0,7.0,7.0,5.0,6.0,10.0,11.0,12.0,12.0,9.0,9.0,10.0,16.0,16.0,15.0,15.0,15.0,19.0,22.0,22.0,21.0,22.0,25.0,28.0,32.0,34.0,33.0,32.0,37.0,39.0,44.0,47.0,46.0,45.0,50.0,55.0,56.0,1.0
1653,1.0,-1.0,1.0,-2.0,-4.0,0.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,9.0,10.0,11.0,9.0,13.0,15.0,20.0,19.0,18.0,16.0,16.0,17.0,19.0,23.0,25.0,23.0,21.0,19.0,18.0,17.0,15.0,12.0,12.0,13.0,12.0,11.0,9.0,4.0,2.0,1.0,1.0,1.0,-2.0,-4.0,-4.0,-6.0,-6.0,-7.0,-7.0,-6.0,-6.0,-5.0,-4.0,-3.0,-6.0,-5.0,-5.0,-2.0,1.0,-1.0,-3.0,-4.0,-2.0,-1.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,4.0,5.0,7.0,11.0,18.0,22.0,26.0,37.0,51.0,67.0,88.0,109.0,133.0,155.0,172.0,187.0,206.0,223.0,231.0,219.0,191.0,154.0,112.0,77.0,50.0,27.0,8.0,-1.0,0.0,7.0,12.0,15.0,13.0,8.0,4.0,1.0,1.0,-1.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-7.0,-8.0,-6.0,-8.0,-8.0,-8.0,-8.0,-6.0,-4.0,-5.0,-7.0,-8.0,-8.0,-9.0,-7.0,-7.0,-6.0,-7.0,-6.0,-5.0,-3.0,-3.0,-3.0,-6.0,-5.0,-3.0,-3.0,-3.0,-2.0,-4.0,-2.0,-2.0,1.0,1.0,1.0,-1.0,2.0,4.0,6.0,6.0,7.0,7.0,6.0,8.0,15.0,19.0,20.0,16.0,19.0,22.0,27.0,30.0,31.0,33.0,35.0,40.0,42.0,43.0,44.0,43.0,43.0,42.0,0.0
1654,-10.0,-12.0,-13.0,-11.0,-8.0,-8.0,-10.0,-11.0,-10.0,-10.0,-7.0,-8.0,-9.0,-11.0,-14.0,-14.0,-10.0,-9.0,-9.0,-11.0,-11.0,-11.0,-10.0,-9.0,-12.0,-13.0,-10.0,-7.0,-7.0,-6.0,-6.0,-9.0,-8.0,-3.0,2.0,1.0,0.0,-3.0,-1.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,-1.0,-2.0,-5.0,-2.0,3.0,8.0,8.0,7.0,5.0,5.0,5.0,7.0,4.0,2.0,0.0,-1.0,0.0,-1.0,-3.0,-4.0,-5.0,-4.0,-1.0,2.0,6.0,10.0,11.0,15.0,25.0,41.0,61.0,84.0,105.0,133.0,162.0,184.0,200.0,212.0,218.0,211.0,184.0,142.0,91.0,43.0,14.0,0.0,-4.0,-3.0,1.0,8.0,10.0,13.0,9.0,6.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-2.0,-2.0,-3.0,-3.0,-7.0,-8.0,-11.0,-9.0,-11.0,-9.0,-10.0,-7.0,-7.0,-5.0,-3.0,1.0,-3.0,-4.0,-3.0,-4.0,-6.0,-3.0,-2.0,-5.0,-9.0,-7.0,-6.0,-5.0,-4.0,-6.0,-8.0,-9.0,-5.0,-6.0,-5.0,-6.0,-7.0,-4.0,-3.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,10.0,10.0,12.0,14.0,17.0,18.0,20.0,19.0,19.0,22.0,25.0,26.0,26.0,26.0,27.0,29.0,34.0,36.0,37.0,33.0,0.0
1655,32.0,29.0,29.0,30.0,29.0,26.0,24.0,22.0,20.0,21.0,18.0,14.0,11.0,8.0,7.0,5.0,4.0,3.0,-2.0,-3.0,-3.0,-3.0,-2.0,-4.0,-5.0,-7.0,-6.0,-5.0,-4.0,-5.0,-6.0,-8.0,-5.0,-7.0,-6.0,-5.0,-3.0,-2.0,-1.0,-1.0,-1.0,2.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-2.0,2.0,1.0,0.0,-4.0,-3.0,-3.0,-4.0,-4.0,-5.0,-7.0,-7.0,-5.0,-2.0,2.0,3.0,3.0,6.0,7.0,12.0,14.0,16.0,21.0,28.0,39.0,59.0,83.0,103.0,119.0,142.0,168.0,192.0,210.0,222.0,227.0,219.0,191.0,154.0,106.0,60.0,24.0,7.0,0.0,-4.0,-5.0,-1.0,3.0,7.0,6.0,7.0,2.0,-1.0,-5.0,-5.0,-5.0,-7.0,-8.0,-7.0,-9.0,-10.0,-7.0,-6.0,-6.0,-8.0,-11.0,-10.0,-11.0,-10.0,-10.0,-12.0,-15.0,-14.0,-12.0,-10.0,-11.0,-13.0,-15.0,-16.0,-14.0,-16.0,-17.0,-19.0,-17.0,-15.0,-14.0,-13.0,-14.0,-15.0,-15.0,-14.0,-11.0,-9.0,-7.0,-6.0,-5.0,-2.0,0.0,2.0,4.0,3.0,2.0,6.0,6.0,10.0,10.0,10.0,9.0,12.0,14.0,17.0,18.0,18.0,16.0,16.0,19.0,22.0,22.0,22.0,22.0,24.0,25.0,27.0,31.0,30.0,0.0
1656,-7.0,-6.0,-5.0,-2.0,0.0,2.0,4.0,3.0,2.0,6.0,6.0,10.0,10.0,10.0,9.0,12.0,14.0,17.0,18.0,18.0,16.0,16.0,19.0,22.0,22.0,22.0,22.0,24.0,25.0,27.0,31.0,30.0,28.0,29.0,32.0,35.0,36.0,35.0,33.0,33.0,32.0,33.0,31.0,28.0,24.0,22.0,20.0,17.0,14.0,11.0,6.0,3.0,2.0,1.0,-3.0,-5.0,-7.0,-5.0,-7.0,-9.0,-7.0,-9.0,-10.0,-9.0,-9.0,-5.0,-6.0,-6.0,-9.0,-7.0,-4.0,-4.0,-3.0,-2.0,0.0,1.0,5.0,10.0,17.0,20.0,28.0,47.0,71.0,101.0,132.0,157.0,179.0,210.0,236.0,253.0,254.0,244.0,225.0,201.0,169.0,128.0,89.0,65.0,55.0,50.0,38.0,27.0,16.0,14.0,12.0,11.0,7.0,6.0,2.0,-2.0,-7.0,-7.0,-7.0,-11.0,-10.0,-12.0,-14.0,-13.0,-14.0,-16.0,-15.0,-18.0,-18.0,-18.0,-17.0,-17.0,-17.0,-18.0,-20.0,-19.0,-18.0,-17.0,-15.0,-18.0,-22.0,-20.0,-19.0,-19.0,-18.0,-21.0,-20.0,-18.0,-16.0,-14.0,-16.0,-17.0,-16.0,-17.0,-14.0,-13.0,-14.0,-14.0,-15.0,-15.0,-13.0,-12.0,-14.0,-14.0,-14.0,-13.0,-12.0,-14.0,-12.0,-13.0,-12.0,-10.0,-5.0,2.0,3.0,9.0,10.0,12.0,14.0,17.0,18.0,18.0,19.0,20.0,23.0,26.0,26.0,0.0
1657,-1.0,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-2.0,-4.0,-4.0,-4.0,-4.0,-3.0,-4.0,-6.0,-6.0,-6.0,-6.0,-6.0,-8.0,-8.0,-11.0,-12.0,-12.0,-10.0,-8.0,-8.0,-5.0,-1.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,-1.0,-1.0,2.0,2.0,0.0,-2.0,-3.0,-4.0,-3.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,5.0,4.0,6.0,6.0,6.0,5.0,4.0,3.0,5.0,6.0,7.0,4.0,3.0,2.0,4.0,9.0,11.0,16.0,21.0,25.0,34.0,50.0,67.0,84.0,101.0,117.0,141.0,165.0,185.0,195.0,203.0,212.0,216.0,208.0,186.0,159.0,123.0,87.0,59.0,45.0,37.0,28.0,19.0,14.0,12.0,15.0,14.0,12.0,5.0,-1.0,-2.0,-1.0,-1.0,-3.0,-6.0,-9.0,-6.0,-5.0,-3.0,-5.0,-8.0,-9.0,-8.0,-10.0,-9.0,-9.0,-11.0,-11.0,-12.0,-11.0,-13.0,-13.0,-15.0,-17.0,-15.0,-14.0,-13.0,-13.0,-16.0,-16.0,-16.0,-11.0,-7.0,-8.0,-9.0,-13.0,-13.0,-10.0,-8.0,-10.0,-10.0,-12.0,-11.0,-10.0,-8.0,-11.0,-13.0,-14.0,-13.0,-11.0,-9.0,-11.0,-10.0,-13.0,-13.0,-10.0,-10.0,-8.0,-8.0,-11.0,-7.0,-5.0,-3.0,-4.0,-5.0,-5.0,-3.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0
1658,-2.0,-1.0,-1.0,-1.0,-2.0,1.0,3.0,8.0,8.0,7.0,8.0,12.0,16.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,19.0,15.0,13.0,14.0,13.0,11.0,11.0,9.0,5.0,6.0,5.0,4.0,1.0,1.0,2.0,4.0,5.0,8.0,7.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,-2.0,-3.0,-4.0,-3.0,-1.0,-1.0,-3.0,-7.0,-8.0,-6.0,-3.0,0.0,-3.0,-2.0,-3.0,-3.0,-1.0,1.0,0.0,0.0,-2.0,-2.0,4.0,4.0,4.0,4.0,3.0,11.0,18.0,24.0,33.0,44.0,64.0,88.0,112.0,129.0,146.0,168.0,188.0,211.0,224.0,228.0,223.0,204.0,174.0,131.0,86.0,42.0,12.0,-1.0,-3.0,-3.0,1.0,4.0,8.0,8.0,5.0,4.0,5.0,3.0,1.0,-1.0,-4.0,-4.0,-2.0,-4.0,-6.0,-6.0,-8.0,-9.0,-7.0,-9.0,-13.0,-15.0,-15.0,-14.0,-13.0,-13.0,-16.0,-20.0,-21.0,-20.0,-18.0,-17.0,-18.0,-20.0,-20.0,-19.0,-16.0,-20.0,-18.0,-19.0,-22.0,-21.0,-20.0,-20.0,-20.0,-22.0,-23.0,-20.0,-18.0,-18.0,-18.0,-20.0,-20.0,-19.0,-18.0,-18.0,-16.0,-18.0,-19.0,-15.0,-13.0,-10.0,-9.0,-10.0,-7.0,-4.0,0.0,2.0,3.0,2.0,3.0,7.0,10.0,12.0,14.0,13.0,14.0,16.0,19.0,0.0
1659,10.0,12.0,14.0,13.0,14.0,16.0,19.0,22.0,23.0,27.0,29.0,33.0,35.0,37.0,35.0,35.0,33.0,34.0,35.0,33.0,31.0,30.0,29.0,27.0,26.0,21.0,17.0,13.0,10.0,10.0,12.0,11.0,6.0,2.0,1.0,3.0,1.0,2.0,0.0,-2.0,-3.0,-3.0,-1.0,0.0,-3.0,-3.0,-5.0,-4.0,-1.0,-2.0,-1.0,-4.0,-5.0,-6.0,-6.0,-6.0,-7.0,-8.0,-11.0,-9.0,-9.0,-11.0,-11.0,-12.0,-11.0,-10.0,-8.0,-6.0,-6.0,-6.0,-5.0,-5.0,-4.0,-2.0,0.0,-2.0,0.0,5.0,15.0,24.0,38.0,55.0,80.0,107.0,126.0,141.0,163.0,186.0,207.0,225.0,235.0,240.0,237.0,220.0,200.0,170.0,131.0,86.0,50.0,31.0,23.0,25.0,23.0,17.0,16.0,16.0,15.0,14.0,11.0,8.0,3.0,0.0,-2.0,-4.0,-6.0,-9.0,-10.0,-11.0,-14.0,-12.0,-13.0,-13.0,-15.0,-17.0,-19.0,-16.0,-18.0,-18.0,-21.0,-21.0,-21.0,-20.0,-20.0,-19.0,-23.0,-24.0,-24.0,-24.0,-22.0,-21.0,-22.0,-24.0,-23.0,-19.0,-18.0,-19.0,-18.0,-18.0,-16.0,-14.0,-12.0,-12.0,-12.0,-13.0,-13.0,-12.0,-10.0,-10.0,-9.0,-11.0,-10.0,-8.0,-6.0,-4.0,-6.0,-7.0,-5.0,-2.0,0.0,0.0,3.0,5.0,7.0,10.0,12.0,14.0,15.0,13.0,16.0,17.0,20.0,0.0
