,Sample #,MLII,Time,Type
1703,435652,1320,0:10.144,0
1704,435911,1328,0:10.864,0
1705,436162,1310,0:11.561,0
1706,436413,1300,0:12.258,0
1707,436667,1314,0:12.964,0
1708,436925,1319,0:13.681,0
1709,437183,1296,0:14.397,0
1710,437442,1276,0:15.117,0
1711,437715,1308,0:15.875,0
1712,437982,1312,0:16.617,0
1713,438239,1320,0:17.331,0
1714,438486,1289,0:18.017,0
1715,438737,1278,0:18.714,0
1716,438992,1304,0:19.422,0
1717,439255,1317,0:20.153,0
1718,439516,1305,0:20.878,0
1719,439779,1292,0:21.608,0
1720,440051,1307,0:22.364,0
1721,440316,1310,0:23.100,0
1722,440570,1306,0:23.806,0
1723,440817,1272,0:24.492,0
1724,441068,1291,0:25.189,0
1725,441326,1298,0:25.906,0
1726,441596,1313,0:26.656,0
1727,441862,1293,0:27.394,0
1728,442122,1288,0:28.117,0
1729,442391,1312,0:28.864,0
1730,442651,1312,0:29.586,0
1731,442898,1307,0:30.272,0
1732,443140,1269,0:30.944,0
1733,443393,1273,0:31.647,0
1734,443651,1299,0:32.364,0
1735,443922,1314,0:33.117,0
1736,444182,1310,0:33.839,0
1737,444439,1279,0:34.553,0
1738,444707,1297,0:35.297,0
1739,444964,1321,0:36.011,0
1740,445212,1323,0:36.700,0
1741,445457,1309,0:37.381,0
1742,445716,1290,0:38.100,0
1743,445984,1314,0:38.844,0
1744,446259,1317,0:39.608,0
1745,446522,1330,0:40.339,0
1746,446777,1298,0:41.047,0
1747,447036,1282,0:41.767,0
1748,447289,1324,0:42.469,0
1749,447537,1338,0:43.158,0
1750,447786,1335,0:43.850,0
1751,448046,1302,0:44.572,0
1752,448318,1293,0:45.328,0
1753,448593,1322,0:46.092,0
1754,448854,1317,0:46.817,0
1755,449104,1323,0:47.511,0
1756,449363,1297,0:48.231,0
1757,449617,1310,0:48.936,0
1758,449868,1332,0:49.633,0
1759,450124,1347,0:50.344,0
1760,450387,1348,0:51.075,0
1761,450656,1318,0:51.822,0
1762,450930,1306,0:52.583,0
1763,451186,1335,0:53.294,0
1764,451429,1348,0:53.969,0
1765,451687,1355,0:54.686,0
1766,451937,1328,0:55.381,0
1767,452190,1349,0:56.083,0
1768,452453,1370,0:56.814,0
1769,452721,1379,0:57.558,0
1770,452992,1355,0:58.311,0
1771,453260,1321,0:59.056,0
1772,453513,1353,0:59.758,0
1773,453759,1369,1:00.442,0
1774,454021,1377,1:01.169,0
1775,454276,1348,1:01.878,0
1776,454532,1345,1:02.589,0
1777,454798,1357,1:03.328,0
1778,455065,1360,1:04.069,0
1779,455334,1344,1:04.817,0
1780,455591,1310,1:05.531,0
1781,455839,1327,1:06.219,0
1782,456086,1328,1:06.906,0
1783,456346,1326,1:07.628,0
1784,456605,1292,1:08.347,0
1785,456867,1286,1:09.075,0
1786,457133,1299,1:09.814,0
1787,457392,1313,1:10.533,0
1788,457656,1306,1:11.267,0
1789,457910,1279,1:11.972,0
1790,458156,1296,1:12.656,0
1791,458401,1319,1:13.336,0
1792,458666,1327,1:14.072,0
1793,458930,1319,1:14.806,0
1794,459189,1295,1:15.525,0
1795,459453,1306,1:16.258,0
1796,459711,1322,1:16.975,0
1797,459967,1330,1:17.686,0
1798,460219,1334,1:18.386,0
1799,460466,1317,1:19.072,0
1800,460714,1335,1:19.761,0
1801,460987,1347,1:20.519,0
1802,461254,1339,1:21.261,0
1803,461512,1318,1:21.978,0
1804,461775,1318,1:22.708,0
1805,462029,1335,1:23.414,0
1806,462282,1335,1:24.117,0
1807,462534,1328,1:24.817,0
1808,462785,1317,1:25.514,0
1809,463034,1335,1:26.206,0
1810,463306,1327,1:26.961,0
1811,463574,1298,1:27.706,0
1812,463833,1323,1:28.425,0
1813,464088,1329,1:29.133,0
1814,464337,1322,1:29.825,0
1815,464589,1297,1:30.525,0
1816,464844,1313,1:31.233,0
1817,465096,1323,1:31.933,0
1818,465350,1322,1:32.639,0
1819,465620,1290,1:33.389,0
1820,465888,1286,1:34.133,0
1821,466149,1314,1:34.858,0
1822,466396,1321,1:35.544,0
1823,466641,1311,1:36.225,0
1824,466890,1288,1:36.917,0
1825,467146,1313,1:37.628,0
1826,467397,1330,1:38.325,0
1827,467652,1328,1:39.033,0
1828,467919,1314,1:39.775,0
1829,468191,1325,1:40.531,0
1830,468447,1347,1:41.242,0
1831,468690,1359,1:41.917,0
1832,468938,1337,1:42.606,0
1833,469186,1341,1:43.294,0
1834,469444,1349,1:44.011,0
1835,469705,1352,1:44.736,0
1836,469968,1327,1:45.467,0
1837,470237,1308,1:46.214,0
1838,470509,1334,1:46.969,0
1839,470762,1345,1:47.672,0
1840,471005,1352,1:48.347,0
1841,471257,1328,1:49.047,0
1842,471508,1312,1:49.744,0
1843,471773,1328,1:50.481,0
1844,472040,1343,1:51.222,0
1845,472305,1345,1:51.958,0
1846,472568,1317,1:52.689,0
1847,472838,1302,1:53.439,0
1848,473090,1329,1:54.139,0
1849,473334,1334,1:54.817,0
1850,473586,1337,1:55.517,0
1851,473842,1311,1:56.228,0
1852,474074,1139,1:56.872,2
1853,474381,1321,1:57.725,0
1854,474645,1321,1:58.458,0
1855,474903,1324,1:59.175,0
1856,475167,1315,1:59.908,0
1857,475420,1313,2:00.611,0
1858,475661,1315,2:01.281,0
1859,475914,1315,2:01.983,0
1860,476174,1303,2:02.706,0
1861,476448,1285,2:03.467,0
1862,476713,1301,2:04.203,0
1863,476971,1320,2:04.919,0
1864,477224,1331,2:05.622,0
1865,477484,1312,2:06.344,0
1866,477732,1288,2:07.033,0
1867,477977,1323,2:07.714,0
1868,478235,1328,2:08.431,0
1869,478495,1333,2:09.153,0
1870,478767,1309,2:09.908,0
1871,479032,1280,2:10.644,0
1872,479284,1311,2:11.344,0
1873,479534,1322,2:12.039,0
1874,479793,1315,2:12.758,0
1875,480045,1291,2:13.458,0
1876,480295,1283,2:14.153,0
1877,480559,1315,2:14.886,0
1878,480823,1321,2:15.619,0
1879,481091,1319,2:16.364,0
1880,481353,1281,2:17.092,0
1881,481604,1266,2:17.789,0
1882,481850,1295,2:18.472,0
1883,482110,1316,2:19.194,0
1884,482362,1306,2:19.894,0
1885,482615,1274,2:20.597,0
1886,482881,1278,2:21.336,0
1887,483144,1295,2:22.067,0
1888,483411,1312,2:22.808,0
1889,483665,1302,2:23.514,0
1890,483912,1273,2:24.200,0
1891,484159,1288,2:24.886,0
1892,484419,1320,2:25.608,0
1893,484677,1334,2:26.325,0
1894,484933,1320,2:27.036,0
1895,485197,1296,2:27.769,0
1896,485459,1324,2:28.497,0
1897,485722,1330,2:29.228,0
1898,485970,1342,2:29.917,0
1899,486213,1321,2:30.592,0
1900,486461,1296,2:31.281,0
1901,486725,1329,2:32.014,0
1902,486984,1347,2:32.733,0
1903,487240,1366,2:33.444,0
1904,487504,1327,2:34.178,0
1905,487761,1313,2:34.892,0
1906,488020,1344,2:35.611,0
1907,488270,1359,2:36.306,0
1908,488514,1354,2:36.983,0
1909,488764,1329,2:37.678,0
1910,489033,1300,2:38.425,0
1911,489298,1328,2:39.161,0
1912,489556,1338,2:39.878,0
1913,489819,1338,2:40.608,0
1914,490074,1290,2:41.317,0
1915,490327,1288,2:42.019,0
1916,490576,1312,2:42.711,0
1917,490824,1329,2:43.400,0
1918,491074,1323,2:44.094,0
1919,491349,1293,2:44.858,0
1920,491618,1312,2:45.606,0
1921,491875,1323,2:46.319,0
1922,492132,1327,2:47.033,0
1923,492383,1302,2:47.731,0
1924,492638,1299,2:48.439,0
1925,492886,1327,2:49.128,0
1926,493135,1336,2:49.819,0
1927,493391,1332,2:50.531,0
1928,493669,1308,2:51.303,0
1929,493932,1284,2:52.033,0
1930,494186,1323,2:52.739,0
1931,494439,1329,2:53.442,0
1932,494683,1334,2:54.119,0
1933,494935,1307,2:54.819,0
1934,495188,1310,2:55.522,0
1935,495441,1324,2:56.225,0
1936,495701,1326,2:56.947,0
1937,495976,1318,2:57.711,0
1938,496239,1290,2:58.442,0
1939,496493,1300,2:59.147,0
1940,496742,1315,2:59.839,0
1941,496989,1316,3:00.525,0
1942,497241,1308,3:01.225,0
1943,497503,1293,3:01.953,0
1944,497763,1301,3:02.675,0
1945,498022,1314,3:03.394,0
1946,498295,1332,3:04.153,0
1947,498557,1322,3:04.881,0
1948,498809,1310,3:05.581,0
1949,499053,1324,3:06.258,0
1950,499301,1323,3:06.947,0
1951,499556,1322,3:07.656,0
1952,499822,1305,3:08.394,0
1953,500088,1298,3:09.133,0
1954,500346,1316,3:09.850,0
1955,500615,1329,3:10.597,0
1956,500879,1335,3:11.331,0
1957,501129,1328,3:12.025,0
1958,501368,1347,3:12.689,0
1959,501619,1349,3:13.386,0
1960,501876,1345,3:14.100,0
1961,502140,1357,3:14.833,0
1962,502402,1344,3:15.561,0
1963,502662,1322,3:16.283,0
1964,502925,1328,3:17.014,0
1965,503179,1351,3:17.719,0
1966,503425,1350,3:18.403,0
1967,503667,1333,3:19.075,0
1968,503919,1307,3:19.775,0
1969,504178,1309,3:20.494,0
1970,504449,1341,3:21.247,0
1971,504712,1349,3:21.978,0
1972,504973,1345,3:22.703,0
1973,505231,1293,3:23.419,0
1974,505491,1316,3:24.142,0
1975,505739,1336,3:24.831,0
1976,505984,1339,3:25.511,0
1977,506242,1316,3:26.228,0
1978,506504,1268,3:26.956,0
1979,506778,1322,3:27.717,0
1980,507045,1337,3:28.458,0
1981,507299,1350,3:29.164,0
1982,507550,1334,3:29.861,0
1983,507812,1298,3:30.589,0
1984,508065,1301,3:31.292,0
1985,508310,1329,3:31.972,0
1986,508576,1338,3:32.711,0
1987,508840,1348,3:33.444,0
1988,509111,1314,3:34.197,0
1989,509374,1285,3:34.928,0
1990,509624,1323,3:35.622,0
1991,509874,1338,3:36.317,0
1992,510135,1345,3:37.042,0
1993,510389,1323,3:37.747,0
1994,510642,1282,3:38.450,0
1995,510907,1321,3:39.186,0
1996,511144,1154,3:39.844,2
1997,511443,1340,3:40.675,0
1998,511698,1323,3:41.383,0
1999,511950,1298,3:42.083,0
2000,512202,1315,3:42.783,0
2001,512464,1323,3:43.511,0
2002,512723,1321,3:44.231,0
2003,512984,1312,3:44.956,0
2004,513251,1283,3:45.697,0
2005,513516,1310,3:46.433,0
2006,513781,1313,3:47.169,0
2007,514030,1310,3:47.861,0
2008,514275,1289,3:48.542,0
2009,514527,1297,3:49.242,0
2010,514788,1314,3:49.967,0
2011,515048,1312,3:50.689,0
2012,515309,1297,3:51.414,0
2013,515575,1297,3:52.153,0
2014,515833,1314,3:52.869,0
2015,516093,1324,3:53.592,0
2016,516340,1322,3:54.278,0
2017,516583,1332,3:54.953,0
2018,516837,1319,3:55.658,0
2019,517103,1327,3:56.397,0
2020,517368,1329,3:57.133,0
2021,517624,1334,3:57.844,0
2022,517889,1337,3:58.581,0
2023,518145,1335,3:59.292,0
2024,518398,1320,3:59.994,0
2025,518644,1333,4:00.678,0
2026,518887,1340,4:01.353,0
2027,519142,1335,4:02.061,0
2028,519412,1329,4:02.811,0
2029,519678,1324,4:03.550,0
2030,519935,1338,4:04.264,0
2031,520195,1339,4:04.986,0
2032,520447,1340,4:05.686,0
2033,520699,1310,4:06.386,0
2034,520945,1323,4:07.069,0
2035,521194,1326,4:07.761,0
2036,521455,1333,4:08.486,0
2037,521728,1312,4:09.244,0
2038,521995,1304,4:09.986,0
2039,522255,1319,4:10.708,0
2040,522512,1331,4:11.422,0
2041,522759,1341,4:12.108,0
2042,523012,1322,4:12.811,0
2043,523263,1301,4:13.508,0
2044,523514,1330,4:14.206,0
2045,523777,1342,4:14.936,0
2046,524051,1346,4:15.697,0
2047,524267,1129,4:16.297,2
2048,524564,1204,4:17.122,0
2049,524813,1159,4:17.814,0
2050,525055,1204,4:18.486,0
2051,525307,1232,4:19.186,0
2052,525555,1248,4:19.875,0
2053,525806,1262,4:20.572,0
2054,526065,1272,4:21.292,0
2055,526336,1285,4:22.044,0
2056,526592,1296,4:22.756,0
2057,526831,1249,4:23.419,0
2058,527072,1265,4:24.089,0
2059,527313,1282,4:24.758,0
2060,527560,1302,4:25.444,0
2061,527810,1260,4:26.139,0
2062,528067,1266,4:26.853,0
2063,528321,1274,4:27.558,0
2064,528587,1286,4:28.297,0
2065,528842,1294,4:29.006,0
2066,529085,1263,4:29.681,0
2067,529324,1255,4:30.344,0
2068,529561,1268,4:31.003,0
2069,529806,1281,4:31.683,0
2070,530053,1281,4:32.369,0
2071,530302,1253,4:33.061,0
2072,530549,1275,4:33.747,0
2073,530798,1248,4:34.439,0
2074,531050,1266,4:35.139,0
2075,531280,1257,4:35.778,0
2076,531504,1258,4:36.400,0
2077,531718,1253,4:36.994,0
2078,531934,1261,4:37.594,0
2079,532155,1221,4:38.208,0
2080,532383,1215,4:38.842,0
2081,532622,1209,4:39.506,0
2082,532868,1237,4:40.189,0
2083,533107,1250,4:40.853,0
2084,533357,1251,4:41.547,0
2085,533584,1230,4:42.178,0
2086,533814,1252,4:42.817,0
2087,534042,1268,4:43.450,0
2088,534278,1283,4:44.106,0
2089,534520,1288,4:44.778,0
2090,534769,1284,4:45.469,0
2091,535013,1276,4:46.147,0
2092,535253,1274,4:46.814,0
2093,535490,1281,4:47.472,0
2094,535736,1292,4:48.156,0
2095,535968,1287,4:48.800,0
2096,536199,1287,4:49.442,0
2097,536441,1303,4:50.114,0
2098,536693,1287,4:50.814,0
2099,536955,1291,4:51.542,0
2100,537219,1311,4:52.275,0
2101,537467,1326,4:52.964,0
2102,537705,1321,4:53.625,0
2103,537950,1248,4:54.306,0
2104,538196,1231,4:54.989,0
2105,538438,1254,4:55.661,0
2106,538680,1278,4:56.333,0
2107,538938,1286,4:57.050,0
2108,539196,1297,4:57.767,0
2109,539456,1275,4:58.489,0
2110,539706,1267,4:59.183,0
2111,539948,1270,4:59.856,0
2112,540193,1278,5:00.536,0
2113,540450,1291,5:01.250,0
2114,540705,1298,5:01.958,0
2115,540960,1319,5:02.667,0
2116,541229,1325,5:03.414,0
2117,541497,1342,5:04.158,0
2118,541770,1347,5:04.917,0
2119,542027,1317,5:05.631,0
2120,542278,1339,5:06.328,0
2121,542539,1353,5:07.053,0
2122,542807,1368,5:07.797,0
2123,543073,1366,5:08.536,0
2124,543342,1336,5:09.283,0
2125,543614,1338,5:10.039,0
2126,543886,1345,5:10.794,0
2127,544156,1344,5:11.544,0
2128,544412,1352,5:12.256,0
2129,544663,1342,5:12.953,0
2130,544932,1339,5:13.700,0
2131,545162,1167,5:14.339,2
2132,545476,1318,5:15.211,0
2133,545745,1245,5:15.958,0
2134,546014,1269,5:16.706,0
2135,546275,1307,5:17.431,0
2136,546533,1330,5:18.147,0
2137,546782,1328,5:18.839,0
2138,547028,1283,5:19.522,0
2139,547291,1302,5:20.253,0
2140,547558,1315,5:20.994,0
2141,547818,1325,5:21.717,0
2142,548083,1330,5:22.453,0
2143,548340,1280,5:23.167,0
2144,548598,1310,5:23.883,0
2145,548855,1323,5:24.597,0
2146,549107,1339,5:25.297,0
2147,549361,1318,5:26.003,0
2148,549639,1285,5:26.775,0
2149,549912,1323,5:27.533,0
2150,550178,1330,5:28.272,0
2151,550442,1347,5:29.006,0
2152,550694,1305,5:29.706,0
2153,550957,1297,5:30.436,0
2154,551213,1314,5:31.147,0
2155,551469,1325,5:31.858,0
2156,551737,1327,5:32.603,0
2157,552023,1310,5:33.397,0
2158,552296,1326,5:34.156,0
2159,552557,1341,5:34.881,0
2160,552821,1328,5:35.614,0
2161,553076,1307,5:36.322,0
2162,553337,1326,5:37.047,0
2163,553595,1327,5:37.764,0
2164,553858,1335,5:38.494,0
2165,554135,1320,5:39.264,0
2166,554416,1322,5:40.044,0
2167,554686,1327,5:40.794,0
2168,554943,1331,5:41.508,0
2169,555203,1341,5:42.231,0
2170,555464,1323,5:42.956,0
2171,555731,1325,5:43.697,0
2172,555998,1321,5:44.439,0
2173,556269,1327,5:45.192,0
2174,556554,1347,5:45.983,0
2175,556833,1323,5:46.758,0
2176,557093,1333,5:47.481,0
2177,557349,1335,5:48.192,0
2178,557606,1341,5:48.906,0
2179,557875,1338,5:49.653,0
2180,558145,1318,5:50.403,0
2181,558413,1319,5:51.147,0
2182,558685,1320,5:51.903,0
2183,558970,1338,5:52.694,0
2184,559232,1335,5:53.422,0
2185,559484,1306,5:54.122,0
2186,559738,1279,5:54.828,0
2187,559992,1313,5:55.533,0
2188,560261,1362,5:56.281,0
2189,560531,1370,5:57.031,0
2190,560801,1340,5:57.781,0
2191,561067,1362,5:58.519,0
2192,561340,1379,5:59.278,0
2193,561592,1388,5:59.978,0
2194,561837,1331,6:00.658,0
2195,562091,1323,6:01.364,0
2196,562344,1339,6:02.067,0
2197,562613,1358,6:02.814,0
2198,562884,1310,6:03.567,0
2199,563152,1297,6:04.311,0
2200,563410,1319,6:05.028,0
2201,563677,1337,6:05.769,0
2202,563929,1348,6:06.469,0
2203,564173,1288,6:07.147,0
2204,564427,1274,6:07.853,0
2205,564681,1302,6:08.558,0
2206,564949,1334,6:09.303,0
2207,565213,1319,6:10.036,0
2208,565466,1285,6:10.739,0
2209,565712,1297,6:11.422,0
2210,565954,1342,6:12.094,0
2211,566184,1223,6:12.733,0
2212,566420,1187,6:13.389,0
2213,566644,1187,6:14.011,0
2214,566894,1181,6:14.706,0
2215,567140,1188,6:15.389,0
2216,567396,1222,6:16.100,0
2217,567630,1201,6:16.750,0
2218,567874,1272,6:17.428,0
2219,568101,1340,6:18.058,0
2220,568347,1371,6:18.742,0
2221,568574,1475,6:19.372,0
2222,568811,1450,6:20.031,0
2223,569051,1406,6:20.697,0
2224,569300,1446,6:21.389,0
2225,569544,1476,6:22.067,0
2226,569796,1416,6:22.767,0
2227,570031,1428,6:23.419,0
2228,570255,1346,6:24.042,0
2229,570513,1120,6:24.758,0
2230,570751,1028,6:25.419,0
2231,570986,823,6:26.072,0
2232,571220,737,6:26.722,0
2233,571465,668,6:27.403,0
2234,571705,635,6:28.069,0
2235,571936,1273,6:28.711,0
2236,572177,1301,6:29.381,0
2237,572405,1355,6:30.014,0
2238,572629,1408,6:30.636,0
2239,572868,1436,6:31.300,0
2240,573115,1458,6:31.986,0
2241,573365,1480,6:32.681,0
2242,573612,1490,6:33.367,0
2243,573869,1497,6:34.081,0
2244,574122,1499,6:34.783,0
2245,574373,1512,6:35.481,0
2246,574620,1519,6:36.167,0
2247,574863,1521,6:36.842,0
2248,575112,1509,6:37.533,0
2249,575382,1507,6:38.283,0
2250,575649,1545,6:39.025,0
2251,575909,1550,6:39.747,0
2252,576174,1544,6:40.483,0
2253,576435,1539,6:41.208,0
2254,576693,1530,6:41.925,0
2255,576943,1536,6:42.619,0
2256,577193,1541,6:43.314,0
2257,577454,1542,6:44.039,0
2258,577731,1535,6:44.808,0
2259,578001,1519,6:45.558,0
2260,578267,1534,6:46.297,0
2261,578531,1537,6:47.031,0
2262,578788,1527,6:47.744,0
2263,579048,1534,6:48.467,0
2264,579302,1536,6:49.172,0
2265,579553,1532,6:49.869,0
2266,579826,1530,6:50.628,0
2267,580104,1530,6:51.400,0
2268,580349,419,6:52.081,2
2269,580630,1502,6:52.861,0
2270,580883,1479,6:53.564,0
2271,581138,1488,6:54.272,0
2272,581397,1459,6:54.992,0
2273,581646,1494,6:55.683,0
2274,581896,1524,6:56.378,0
2275,582167,1508,6:57.131,0
2276,582442,1588,6:57.894,0
2277,582703,1605,6:58.619,0
2278,582955,1620,6:59.319,0
2279,583206,1611,7:00.017,0
2280,583457,1561,7:00.714,0
2281,583668,487,7:01.300,2
2282,583973,1599,7:02.147,0
2283,584231,1584,7:02.864,0
2284,584515,1577,7:03.653,0
2285,584782,1554,7:04.394,0
2286,585044,1564,7:05.122,0
2287,585297,1584,7:05.825,0
2288,585553,1567,7:06.536,0
2289,585814,1562,7:07.261,0
2290,586079,1521,7:07.997,0
2291,586347,1558,7:08.742,0
2292,586619,1554,7:09.497,0
2293,586896,1525,7:10.267,0
2294,587163,1535,7:11.008,0
2295,587416,1547,7:11.711,0
2296,587670,1541,7:12.417,0
2297,587918,1506,7:13.106,0
2298,588180,1496,7:13.833,0
2299,588448,1523,7:14.578,0
2300,588716,1527,7:15.322,0
2301,588982,1530,7:16.061,0
2302,589259,1488,7:16.831,0
2303,589521,1505,7:17.558,0
2304,589768,1527,7:18.244,0
2305,590021,1527,7:18.947,0
2306,590272,1508,7:19.644,0
2307,590538,1479,7:20.383,0
2308,590814,1529,7:21.150,0
2309,591084,1522,7:21.900,0
2310,591357,1524,7:22.658,0
2311,591634,1527,7:23.428,0
2312,591893,1498,7:24.147,0
2313,592145,1525,7:24.847,0
2314,592410,1531,7:25.583,0
2315,592681,1524,7:26.336,0
2316,592962,1516,7:27.117,0
2317,593235,1504,7:27.875,0
2318,593508,1526,7:28.633,0
2319,593782,1530,7:29.394,0
2320,594045,1536,7:30.125,0
2321,594305,1534,7:30.847,0
2322,594563,1520,7:31.564,0
2323,594830,1512,7:32.306,0
2324,595113,1515,7:33.092,0
2325,595398,1531,7:33.883,0
2326,595672,1533,7:34.644,0
2327,595934,1515,7:35.372,0
2328,596173,431,7:36.036,2
2329,596459,1514,7:36.831,0
2330,596712,1524,7:37.533,0
2331,596980,1526,7:38.278,0
2332,597247,1494,7:39.019,0
2333,597529,1509,7:39.803,0
2334,597807,1536,7:40.575,0
2335,598070,1534,7:41.306,0
2336,598323,1515,7:42.008,0
2337,598589,1498,7:42.747,0
2338,598847,1539,7:43.464,0
2339,599102,1535,7:44.172,0
2340,599370,1526,7:44.917,0
2341,599638,1492,7:45.661,0
2342,599915,1550,7:46.431,0
2343,600183,1559,7:47.175,0
2344,600441,1553,7:47.892,0
2345,600692,1522,7:48.589,0
2346,600964,1562,7:49.344,0
2347,601228,1581,7:50.078,0
2348,601491,1574,7:50.808,0
2349,601765,1549,7:51.569,0
2350,602037,1547,7:52.325,0
2351,602310,1574,7:53.083,0
2352,602568,1574,7:53.800,0
2353,602818,1513,7:54.494,0
2354,603073,1564,7:55.203,0
2355,603342,1581,7:55.950,0
2356,603548,387,7:56.522,2
2357,603876,1545,7:57.433,0
2358,604143,1498,7:58.175,0
2359,604418,1570,7:58.939,0
2360,604683,1587,7:59.675,0
2361,604935,1571,8:00.375,0
2362,605185,1520,8:01.069,0
2363,605449,1563,8:01.803,0
2364,605725,1571,8:02.569,0
2365,606000,1561,8:03.333,0
2366,606265,1532,8:04.069,0
2367,606534,1498,8:04.817,0
2368,606800,1539,8:05.556,0
2369,607064,1538,8:06.289,0
2370,607313,1547,8:06.981,0
2371,607560,1495,8:07.667,0
2372,607838,1523,8:08.439,0
2373,608075,741,8:09.097,2
2374,608385,1539,8:09.958,0
2375,608652,1509,8:10.700,0
2376,608919,1481,8:11.442,0
2377,609182,1526,8:12.172,0
2378,609445,1523,8:12.903,0
2379,609701,1508,8:13.614,0
2380,609961,1485,8:14.336,0
2381,610251,1522,8:15.142,0
2382,610526,1530,8:15.906,0
2383,610793,1527,8:16.647,0
2384,611058,1521,8:17.383,0
2385,611319,1501,8:18.108,0
2386,611583,1485,8:18.842,0
2387,611848,1510,8:19.578,0
2388,612114,1515,8:20.317,0
2389,612389,1509,8:21.081,0
2390,612671,1456,8:21.864,0
2391,612946,1500,8:22.628,0
2392,613205,1522,8:23.347,0
2393,613460,1527,8:24.056,0
2394,613718,1525,8:24.772,0
2395,613984,1493,8:25.511,0
2396,614247,1510,8:26.242,0
2397,614517,1518,8:26.992,0
2398,614803,1524,8:27.786,0
2399,615079,1516,8:28.553,0
2400,615342,1491,8:29.283,0
2401,615604,1526,8:30.011,0
2402,615863,1532,8:30.731,0
2403,616131,1538,8:31.475,0
2404,616402,1512,8:32.228,0
2405,616677,1519,8:32.992,0
2406,616956,1534,8:33.767,0
2407,617245,1542,8:34.569,0
2408,617510,1511,8:35.306,0
2409,617765,1515,8:36.014,0
2410,618027,1542,8:36.742,0
2411,618288,1548,8:37.467,0
2412,618558,1540,8:38.217,0
2413,618828,1517,8:38.967,0
2414,619101,1548,8:39.725,0
2415,619379,1565,8:40.497,0
2416,619650,1565,8:41.250,0
2417,619905,1513,8:41.958,0
2418,620157,1547,8:42.658,0
2419,620413,1571,8:43.369,0
2420,620679,1575,8:44.108,0
2421,620953,1527,8:44.869,0
2422,621226,1542,8:45.628,0
2423,621493,1566,8:46.369,0
2424,621770,1567,8:47.139,0
2425,622031,1551,8:47.864,0
2426,622283,1499,8:48.564,0
2427,622542,1547,8:49.283,0
2428,622804,1565,8:50.011,0
2429,623082,1558,8:50.783,0
2430,623361,1525,8:51.558,0
2431,623633,1529,8:52.314,0
2432,623903,1564,8:53.064,0
2433,624176,1566,8:53.822,0
2434,624430,1524,8:54.528,0
2435,624680,1519,8:55.222,0
2436,624945,1551,8:55.958,0
2437,625211,1557,8:56.697,0
2438,625491,1555,8:57.475,0
2439,625762,1524,8:58.228,0
2440,626028,1521,8:58.967,0
2441,626294,1566,8:59.706,0
2442,626561,1569,9:00.447,0
2443,626820,1563,9:01.167,0
2444,627074,1534,9:01.872,0
2445,627349,1529,9:02.636,0
2446,627628,1564,9:03.411,0
2447,627910,1562,9:04.194,0
2448,628183,1559,9:04.953,0
2449,628440,1520,9:05.667,0
2450,628703,1511,9:06.397,0
2451,628971,1556,9:07.142,0
2452,629232,1557,9:07.867,0
2453,629499,1552,9:08.608,0
2454,629775,1522,9:09.375,0
2455,630056,1490,9:10.156,0
2456,630339,1533,9:10.942,0
2457,630602,1533,9:11.672,0
2458,630858,1498,9:12.383,0
2459,631126,1456,9:13.128,0
2460,631392,1454,9:13.867,0
2461,631628,1548,9:14.522,2
2462,631940,1550,9:15.389,0
2463,632215,1543,9:16.153,0
2464,632495,1530,9:16.931,0
2465,632756,1498,9:17.656,0
2466,633012,1540,9:18.367,0
2467,633265,1540,9:19.069,0
2468,633534,1537,9:19.817,0
2469,633798,1476,9:20.550,0
2470,634064,1528,9:21.289,0
2471,634338,1530,9:22.050,0
2472,634604,1537,9:22.789,0
2473,634871,1490,9:23.531,0
2474,635129,1477,9:24.247,0
2475,635384,1531,9:24.956,0
2476,635645,1529,9:25.681,0
2477,635922,1509,9:26.450,0
2478,636195,1461,9:27.208,0
2479,636467,1524,9:27.964,0
2480,636744,1532,9:28.733,0
2481,637009,1524,9:29.469,0
2482,637271,1478,9:30.197,0
2483,637531,1490,9:30.919,0
2484,637787,1510,9:31.631,0
2485,638058,1518,9:32.383,0
2486,638342,1504,9:33.172,0
2487,638618,1482,9:33.939,0
2488,638887,1528,9:34.686,0
2489,639157,1532,9:35.436,0
2490,639423,1538,9:36.175,0
2491,639689,1493,9:36.914,0
2492,639949,1493,9:37.636,0
2493,640215,1559,9:38.375,0
2494,640494,1488,9:39.150,0
2495,640762,1519,9:39.894,0
2496,641017,1511,9:40.603,0
2497,641264,1524,9:41.289,0
2498,641504,1556,9:41.956,0
2499,641748,1643,9:42.633,0
2500,642007,1032,9:43.353,0
2501,642248,845,9:44.022,0
2502,642491,717,9:44.697,0
2503,642740,1373,9:45.389,0
2504,642992,1399,9:46.089,0
2505,643243,1410,9:46.786,0
2506,643485,1431,9:47.458,0
2507,643720,1387,9:48.111,0
2508,643959,1446,9:48.775,0
2509,644205,1514,9:49.458,0
2510,644455,1536,9:50.153,0
2511,644701,1552,9:50.836,0
2512,644961,1509,9:51.558,0
2513,645227,1461,9:52.297,0
2514,645483,1545,9:53.008,0
2515,645723,1546,9:53.675,0
2516,645965,1550,9:54.347,0
2517,646206,1529,9:55.017,0
2518,646459,1472,9:55.719,0
2519,646719,1531,9:56.442,0
2520,646982,1543,9:57.172,0
2521,647252,1534,9:57.922,0
2522,647528,1513,9:58.689,0
2523,647790,1481,9:59.417,0
2524,648042,1511,0:00.117,0
2525,648297,1528,0:00.825,0
