,Sample #,MLII,Time,Type
1706,425512,1296,9:41.978,0
1707,425769,1303,9:42.692,0
1708,426016,1283,9:43.378,0
1709,426262,1283,9:44.061,0
1710,426509,1282,9:44.747,0
1711,426757,1293,9:45.436,0
1712,427007,1295,9:46.131,0
1713,427253,1291,9:46.814,0
1714,427499,1310,9:47.497,0
1715,427746,1295,9:48.183,0
1716,428004,1294,9:48.900,0
1717,428247,1307,9:49.575,0
1718,428490,1303,9:50.250,0
1719,428740,1322,9:50.944,0
1720,428982,1307,9:51.617,0
1721,429231,1306,9:52.308,0
1722,429485,1285,9:53.014,0
1723,429723,1283,9:53.675,0
1724,429965,1313,9:54.347,0
1725,430219,1291,9:55.053,0
1726,430479,1286,9:55.775,0
1727,430733,1302,9:56.481,0
1728,430973,1286,9:57.147,0
1729,431231,1318,9:57.864,0
1730,431478,1272,9:58.550,0
1731,431734,1278,9:59.261,0
1732,431988,1286,9:59.967,0
1733,432236,1283,0:00.656,0
1734,432482,1283,0:01.339,0
1735,432740,1298,0:02.056,0
1736,432995,1266,0:02.764,0
1737,433243,1281,0:03.453,0
1738,433491,1268,0:04.142,0
1739,433739,1289,0:04.831,0
1740,433994,1287,0:05.539,0
1741,434241,1263,0:06.225,0
1742,434487,1274,0:06.908,0
1743,434730,1264,0:07.583,0
1744,434977,1295,0:08.269,0
1745,435233,1290,0:08.981,0
1746,435482,1292,0:09.672,0
1747,435724,1284,0:10.344,0
1748,435971,1312,0:11.031,0
1749,436222,1312,0:11.728,0
1750,436474,1309,0:12.428,0
1751,436726,1291,0:13.128,0
1752,436969,1272,0:13.803,0
1753,437220,1293,0:14.500,0
1754,437465,1284,0:15.181,0
1755,437716,1290,0:15.878,0
1756,437964,1287,0:16.567,0
1757,438207,1261,0:17.242,0
1758,438457,1305,0:17.936,0
1759,438708,1302,0:18.633,0
1760,438965,1309,0:19.347,0
1761,439219,1277,0:20.053,0
1762,439465,1289,0:20.736,0
1763,439720,1310,0:21.444,0
1764,439977,1292,0:22.158,0
1765,440228,1305,0:22.856,0
1766,440476,1294,0:23.544,0
1767,440722,1280,0:24.228,0
1768,440974,1284,0:24.928,0
1769,441229,1306,0:25.636,0
1770,441485,1303,0:26.347,0
1771,441730,1284,0:27.028,0
1772,441976,1289,0:27.711,0
1773,442221,1292,0:28.392,0
1774,442480,1304,0:29.111,0
1775,442724,1284,0:29.789,0
1776,442962,1279,0:30.450,0
1777,443209,1281,0:31.136,0
1778,443459,1289,0:31.831,0
1779,443712,1299,0:32.533,0
1780,443969,1313,0:33.247,0
1781,444220,1287,0:33.944,0
1782,444467,1268,0:34.631,0
1783,444719,1315,0:35.331,0
1784,444982,1296,0:36.061,0
1785,445229,1317,0:36.747,0
1786,445472,1303,0:37.422,0
1787,445723,1275,0:38.119,0
1788,445971,1291,0:38.808,0
1789,446229,1290,0:39.525,0
1790,446488,1301,0:40.244,0
1791,446734,1293,0:40.928,0
1792,446983,1274,0:41.619,0
1793,447239,1318,0:42.331,0
1794,447499,1301,0:43.053,0
1795,447752,1302,0:43.756,0
1796,447996,1267,0:44.433,0
1797,448251,1277,0:45.142,0
1798,448499,1294,0:45.831,0
1799,448754,1274,0:46.539,0
1800,449008,1293,0:47.244,0
1801,449262,1284,0:47.950,0
1802,449506,1269,0:48.628,0
1803,449768,1303,0:49.356,0
1804,450023,1290,0:50.064,0
1805,450270,1281,0:50.750,0
1806,450510,1261,0:51.417,0
1807,450760,1260,0:52.111,0
1808,451003,1293,0:52.786,0
1809,451254,1284,0:53.483,0
1810,451498,1282,0:54.161,0
1811,451747,1284,0:54.853,0
1812,451994,1284,0:55.539,0
1813,452255,1307,0:56.264,0
1814,452502,1285,0:56.950,0
1815,452753,1261,0:57.647,0
1816,452999,1262,0:58.331,0
1817,453250,1283,0:59.028,0
1818,453505,1288,0:59.736,0
1819,453758,1289,1:00.439,0
1820,454004,1264,1:01.122,0
1821,454258,1278,1:01.828,0
1822,454514,1289,1:02.539,0
1823,454773,1303,1:03.258,0
1824,454986,1272,1:03.850,1
1825,455244,1248,1:04.567,1
1826,455521,1289,1:05.336,0
1827,455768,1291,1:06.022,0
1828,456031,1278,1:06.753,0
1829,456287,1284,1:07.464,0
1830,456538,1283,1:08.161,0
1831,456783,1288,1:08.842,0
1832,457046,1294,1:09.572,0
1833,457299,1264,1:10.275,0
1834,457547,1261,1:10.964,0
1835,457794,1260,1:11.650,0
1836,458040,1301,1:12.333,0
1837,458287,1286,1:13.019,0
1838,458535,1269,1:13.708,0
1839,458782,1280,1:14.394,0
1840,459027,1300,1:15.075,0
1841,459270,1296,1:15.750,0
1842,459530,1305,1:16.472,0
1843,459778,1287,1:17.161,0
1844,460019,1288,1:17.831,0
1845,460272,1290,1:18.533,0
1846,460520,1292,1:19.222,0
1847,460776,1313,1:19.933,0
1848,461030,1300,1:20.639,0
1849,461277,1297,1:21.325,0
1850,461521,1298,1:22.003,0
1851,461777,1300,1:22.714,0
1852,462036,1316,1:23.433,0
1853,462292,1308,1:24.144,0
1854,462538,1282,1:24.828,0
1855,462796,1306,1:25.544,0
1856,463048,1315,1:26.244,0
1857,463301,1282,1:26.947,0
1858,463547,1292,1:27.631,0
1859,463792,1256,1:28.311,0
1860,464036,1308,1:28.989,0
1861,464290,1299,1:29.694,0
1862,464536,1298,1:30.378,0
1863,464780,1275,1:31.056,0
1864,464969,1263,1:31.581,1
1865,465246,1311,1:32.350,0
1866,465425,1071,1:32.847,2
1867,465731,1304,1:33.697,0
1868,465907,1073,1:34.186,2
1869,466270,1288,1:35.194,0
1870,466446,1072,1:35.683,2
1871,466786,1302,1:36.628,0
1872,466962,1067,1:37.117,2
1873,467294,1293,1:38.039,0
1874,467465,1070,1:38.514,2
1875,467800,1308,1:39.444,0
1876,467973,1060,1:39.925,2
1877,468307,1273,1:40.853,0
1878,468480,1044,1:41.333,2
1879,468803,1279,1:42.231,0
1880,468985,1064,1:42.736,2
1881,469316,1283,1:43.656,0
1882,469492,1056,1:44.144,2
1883,469817,1297,1:45.047,0
1884,469999,1058,1:45.553,2
1885,470328,1281,1:46.467,0
1886,470507,1057,1:46.964,2
1887,470836,1261,1:47.878,0
1888,471008,1065,1:48.356,2
1889,471327,1259,1:49.242,0
1890,471513,1057,1:49.758,2
1891,471828,1247,1:50.633,0
1892,471997,1054,1:51.103,2
1893,472314,1284,1:51.983,0
1894,472493,1058,1:52.481,2
1895,472811,1278,1:53.364,0
1896,472992,1047,1:53.867,2
1897,473312,1265,1:54.756,0
1898,473482,1067,1:55.228,2
1899,473803,1271,1:56.119,0
1900,473986,1075,1:56.628,2
1901,474272,1263,1:57.422,0
1902,474440,1053,1:57.889,2
1903,474797,1306,1:58.881,0
1904,474976,1064,1:59.378,2
1905,475312,1300,2:00.311,0
1906,475497,1054,2:00.825,2
1907,475819,1307,2:01.719,0
1908,475995,1071,2:02.208,2
1909,476323,1289,2:03.119,0
1910,476500,1073,2:03.611,2
1911,476817,1273,2:04.492,0
1912,476986,1077,2:04.961,2
1913,477311,1302,2:05.864,0
1914,477487,1085,2:06.353,2
1915,477810,1288,2:07.250,0
1916,477986,1054,2:07.739,2
1917,478300,1289,2:08.611,0
1918,478480,1067,2:09.111,2
1919,478803,1289,2:10.008,0
1920,478982,1065,2:10.506,2
1921,479297,1277,2:11.381,0
1922,479473,1076,2:11.869,2
1923,479796,1290,2:12.767,0
1924,479976,1071,2:13.267,2
1925,480301,1269,2:14.169,0
1926,480477,1069,2:14.658,2
1927,480795,1306,2:15.542,0
1928,480974,1071,2:16.039,2
1929,481301,1283,2:16.947,0
1930,481478,1072,2:17.439,2
1931,481786,1296,2:18.294,0
1932,481960,1065,2:18.778,2
1933,482284,1295,2:19.678,0
1934,482464,1066,2:20.178,2
1935,482795,1281,2:21.097,0
1936,482981,760,2:21.614,3
1937,483279,1257,2:22.442,0
1938,483466,1082,2:22.961,2
1939,483800,1285,2:23.889,0
1940,483977,1069,2:24.381,2
1941,484284,1274,2:25.233,0
1942,484458,1064,2:25.717,2
1943,484721,1264,2:26.447,0
1944,484912,1267,2:26.978,1
1945,485217,1289,2:27.825,0
1946,485398,1071,2:28.328,2
1947,485728,1280,2:29.244,0
1948,485908,1074,2:29.744,2
1949,486247,1289,2:30.686,0
1950,486427,1069,2:31.186,2
1951,486740,1252,2:32.056,0
1952,486918,1058,2:32.550,2
1953,487238,1276,2:33.439,0
1954,487428,1070,2:33.967,2
1955,487752,1290,2:34.867,0
1956,487932,1068,2:35.367,2
1957,488255,1258,2:36.264,0
1958,488437,1078,2:36.769,2
1959,488771,1290,2:37.697,0
1960,488951,1063,2:38.197,2
1961,489270,1272,2:39.083,0
1962,489445,1059,2:39.569,2
1963,489770,1315,2:40.472,0
1964,489947,1069,2:40.964,2
1965,490271,1275,2:41.864,0
1966,490449,1060,2:42.358,2
1967,490771,1274,2:43.253,0
1968,490956,1067,2:43.767,2
1969,491282,1279,2:44.672,0
1970,491464,1054,2:45.178,2
1971,491777,1262,2:46.047,0
1972,491961,1056,2:46.558,2
1973,492285,1276,2:47.458,0
1974,492477,1048,2:47.992,2
1975,492794,1272,2:48.872,0
1976,492969,1039,2:49.358,2
1977,493307,1292,2:50.297,0
1978,493495,1054,2:50.819,2
1979,493811,1246,2:51.697,0
1980,493991,1045,2:52.197,2
1981,494310,1250,2:53.083,0
1982,494481,1048,2:53.558,2
1983,494816,1276,2:54.489,0
1984,494994,1056,2:54.983,2
1985,495316,1273,2:55.878,0
1986,495491,1040,2:56.364,2
1987,495825,1299,2:57.292,0
1988,496006,1055,2:57.794,2
1989,496314,1276,2:58.650,0
1990,496493,1042,2:59.147,2
1991,496805,1287,3:00.014,0
1992,496989,1057,3:00.525,2
1993,497295,1295,3:01.375,0
1994,497475,1054,3:01.875,2
1995,497781,1261,3:02.725,0
1996,497960,1060,3:03.222,2
1997,498280,1271,3:04.111,0
1998,498458,1048,3:04.606,2
1999,498763,1258,3:05.453,0
2000,498933,1056,3:05.925,2
2001,499249,1283,3:06.803,0
2002,499430,1053,3:07.306,2
2003,499725,1276,3:08.125,0
2004,499899,1040,3:08.608,2
2005,500234,1255,3:09.539,0
2006,500414,1068,3:10.039,2
2007,500751,1262,3:10.975,0
2008,500933,1049,3:11.481,2
2009,501244,1250,3:12.344,0
2010,501421,1066,3:12.836,2
2011,501743,1287,3:13.731,0
2012,501923,1060,3:14.231,2
2013,502235,1294,3:15.097,0
2014,502407,1073,3:15.575,2
2015,502724,1305,3:16.456,0
2016,502904,1078,3:16.956,2
2017,503213,1298,3:17.814,0
2018,503391,1074,3:18.308,2
2019,503695,1329,3:19.153,0
2020,503883,1087,3:19.675,2
2021,504184,1300,3:20.511,0
2022,504358,1080,3:20.994,2
2023,504670,1329,3:21.861,0
2024,504849,1090,3:22.358,2
2025,505151,1289,3:23.197,0
2026,505336,1084,3:23.711,2
2027,505643,1317,3:24.564,0
2028,505821,1081,3:25.058,2
2029,506126,1299,3:25.906,0
2030,506316,1069,3:26.433,2
2031,506620,1277,3:27.278,0
2032,506797,1072,3:27.769,2
2033,507117,1307,3:28.658,0
2034,507291,1063,3:29.142,2
2035,507600,1283,3:30.000,0
2036,507788,1071,3:30.522,2
2037,508103,1276,3:31.397,0
2038,508272,1071,3:31.867,2
2039,508588,1286,3:32.744,0
2040,508771,1057,3:33.253,2
2041,509096,1292,3:34.156,0
2042,509275,1076,3:34.653,2
2043,509593,1415,3:35.536,0
2044,509773,1077,3:36.036,2
2045,510076,1289,3:36.878,0
2046,510271,1069,3:37.419,2
2047,510576,1278,3:38.267,0
2048,510748,1062,3:38.744,2
2049,511066,1386,3:39.628,0
2050,511242,1071,3:40.117,2
2051,511564,1286,3:41.011,0
2052,511749,1079,3:41.525,2
2053,512059,1303,3:42.386,0
2054,512239,1081,3:42.886,2
2055,512554,1309,3:43.761,0
2056,512745,1083,3:44.292,2
2057,513057,1288,3:45.158,0
2058,513234,1073,3:45.650,2
2059,513560,1286,3:46.556,0
2060,513737,1068,3:47.047,2
2061,514070,1287,3:47.972,0
2062,514257,1072,3:48.492,2
2063,514577,1283,3:49.381,0
2064,514755,1072,3:49.875,2
2065,515082,1297,3:50.783,0
2066,515269,1077,3:51.303,2
2067,515588,1302,3:52.189,0
2068,515760,1078,3:52.667,2
2069,516088,1283,3:53.578,0
2070,516264,1058,3:54.067,2
2071,516592,1279,3:54.978,0
2072,516776,1063,3:55.489,2
2073,517085,1269,3:56.347,0
2074,517262,1073,3:56.839,2
2075,517592,1272,3:57.756,0
2076,517776,1054,3:58.267,2
2077,518085,1276,3:59.125,0
2078,518262,1071,3:59.617,2
2079,518593,1297,4:00.536,0
2080,518772,1058,4:01.033,2
2081,519103,1300,4:01.953,0
2082,519278,1070,4:02.439,2
2083,519583,369,4:03.286,2
2084,519767,1129,4:03.797,2
2085,520108,1291,4:04.744,0
2086,520287,1064,4:05.242,2
2087,520599,1263,4:06.108,0
2088,520780,1080,4:06.611,2
2089,521100,1291,4:07.500,0
2090,521280,1071,4:08.000,2
2091,521611,1276,4:08.919,0
2092,521858,1283,4:09.606,0
2093,522047,1386,4:10.131,2
2094,522351,1306,4:10.975,0
2095,522600,1248,4:11.667,0
2096,522844,1277,4:12.344,0
2097,523081,1278,4:13.003,0
2098,523326,1297,4:13.683,0
2099,523565,1281,4:14.347,0
2100,523812,1263,4:15.033,0
2101,524059,1266,4:15.719,0
2102,524303,1309,4:16.397,0
2103,524538,1278,4:17.050,0
2104,524785,1317,4:17.736,0
2105,525031,1269,4:18.419,0
2106,525277,1302,4:19.103,0
2107,525510,1314,4:19.750,0
2108,525750,1306,4:20.417,0
2109,525992,1286,4:21.089,0
2110,526238,1298,4:21.772,0
2111,526483,1339,4:22.453,0
2112,526735,1321,4:23.153,0
2113,526975,1305,4:23.819,0
2114,527231,1291,4:24.531,0
2115,527479,1322,4:25.219,0
2116,527725,1308,4:25.903,0
2117,527973,1299,4:26.592,0
2118,528217,1315,4:27.269,0
2119,528464,1273,4:27.956,0
2120,528718,1275,4:28.661,0
2121,528958,1275,4:29.328,0
2122,529199,1272,4:29.997,0
2123,529450,1268,4:30.694,0
2124,529706,1307,4:31.406,0
2125,529953,1302,4:32.092,0
2126,530194,1329,4:32.761,0
2127,530441,1314,4:33.447,0
2128,530688,1300,4:34.133,0
2129,530940,1316,4:34.833,0
2130,531196,1324,4:35.544,0
2131,531440,1306,4:36.222,0
2132,531681,1335,4:36.892,0
2133,531938,1326,4:37.606,0
2134,532193,1316,4:38.314,0
2135,532447,1318,4:39.019,0
2136,532686,1328,4:39.683,0
2137,532944,1326,4:40.400,0
2138,533188,1304,4:41.078,0
2139,533446,1300,4:41.794,0
2140,533697,1309,4:42.492,0
2141,533944,1327,4:43.178,0
2142,534197,1309,4:43.881,0
2143,534464,1350,4:44.622,0
2144,534722,1317,4:45.339,0
2145,534968,1318,4:46.022,0
2146,535231,1331,4:46.753,0
2147,535488,1324,4:47.467,0
2148,535686,1318,4:48.017,1
2149,535973,1318,4:48.814,1
2150,536156,1088,4:49.322,2
2151,536410,674,4:50.028,2
2152,536777,1314,4:51.047,0
2153,536963,1078,4:51.564,2
2154,537257,710,4:52.381,2
2155,537533,1257,4:53.147,0
2156,537786,1291,4:53.850,0
2157,538037,1292,4:54.547,0
2158,538291,1300,4:55.253,0
2159,538464,1256,4:55.733,1
2160,538740,1295,4:56.500,0
2161,538915,1081,4:56.986,2
2162,539205,752,4:57.792,2
2163,539519,1294,4:58.664,0
2164,539768,1354,4:59.356,0
2165,540019,1542,5:00.053,0
2166,540267,1490,5:00.742,0
2167,540514,1454,5:01.428,0
2168,540770,1409,5:02.139,0
2169,541010,1380,5:02.806,0
2170,541241,1339,5:03.447,0
2171,541484,1300,5:04.122,0
2172,541733,1308,5:04.814,0
2173,541972,1342,5:05.478,0
2174,542202,1317,5:06.117,0
2175,542448,1330,5:06.800,0
2176,542676,1332,5:07.433,0
2177,542936,1324,5:08.156,0
2178,543187,1272,5:08.853,0
2179,543420,1400,5:09.500,2
2180,543672,1325,5:10.200,0
2181,543923,1303,5:10.897,0
2182,544175,1309,5:11.597,0
2183,544417,1293,5:12.269,0
2184,544651,1437,5:12.919,3
2185,544903,1345,5:13.619,0
2186,545097,1304,5:14.158,1
2187,545373,1336,5:14.925,0
2188,545556,1071,5:15.433,2
2189,545806,622,5:16.128,2
2190,546137,1318,5:17.047,0
2191,546392,1312,5:17.756,0
2192,546602,1420,5:18.339,2
2193,546891,1381,5:19.142,0
2194,547131,1369,5:19.808,0
2195,547359,1374,5:20.442,2
2196,547620,1367,5:21.167,0
2197,547874,1327,5:21.872,0
2198,548125,1404,5:22.569,0
2199,548378,1351,5:23.272,0
2200,548617,1372,5:23.936,0
2201,548864,1356,5:24.622,0
2202,549124,1349,5:25.344,0
2203,549345,1407,5:25.958,2
2204,549613,1376,5:26.703,0
2205,549863,1345,5:27.397,0
2206,550066,1394,5:27.961,2
2207,550360,1360,5:28.778,0
2208,550607,1332,5:29.464,1
2209,550793,1420,5:29.981,2
2210,551089,1292,5:30.803,1
2211,551280,1059,5:31.333,2
2212,551533,626,5:32.036,2
2213,551901,1336,5:33.058,0
2214,552087,1084,5:33.575,2
2215,552370,1028,5:34.361,2
2216,552713,1356,5:35.314,0
2217,552988,1339,5:36.078,0
2218,553240,1338,5:36.778,0
2219,553496,1383,5:37.489,0
2220,553752,1334,5:38.200,0
2221,554012,1359,5:38.922,0
2222,554260,1355,5:39.611,0
2223,554505,1349,5:40.292,0
2224,554756,1336,5:40.989,0
2225,555005,1362,5:41.681,0
2226,555198,1440,5:42.217,2
2227,555517,1368,5:43.103,0
2228,555771,1339,5:43.808,0
2229,555954,1428,5:44.317,2
2230,556281,1350,5:45.225,0
2231,556537,1347,5:45.936,0
2232,556704,1465,5:46.400,2
2233,557045,1341,5:47.347,0
2234,557230,1100,5:47.861,2
2235,557513,732,5:48.647,2
2236,557837,1383,5:49.547,0
2237,558080,1437,5:50.222,2
2238,558269,1332,5:50.747,0
2239,558527,1407,5:51.464,2
2240,558716,1108,5:51.989,2
2241,558951,1416,5:52.642,2
2242,559126,1135,5:53.128,2
2243,559345,1438,5:53.736,2
2244,559741,1385,5:54.836,1
2245,560073,1369,5:55.758,0
2246,560279,1436,5:56.331,2
2247,560635,1348,5:57.319,0
2248,560905,1358,5:58.069,0
2249,561102,1389,5:58.617,2
2250,561444,1371,5:59.567,0
2251,561695,1305,6:00.264,0
2252,561887,1438,6:00.797,2
2253,562211,1362,6:01.697,0
2254,562470,1343,6:02.417,0
2255,562670,1420,6:02.972,2
2256,562970,1341,6:03.806,0
2257,563214,1375,6:04.483,0
2258,563414,1399,6:05.039,2
2259,563711,1353,6:05.864,0
2260,563960,1319,6:06.556,0
2261,564156,1452,6:07.100,2
2262,564449,1374,6:07.914,0
2263,564702,1322,6:08.617,0
2264,564891,1402,6:09.142,2
2265,565124,1347,6:09.789,0
2266,565408,1379,6:10.578,0
2267,565673,1371,6:11.314,0
2268,565935,1354,6:12.042,0
2269,566184,1353,6:12.733,0
2270,566424,1366,6:13.400,0
2271,566668,1300,6:14.078,0
2272,566908,1339,6:14.744,0
2273,567152,1390,6:15.422,0
2274,567403,1335,6:16.119,0
2275,567634,1339,6:16.761,0
2276,567869,1359,6:17.414,0
2277,568114,1342,6:18.094,0
2278,568366,1345,6:18.794,0
2279,568603,1301,6:19.453,0
2280,568837,1332,6:20.103,0
2281,569075,1324,6:20.764,0
2282,569316,1336,6:21.433,0
2283,569557,1341,6:22.103,0
2284,569809,1335,6:22.803,0
2285,570048,1323,6:23.467,0
2286,570287,1319,6:24.131,0
2287,570536,1345,6:24.822,0
2288,570790,1330,6:25.528,0
2289,571042,1333,6:26.228,0
2290,571282,1358,6:26.894,0
2291,571530,1334,6:27.583,0
2292,571778,1332,6:28.272,0
2293,572029,1330,6:28.969,0
2294,572278,1368,6:29.661,0
2295,572530,1364,6:30.361,0
2296,572773,1377,6:31.036,0
2297,573024,1352,6:31.733,0
2298,573276,1349,6:32.433,0
2299,573524,1331,6:33.122,0
2300,573771,1384,6:33.808,0
2301,574023,1324,6:34.508,0
2302,574278,1372,6:35.217,0
2303,574539,1364,6:35.942,0
2304,574793,1341,6:36.647,0
2305,575049,1327,6:37.358,0
2306,575312,1371,6:38.089,0
2307,575585,1382,6:38.847,0
2308,575802,1362,6:39.450,1
2309,576029,1327,6:40.081,1
2310,576357,1317,6:40.992,0
2311,576580,1258,6:41.611,2
2312,576903,1321,6:42.508,0
2313,577089,1067,6:43.025,2
2314,577351,698,6:43.753,2
2315,577698,1347,6:44.717,0
2316,577970,1281,6:45.472,0
2317,578224,1294,6:46.178,0
2318,578480,1331,6:46.889,0
2319,578733,1319,6:47.592,0
2320,578988,1339,6:48.300,0
2321,579239,1317,6:48.997,0
2322,579503,1330,6:49.731,0
2323,579748,1319,6:50.411,0
2324,579996,1317,6:51.100,0
2325,580258,1336,6:51.828,0
2326,580510,1314,6:52.528,0
2327,580742,1295,6:53.172,0
2328,581002,1315,6:53.894,0
2329,581261,1319,6:54.614,0
2330,581508,1351,6:55.300,0
2331,581762,1303,6:56.006,0
2332,582013,1300,6:56.703,0
2333,582268,1320,6:57.411,0
2334,582511,1312,6:58.086,0
2335,582777,1350,6:58.825,0
2336,583030,1311,6:59.528,0
2337,583277,1317,7:00.214,0
2338,583525,1309,7:00.903,0
2339,583777,1323,7:01.603,0
2340,584026,1338,7:02.294,0
2341,584276,1340,7:02.989,0
2342,584517,1321,7:03.658,0
2343,584762,1292,7:04.339,0
2344,585004,1310,7:05.011,0
2345,585259,1346,7:05.719,0
2346,585509,1343,7:06.414,0
2347,585749,1355,7:07.081,0
2348,585997,1340,7:07.769,0
2349,586250,1357,7:08.472,0
2350,586501,1371,7:09.169,0
2351,586754,1338,7:09.872,0
2352,586935,1332,7:10.375,1
2353,587214,1339,7:11.150,0
2354,587393,1089,7:11.647,2
2355,587660,681,7:12.389,2
2356,587993,1346,7:13.314,0
2357,588240,1326,7:14.000,0
2358,588491,1343,7:14.697,0
2359,588736,1297,7:15.378,0
2360,588993,1337,7:16.092,0
2361,589244,1325,7:16.789,0
2362,589488,1332,7:17.467,0
2363,589728,1313,7:18.133,0
2364,589980,1301,7:18.833,0
2365,590227,1353,7:19.519,0
2366,590472,1341,7:20.200,0
2367,590646,1302,7:20.683,1
2368,590916,1307,7:21.433,0
2369,591091,1073,7:21.919,2
2370,591360,666,7:22.667,2
2371,591679,1319,7:23.553,0
2372,591929,1333,7:24.247,0
2373,592168,1312,7:24.911,0
2374,592390,1295,7:25.528,1
2375,592658,1356,7:26.272,1
2376,592914,1337,7:26.983,0
2377,593156,1301,7:27.656,0
2378,593399,1311,7:28.331,0
2379,593638,1310,7:28.994,0
2380,593886,1310,7:29.683,0
2381,594139,1331,7:30.386,0
2382,594383,1305,7:31.064,0
2383,594566,1312,7:31.572,1
2384,594855,1326,7:32.375,0
2385,595042,1079,7:32.894,2
2386,595285,716,7:33.569,2
2387,595631,1326,7:34.531,0
2388,595825,1090,7:35.069,2
2389,596132,686,7:35.922,2
2390,596304,1094,7:36.400,2
2391,596654,1339,7:37.372,0
2392,596825,1062,7:37.847,2
2393,597159,1334,7:38.775,0
2394,597342,1056,7:39.283,2
2395,597665,1290,7:40.181,0
2396,597834,1051,7:40.650,2
2397,598152,1302,7:41.533,0
2398,598322,1070,7:42.006,2
2399,598648,1333,7:42.911,0
2400,598829,1066,7:43.414,2
2401,599145,1293,7:44.292,0
2402,599314,1054,7:44.761,2
2403,599646,1318,7:45.683,0
2404,599825,1073,7:46.181,2
2405,600155,1310,7:47.097,0
2406,600331,1063,7:47.586,2
2407,600649,1303,7:48.469,0
2408,600825,1065,7:48.958,2
2409,601155,1354,7:49.875,0
2410,601330,1062,7:50.361,2
2411,601640,1321,7:51.222,0
2412,601819,1062,7:51.719,2
2413,602153,1319,7:52.647,0
2414,602329,1074,7:53.136,2
2415,602646,1324,7:54.017,0
2416,602824,1060,7:54.511,2
2417,603138,1288,7:55.383,0
2418,603319,1075,7:55.886,2
2419,603642,1350,7:56.783,0
2420,603818,1067,7:57.272,2
2421,604121,1340,7:58.114,0
2422,604305,1071,7:58.625,2
2423,604623,1326,7:59.508,0
2424,604805,1092,8:00.014,2
2425,605111,1302,8:00.864,0
2426,605289,1065,8:01.358,2
2427,605598,1323,8:02.217,0
2428,605774,1072,8:02.706,2
2429,606092,1344,8:03.589,0
2430,606272,1073,8:04.089,2
2431,606574,1313,8:04.928,0
2432,606749,1071,8:05.414,2
2433,607068,1312,8:06.300,0
2434,607251,1091,8:06.808,2
2435,607559,1336,8:07.664,0
2436,607739,1069,8:08.164,2
2437,608056,1307,8:09.044,0
2438,608233,1064,8:09.536,2
2439,608557,1319,8:10.436,0
2440,608740,1077,8:10.944,2
2441,609045,1308,8:11.792,0
2442,609233,1072,8:12.314,2
2443,609547,1305,8:13.186,0
2444,609727,1102,8:13.686,2
2445,610032,1329,8:14.533,0
2446,610218,1089,8:15.050,2
2447,610533,1321,8:15.925,0
2448,610716,1090,8:16.433,2
2449,611028,1340,8:17.300,0
2450,611209,1106,8:17.803,2
2451,611526,1344,8:18.683,0
2452,611714,1072,8:19.206,2
2453,612012,1316,8:20.033,0
2454,612196,1098,8:20.544,2
2455,612503,1331,8:21.397,0
2456,612690,1103,8:21.917,2
2457,613012,1335,8:22.811,0
2458,613197,1089,8:23.325,2
2459,613502,1319,8:24.172,0
2460,613681,1086,8:24.669,2
2461,613992,1326,8:25.533,0
2462,614182,1078,8:26.061,2
2463,614487,1304,8:26.908,0
2464,614664,1071,8:27.400,2
2465,614967,1316,8:28.242,0
2466,615148,1092,8:28.744,2
2467,615454,1321,8:29.594,0
2468,615639,1084,8:30.108,2
2469,615951,1307,8:30.975,0
2470,616123,1080,8:31.453,2
2471,616443,1342,8:32.342,0
2472,616627,1098,8:32.853,2
2473,616915,1307,8:33.653,1
2474,617180,1342,8:34.389,0
2475,617432,1314,8:35.089,0
2476,617677,1346,8:35.769,0
2477,617924,1321,8:36.456,0
2478,618186,1341,8:37.183,0
2479,618429,1339,8:37.858,0
2480,618628,1331,8:38.411,1
2481,618911,1309,8:39.197,0
2482,619188,1336,8:39.967,0
2483,619442,1346,8:40.672,0
2484,619690,1332,8:41.361,0
2485,619938,1332,8:42.050,0
2486,620118,1312,8:42.550,1
2487,620352,697,8:43.200,2
2488,620676,1333,8:44.100,0
2489,620934,1310,8:44.817,0
2490,621182,1312,8:45.506,0
2491,621443,1301,8:46.231,0
2492,621701,1298,8:46.947,0
2493,621953,1310,8:47.647,0
2494,622197,1306,8:48.325,0
2495,622448,1293,8:49.022,0
2496,622698,1290,8:49.717,0
2497,622946,1314,8:50.406,0
2498,623200,1325,8:51.111,0
2499,623448,1315,8:51.800,0
2500,623694,1321,8:52.483,0
2501,623952,1306,8:53.200,0
2502,624206,1317,8:53.906,0
2503,624453,1319,8:54.592,0
2504,624702,1350,8:55.283,0
2505,624953,1301,8:55.981,0
2506,625206,1334,8:56.683,0
2507,625465,1336,8:57.403,0
2508,625714,1339,8:58.094,0
2509,625961,1334,8:58.781,0
2510,626221,1319,8:59.503,0
2511,626479,1338,9:00.219,0
2512,626733,1319,9:00.925,0
2513,626918,1291,9:01.439,1
2514,627199,1338,9:02.219,0
2515,627376,1081,9:02.711,2
2516,627622,708,9:03.394,2
2517,627979,1315,9:04.386,0
2518,628158,1086,9:04.883,2
2519,628447,669,9:05.686,2
2520,628741,1313,9:06.503,0
2521,628991,1300,9:07.197,0
2522,629235,1311,9:07.875,0
2523,629482,1304,9:08.561,0
2524,629726,1306,9:09.239,0
2525,629978,1322,9:09.939,0
2526,630232,1292,9:10.644,0
2527,630475,1317,9:11.319,0
2528,630716,1351,9:11.989,0
