,Sample #,MLII,Time,Type
1705,547444,1391,5:20.678,2
1706,547863,1413,5:21.842,0
1707,548044,1221,5:22.344,2
1708,548506,1351,5:23.628,0
1709,548697,1368,5:24.158,2
1710,549133,1380,5:25.369,0
1711,549313,1348,5:25.869,2
1712,549737,1354,5:27.047,0
1713,549915,1277,5:27.542,2
1714,550357,1395,5:28.769,0
1715,550551,1325,5:29.308,2
1716,550993,1362,5:30.536,0
1717,551181,1419,5:31.058,2
1718,551597,1383,5:32.214,0
1719,551774,1408,5:32.706,2
1720,552196,1363,5:33.878,0
1721,552382,1199,5:34.394,2
1722,552839,1383,5:35.664,0
1723,553033,1415,5:36.203,2
1724,553492,1381,5:37.478,0
1725,553677,1206,5:37.992,2
1726,554115,1399,5:39.208,0
1727,554299,1465,5:39.719,2
1728,554758,1403,5:40.994,0
1729,554954,1448,5:41.539,2
1730,555425,1408,5:42.847,0
1731,555613,1467,5:43.369,2
1732,556035,1410,5:44.542,0
1733,556218,1361,5:45.050,2
1734,556678,1362,5:46.328,0
1735,556879,708,5:46.886,2
1736,557337,1402,5:48.158,0
1737,557527,1381,5:48.686,2
1738,557973,1357,5:49.925,0
1739,558173,843,5:50.481,2
1740,558593,1372,5:51.647,0
1741,558775,1166,5:52.153,2
1742,559248,1363,5:53.467,0
1743,559451,1194,5:54.031,2
1744,559923,1367,5:55.342,0
1745,560105,1195,5:55.847,2
1746,560287,1239,5:56.353,2
1747,560730,1438,5:57.583,0
1748,560919,1313,5:58.108,2
1749,561382,1444,5:59.394,0
1750,561582,1294,5:59.950,2
1751,561759,1338,6:00.442,2
1752,562230,1375,6:01.750,0
1753,562410,1335,6:02.250,2
1754,562879,1398,6:03.553,0
1755,563065,1239,6:04.069,2
1756,563243,1321,6:04.564,2
1757,563759,1384,6:05.997,0
1758,564145,1377,6:07.069,0
1759,564497,1399,6:08.047,0
1760,564687,1229,6:08.575,2
1761,564853,1330,6:09.036,2
1762,565339,1389,6:10.386,0
1763,565756,1387,6:11.544,0
1764,565959,1273,6:12.108,2
1765,566139,1319,6:12.608,2
1766,566620,1348,6:13.944,0
1767,566798,1209,6:14.439,2
1768,566969,1276,6:14.914,2
1769,567457,1279,6:16.269,0
1770,567850,1253,6:17.361,0
1771,568197,1211,6:18.325,0
1772,568562,1233,6:19.339,0
1773,568757,1105,6:19.881,2
1774,568930,1195,6:20.361,2
1775,569392,1198,6:21.644,0
1776,569787,1204,6:22.742,0
1777,570197,1203,6:23.881,0
1778,570594,1187,6:24.983,0
1779,570977,1197,6:26.047,0
1780,571390,1205,6:27.194,0
1781,571770,1192,6:28.250,0
1782,572127,1168,6:29.242,0
1783,572496,1167,6:30.267,0
1784,572898,1181,6:31.383,0
1785,573260,1187,6:32.389,0
1786,573649,1190,6:33.469,0
1787,574070,1189,6:34.639,0
1788,574479,1215,6:35.775,0
1789,574893,1214,6:36.925,0
1790,575311,1228,6:38.086,0
1791,575737,1227,6:39.269,0
1792,576185,1229,6:40.514,0
1793,576618,1234,6:41.717,0
1794,577058,1228,6:42.939,0
1795,577458,1242,6:44.050,0
1796,577858,1232,6:45.161,0
1797,578240,1225,6:46.222,0
1798,578656,1228,6:47.378,0
1799,579103,1257,6:48.619,0
1800,579528,1260,6:49.800,0
1801,579873,1279,6:50.758,0
1802,580227,1304,6:51.742,0
1803,580604,1273,6:52.789,0
1804,580952,1279,6:53.756,0
1805,581292,1328,6:54.700,0
1806,581505,1182,6:55.292,2
1807,581686,1288,6:55.794,2
1808,582134,1401,6:57.039,0
1809,582480,1418,6:58.000,0
1810,582836,1397,6:58.989,0
1811,583183,1389,6:59.953,0
1812,583391,1220,7:00.531,2
1813,583578,1321,7:01.050,2
1814,584064,1407,7:02.400,0
1815,584460,1418,7:03.500,0
1816,584865,1434,7:04.625,0
1817,585074,1233,7:05.206,2
1818,585266,1328,7:05.739,2
1819,585778,1405,7:07.161,0
1820,586184,1442,7:08.289,0
1821,586376,1245,7:08.822,2
1822,586550,1345,7:09.306,2
1823,587071,1440,7:10.753,0
1824,587510,1456,7:11.972,0
1825,587713,1246,7:12.536,2
1826,587897,1347,7:13.047,2
1827,588394,1448,7:14.428,0
1828,588831,1470,7:15.642,0
1829,589023,1271,7:16.175,2
1830,589216,1265,7:16.711,2
1831,589757,1474,7:18.214,0
1832,589948,1259,7:18.744,2
1833,590128,1377,7:19.244,2
1834,590618,1453,7:20.606,0
1835,591021,1462,7:21.725,0
1836,591216,1247,7:22.267,2
1837,591396,1373,7:22.767,2
1838,591926,1461,7:24.239,0
1839,592352,1483,7:25.422,0
1840,592541,1252,7:25.947,2
1841,592712,1372,7:26.422,2
1842,593213,1437,7:27.814,0
1843,593646,1479,7:29.017,0
1844,593850,1246,7:29.583,2
1845,594033,1373,7:30.092,2
1846,594550,1460,7:31.528,0
1847,594966,1485,7:32.683,0
1848,595155,1254,7:33.208,2
1849,595323,1369,7:33.675,2
1850,595846,1435,7:35.128,0
1851,596305,1476,7:36.403,0
1852,596500,1258,7:36.944,2
1853,596681,1350,7:37.447,2
1854,597174,1451,7:38.817,0
1855,597364,1279,7:39.344,2
1856,597537,1364,7:39.825,2
1857,598061,1424,7:41.281,0
1858,598523,1450,7:42.564,0
1859,598719,1254,7:43.108,2
1860,598900,1334,7:43.611,2
1861,599388,1408,7:44.967,0
1862,599565,1219,7:45.458,2
1863,599737,1310,7:45.936,2
1864,600277,1402,7:47.436,0
1865,600707,1391,7:48.631,0
1866,600906,1203,7:49.183,2
1867,601078,1322,7:49.661,2
1868,601572,1377,7:51.033,0
1869,601984,1400,7:52.178,0
1870,602185,1207,7:52.736,2
1871,602372,1331,7:53.256,2
1872,602902,1389,7:54.728,0
1873,603298,1423,7:55.828,0
1874,603487,1214,7:56.353,2
1875,603658,1342,7:56.828,2
1876,604146,1389,7:58.183,0
1877,604570,1409,7:59.361,0
1878,604773,1226,7:59.925,2
1879,604958,1337,8:00.439,2
1880,605452,1378,8:01.811,0
1881,605834,1398,8:02.872,0
1882,606024,1229,8:03.400,2
1883,606203,1312,8:03.897,2
1884,606699,1359,8:05.275,0
1885,607133,1353,8:06.481,0
1886,607330,1192,8:07.028,2
1887,607521,1189,8:07.558,2
1888,607993,1283,8:08.869,0
1889,608179,1145,8:09.386,2
1890,608353,1253,8:09.869,2
1891,608853,1254,8:11.258,0
1892,609042,1126,8:11.783,2
1893,609229,1244,8:12.303,2
1894,609708,1191,8:13.633,0
1895,609895,870,8:14.153,2
1896,610319,1231,8:15.331,0
1897,610510,1128,8:15.861,2
1898,610682,1219,8:16.339,2
1899,611163,1192,8:17.675,0
1900,611355,1107,8:18.208,2
1901,611528,1210,8:18.689,2
1902,611988,1174,8:19.967,0
1903,612166,824,8:20.461,2
1904,612630,1169,8:21.750,0
1905,612822,1101,8:22.283,2
1906,613029,1132,8:22.858,2
1907,613516,1174,8:24.211,0
1908,613704,1069,8:24.733,2
1909,614170,1150,8:26.028,0
1910,614511,1157,8:26.975,0
1911,614694,1063,8:27.483,2
1912,615159,1140,8:28.775,0
1913,615527,1131,8:29.797,0
1914,615730,1050,8:30.361,2
1915,616211,1171,8:31.697,0
1916,616564,1177,8:32.678,0
1917,616750,1073,8:33.194,2
1918,616931,1173,8:33.697,2
1919,617447,1212,8:35.131,0
1920,617876,1210,8:36.322,0
1921,618074,1116,8:36.872,2
1922,618560,1211,8:38.222,0
1923,618757,1108,8:38.769,2
1924,618940,1205,8:39.278,2
1925,619451,1226,8:40.697,0
1926,619877,1230,8:41.881,0
1927,620082,1123,8:42.450,2
1928,620275,1236,8:42.986,2
1929,620775,1241,8:44.375,0
1930,621146,1230,8:45.406,0
1931,621340,1129,8:45.944,2
1932,621523,1204,8:46.453,2
1933,622062,1257,8:47.950,0
1934,622475,1243,8:49.097,0
1935,622845,1244,8:50.125,0
1936,623040,1116,8:50.667,2
1937,623224,1222,8:51.178,2
1938,623724,1247,8:52.567,0
1939,624132,1272,8:53.700,0
1940,624339,1128,8:54.275,2
1941,624521,1243,8:54.781,2
1942,625017,1281,8:56.158,0
1943,625370,1321,8:57.139,0
1944,625559,1162,8:57.664,2
1945,626017,1292,8:58.936,0
1946,626238,757,8:59.550,2
1947,626675,1311,9:00.764,0
1948,626983,1321,9:01.619,0
1949,627318,1328,9:02.550,0
1950,627629,1342,9:03.414,0
1951,627831,1303,9:03.975,2
1952,628008,1289,9:04.467,2
1953,628493,1324,9:05.814,0
1954,628697,728,9:06.381,2
1955,629117,1319,9:07.547,0
1956,629405,1308,9:08.347,0
1957,629680,1319,9:09.111,0
1958,629971,1312,9:09.919,0
1959,630258,1317,9:10.717,0
1960,630568,1272,9:11.578,0
1961,630774,1195,9:12.150,2
1962,630950,1303,9:12.639,2
1963,631401,1388,9:13.892,0
1964,631585,733,9:14.403,2
1965,631982,1401,9:15.506,0
1966,632305,1413,9:16.403,0
1967,632510,1189,9:16.972,2
1968,632695,1316,9:17.486,2
1969,633131,1385,9:18.697,0
1970,633326,800,9:19.239,2
1971,633703,1382,9:20.286,0
1972,633883,1194,9:20.786,2
1973,634048,1276,9:21.244,2
1974,634470,1334,9:22.417,0
1975,634660,1219,9:22.944,2
1976,635076,1348,9:24.100,0
1977,635269,1474,9:24.636,2
1978,635655,1389,9:25.708,0
1979,635836,1234,9:26.211,2
1980,636227,1320,9:27.297,0
1981,636406,1482,9:27.794,2
1982,636840,1360,9:29.000,0
1983,637038,1476,9:29.550,2
1984,637473,1390,9:30.758,0
1985,637662,1493,9:31.283,2
1986,638078,1353,9:32.439,0
1987,638257,1502,9:32.936,2
1988,638661,1399,9:34.058,0
1989,638856,1387,9:34.600,2
1990,639301,1403,9:35.836,0
1991,639491,1439,9:36.364,2
1992,639899,1409,9:37.497,0
1993,640085,1319,9:38.014,2
1994,640262,1273,9:38.506,2
1995,640692,1410,9:39.700,0
1996,640877,1413,9:40.214,2
1997,641308,1393,9:41.411,0
1998,641617,1411,9:42.269,0
1999,641807,1194,9:42.797,2
2000,641989,1461,9:43.303,2
2001,642400,1386,9:44.444,0
2002,642572,1318,9:44.922,2
2003,642969,1377,9:46.025,0
2004,643157,1175,9:46.547,2
2005,643560,1380,9:47.667,0
2006,643761,1129,9:48.225,2
2007,644140,1388,9:49.278,0
2008,644413,1391,9:50.036,0
2009,644600,1188,9:50.556,2
2010,644768,1460,9:51.022,2
2011,645187,1380,9:52.186,0
2012,645388,823,9:52.744,2
2013,645801,1380,9:53.892,0
2014,645996,1161,9:54.433,2
2015,646177,1295,9:54.936,2
2016,646616,1383,9:56.156,0
2017,646915,1399,9:56.986,0
2018,647223,1409,9:57.842,0
2019,647570,1427,9:58.806,0
2020,647778,1151,9:59.383,2
2021,648265,1374,0:00.736,0
2022,648622,1387,0:01.728,0
2023,648968,1338,0:02.689,0
2024,649162,1205,0:03.228,2
2025,649340,1196,0:03.722,2
2026,649791,1351,0:04.975,0
