,Sample #,MLII,Time,Type
1703,592861,1330,7:26.836,0
1704,593205,1292,7:27.792,0
1705,593543,1262,7:28.731,0
1706,593877,1265,7:29.658,0
1707,594215,1253,7:30.597,0
1708,594551,1281,7:31.531,0
1709,594905,1277,7:32.514,0
1710,595263,1302,7:33.508,0
1711,595637,1274,7:34.547,0
1712,596014,1283,7:35.594,0
1713,596367,1272,7:36.575,0
1714,596717,1289,7:37.547,0
1715,597079,1269,7:38.553,0
1716,597466,1268,7:39.628,0
1717,597837,1293,7:40.658,0
1718,598206,1260,7:41.683,0
1719,598572,1305,7:42.700,0
1720,598911,1312,7:43.642,0
1721,599258,1271,7:44.606,0
1722,599625,1266,7:45.625,0
1723,599989,1288,7:46.636,0
1724,600348,1237,7:47.633,0
1725,600693,1231,7:48.592,0
1726,601042,1268,7:49.561,0
1727,601395,1291,7:50.542,0
1728,601762,1246,7:51.561,0
1729,602126,1305,7:52.572,0
1730,602483,1296,7:53.564,0
1731,602836,1303,7:54.544,0
1732,603172,1290,7:55.478,0
1733,603506,1287,7:56.406,0
1734,603864,1274,7:57.400,0
1735,604228,1298,7:58.411,0
1736,604572,1314,7:59.367,0
1737,604907,1285,8:00.297,0
1738,605249,1264,8:01.247,0
1739,605581,1287,8:02.169,0
1740,605936,1263,8:03.156,0
1741,606300,1277,8:04.167,0
1742,606674,1265,8:05.206,0
1743,607017,1293,8:06.158,0
1744,607352,1284,8:07.089,0
1745,607685,1281,8:08.014,0
1746,608015,1273,8:08.931,0
1747,608357,1276,8:09.881,0
1748,608711,1250,8:10.864,0
1749,609058,1271,8:11.828,0
1750,609397,1279,8:12.769,0
1751,609750,1261,8:13.750,0
1752,610113,1270,8:14.758,0
1753,610499,1272,8:15.831,0
1754,610880,1291,8:16.889,0
1755,611262,1281,8:17.950,0
1756,611616,1281,8:18.933,0
1757,611966,1267,8:19.906,0
1758,612339,1306,8:20.942,0
1759,612708,1315,8:21.967,0
1760,613067,1316,8:22.964,0
1761,613422,1303,8:23.950,0
1762,613774,1283,8:24.928,0
1763,614127,1270,8:25.908,0
1764,614489,1275,8:26.914,0
1765,614852,1271,8:27.922,0
1766,615229,1281,8:28.969,0
1767,615589,1257,8:29.969,0
1768,615934,1259,8:30.928,0
1769,616288,1266,8:31.911,0
1770,616655,1283,8:32.931,0
1771,617034,1277,8:33.983,0
1772,617392,1292,8:34.978,0
1773,617763,1288,8:36.008,0
1774,618119,1287,8:36.997,0
1775,618468,1281,8:37.967,0
1776,618824,1284,8:38.956,0
1777,619199,1299,8:39.997,0
1778,619583,1270,8:41.064,0
1779,619938,1276,8:42.050,0
1780,620282,1286,8:43.006,0
1781,620647,1270,8:44.019,0
1782,621010,1299,8:45.028,0
1783,621379,1321,8:46.053,0
1784,621750,1298,8:47.083,0
1785,622122,1276,8:48.117,0
1786,622459,1326,8:49.053,0
1787,622797,1311,8:49.992,0
1788,623161,1283,8:51.003,0
1789,623528,1303,8:52.022,0
1790,623871,1310,8:52.975,0
1791,624214,1295,8:53.928,0
1792,624552,1276,8:54.867,0
1793,624890,1357,8:55.806,0
1794,625228,1307,8:56.744,0
1795,625590,1313,8:57.750,0
1796,625971,1287,8:58.808,0
1797,626331,1302,8:59.808,0
1798,626674,1295,9:00.761,0
1799,627022,1300,9:01.728,0
1800,627373,1303,9:02.703,0
1801,627725,1302,9:03.681,0
1802,628081,1293,9:04.669,0
1803,628433,1298,9:05.647,0
1804,628784,1299,9:06.622,0
1805,629130,1302,9:07.583,0
1806,629484,1302,9:08.567,0
1807,629862,1292,9:09.617,0
1808,630244,1276,9:10.678,0
1809,630625,1268,9:11.736,0
1810,630982,1259,9:12.728,0
1811,631340,1285,9:13.722,0
1812,631695,1280,9:14.708,0
1813,632064,1269,9:15.733,0
1814,632444,1286,9:16.789,0
1815,632812,1283,9:17.811,0
1816,633172,1302,9:18.811,0
1817,633526,1301,9:19.794,0
1818,633889,1310,9:20.803,0
1819,634278,1291,9:21.883,0
1820,634648,1295,9:22.911,0
1821,635009,1305,9:23.914,0
1822,635365,1308,9:24.903,0
1823,635728,1278,9:25.911,0
1824,636099,1271,9:26.942,0
1825,636482,1273,9:28.006,0
1826,636856,1304,9:29.044,0
1827,637216,1305,9:30.044,0
1828,637555,1281,9:30.986,0
1829,637896,1301,9:31.933,0
1830,638239,1300,9:32.886,0
1831,638589,1287,9:33.858,0
1832,638918,1293,9:34.772,0
1833,639254,1278,9:35.706,0
1834,639594,1297,9:36.650,0
1835,639946,1273,9:37.628,0
1836,640287,1322,9:38.575,0
1837,640649,1317,9:39.581,0
1838,641024,1332,9:40.622,0
1839,641396,1303,9:41.656,0
1840,641737,1317,9:42.603,0
1841,642072,1307,9:43.533,0
1842,642437,1284,9:44.547,0
1843,642812,1302,9:45.589,0
1844,643177,1303,9:46.603,0
1845,643542,1318,9:47.617,0
1846,643900,1310,9:48.611,0
1847,644267,1304,9:49.631,0
1848,644629,1306,9:50.636,0
1849,645013,1291,9:51.703,0
1850,645395,1331,9:52.764,0
1851,645749,1327,9:53.747,0
1852,646099,1306,9:54.719,0
1853,646451,1296,9:55.697,0
1854,646821,1306,9:56.725,0
1855,647195,1301,9:57.764,0
1856,647569,1297,9:58.803,0
1857,647934,1311,9:59.817,0
1858,648291,1311,0:00.808,0
1859,648647,1292,0:01.797,0
1860,649004,1312,0:02.789,0
1861,649372,1302,0:03.811,0
1862,649751,1298,0:04.864,0
