,Sample #,MLII,Time,Type
1703,566728,1307,6:14.244,0
1704,567015,1335,6:15.042,0
1705,567308,1321,6:15.856,0
1706,567625,1319,6:16.736,0
1707,567926,1306,6:17.572,0
1708,568233,1328,6:18.425,0
1709,568551,1345,6:19.308,0
1710,568893,1306,6:20.258,0
1711,569240,1332,6:21.222,0
1712,569552,1320,6:22.089,0
1713,569883,1335,6:23.008,0
1714,570236,1285,6:23.989,0
1715,570669,1336,6:25.192,0
1716,571021,1336,6:26.169,0
1717,571329,1326,6:27.025,0
1718,571662,1347,6:27.950,0
1719,571979,1327,6:28.831,0
1720,572295,1307,6:29.708,0
1721,572605,1327,6:30.569,0
1722,572899,1338,6:31.386,0
1723,573226,1333,6:32.294,0
1724,573563,1344,6:33.231,0
1725,573886,1372,6:34.128,0
1726,574198,1354,6:34.994,0
1727,574506,1315,6:35.850,0
1728,574829,1309,6:36.747,0
1729,575177,1327,6:37.714,0
1730,575491,1331,6:38.586,0
1731,575802,1339,6:39.450,0
1732,576126,1326,6:40.350,0
1733,576446,1302,6:41.239,0
1734,576769,1314,6:42.136,0
1735,577069,1334,6:42.969,0
1736,577358,1305,6:43.772,0
1737,577653,1278,6:44.592,0
1738,577950,1323,6:45.417,0
1739,578241,1317,6:46.225,0
1740,578532,1322,6:47.033,0
1741,578831,1323,6:47.864,0
1742,579139,1306,6:48.719,0
1743,579454,1332,6:49.594,0
1744,579758,1352,6:50.439,0
1745,580072,1349,6:51.311,0
1746,580529,1340,6:52.581,0
1747,580954,1356,6:53.761,0
1748,581359,1330,6:54.886,0
1749,581731,1362,6:55.919,0
1750,582124,1346,6:57.011,0
1751,582502,1368,6:58.061,0
1752,582868,1404,6:59.078,0
1753,583246,1388,7:00.128,0
1754,583608,1355,7:01.133,0
1755,583956,1402,7:02.100,0
1756,584331,1375,7:03.142,0
1757,584712,1349,7:04.200,0
1758,585071,1357,7:05.197,0
1759,585451,1353,7:06.253,0
1760,585815,1359,7:07.264,0
1761,586160,1355,7:08.222,0
1762,586494,1363,7:09.150,0
1763,586837,1353,7:10.103,0
1764,587157,1372,7:10.992,0
1765,587484,1352,7:11.900,0
1766,587919,1354,7:13.108,0
1767,588284,1346,7:14.122,0
1768,588712,1371,7:15.311,0
1769,589085,1373,7:16.347,0
1770,589476,1357,7:17.433,0
1771,589864,1406,7:18.511,0
1772,590260,1363,7:19.611,0
1773,590658,1392,7:20.717,0
1774,591016,1415,7:21.711,0
1775,591339,1420,7:22.608,0
1776,591633,1433,7:23.425,0
1777,591904,1360,7:24.178,0
1778,592177,1322,7:24.936,0
1779,592446,1289,7:25.683,0
1780,592708,1317,7:26.411,0
1781,592961,1345,7:27.114,0
1782,593217,1303,7:27.825,0
1783,593475,1187,7:28.542,0
1784,593732,1193,7:29.256,0
1785,593998,1196,7:29.994,0
1786,594250,1198,7:30.694,0
1787,594519,1208,7:31.442,0
1788,594806,1280,7:32.239,0
1789,595099,1343,7:33.053,0
1790,595372,1321,7:33.811,0
1791,595648,1383,7:34.578,0
1792,595944,1375,7:35.400,0
1793,596252,1399,7:36.256,0
1794,596556,1374,7:37.100,0
1795,596841,1371,7:37.892,0
1796,597132,1379,7:38.700,0
1797,597452,1378,7:39.589,0
1798,597776,1391,7:40.489,0
1799,598089,1349,7:41.358,0
1800,598394,1332,7:42.206,0
1801,598716,1396,7:43.100,0
1802,599187,1348,7:44.408,0
1803,599558,1371,7:45.439,0
1804,599961,1376,7:46.558,0
1805,600409,1369,7:47.803,0
1806,600816,1361,7:48.933,0
1807,601197,1363,7:49.992,0
1808,601609,1353,7:51.136,0
1809,601983,1355,7:52.175,0
1810,602344,1349,7:53.178,0
1811,602751,1337,7:54.308,0
1812,603132,1306,7:55.367,0
1813,603485,1328,7:56.347,0
1814,603883,1315,7:57.453,0
1815,604312,1331,7:58.644,0
1816,604692,1430,7:59.700,0
1817,605126,1412,8:00.906,0
1818,605521,1400,8:02.003,0
1819,605905,1376,8:03.069,0
1820,606310,1365,8:04.194,0
1821,606679,1363,8:05.219,0
1822,607062,1345,8:06.283,0
1823,607449,1335,8:07.358,0
1824,607806,1357,8:08.350,0
1825,608162,1358,8:09.339,0
1826,608542,1302,8:10.394,0
1827,608902,1354,8:11.394,0
1828,609253,1332,8:12.369,0
1829,609644,1328,8:13.456,0
1830,610074,1353,8:14.650,0
1831,610489,1326,8:15.803,0
1832,610871,1310,8:16.864,0
1833,611258,1305,8:17.939,0
1834,611666,1330,8:19.072,0
1835,612024,1352,8:20.067,0
1836,612347,1340,8:20.964,0
1837,612695,1347,8:21.931,0
1838,613111,1361,8:23.086,0
1839,613506,1344,8:24.183,0
1840,613918,1346,8:25.328,0
1841,614299,1328,8:26.386,0
1842,614689,1321,8:27.469,0
1843,615050,1346,8:28.472,0
1844,615425,1311,8:29.514,0
1845,615789,1313,8:30.525,0
1846,616125,1356,8:31.458,0
1847,616419,1344,8:32.275,0
1848,616738,1363,8:33.161,0
1849,617077,1349,8:34.103,0
1850,617374,1321,8:34.928,0
1851,617672,1302,8:35.756,0
1852,617986,1304,8:36.628,0
1853,618295,1283,8:37.486,0
1854,618587,1319,8:38.297,0
1855,618890,1325,8:39.139,0
1856,619192,1305,8:39.978,0
1857,619490,1306,8:40.806,0
1858,619775,1310,8:41.597,0
1859,620054,1322,8:42.372,0
1860,620351,1303,8:43.197,0
1861,620656,1303,8:44.044,0
1862,620961,1294,8:44.892,0
1863,621239,1319,8:45.664,0
1864,621525,1309,8:46.458,0
1865,621817,1305,8:47.269,0
1866,622116,1319,8:48.100,0
1867,622414,1322,8:48.928,0
1868,622698,1304,8:49.717,0
1869,623003,1306,8:50.564,0
1870,623312,1321,8:51.422,0
1871,623609,1315,8:52.247,0
1872,623915,1315,8:53.097,0
1873,624202,1326,8:53.894,0
1874,624500,1317,8:54.722,0
1875,624791,1287,8:55.531,0
1876,625090,1308,8:56.361,0
1877,625393,1335,8:57.203,0
1878,625693,1330,8:58.036,0
1879,625991,1328,8:58.864,0
1880,626300,1325,8:59.722,0
1881,626610,1313,9:00.583,0
1882,626911,1339,9:01.419,0
1883,627211,1321,9:02.253,0
1884,627509,1334,9:03.081,0
1885,627811,1339,9:03.919,0
1886,628126,1307,9:04.794,0
1887,628419,1353,9:05.608,0
1888,628706,1319,9:06.406,0
1889,629010,1336,9:07.250,0
1890,629316,1340,9:08.100,0
1891,629624,1353,9:08.956,0
1892,629922,1343,9:09.783,0
1893,630218,1353,9:10.606,0
1894,630533,1288,9:11.481,0
1895,630857,1345,9:12.381,0
1896,631162,1296,9:13.228,0
1897,631454,1329,9:14.039,0
1898,631772,1324,9:14.922,0
1899,632107,1310,9:15.853,0
1900,632446,1326,9:16.794,0
1901,632777,1316,9:17.714,0
1902,633231,1332,9:18.975,0
1903,633635,1330,9:20.097,0
1904,634011,1338,9:21.142,0
1905,634422,1351,9:22.283,0
1906,634798,1335,9:23.328,0
1907,635188,1342,9:24.411,0
1908,635582,1366,9:25.506,0
1909,635949,1365,9:26.525,0
1910,636311,1313,9:27.531,0
1911,636677,1358,9:28.547,0
1912,637029,1379,9:29.525,0
1913,637418,1329,9:30.606,0
1914,637799,1281,9:31.664,0
1915,638155,1257,9:32.653,0
1916,638553,1290,9:33.758,0
1917,638908,1270,9:34.744,0
1918,639254,1271,9:35.706,0
1919,639627,1243,9:36.742,0
1920,640012,1301,9:37.811,0
1921,640363,1303,9:38.786,0
1922,640769,1275,9:39.914,0
1923,641132,1274,9:40.922,0
1924,641512,1279,9:41.978,0
1925,641890,1289,9:43.028,0
1926,642234,1258,9:43.983,0
1927,642598,1289,9:44.994,0
1928,642961,1297,9:46.003,0
1929,643302,1283,9:46.950,0
1930,643613,1284,9:47.814,0
1931,643916,1275,9:48.656,0
1932,644215,1297,9:49.486,0
1933,644506,1309,9:50.294,0
1934,644791,1306,9:51.086,0
1935,645094,1290,9:51.928,0
1936,645387,1268,9:52.742,0
1937,645677,1319,9:53.547,0
1938,645968,1286,9:54.356,0
1939,646249,1287,9:55.136,0
1940,646533,1244,9:55.925,0
1941,646829,1248,9:56.747,0
1942,647110,1278,9:57.528,0
1943,647395,1269,9:58.319,0
1944,647673,1243,9:59.092,0
1945,647939,1247,9:59.831,0
1946,648199,1269,0:00.553,0
1947,648472,1287,0:01.311,0
1948,648752,1246,0:02.089,0
1949,649055,1276,0:02.931,0
1950,649357,1220,0:03.769,0
1951,649647,1271,0:04.575,0
1952,649955,1284,0:05.431,0
