,Sample #,MLII,Time,Type
1704,403183,1193,8:39.953,0
1705,403437,1205,8:40.658,0
1706,403694,1202,8:41.372,0
1707,403952,1206,8:42.089,0
1708,404203,1202,8:42.786,0
1709,404453,1194,8:43.481,0
1710,404706,1201,8:44.183,0
1711,404968,1198,8:44.911,0
1712,405222,1208,8:45.617,0
1713,405470,1213,8:46.306,0
1714,405720,1221,8:47.000,0
1715,405973,1218,8:47.703,0
1716,406227,1209,8:48.408,0
1717,406484,1204,8:49.122,0
1718,406738,1218,8:49.828,0
1719,406990,1211,8:50.528,0
1720,407238,1207,8:51.217,0
1721,407505,1204,8:51.958,0
1722,407766,1192,8:52.683,0
1723,408024,1192,8:53.400,0
1724,408273,1190,8:54.092,0
1725,408529,1182,8:54.803,0
1726,408783,1189,8:55.508,0
1727,409042,1185,8:56.228,0
1728,409296,1183,8:56.933,0
1729,409547,1178,8:57.631,0
1730,409796,1180,8:58.322,0
1731,410058,1176,8:59.050,0
1732,410317,1184,8:59.769,0
1733,410574,1190,9:00.483,0
1734,410826,1176,9:01.183,0
1735,411082,1194,9:01.894,0
1736,411337,1196,9:02.603,0
1737,411598,1199,9:03.328,0
1738,411858,1185,9:04.050,0
1739,412114,1184,9:04.761,0
1740,412365,1184,9:05.458,0
1741,412624,1192,9:06.178,0
1742,412885,1201,9:06.903,0
1743,413138,1201,9:07.606,0
1744,413389,1200,9:08.303,0
1745,413639,1194,9:08.997,0
1746,413885,1192,9:09.681,0
1747,414139,1196,9:10.386,0
1748,414394,1186,9:11.094,0
1749,414646,1188,9:11.794,0
1750,414894,1175,9:12.483,0
1751,415149,1176,9:13.192,0
1752,415408,1189,9:13.911,0
1753,415664,1181,9:14.622,0
1754,415911,1189,9:15.308,0
1755,416164,1182,9:16.011,0
1756,416414,1175,9:16.706,0
1757,416671,1180,9:17.419,0
1758,416932,1176,9:18.144,0
1759,417183,1174,9:18.842,0
1760,417432,1164,9:19.533,0
1761,417690,1167,9:20.250,0
1762,417949,1150,9:20.969,0
1763,418203,1162,9:21.675,0
1764,418445,1164,9:22.347,0
1765,418696,1159,9:23.044,0
1766,418949,1176,9:23.747,0
1767,419205,1175,9:24.458,0
1768,419466,1180,9:25.183,0
1769,419718,1167,9:25.883,0
1770,419972,1171,9:26.589,0
1771,420227,1166,9:27.297,0
1772,420496,1170,9:28.044,0
1773,420751,1163,9:28.753,0
1774,421005,1165,9:29.458,0
1775,421256,1154,9:30.156,0
1776,421515,1164,9:30.875,0
1777,421770,1148,9:31.583,0
1778,422032,1157,9:32.311,0
1779,422284,1167,9:33.011,0
1780,422536,1166,9:33.711,0
1781,422786,1167,9:34.406,0
1782,423049,1171,9:35.136,0
1783,423304,1166,9:35.844,0
1784,423558,1160,9:36.550,0
1785,423811,1157,9:37.253,0
1786,424067,1156,9:37.964,0
1787,424324,1154,9:38.678,0
1788,424586,1155,9:39.406,0
1789,424847,1167,9:40.131,0
1790,425105,1158,9:40.847,0
1791,425356,1147,9:41.544,0
1792,425619,1162,9:42.275,0
1793,425876,1173,9:42.989,0
1794,426130,1167,9:43.694,0
1795,426383,1178,9:44.397,0
1796,426634,1156,9:45.094,0
1797,426885,1162,9:45.792,0
1798,427145,1168,9:46.514,0
1799,427400,1175,9:47.222,0
1800,427653,1171,9:47.925,0
1801,427904,1183,9:48.622,0
1802,428165,1174,9:49.347,0
1803,428422,1182,9:50.061,0
1804,428680,1184,9:50.778,0
1805,428932,1178,9:51.478,0
1806,429190,1190,9:52.194,0
1807,429442,1194,9:52.894,0
1808,429702,1185,9:53.617,0
1809,429958,1171,9:54.328,0
1810,430214,1173,9:55.039,0
1811,430463,1182,9:55.731,0
1812,430721,1178,9:56.447,0
1813,430981,1184,9:57.169,0
1814,431235,1167,9:57.875,0
1815,431487,1164,9:58.575,0
1816,431740,1179,9:59.278,0
1817,431994,1165,9:59.983,0
1818,432140,702,0:00.389,2
1819,432507,1201,0:01.408,0
1820,432689,1197,0:01.914,1
1821,432996,1197,0:02.767,0
1822,433256,1171,0:03.489,0
1823,433522,1180,0:04.228,0
1824,433778,1188,0:04.939,0
1825,434027,1193,0:05.631,0
1826,434278,1196,0:06.328,0
1827,434530,1196,0:07.028,0
1828,434787,1189,0:07.742,0
1829,435045,1182,0:08.458,0
1830,435297,1190,0:09.158,0
1831,435549,1204,0:09.858,0
1832,435803,1197,0:10.564,0
1833,436069,1206,0:11.303,0
1834,436326,1207,0:12.017,0
1835,436578,1184,0:12.717,0
1836,436835,1199,0:13.431,0
1837,437094,1209,0:14.150,0
1838,437354,1198,0:14.872,0
1839,437616,1206,0:15.600,0
1840,437875,1203,0:16.319,0
1841,438132,1204,0:17.033,0
1842,438389,1217,0:17.747,0
1843,438653,1209,0:18.481,0
1844,438912,1215,0:19.200,0
1845,439164,1209,0:19.900,0
1846,439417,1189,0:20.603,0
1847,439676,1200,0:21.322,0
1848,439929,1200,0:22.025,0
1849,440188,1203,0:22.744,0
1850,440441,1188,0:23.447,0
1851,440697,1206,0:24.158,0
1852,440952,1207,0:24.867,0
1853,441215,1211,0:25.597,0
1854,441471,1209,0:26.308,0
1855,441726,1207,0:27.017,0
1856,441981,1196,0:27.725,0
1857,442242,1215,0:28.450,0
1858,442498,1207,0:29.161,0
1859,442757,1212,0:29.881,0
1860,443015,1215,0:30.597,0
1861,443270,1194,0:31.306,0
1862,443526,1214,0:32.017,0
1863,443792,1199,0:32.756,0
1864,444051,1204,0:33.475,0
1865,444306,1207,0:34.183,0
1866,444560,1203,0:34.889,0
1867,444820,1185,0:35.611,0
1868,445079,1187,0:36.331,0
1869,445342,1203,0:37.061,0
1870,445596,1201,0:37.767,0
1871,445849,1202,0:38.469,0
1872,446103,1204,0:39.175,0
1873,446371,1198,0:39.919,0
1874,446627,1196,0:40.631,0
1875,446881,1201,0:41.336,0
1876,447135,1197,0:42.042,0
1877,447394,1194,0:42.761,0
1878,447653,1196,0:43.481,0
1879,447917,1186,0:44.214,0
1880,448173,1176,0:44.925,0
1881,448430,1189,0:45.639,0
1882,448685,1181,0:46.347,0
1883,448955,1200,0:47.097,0
1884,449211,1193,0:47.808,0
1885,449468,1186,0:48.522,0
1886,449724,1185,0:49.233,0
1887,449980,1157,0:49.944,0
1888,450236,1167,0:50.656,0
1889,450502,1186,0:51.394,0
1890,450767,1190,0:52.131,0
1891,451030,1198,0:52.861,0
1892,451292,1185,0:53.589,0
1893,451562,1200,0:54.339,0
1894,451824,1193,0:55.067,0
1895,452085,1191,0:55.792,0
1896,452345,1177,0:56.514,0
1897,452608,1183,0:57.244,0
1898,452872,1182,0:57.978,0
1899,453138,1177,0:58.717,0
1900,453398,1174,0:59.439,0
1901,453658,1174,1:00.161,0
1902,453922,1168,1:00.894,0
1903,454194,1191,1:01.650,0
1904,454456,1188,1:02.378,0
1905,454711,1183,1:03.086,0
1906,454972,1179,1:03.811,0
1907,455237,1185,1:04.547,0
1908,455503,1173,1:05.286,0
1909,455772,1187,1:06.033,0
1910,456033,1169,1:06.758,0
1911,456290,1180,1:07.472,0
1912,456555,1172,1:08.208,0
1913,456821,1171,1:08.947,0
1914,457082,1176,1:09.672,0
1915,457335,1170,1:10.375,0
1916,457594,1168,1:11.094,0
1917,457853,1170,1:11.814,0
1918,458113,1146,1:12.536,0
1919,458379,1157,1:13.275,0
1920,458634,1171,1:13.983,0
1921,458892,1172,1:14.700,0
1922,459154,1181,1:15.428,0
1923,459426,1188,1:16.183,0
1924,459689,1184,1:16.914,0
1925,459952,1173,1:17.644,0
1926,460215,1166,1:18.375,0
1927,460477,1177,1:19.103,0
1928,460745,1199,1:19.847,0
1929,461013,1212,1:20.592,0
1930,461278,1232,1:21.328,0
1931,461534,1204,1:22.039,0
1932,461804,1198,1:22.789,0
1933,462071,1181,1:23.531,0
1934,462339,1187,1:24.275,0
1935,462598,1189,1:24.994,0
1936,462865,1198,1:25.736,0
1937,463126,1182,1:26.461,0
1938,463395,1167,1:27.208,0
1939,463661,1165,1:27.947,0
1940,463927,1168,1:28.686,0
1941,464189,1173,1:29.414,0
1942,464459,1180,1:30.164,0
1943,464723,1190,1:30.897,0
1944,464981,1182,1:31.614,0
1945,465242,1184,1:32.339,0
1946,465503,1182,1:33.064,0
1947,465760,1166,1:33.778,0
1948,466023,1175,1:34.508,0
1949,466279,1178,1:35.219,0
1950,466539,1166,1:35.942,0
1951,466798,1179,1:36.661,0
1952,467065,1177,1:37.403,0
1953,467326,1180,1:38.128,0
1954,467585,1170,1:38.847,0
1955,467847,1174,1:39.575,0
1956,468116,1196,1:40.322,0
1957,468379,1197,1:41.053,0
1958,468646,1198,1:41.794,0
1959,468907,1197,1:42.519,0
1960,469170,1205,1:43.250,0
1961,469431,1217,1:43.975,0
1962,469698,1198,1:44.717,0
1963,469958,1218,1:45.439,0
1964,470212,1217,1:46.144,0
1965,470470,1213,1:46.861,0
1966,470731,1213,1:47.586,0
1967,470992,1206,1:48.311,0
1968,471255,1217,1:49.042,0
1969,471515,1222,1:49.764,0
1970,471772,1206,1:50.478,0
1971,472032,1191,1:51.200,0
1972,472302,1194,1:51.950,0
1973,472560,1200,1:52.667,0
1974,472815,1201,1:53.375,0
1975,473067,1192,1:54.075,0
1976,473329,1197,1:54.803,0
1977,473590,1203,1:55.528,0
1978,473851,1209,1:56.253,0
1979,474107,1204,1:56.964,0
1980,474361,1216,1:57.669,0
1981,474615,1211,1:58.375,0
1982,474882,1225,1:59.117,0
1983,475135,1226,1:59.819,0
1984,475390,1211,2:00.528,0
1985,475645,1222,2:01.236,0
1986,475906,1221,2:01.961,0
1987,476165,1216,2:02.681,0
1988,476424,1217,2:03.400,0
1989,476683,1207,2:04.119,0
1990,476938,1206,2:04.828,0
1991,477195,1214,2:05.542,0
1992,477456,1200,2:06.267,0
1993,477716,1214,2:06.989,0
1994,477969,1207,2:07.692,0
1995,478224,1189,2:08.400,0
1996,478482,1216,2:09.117,0
1997,478736,1221,2:09.822,0
1998,478867,701,2:10.186,2
1999,479241,1204,2:11.225,0
2000,479498,1207,2:11.939,0
2001,479753,1211,2:12.647,0
2002,480015,1200,2:13.375,0
2003,480272,1205,2:14.089,0
2004,480528,1192,2:14.800,0
2005,480782,1181,2:15.506,0
2006,481045,1188,2:16.236,0
2007,481299,1199,2:16.942,0
2008,481561,1193,2:17.669,0
2009,481817,1201,2:18.381,0
2010,482075,1211,2:19.097,0
2011,482328,1213,2:19.800,0
2012,482595,1190,2:20.542,0
2013,482852,1206,2:21.256,0
2014,483108,1199,2:21.967,0
2015,483360,1194,2:22.667,0
2016,483511,702,2:23.086,2
2017,483869,1195,2:24.081,0
2018,484130,1189,2:24.806,0
2019,484388,1192,2:25.522,0
2020,484641,1202,2:26.225,0
2021,484896,1191,2:26.933,0
2022,485159,1196,2:27.664,0
2023,485417,1183,2:28.381,0
2024,485671,1193,2:29.086,0
2025,485924,1199,2:29.789,0
2026,486179,1182,2:30.497,0
2027,486432,1195,2:31.200,0
2028,486691,1195,2:31.919,0
2029,486947,1196,2:32.631,0
2030,487203,1207,2:33.342,0
2031,487453,1206,2:34.036,0
2032,487716,1191,2:34.767,0
2033,487975,1179,2:35.486,0
2034,488236,1192,2:36.211,0
2035,488491,1200,2:36.919,0
2036,488753,1179,2:37.647,0
2037,489012,1202,2:38.367,0
2038,489280,1202,2:39.111,0
2039,489543,1201,2:39.842,0
2040,489806,1202,2:40.572,0
2041,490065,1194,2:41.292,0
2042,490333,1202,2:42.036,0
2043,490597,1186,2:42.769,0
2044,490856,1188,2:43.489,0
2045,491113,1184,2:44.203,0
2046,491374,1198,2:44.928,0
2047,491634,1186,2:45.650,0
2048,491895,1188,2:46.375,0
2049,492155,1179,2:47.097,0
2050,492288,707,2:47.467,2
2051,492665,1189,2:48.514,0
2052,492934,1187,2:49.261,0
2053,493193,1169,2:49.981,0
2054,493446,1184,2:50.683,0
2055,493703,1184,2:51.397,0
2056,493963,1187,2:52.119,0
2057,494222,1180,2:52.839,0
2058,494486,1184,2:53.572,0
2059,494743,1169,2:54.286,0
2060,495001,1180,2:55.003,0
2061,495257,1184,2:55.714,0
2062,495526,1186,2:56.461,0
2063,495784,1180,2:57.178,0
2064,496039,1192,2:57.886,0
2065,496297,1178,2:58.603,0
2066,496557,1196,2:59.325,0
2067,496818,1195,3:00.050,0
2068,497081,1198,3:00.781,0
2069,497340,1186,3:01.500,0
2070,497597,1189,3:02.214,0
2071,497853,1161,3:02.925,0
2072,498122,1170,3:03.672,0
2073,498385,1171,3:04.403,0
2074,498642,1182,3:05.117,0
2075,498897,1177,3:05.825,0
2076,499156,1184,3:06.544,0
2077,499416,1163,3:07.267,0
2078,499680,1181,3:08.000,0
2079,499937,1186,3:08.714,0
2080,500193,1185,3:09.425,0
2081,500447,1189,3:10.131,0
2082,500714,1177,3:10.872,0
2083,500971,1199,3:11.586,0
2084,501230,1177,3:12.306,0
2085,501484,1190,3:13.011,0
2086,501745,1170,3:13.736,0
2087,502005,1168,3:14.458,0
2088,502266,1168,3:15.183,0
2089,502526,1156,3:15.906,0
2090,502783,1152,3:16.619,0
2091,503041,1157,3:17.336,0
2092,503309,1152,3:18.081,0
2093,503569,1154,3:18.803,0
2094,503827,1169,3:19.519,0
2095,504090,1178,3:20.250,0
2096,504355,1170,3:20.986,0
2097,504621,1178,3:21.725,0
2098,504889,1173,3:22.469,0
2099,505155,1178,3:23.208,0
2100,505422,1177,3:23.950,0
2101,505691,1177,3:24.697,0
2102,505964,1172,3:25.456,0
2103,506231,1177,3:26.197,0
2104,506496,1187,3:26.933,0
2105,506763,1185,3:27.675,0
2106,507031,1176,3:28.419,0
2107,507300,1172,3:29.167,0
2108,507575,1173,3:29.931,0
2109,507844,1184,3:30.678,0
2110,508108,1174,3:31.411,0
2111,508379,1185,3:32.164,0
2112,508650,1181,3:32.917,0
2113,508915,1166,3:33.653,0
2114,509175,1185,3:34.375,0
2115,509441,1175,3:35.114,0
2116,509705,1186,3:35.847,0
2117,509971,1173,3:36.586,0
2118,510239,1178,3:37.331,0
2119,510504,1175,3:38.067,0
2120,510765,1176,3:38.792,0
2121,511035,1169,3:39.542,0
2122,511302,1169,3:40.283,0
2123,511563,1182,3:41.008,0
2124,511824,1181,3:41.733,0
2125,512087,1175,3:42.464,0
2126,512346,1170,3:43.183,0
2127,512611,1184,3:43.919,0
2128,512870,1174,3:44.639,0
2129,513129,1180,3:45.358,0
2130,513383,1180,3:46.064,0
2131,513649,1187,3:46.803,0
2132,513906,1183,3:47.517,0
2133,514165,1197,3:48.236,0
2134,514419,1200,3:48.942,0
2135,514596,589,3:49.433,2
2136,514934,1193,3:50.372,0
2137,515079,663,3:50.775,2
2138,515457,1197,3:51.825,0
2139,515718,1191,3:52.550,0
2140,515972,1191,3:53.256,0
2141,516236,1178,3:53.989,0
2142,516493,1157,3:54.703,0
2143,516750,1192,3:55.417,0
2144,517001,1199,3:56.114,0
2145,517258,1206,3:56.828,0
2146,517511,1187,3:57.531,0
2147,517772,1198,3:58.256,0
2148,518031,1198,3:58.975,0
2149,518289,1177,3:59.692,0
2150,518548,1199,4:00.411,0
2151,518816,1198,4:01.156,0
2152,519079,1194,4:01.886,0
2153,519342,1210,4:02.617,0
2154,519606,1202,4:03.350,0
2155,519871,1197,4:04.086,0
2156,520136,1195,4:04.822,0
2157,520407,1188,4:05.575,0
2158,520670,1197,4:06.306,0
2159,520931,1196,4:07.031,0
2160,521193,1203,4:07.758,0
2161,521464,1189,4:08.511,0
2162,521727,1195,4:09.242,0
2163,521981,1187,4:09.947,0
2164,522241,1199,4:10.669,0
2165,522500,1194,4:11.389,0
2166,522764,1185,4:12.122,0
2167,523031,1184,4:12.864,0
2168,523293,1176,4:13.592,0
2169,523550,1188,4:14.306,0
2170,523818,1184,4:15.050,0
2171,524091,1185,4:15.808,0
2172,524231,697,4:16.197,2
2173,524623,1186,4:17.286,0
2174,524887,1190,4:18.019,0
2175,525153,1190,4:18.758,0
2176,525417,1190,4:19.492,0
2177,525692,1189,4:20.256,0
2178,525834,699,4:20.650,2
2179,526172,742,4:21.589,2
2180,526365,1289,4:22.125,2
2181,526500,701,4:22.500,2
2182,526612,752,4:22.811,2
2183,526709,712,4:23.081,2
2184,526806,715,4:23.350,2
2185,526912,735,4:23.644,2
2186,527025,738,4:23.958,2
2187,527128,746,4:24.244,2
2188,527235,748,4:24.542,2
2189,527332,734,4:24.811,2
2190,527505,1158,4:25.292,0
2191,527756,855,4:25.989,2
2192,527992,708,4:26.644,2
2193,528248,731,4:27.356,2
2194,528487,724,4:28.019,2
2195,528735,715,4:28.708,2
2196,528966,701,4:29.350,2
2197,529240,701,4:30.111,2
2198,529525,721,4:30.903,2
2199,529783,714,4:31.619,2
2200,530064,713,4:32.400,2
2201,530324,710,4:33.122,2
2202,530508,704,4:33.633,2
2203,530612,718,4:33.922,2
2204,530897,1157,4:34.714,0
2205,531089,1172,4:35.247,1
2206,531393,1163,4:36.092,0
2207,531630,733,4:36.750,2
2208,531821,714,4:37.281,2
2209,531934,722,4:37.594,2
2210,532186,1166,4:38.294,0
2211,532444,1165,4:39.011,0
2212,532707,1183,4:39.742,0
2213,532972,1172,4:40.478,0
2214,533240,1184,4:41.222,0
2215,533506,1174,4:41.961,0
2216,533772,1184,4:42.700,0
2217,534034,1182,4:43.428,0
2218,534167,718,4:43.797,2
2219,534571,1206,4:44.919,0
2220,534833,1189,4:45.647,0
2221,535091,1190,4:46.364,0
2222,535356,1183,4:47.100,0
2223,535618,1180,4:47.828,0
2224,535883,1169,4:48.564,0
2225,536143,1184,4:49.286,0
2226,536402,1186,4:50.006,0
2227,536662,1189,4:50.728,0
2228,536934,1187,4:51.483,0
2229,537198,1183,4:52.217,0
2230,537453,1188,4:52.925,0
2231,537713,1177,4:53.647,0
2232,537974,1164,4:54.372,0
2233,538238,1169,4:55.106,0
2234,538499,1183,4:55.831,0
2235,538755,1176,4:56.542,0
2236,539011,1180,4:57.253,0
2237,539267,1164,4:57.964,0
2238,539535,1168,4:58.708,0
2239,539794,1197,4:59.428,0
2240,540049,1185,5:00.136,0
2241,540309,1196,5:00.858,0
2242,540573,1196,5:01.592,0
2243,540838,1199,5:02.328,0
2244,541107,1183,5:03.075,0
2245,541368,1186,5:03.800,0
2246,541634,1206,5:04.539,0
2247,541900,1189,5:05.278,0
2248,542175,1185,5:06.042,0
2249,542441,1184,5:06.781,0
2250,542698,1198,5:07.494,0
2251,542960,1192,5:08.222,0
2252,543221,1183,5:08.947,0
2253,543485,1195,5:09.681,0
2254,543753,1219,5:10.425,0
2255,544012,1211,5:11.144,0
2256,544269,1220,5:11.858,0
2257,544535,1208,5:12.597,0
2258,544805,1202,5:13.347,0
2259,545070,1189,5:14.083,0
2260,545324,1188,5:14.789,0
2261,545585,1201,5:15.514,0
2262,545851,1194,5:16.253,0
2263,546116,1192,5:16.989,0
2264,546387,1198,5:17.742,0
2265,546645,1194,5:18.458,0
2266,546903,1191,5:19.175,0
2267,547169,1186,5:19.914,0
2268,547437,1202,5:20.658,0
2269,547700,1192,5:21.389,0
2270,547956,1206,5:22.100,0
2271,548222,1209,5:22.839,0
2272,548483,1190,5:23.564,0
2273,548755,1203,5:24.319,0
2274,549023,1196,5:25.064,0
2275,549293,1214,5:25.814,0
2276,549553,1212,5:26.536,0
2277,549826,1202,5:27.294,0
2278,550101,1202,5:28.058,0
2279,550368,1207,5:28.800,0
2280,550637,1201,5:29.547,0
2281,550904,1202,5:30.289,0
2282,551172,1208,5:31.033,0
2283,551446,1202,5:31.794,0
2284,551715,1197,5:32.542,0
2285,551982,1202,5:33.283,0
2286,552248,1197,5:34.022,0
2287,552526,1198,5:34.794,0
2288,552797,1194,5:35.547,0
2289,553061,1199,5:36.281,0
2290,553330,1185,5:37.028,0
2291,553597,1198,5:37.769,0
2292,553865,1199,5:38.514,0
2293,554143,1191,5:39.286,0
2294,554409,1192,5:40.025,0
2295,554674,1195,5:40.761,0
2296,554943,1183,5:41.508,0
2297,555210,1175,5:42.250,0
2298,555474,1179,5:42.983,0
2299,555732,1179,5:43.700,0
2300,555994,1182,5:44.428,0
2301,556251,1178,5:45.142,0
2302,556514,1183,5:45.872,0
2303,556774,1185,5:46.594,0
2304,557034,1189,5:47.317,0
2305,557294,1188,5:48.039,0
2306,557561,1195,5:48.781,0
2307,557826,1186,5:49.517,0
2308,558090,1192,5:50.250,0
2309,558354,1189,5:50.983,0
2310,558624,1194,5:51.733,0
2311,558891,1195,5:52.475,0
2312,559162,1196,5:53.228,0
2313,559427,1189,5:53.964,0
2314,559694,1180,5:54.706,0
2315,559956,1176,5:55.433,0
2316,560231,1195,5:56.197,0
2317,560494,1203,5:56.928,0
2318,560754,1200,5:57.650,0
2319,561012,1193,5:58.367,0
2320,561275,1199,5:59.097,0
2321,561538,1195,5:59.828,0
2322,561807,1194,6:00.575,0
2323,562066,1193,6:01.294,0
2324,562325,1184,6:02.014,0
2325,562589,1181,6:02.747,0
2326,562859,1180,6:03.497,0
2327,563125,1189,6:04.236,0
2328,563381,1186,6:04.947,0
2329,563643,1195,6:05.675,0
2330,563906,1206,6:06.406,0
2331,564173,1181,6:07.147,0
2332,564441,1197,6:07.892,0
2333,564704,1188,6:08.622,0
2334,564961,1178,6:09.336,0
2335,565230,1191,6:10.083,0
2336,565497,1201,6:10.825,0
2337,565762,1204,6:11.561,0
2338,566021,1180,6:12.281,0
2339,566286,1202,6:13.017,0
2340,566552,1196,6:13.756,0
2341,566821,1191,6:14.503,0
2342,567091,1208,6:15.253,0
2343,567358,1214,6:15.994,0
2344,567621,1197,6:16.725,0
2345,567895,1198,6:17.486,0
2346,568164,1192,6:18.233,0
2347,568433,1203,6:18.981,0
2348,568697,1200,6:19.714,0
2349,568968,1203,6:20.467,0
2350,569232,1201,6:21.200,0
2351,569501,1197,6:21.947,0
2352,569765,1195,6:22.681,0
2353,570030,1200,6:23.417,0
2354,570290,1201,6:24.139,0
2355,570563,1196,6:24.897,0
2356,570829,1197,6:25.636,0
2357,571086,1204,6:26.350,0
2358,571349,1193,6:27.081,0
2359,571611,1209,6:27.808,0
2360,571880,1208,6:28.556,0
2361,572149,1212,6:29.303,0
2362,572410,1204,6:30.028,0
2363,572671,1212,6:30.753,0
2364,572937,1208,6:31.492,0
2365,573210,1205,6:32.250,0
2366,573474,1210,6:32.983,0
2367,573733,1188,6:33.703,0
2368,573994,1201,6:34.428,0
2369,574259,1193,6:35.164,0
2370,574524,1180,6:35.900,0
2371,574793,1188,6:36.647,0
2372,575057,1195,6:37.381,0
2373,575316,1185,6:38.100,0
2374,575586,1197,6:38.850,0
2375,575858,1199,6:39.606,0
2376,576126,1218,6:40.350,0
2377,576387,1216,6:41.075,0
2378,576655,1213,6:41.819,0
2379,576917,1194,6:42.547,0
2380,577187,1214,6:43.297,0
2381,577456,1206,6:44.044,0
2382,577719,1216,6:44.775,0
2383,577979,1201,6:45.497,0
2384,578247,1209,6:46.242,0
2385,578510,1201,6:46.972,0
2386,578772,1215,6:47.700,0
2387,579033,1202,6:48.425,0
2388,579296,1197,6:49.156,0
2389,579559,1206,6:49.886,0
2390,579823,1191,6:50.619,0
2391,580088,1206,6:51.356,0
2392,580352,1199,6:52.089,0
2393,580614,1200,6:52.817,0
2394,580883,1197,6:53.564,0
2395,581145,1193,6:54.292,0
2396,581407,1206,6:55.019,0
2397,581665,1199,6:55.736,0
2398,581931,1202,6:56.475,0
2399,582190,1218,6:57.194,0
2400,582455,1224,6:57.931,0
2401,582713,1218,6:58.647,0
2402,582973,1207,6:59.369,0
2403,583232,1219,7:00.089,0
2404,583500,1220,7:00.833,0
2405,583761,1208,7:01.558,0
2406,584017,1216,7:02.269,0
2407,584278,1212,7:02.994,0
2408,584542,1192,7:03.728,0
2409,584807,1216,7:04.464,0
2410,585073,1193,7:05.203,0
2411,585334,1204,7:05.928,0
2412,585594,1196,7:06.650,0
2413,585856,1204,7:07.378,0
2414,586127,1191,7:08.131,0
2415,586391,1198,7:08.864,0
2416,586649,1204,7:09.581,0
2417,586910,1200,7:10.306,0
2418,587172,1182,7:11.033,0
2419,587437,1195,7:11.769,0
2420,587708,1183,7:12.522,0
2421,587970,1184,7:13.250,0
2422,588231,1194,7:13.975,0
2423,588500,1165,7:14.722,0
2424,588774,1180,7:15.483,0
2425,589045,1172,7:16.236,0
2426,589307,1185,7:16.964,0
2427,589572,1182,7:17.700,0
2428,589835,1183,7:18.431,0
2429,590102,1183,7:19.172,0
2430,590369,1191,7:19.914,0
2431,590632,1175,7:20.644,0
2432,590888,1171,7:21.356,0
2433,591157,1172,7:22.103,0
2434,591419,1183,7:22.831,0
2435,591681,1184,7:23.558,0
2436,591940,1181,7:24.278,0
2437,592203,1177,7:25.008,0
2438,592468,1185,7:25.744,0
2439,592733,1183,7:26.481,0
2440,593000,1175,7:27.222,0
2441,593265,1159,7:27.958,0
2442,593532,1168,7:28.700,0
2443,593808,1171,7:29.467,0
2444,594075,1170,7:30.208,0
2445,594338,1159,7:30.939,0
2446,594504,690,7:31.400,2
2447,594869,1181,7:32.414,0
2448,595135,1166,7:33.153,0
2449,595405,1164,7:33.903,0
2450,595665,1180,7:34.625,0
2451,595927,1176,7:35.353,0
2452,596191,1171,7:36.086,0
2453,596465,1169,7:36.847,0
2454,596730,1173,7:37.583,0
2455,596990,1167,7:38.306,0
2456,597257,1168,7:39.047,0
2457,597521,1152,7:39.781,0
2458,597795,1162,7:40.542,0
2459,598064,1163,7:41.289,0
2460,598330,1172,7:42.028,0
2461,598591,1167,7:42.753,0
2462,598862,1174,7:43.506,0
2463,599131,1174,7:44.253,0
2464,599394,1184,7:44.983,0
2465,599652,1185,7:45.700,0
2466,599914,1180,7:46.428,0
2467,600178,1184,7:47.161,0
2468,600445,1176,7:47.903,0
2469,600710,1178,7:48.639,0
2470,600976,1186,7:49.378,0
2471,601239,1180,7:50.108,0
2472,601514,1183,7:50.872,0
2473,601780,1183,7:51.611,0
2474,602047,1188,7:52.353,0
2475,602312,1194,7:53.089,0
2476,602583,1182,7:53.842,0
2477,602852,1178,7:54.589,0
2478,603124,1179,7:55.344,0
2479,603387,1186,7:56.075,0
2480,603649,1184,7:56.803,0
2481,603913,1190,7:57.536,0
2482,604185,1194,7:58.292,0
2483,604451,1197,7:59.031,0
2484,604709,1197,7:59.747,0
2485,604976,1193,8:00.489,0
2486,605239,1189,8:01.219,0
2487,605508,1187,8:01.967,0
2488,605645,695,8:02.347,2
2489,606038,1205,8:03.439,0
2490,606298,1181,8:04.161,0
2491,606453,698,8:04.592,2
2492,606828,1193,8:05.633,0
2493,607090,1184,8:06.361,0
2494,607346,1204,8:07.072,0
2495,607603,1191,8:07.786,0
2496,607861,1205,8:08.503,0
2497,608122,1208,8:09.228,0
2498,608298,702,8:09.717,2
2499,608641,1221,8:10.669,0
2500,608898,1210,8:11.383,0
2501,609163,1207,8:12.119,0
2502,609430,1191,8:12.861,0
2503,609692,1176,8:13.589,0
2504,609948,1189,8:14.300,0
2505,610208,1195,8:15.022,0
2506,610467,1189,8:15.742,0
2507,610734,1180,8:16.483,0
2508,611000,1191,8:17.222,0
2509,611261,1182,8:17.947,0
2510,611516,1180,8:18.656,0
2511,611782,1192,8:19.394,0
2512,612049,1195,8:20.136,0
2513,612312,1195,8:20.867,0
2514,612570,1199,8:21.583,0
2515,612829,1206,8:22.303,0
2516,613089,1199,8:23.025,0
2517,613353,1193,8:23.758,0
2518,613619,1188,8:24.497,0
2519,613882,1198,8:25.228,0
2520,614138,1186,8:25.939,0
2521,614405,1181,8:26.681,0
2522,614670,1192,8:27.417,0
2523,614935,1198,8:28.153,0
2524,615195,1194,8:28.875,0
2525,615454,1198,8:29.594,0
2526,615713,1197,8:30.314,0
2527,615980,1204,8:31.056,0
