,Sample #,MLII,Time,Type
1703,542045,1252,5:05.681,0
1704,542369,1258,5:06.581,0
1705,542685,1256,5:07.458,0
1706,542996,1290,5:08.322,0
1707,543328,1297,5:09.244,0
1708,543644,1291,5:10.122,0
1709,543945,1256,5:10.958,0
1710,544253,1268,5:11.814,0
1711,544569,1282,5:12.692,0
1712,544878,1250,5:13.550,0
1713,545186,1245,5:14.406,0
1714,545505,1261,5:15.292,0
1715,545824,1281,5:16.178,0
1716,546137,1244,5:17.047,0
1717,546451,1247,5:17.919,0
1718,546766,1250,5:18.794,0
1719,547086,1270,5:19.683,0
1720,547396,1282,5:20.544,0
1721,547704,1275,5:21.400,0
1722,548019,1259,5:22.275,0
1723,548325,1233,5:23.125,0
1724,548633,1300,5:23.981,0
1725,548945,1271,5:24.847,0
1726,549264,1298,5:25.733,0
1727,549573,1279,5:26.592,0
1728,549881,1307,5:27.447,0
1729,550204,1300,5:28.344,0
1730,550521,1284,5:29.225,0
1731,550829,1311,5:30.081,0
1732,551146,1306,5:30.961,0
1733,551465,1301,5:31.847,0
1734,551781,1324,5:32.725,0
1735,552090,1332,5:33.583,0
1736,552405,1322,5:34.458,0
1737,552721,1324,5:35.336,0
1738,553025,1366,5:36.181,0
1739,553326,1341,5:37.017,0
1740,553626,1327,5:37.850,0
1741,553929,1337,5:38.692,0
1742,554218,1324,5:39.494,0
1743,554405,1300,5:40.014,1
1744,554751,1330,5:40.975,0
1745,555047,1335,5:41.797,0
1746,555343,1333,5:42.619,0
1747,555527,1308,5:43.131,1
1748,555875,1367,5:44.097,0
1749,556191,1354,5:44.975,0
1750,556500,1344,5:45.833,0
1751,556803,1350,5:46.675,0
1752,557124,1341,5:47.567,0
1753,557442,1367,5:48.450,0
1754,557746,1299,5:49.294,0
1755,557974,1333,5:49.928,1
1756,558152,1321,5:50.422,1
1757,558522,1360,5:51.450,0
1758,558866,1321,5:52.406,0
1759,559186,1333,5:53.294,0
1760,559520,1348,5:54.222,0
1761,559846,1374,5:55.128,0
1762,560160,1321,5:56.000,0
1763,560472,1306,5:56.867,0
1764,560783,1322,5:57.731,0
1765,561086,1311,5:58.572,0
1766,561387,1338,5:59.408,0
1767,561698,1285,6:00.272,0
1768,562007,1278,6:01.131,0
1769,562320,1325,6:02.000,0
1770,562633,1303,6:02.869,0
1771,562943,1283,6:03.731,0
1772,563259,1305,6:04.608,0
1773,563573,1327,6:05.481,0
1774,563886,1346,6:06.350,0
1775,564206,1317,6:07.239,0
1776,564513,1331,6:08.092,0
1777,564825,1336,6:08.958,0
1778,565136,1340,6:09.822,0
1779,565449,1320,6:10.692,0
1780,565760,1338,6:11.556,0
1781,566067,1361,6:12.408,0
1782,566386,1366,6:13.294,0
1783,566698,1331,6:14.161,0
1784,567005,1322,6:15.014,0
1785,567323,1335,6:15.897,0
1786,567641,1315,6:16.781,0
1787,567960,1306,6:17.667,0
1788,568271,1341,6:18.531,0
1789,568581,1298,6:19.392,0
1790,568901,1324,6:20.281,0
1791,569217,1334,6:21.158,0
1792,569523,1311,6:22.008,0
1793,569834,1287,6:22.872,0
1794,570160,1305,6:23.778,0
1795,570474,1293,6:24.650,0
1796,570785,1257,6:25.514,0
1797,571114,1276,6:26.428,0
1798,571437,1304,6:27.325,0
1799,571754,1287,6:28.206,0
1800,572075,1286,6:29.097,0
1801,572391,1284,6:29.975,0
1802,572711,1297,6:30.864,0
1803,573025,1284,6:31.736,0
1804,573346,1281,6:32.628,0
1805,573666,1296,6:33.517,0
1806,573978,1293,6:34.383,0
1807,574296,1292,6:35.267,0
1808,574611,1291,6:36.142,0
1809,574933,1276,6:37.036,0
1810,575244,1272,6:37.900,0
1811,575548,1293,6:38.744,0
1812,575866,1291,6:39.628,0
1813,576178,1284,6:40.494,0
1814,576489,1289,6:41.358,0
1815,576801,1274,6:42.225,0
1816,577118,1257,6:43.106,0
1817,577427,1262,6:43.964,0
1818,577734,1281,6:44.817,0
1819,578056,1280,6:45.711,0
1820,578369,1269,6:46.581,0
1821,578675,1287,6:47.431,0
1822,578981,1266,6:48.281,0
1823,579291,1269,6:49.142,0
1824,579610,1285,6:50.028,0
1825,579915,1287,6:50.875,0
1826,580231,1274,6:51.753,0
1827,580558,1256,6:52.661,0
1828,580871,1267,6:53.531,0
1829,581191,1261,6:54.419,0
1830,581512,1265,6:55.311,0
1831,581830,1284,6:56.194,0
1832,582147,1270,6:57.075,0
1833,582459,1276,6:57.942,0
1834,582781,1234,6:58.836,0
1835,583102,1246,6:59.728,0
1836,583419,1274,7:00.608,0
1837,583738,1254,7:01.494,0
1838,584066,1243,7:02.406,0
1839,584387,1267,7:03.297,0
1840,584704,1257,7:04.178,0
1841,585032,1260,7:05.089,0
1842,585347,1233,7:05.964,0
1843,585656,1300,7:06.822,0
1844,585975,1292,7:07.708,0
1845,586295,1276,7:08.597,0
1846,586608,1268,7:09.467,0
1847,586917,1305,7:10.325,0
1848,587240,1290,7:11.222,0
1849,587557,1294,7:12.103,0
1850,587867,1282,7:12.964,0
1851,588182,1279,7:13.839,0
1852,588495,1300,7:14.708,0
1853,588811,1286,7:15.586,0
1854,589125,1296,7:16.458,0
1855,589440,1282,7:17.333,0
1856,589758,1318,7:18.217,0
1857,590064,1275,7:19.067,0
1858,590376,1304,7:19.933,0
1859,590687,1281,7:20.797,0
1860,591005,1289,7:21.681,0
1861,591315,1266,7:22.542,0
1862,591623,1301,7:23.397,0
1863,591939,1315,7:24.275,0
1864,592251,1333,7:25.142,0
1865,592556,1301,7:25.989,0
1866,592858,1277,7:26.828,0
1867,593168,1267,7:27.689,0
1868,593489,1300,7:28.581,0
1869,593789,1270,7:29.414,0
1870,594103,1319,7:30.286,0
1871,594417,1295,7:31.158,0
1872,594720,1273,7:32.000,0
1873,595035,1282,7:32.875,0
1874,595341,1272,7:33.725,0
1875,595651,1300,7:34.586,0
1876,595961,1291,7:35.447,0
1877,596268,1296,7:36.300,0
1878,596586,1288,7:37.183,0
1879,596896,1280,7:38.044,0
1880,597210,1323,7:38.917,0
1881,597533,1308,7:39.814,0
1882,597851,1290,7:40.697,0
1883,598168,1300,7:41.578,0
1884,598488,1300,7:42.467,0
1885,598809,1317,7:43.358,0
1886,599131,1317,7:44.253,0
1887,599450,1347,7:45.139,0
1888,599767,1327,7:46.019,0
1889,600087,1349,7:46.908,0
1890,600406,1279,7:47.794,0
1891,600678,1290,7:48.550,1
1892,601033,1314,7:49.536,0
1893,601365,1327,7:50.458,0
1894,601683,1278,7:51.342,0
1895,601997,1310,7:52.214,0
1896,602312,1331,7:53.089,0
1897,602634,1307,7:53.983,0
1898,602946,1307,7:54.850,0
1899,603250,1285,7:55.694,0
1900,603579,1317,7:56.608,0
1901,603901,1290,7:57.503,0
1902,604214,1342,7:58.372,0
1903,604532,1324,7:59.256,0
1904,604853,1302,8:00.147,0
1905,605185,1312,8:01.069,0
1906,605499,1260,8:01.942,0
1907,605817,1299,8:02.825,0
1908,606145,1320,8:03.736,0
1909,606468,1328,8:04.633,0
1910,606784,1315,8:05.511,0
1911,607102,1296,8:06.394,0
1912,607428,1272,8:07.300,0
1913,607746,1285,8:08.183,0
1914,608062,1309,8:09.061,0
1915,608380,1306,8:09.944,0
1916,608687,1287,8:10.797,0
1917,608997,1254,8:11.658,0
1918,609306,1298,8:12.517,0
1919,609628,1254,8:13.411,0
1920,609943,1291,8:14.286,0
1921,610255,1310,8:15.153,0
1922,610581,1287,8:16.058,0
1923,610895,1263,8:16.931,0
1924,611080,1273,8:17.444,1
1925,611448,1297,8:18.467,0
1926,611767,1273,8:19.353,0
1927,612082,1252,8:20.228,0
1928,612394,1239,8:21.094,0
1929,612710,1285,8:21.972,0
1930,613025,1264,8:22.847,0
1931,613331,1256,8:23.697,0
1932,613638,1272,8:24.550,0
1933,613955,1297,8:25.431,0
1934,614275,1299,8:26.319,0
1935,614586,1269,8:27.183,0
1936,614903,1280,8:28.064,0
1937,615235,1309,8:28.986,0
1938,615550,1283,8:29.861,0
1939,615860,1277,8:30.722,0
1940,616169,1297,8:31.581,0
1941,616491,1318,8:32.475,0
1942,616807,1291,8:33.353,0
1943,617116,1295,8:34.211,0
1944,617438,1314,8:35.106,0
1945,617760,1303,8:36.000,0
1946,618079,1307,8:36.886,0
1947,618395,1273,8:37.764,0
1948,618711,1271,8:38.642,0
1949,619036,1316,8:39.544,0
1950,619357,1310,8:40.436,0
1951,619686,1301,8:41.350,0
1952,620015,1265,8:42.264,0
1953,620330,1311,8:43.139,0
1954,620654,1306,8:44.039,0
1955,620972,1335,8:44.922,0
1956,621285,1295,8:45.792,0
1957,621596,1334,8:46.656,0
1958,621913,1280,8:47.536,0
1959,622229,1309,8:48.414,0
1960,622543,1284,8:49.286,0
1961,622862,1255,8:50.172,0
1962,623184,1318,8:51.067,0
1963,623516,1301,8:51.989,0
1964,623838,1301,8:52.883,0
1965,624152,1335,8:53.756,0
1966,624477,1327,8:54.658,0
1967,624793,1313,8:55.536,0
1968,625104,1308,8:56.400,0
1969,625420,1291,8:57.278,0
1970,625743,1307,8:58.175,0
1971,626057,1302,8:59.047,0
1972,626365,1264,8:59.903,0
1973,626686,1286,9:00.794,0
1974,627001,1313,9:01.669,0
1975,627304,1302,9:02.511,0
1976,627616,1291,9:03.378,0
1977,627926,1268,9:04.239,0
1978,628244,1306,9:05.122,0
1979,628559,1296,9:05.997,0
1980,628868,1287,9:06.856,0
1981,629186,1310,9:07.739,0
1982,629500,1298,9:08.611,0
1983,629815,1280,9:09.486,0
1984,630131,1312,9:10.364,0
1985,630454,1313,9:11.261,0
1986,630773,1319,9:12.147,0
1987,631090,1296,9:13.028,0
1988,631423,1318,9:13.953,0
1989,631739,1316,9:14.831,0
1990,632054,1324,9:15.706,0
1991,632370,1305,9:16.583,0
1992,632683,1327,9:17.453,0
1993,633000,1364,9:18.333,0
1994,633305,1301,9:19.181,0
1995,633614,1334,9:20.039,0
1996,633923,1296,9:20.897,0
1997,634224,1326,9:21.733,0
1998,634533,1333,9:22.592,0
1999,634841,1340,9:23.447,0
2000,635158,1331,9:24.328,0
2001,635470,1326,9:25.194,0
2002,635780,1333,9:26.056,0
2003,636105,1347,9:26.958,0
2004,636423,1351,9:27.842,0
2005,636612,1311,9:28.367,1
2006,636985,1328,9:29.403,0
2007,637316,1331,9:30.322,0
2008,637642,1338,9:31.228,0
2009,637964,1361,9:32.122,0
2010,638297,1367,9:33.047,0
2011,638617,1350,9:33.936,0
2012,638926,1327,9:34.794,0
2013,639245,1338,9:35.681,0
2014,639555,1346,9:36.542,0
2015,639878,1359,9:37.439,0
2016,640188,1316,9:38.300,0
2017,640496,1304,9:39.156,0
2018,640816,1342,9:40.044,0
2019,641132,1327,9:40.922,0
2020,641445,1310,9:41.792,0
2021,641758,1339,9:42.661,0
2022,642082,1334,9:43.561,0
2023,642403,1327,9:44.453,0
2024,642717,1369,9:45.325,0
2025,643041,1357,9:46.225,0
2026,643226,1333,9:46.739,1
2027,643587,1366,9:47.742,0
2028,643915,1343,9:48.653,0
2029,644237,1336,9:49.547,0
2030,644564,1338,9:50.456,0
2031,644888,1356,9:51.356,0
2032,645212,1348,9:52.256,0
2033,645538,1331,9:53.161,0
2034,645738,1305,9:53.717,1
2035,646106,1333,9:54.739,0
2036,646446,1315,9:55.683,0
2037,646779,1297,9:56.608,0
2038,647091,1318,9:57.475,0
2039,647404,1321,9:58.344,0
2040,647724,1314,9:59.233,0
2041,648034,1312,0:00.094,0
2042,648339,1320,0:00.942,0
2043,648649,1288,0:01.803,0
2044,648966,1277,0:02.683,0
2045,649277,1263,0:03.547,0
2046,649584,1316,0:04.400,0
2047,649904,1322,0:05.289,0
