,Sample #,MLII,Time,Type
1795,638339,748,9:33.164,1
1796,638512,763,9:33.644,1
1797,638674,748,9:34.094,1
1798,638849,740,9:34.581,1
1799,639032,746,9:35.089,1
1800,639227,725,9:35.631,1
1801,639413,729,9:36.147,1
1802,639590,741,9:36.639,1
1803,639762,741,9:37.117,1
1804,639946,730,9:37.628,1
1805,640120,736,9:38.111,1
1806,640309,743,9:38.636,1
1807,640475,726,9:39.097,1
1808,640647,744,9:39.575,1
1809,640813,759,9:40.036,1
1810,640986,754,9:40.517,1
1811,641166,754,9:41.017,1
1812,641364,755,9:41.567,1
1813,641546,772,9:42.072,1
1814,641728,755,9:42.578,1
1815,641906,756,9:43.072,1
1816,642086,764,9:43.572,1
1817,642255,759,9:44.042,1
1818,642432,761,9:44.533,1
1819,642606,775,9:45.017,1
1820,642785,750,9:45.514,1
1821,642960,759,9:46.000,1
1822,643134,767,9:46.483,1
1823,643307,768,9:46.964,1
1824,643495,767,9:47.486,1
1825,643677,757,9:47.992,1
1826,643860,755,9:48.500,1
1827,644042,739,9:49.006,1
1828,644224,751,9:49.511,1
1829,644402,745,9:50.006,1
1830,644580,757,9:50.500,1
1831,644748,746,9:50.967,1
1832,644923,764,9:51.453,1
1833,645093,747,9:51.925,1
1834,645273,758,9:52.425,1
1835,645445,747,9:52.903,1
1836,645632,766,9:53.422,1
1837,645817,758,9:53.936,1
1838,646010,763,9:54.472,1
1839,646192,766,9:54.978,1
1840,646376,759,9:55.489,1
1841,646543,753,9:55.953,1
1842,646724,749,9:56.456,1
1843,646906,747,9:56.961,1
1844,647092,761,9:57.478,1
1845,647256,756,9:57.933,1
1846,647433,757,9:58.425,1
1847,647616,760,9:58.933,1
1848,647807,758,9:59.464,1
1849,647989,755,9:59.969,1
1850,648166,759,0:00.461,1
1851,648356,769,0:00.989,1
1852,648546,764,0:01.517,1
1853,648729,766,0:02.025,1
1854,648899,748,0:02.497,1
1855,649081,748,0:03.003,1
1856,649262,772,0:03.506,1
1857,649431,784,0:03.975,1
1858,649602,769,0:04.450,1
1859,649799,780,0:04.997,1
