,Sample #,MLII,Time,Type
1703,503107,1287,3:17.519,0
1704,503360,1295,3:18.222,0
1705,503620,1318,3:18.944,0
1706,503890,1321,3:19.694,0
1707,504166,1315,3:20.461,0
1708,504439,1274,3:21.219,0
1709,504704,1260,3:21.956,0
1710,504964,1297,3:22.678,0
1711,505233,1295,3:23.425,0
1712,505494,1280,3:24.150,0
1713,505750,1274,3:24.861,0
1714,506010,1296,3:25.583,0
1715,506264,1310,3:26.289,0
1716,506512,1286,3:26.978,0
1717,506768,1317,3:27.689,0
1718,507027,1315,3:28.408,0
1719,507282,1244,3:29.117,0
1720,507535,1405,3:29.819,0
1721,507787,1369,3:30.519,0
1722,508039,1294,3:31.219,0
1723,508284,1371,3:31.900,0
1724,508527,1298,3:32.575,0
1725,508766,1273,3:33.239,0
1726,509002,1352,3:33.894,0
1727,509236,1379,3:34.544,0
1728,509472,1386,3:35.200,0
1729,509712,1379,3:35.867,0
1730,509963,1388,3:36.564,0
1731,510214,1377,3:37.261,0
1732,510474,1348,3:37.983,0
1733,510731,1342,3:38.697,0
1734,510977,1357,3:39.381,0
1735,511223,1332,3:40.064,0
1736,511470,1296,3:40.750,0
1737,511717,1238,3:41.436,0
1738,511969,1264,3:42.136,0
1739,512221,1268,3:42.836,0
1740,512476,1221,3:43.544,0
1741,512724,1236,3:44.233,0
1742,512979,1310,3:44.942,0
1743,513245,1342,3:45.681,0
1744,513520,1328,3:46.444,0
1745,513798,1392,3:47.217,0
1746,514075,1378,3:47.986,0
1747,514363,1373,3:48.786,0
1748,514658,1391,3:49.606,0
1749,514946,1391,3:50.406,0
1750,515248,1355,3:51.244,0
1751,515558,1371,3:52.106,0
1752,515862,1271,3:52.950,0
1753,516163,1363,3:53.786,0
1754,516474,1383,3:54.650,0
1755,516776,1385,3:55.489,0
1756,517078,1404,3:56.328,0
1757,517380,1419,3:57.167,0
1758,517674,1345,3:57.983,0
1759,517949,1357,3:58.747,0
1760,518233,1468,3:59.536,0
1761,518514,1378,4:00.317,0
1762,518778,1354,4:01.050,0
1763,519038,1365,4:01.772,0
1764,519292,1368,4:02.478,0
1765,519557,1411,4:03.214,0
1766,519834,1456,4:03.983,0
1767,520122,1431,4:04.783,0
1768,520405,1399,4:05.569,0
1769,520695,1377,4:06.375,0
1770,520990,1412,4:07.194,0
1771,521278,1408,4:07.994,0
1772,521587,1429,4:08.853,0
1773,521905,1414,4:09.736,0
1774,522225,1320,4:10.625,0
1775,522540,1295,4:11.500,0
1776,522851,1290,4:12.364,0
1777,523162,1280,4:13.228,0
1778,523485,1325,4:14.125,0
1779,523782,1280,4:14.950,0
1780,524072,1342,4:15.756,0
1781,524353,1275,4:16.536,0
1782,524631,1275,4:17.308,0
1783,524920,1310,4:18.111,0
1784,525198,1337,4:18.883,0
1785,525465,1269,4:19.625,0
1786,525724,1309,4:20.344,0
1787,525980,1323,4:21.056,0
1788,526235,1363,4:21.764,0
1789,526483,1302,4:22.453,0
1790,526730,1345,4:23.139,0
1791,526985,1376,4:23.847,0
1792,527228,1359,4:24.522,0
1793,527481,1349,4:25.225,0
1794,527738,1364,4:25.939,0
1795,527996,1371,4:26.656,0
1796,528267,1366,4:27.408,0
1797,528533,1380,4:28.147,0
1798,528810,1343,4:28.917,0
1799,529090,1296,4:29.694,0
1800,529376,1396,4:30.489,0
1801,529642,1406,4:31.228,0
1802,529907,1410,4:31.964,0
1803,530173,1462,4:32.703,0
1804,530428,1446,4:33.411,0
1805,530690,1430,4:34.139,0
1806,530946,1470,4:34.850,0
1807,531208,1530,4:35.578,0
1808,531481,1502,4:36.336,0
1809,531749,1448,4:37.081,0
1810,532015,1439,4:37.819,0
1811,532277,1422,4:38.547,0
1812,532534,1426,4:39.261,0
1813,532791,1404,4:39.975,0
1814,533060,1435,4:40.722,0
1815,533341,1444,4:41.503,0
1816,533622,1490,4:42.283,0
1817,533900,1457,4:43.056,0
1818,534167,1469,4:43.797,0
1819,534433,1408,4:44.536,0
1820,534704,1366,4:45.289,0
1821,534969,1355,4:46.025,0
1822,535231,1417,4:46.753,0
1823,535488,1411,4:47.467,0
1824,535757,1411,4:48.214,0
1825,536047,1420,4:49.019,0
1826,536346,1423,4:49.850,0
1827,536629,1401,4:50.636,0
1828,536914,1402,4:51.428,0
1829,537209,1400,4:52.247,0
1830,537494,1462,4:53.039,0
1831,537774,1477,4:53.817,0
1832,538056,1399,4:54.600,0
1833,538333,1429,4:55.369,0
1834,538615,1430,4:56.153,0
1835,538893,1411,4:56.925,0
1836,539170,1369,4:57.694,0
1837,539433,1323,4:58.425,0
1838,539706,1351,4:59.183,0
1839,539975,1339,4:59.931,0
1840,540238,1346,5:00.661,0
1841,540500,1351,5:01.389,0
1842,540763,1367,5:02.119,0
1843,541033,1352,5:02.869,0
1844,541318,1350,5:03.661,0
1845,541602,1364,5:04.450,0
1846,541884,1363,5:05.233,0
1847,542165,1354,5:06.014,0
1848,542451,1329,5:06.808,0
1849,542725,1311,5:07.569,0
1850,542999,1281,5:08.331,0
1851,543270,1339,5:09.083,0
1852,543533,1385,5:09.814,0
1853,543803,1381,5:10.564,0
1854,544080,1363,5:11.333,0
1855,544377,1338,5:12.158,0
1856,544682,1333,5:13.006,0
1857,544990,1318,5:13.861,0
1858,545287,1362,5:14.686,0
1859,545581,1418,5:15.503,0
1860,545855,1479,5:16.264,0
1861,546124,1479,5:17.011,0
1862,546391,1504,5:17.753,0
1863,546663,1437,5:18.508,0
1864,546943,1486,5:19.286,0
1865,547228,1493,5:20.078,0
1866,547528,1513,5:20.911,0
1867,547840,1419,5:21.778,0
1868,548149,1466,5:22.636,0
1869,548438,1425,5:23.439,0
1870,548726,1407,5:24.239,0
1871,549011,1437,5:25.031,0
1872,549283,1444,5:25.786,0
1873,549548,1442,5:26.522,0
1874,549807,1485,5:27.242,0
1875,550057,1477,5:27.936,0
1876,550305,1467,5:28.625,0
1877,550560,1447,5:29.333,0
1878,550838,1445,5:30.106,0
1879,551118,1460,5:30.883,0
1880,551393,1440,5:31.647,0
1881,551665,1494,5:32.403,0
1882,551941,1520,5:33.169,0
1883,552215,1487,5:33.931,0
1884,552494,1435,5:34.706,0
1885,552782,1404,5:35.506,0
1886,553066,1423,5:36.294,0
1887,553338,1416,5:37.050,0
1888,553610,1377,5:37.806,0
1889,553884,1338,5:38.567,0
1890,554157,1394,5:39.325,0
1891,554428,1383,5:40.078,0
1892,554697,1413,5:40.825,0
1893,554962,1371,5:41.561,0
1894,555232,1453,5:42.311,0
1895,555497,1436,5:43.047,0
1896,555769,1378,5:43.803,0
1897,556051,1369,5:44.586,0
1898,556332,1423,5:45.367,0
1899,556610,1397,5:46.139,0
1900,556893,1365,5:46.925,0
1901,557184,1374,5:47.733,0
1902,557475,1423,5:48.542,0
1903,557764,1402,5:49.344,0
1904,558055,1344,5:50.153,0
1905,558345,1388,5:50.958,0
1906,558645,1357,5:51.792,0
1907,558946,1325,5:52.628,0
1908,559260,1362,5:53.500,0
1909,559560,1355,5:54.333,0
1910,559853,1381,5:55.147,0
1911,560139,1379,5:55.942,0
1912,560432,1358,5:56.756,0
1913,560735,1359,5:57.597,0
1914,561041,1324,5:58.447,0
1915,561355,1389,5:59.319,0
1916,561660,1370,6:00.167,0
1917,561956,1469,6:00.989,0
1918,562232,1412,6:01.756,0
1919,562496,1342,6:02.489,0
1920,562749,1276,6:03.192,0
1921,562986,1237,6:03.850,0
1922,563220,1361,6:04.500,0
1923,563450,1363,6:05.139,0
1924,563686,1358,6:05.794,0
1925,563927,1368,6:06.464,0
1926,564173,1368,6:07.147,0
1927,564427,1316,6:07.853,0
1928,564680,1304,6:08.556,0
1929,564941,1345,6:09.281,0
1930,565204,1303,6:10.011,0
1931,565464,1308,6:10.733,0
1932,565713,1256,6:11.425,0
1933,565956,1220,6:12.100,0
1934,566190,1222,6:12.750,0
1935,566426,1207,6:13.406,0
1936,566663,1196,6:14.064,0
1937,566910,1218,6:14.750,0
1938,567165,1348,6:15.458,0
1939,567419,1359,6:16.164,0
1940,567690,1376,6:16.917,0
1941,567968,1376,6:17.689,0
1942,568258,1393,6:18.494,0
1943,568545,1468,6:19.292,0
1944,568843,1407,6:20.119,0
1945,569142,1357,6:20.950,0
1946,569422,1374,6:21.728,0
1947,569704,1308,6:22.511,0
1948,569984,1369,6:23.289,0
1949,570256,1316,6:24.044,0
1950,570530,1390,6:24.806,0
1951,570794,1455,6:25.539,0
1952,571053,1390,6:26.258,0
1953,571304,1408,6:26.956,0
1954,571560,1444,6:27.667,0
1955,571815,1463,6:28.375,0
1956,572075,1419,6:29.097,0
1957,572348,1426,6:29.856,0
1958,572616,1437,6:30.600,0
1959,572893,1420,6:31.369,0
1960,573168,1370,6:32.133,0
1961,573459,1412,6:32.942,0
1962,573746,1434,6:33.739,0
1963,574028,1450,6:34.522,0
1964,574302,1425,6:35.283,0
1965,574576,1448,6:36.044,0
1966,574847,1409,6:36.797,0
1967,575111,1426,6:37.531,0
1968,575379,1423,6:38.275,0
1969,575639,1429,6:38.997,0
1970,575895,1405,6:39.708,0
1971,576155,1429,6:40.431,0
1972,576416,1425,6:41.156,0
1973,576680,1374,6:41.889,0
1974,576953,1390,6:42.647,0
1975,577212,1390,6:43.367,0
1976,577472,1323,6:44.089,0
1977,577730,1357,6:44.806,0
1978,577984,1297,6:45.511,0
1979,578240,1300,6:46.222,0
1980,578492,1278,6:46.922,0
1981,578746,1273,6:47.628,0
1982,579002,1254,6:48.339,0
1983,579258,1273,6:49.050,0
1984,579508,1263,6:49.744,0
1985,579760,1286,6:50.444,0
1986,580017,1302,6:51.158,0
1987,580276,1297,6:51.878,0
1988,580535,1305,6:52.597,0
1989,580792,1293,6:53.311,0
1990,581055,1343,6:54.042,0
1991,581315,1326,6:54.764,0
1992,581571,1277,6:55.475,0
1993,581833,1251,6:56.203,0
1994,582088,1268,6:56.911,0
1995,582339,1221,6:57.608,0
1996,582590,1191,6:58.306,0
1997,582834,1211,6:58.983,0
1998,583080,1202,6:59.667,0
1999,583331,1218,7:00.364,0
2000,583580,1191,7:01.056,0
2001,583826,1195,7:01.739,0
2002,584066,1165,7:02.406,0
2003,584309,1204,7:03.081,0
2004,584550,1187,7:03.750,0
2005,584793,1174,7:04.425,0
2006,585041,1166,7:05.114,0
2007,585292,1241,7:05.811,0
2008,585549,1250,7:06.525,0
2009,585799,1223,7:07.219,0
2010,586053,1217,7:07.925,0
2011,586307,1261,7:08.631,0
2012,586561,1116,7:09.336,0
2013,586807,1205,7:10.019,0
2014,587051,1292,7:10.697,0
2015,587290,1321,7:11.361,0
2016,587522,1243,7:12.006,0
2017,587757,1214,7:12.658,0
2018,587997,1278,7:13.325,0
2019,588241,1250,7:14.003,0
2020,588488,1324,7:14.689,0
2021,588750,1371,7:15.417,0
2022,589004,1383,7:16.122,0
2023,589251,1310,7:16.808,0
2024,589494,1364,7:17.483,0
2025,589744,1374,7:18.178,0
2026,589991,1292,7:18.864,0
2027,590233,1278,7:19.536,0
2028,590476,1271,7:20.211,0
2029,590718,1259,7:20.883,0
2030,590967,1297,7:21.575,0
2031,591226,1360,7:22.294,0
2032,591479,1443,7:22.997,0
2033,591731,1408,7:23.697,0
2034,591986,1389,7:24.406,0
2035,592236,1335,7:25.100,0
2036,592491,1381,7:25.808,0
2037,592741,1331,7:26.503,0
2038,593004,1355,7:27.233,0
2039,593264,1333,7:27.956,0
2040,593524,1385,7:28.678,0
2041,593780,1362,7:29.389,0
2042,594042,1381,7:30.117,0
2043,594310,1383,7:30.861,0
2044,594588,1375,7:31.633,0
2045,594874,1349,7:32.428,0
2046,595168,1271,7:33.244,0
2047,595448,1319,7:34.022,0
2048,595719,1298,7:34.775,0
2049,595982,1350,7:35.506,0
2050,596242,1415,7:36.228,0
2051,596500,1297,7:36.944,0
2052,596755,1314,7:37.653,0
2053,597009,1318,7:38.358,0
2054,597268,1320,7:39.078,0
2055,597531,1243,7:39.808,0
2056,597789,1259,7:40.525,0
2057,598061,1346,7:41.281,0
2058,598338,1319,7:42.050,0
2059,598609,1227,7:42.803,0
2060,598877,1346,7:43.547,0
2061,599124,1357,7:44.233,0
2062,599376,1284,7:44.933,0
2063,599620,1269,7:45.611,0
2064,599861,1279,7:46.281,0
2065,600103,1287,7:46.953,0
2066,600332,1263,7:47.589,0
2067,600568,1269,7:48.244,0
2068,600807,1265,7:48.908,0
2069,601040,1222,7:49.556,0
2070,601283,1281,7:50.231,0
2071,601525,1222,7:50.903,0
2072,601766,1300,7:51.572,0
2073,601999,1360,7:52.219,0
2074,602232,1338,7:52.867,0
2075,602467,1346,7:53.519,0
2076,602706,1318,7:54.183,0
2077,602950,1364,7:54.861,0
2078,603198,1308,7:55.550,0
2079,603452,1325,7:56.256,0
2080,603724,1331,7:57.011,0
2081,604007,1321,7:57.797,0
2082,604300,1336,7:58.611,0
2083,604604,1255,7:59.456,0
2084,604908,1312,8:00.300,0
2085,605199,1298,8:01.108,0
2086,605487,1310,8:01.908,0
2087,605772,1284,8:02.700,0
2088,606061,1312,8:03.503,0
2089,606342,1296,8:04.283,0
2090,606619,1241,8:05.053,0
2091,606894,1224,8:05.817,0
2092,607170,1246,8:06.583,0
2093,607448,1224,8:07.356,0
2094,607728,1214,8:08.133,0
2095,607992,1225,8:08.867,0
2096,608252,1234,8:09.589,0
2097,608520,1248,8:10.333,0
2098,608781,1264,8:11.058,0
2099,609051,1306,8:11.808,0
2100,609332,1289,8:12.589,0
2101,609611,1275,8:13.364,0
2102,609896,1265,8:14.156,0
2103,610165,1324,8:14.903,0
2104,610431,1318,8:15.642,0
2105,610689,1304,8:16.358,0
2106,610945,1314,8:17.069,0
2107,611186,1275,8:17.739,0
2108,611430,1246,8:18.417,0
2109,611669,1385,8:19.081,0
2110,611912,1383,8:19.756,0
2111,612151,1384,8:20.419,0
2112,612399,1379,8:21.108,0
2113,612653,1455,8:21.814,0
2114,612904,1389,8:22.511,0
2115,613158,1367,8:23.217,0
2116,613407,1283,8:23.908,0
2117,613658,1244,8:24.606,0
2118,613905,1250,8:25.292,0
2119,614154,1233,8:25.983,0
2120,614400,1193,8:26.667,0
2121,614647,1192,8:27.353,0
2122,614886,1209,8:28.017,0
2123,615125,1276,8:28.681,0
2124,615365,1266,8:29.347,0
2125,615612,1335,8:30.033,0
2126,615855,1289,8:30.708,0
2127,616088,1272,8:31.356,0
2128,616332,1306,8:32.033,0
2129,616570,1295,8:32.694,0
2130,616813,1287,8:33.369,0
2131,617074,1287,8:34.094,0
2132,617338,1254,8:34.828,0
2133,617609,1288,8:35.581,0
2134,617887,1244,8:36.353,0
2135,618164,1281,8:37.122,0
2136,618436,1267,8:37.878,0
2137,618699,1278,8:38.608,0
2138,618962,1275,8:39.339,0
2139,619218,1264,8:40.050,0
2140,619469,1254,8:40.747,0
2141,619719,1241,8:41.442,0
2142,619975,1277,8:42.153,0
2143,620228,1261,8:42.856,0
2144,620476,1229,8:43.544,0
2145,620732,1261,8:44.256,0
2146,620987,1301,8:44.964,0
2147,621242,1333,8:45.672,0
2148,621502,1276,8:46.394,0
2149,621764,1269,8:47.122,0
2150,622037,1261,8:47.881,0
2151,622321,1251,8:48.669,0
2152,622592,1218,8:49.422,0
2153,622867,1248,8:50.186,0
2154,623136,1231,8:50.933,0
2155,623406,1236,8:51.683,0
2156,623672,1208,8:52.422,0
2157,623932,1221,8:53.144,0
2158,624188,1220,8:53.856,0
2159,624445,1208,8:54.569,0
2160,624697,1190,8:55.269,0
2161,624952,1252,8:55.978,0
2162,625203,1242,8:56.675,0
2163,625461,1262,8:57.392,0
2164,625726,1290,8:58.128,0
2165,625981,1254,8:58.836,0
2166,626237,1277,8:59.547,0
2167,626501,1339,9:00.281,0
2168,626765,1333,9:01.014,0
2169,627028,1328,9:01.744,0
2170,627300,1283,9:02.500,0
2171,627571,1338,9:03.253,0
2172,627836,1337,9:03.989,0
2173,628107,1328,9:04.742,0
2174,628376,1274,9:05.489,0
2175,628640,1336,9:06.222,0
2176,628900,1280,9:06.944,0
2177,629149,1323,9:07.636,0
2178,629357,550,9:08.214,2
2179,629606,1428,9:08.906,0
2180,629841,1430,9:09.558,0
2181,630081,1386,9:10.225,0
2182,630315,1407,9:10.875,0
2183,630559,1390,9:11.553,0
2184,630809,1393,9:12.247,0
2185,631055,1398,9:12.931,0
2186,631306,1395,9:13.628,0
2187,631560,1354,9:14.333,0
2188,631821,1356,9:15.058,0
2189,632111,1370,9:15.864,0
2190,632399,1323,9:16.664,0
2191,632701,1338,9:17.503,0
2192,632985,1396,9:18.292,0
2193,633266,1467,9:19.072,0
2194,633545,1398,9:19.847,0
2195,633829,1400,9:20.636,0
2196,634119,1430,9:21.442,0
2197,634392,1392,9:22.200,0
2198,634665,1428,9:22.958,0
2199,634937,1428,9:23.714,0
2200,635217,1417,9:24.492,0
2201,635499,1374,9:25.275,0
2202,635775,1345,9:26.042,0
2203,636040,1462,9:26.778,0
2204,636301,1524,9:27.503,0
2205,636561,1403,9:28.225,0
2206,636815,1326,9:28.931,0
2207,637074,1320,9:29.650,0
2208,637344,1374,9:30.400,0
2209,637603,1282,9:31.119,0
2210,637868,1402,9:31.856,0
2211,638124,1395,9:32.567,0
2212,638385,1361,9:33.292,0
2213,638658,1339,9:34.050,0
2214,638926,1366,9:34.794,0
2215,639186,1402,9:35.517,0
2216,639441,1366,9:36.225,0
2217,639697,1357,9:36.936,0
2218,639952,1297,9:37.644,0
2219,640209,1424,9:38.358,0
2220,640459,1457,9:39.053,0
2221,640706,1389,9:39.739,0
2222,640950,1401,9:40.417,0
2223,641200,1380,9:41.111,0
2224,641457,1388,9:41.825,0
2225,641730,1426,9:42.583,0
2226,642002,1439,9:43.339,0
2227,642281,1460,9:44.114,0
2228,642556,1476,9:44.878,0
2229,642842,1466,9:45.672,0
2230,643142,1442,9:46.506,0
2231,643441,1461,9:47.336,0
2232,643734,1452,9:48.150,0
2233,644017,1458,9:48.936,0
2234,644294,1424,9:49.706,0
2235,644571,1409,9:50.475,0
2236,644843,1436,9:51.231,0
2237,645118,1473,9:51.994,0
2238,645382,1442,9:52.728,0
2239,645650,1444,9:53.472,0
2240,645918,1449,9:54.217,0
2241,646193,1403,9:54.981,0
2242,646477,1453,9:55.769,0
2243,646753,1422,9:56.536,0
2244,647037,1453,9:57.325,0
2245,647314,1443,9:58.094,0
2246,647590,1451,9:58.861,0
2247,647861,1491,9:59.614,0
2248,648124,1489,0:00.344,0
2249,648385,1525,0:01.069,0
2250,648628,1314,0:01.744,0
2251,648871,1313,0:02.419,0
2252,649106,1287,0:03.072,0
2253,649338,1288,0:03.717,0
2254,649572,1353,0:04.367,0
2255,649807,1273,0:05.019,0
