,Sample #,MLII,Time,Type
1720,364159,1241,6:51.553,0
1721,364349,1298,6:52.081,0
1722,364502,1241,6:52.506,0
1723,364743,1252,6:53.175,0
1724,364924,1205,6:53.678,0
1725,365202,1194,6:54.450,0
1726,365404,1294,6:55.011,0
1727,365743,1286,6:55.953,0
1728,365901,570,6:56.392,2
1729,366237,1176,6:57.325,0
1730,366469,1248,6:57.969,0
1731,366679,1286,6:58.553,0
1732,367035,1264,6:59.542,0
1733,367318,1173,7:00.328,0
1734,367445,787,7:00.681,2
1735,367583,1219,7:01.064,0
1736,367746,1282,7:01.517,0
1737,367989,1276,7:02.192,0
1738,368159,1255,7:02.664,0
1739,368334,1186,7:03.150,0
1740,368490,1181,7:03.583,0
1741,368832,1299,7:04.533,0
1742,368964,1284,7:04.900,2
1743,369215,1209,7:05.597,0
1744,369472,1191,7:06.311,0
1745,369706,1297,7:06.961,0
1746,369921,1179,7:07.558,0
1747,370185,1249,7:08.292,0
1748,370412,1265,7:08.922,0
1749,370543,832,7:09.286,2
1750,370759,1158,7:09.886,0
1751,370905,1096,7:10.292,0
1752,371146,1273,7:10.961,0
1753,371329,1320,7:11.469,0
1754,371570,1283,7:12.139,0
1755,371780,1358,7:12.722,0
1756,371935,1190,7:13.153,0
1757,372069,1126,7:13.525,0
1758,372298,1216,7:14.161,0
1759,372431,733,7:14.531,2
1760,372793,1172,7:15.536,0
1761,372944,536,7:15.956,2
1762,373115,1299,7:16.431,0
1763,373285,1310,7:16.903,0
1764,373648,1190,7:17.911,0
1765,373788,1072,7:18.300,2
1766,373973,1303,7:18.814,0
1767,374110,1245,7:19.194,0
1768,374246,1268,7:19.572,0
1769,374611,1255,7:20.586,0
1770,374736,1169,7:20.933,2
1771,375143,1299,7:22.064,0
1772,375316,905,7:22.544,2
1773,375538,1294,7:23.161,0
1774,375801,1180,7:23.892,0
1775,376042,1264,7:24.561,0
1776,376376,1279,7:25.489,0
1777,376625,1305,7:26.181,0
1778,376944,1206,7:27.067,0
1779,377214,1246,7:27.817,0
1780,377340,773,7:28.167,2
1781,377560,1306,7:28.778,0
1782,377825,1326,7:29.514,0
1783,378061,1311,7:30.169,0
1784,378439,1261,7:31.219,0
1785,378600,755,7:31.667,2
1786,378737,844,7:32.047,2
1787,378974,1309,7:32.706,0
1788,379202,1341,7:33.339,0
1789,379450,1235,7:34.028,0
1790,379579,796,7:34.386,2
1791,379826,1330,7:35.072,0
1792,380080,1349,7:35.778,0
1793,380331,1361,7:36.475,0
1794,380480,1256,7:36.889,0
1795,380909,1358,7:38.081,0
1796,381059,545,7:38.497,2
1797,381334,1275,7:39.261,0
1798,381586,1351,7:39.961,0
1799,381808,1385,7:40.578,0
1800,381961,1298,7:41.003,0
1801,382247,1370,7:41.797,0
1802,382551,1385,7:42.642,0
1803,382871,1353,7:43.531,0
1804,383279,1360,7:44.664,0
1805,383464,1416,7:45.178,0
1806,383597,1293,7:45.547,0
1807,383827,1339,7:46.186,0
1808,383965,741,7:46.569,2
1809,384315,1343,7:47.542,0
1810,384457,1082,7:47.936,2
1811,384749,1290,7:48.747,0
1812,385055,1317,7:49.597,0
1813,385203,833,7:50.008,2
1814,385340,1122,7:50.389,2
1815,385563,1251,7:51.008,0
1816,385946,1336,7:52.072,0
1817,386095,744,7:52.486,2
1818,386335,1318,7:53.153,0
1819,386600,1328,7:53.889,0
1820,386877,1334,7:54.658,0
1821,387025,741,7:55.069,2
1822,387164,793,7:55.456,2
1823,387292,755,7:55.811,2
1824,387445,1159,7:56.236,0
1825,387694,1331,7:56.928,0
1826,387819,729,7:57.275,2
1827,388147,1354,7:58.186,0
1828,388287,486,7:58.575,2
1829,388584,1314,7:59.400,0
1830,388914,1351,8:00.317,0
1831,389289,1362,8:01.358,0
1832,389678,1296,8:02.439,0
1833,389936,1205,8:03.156,0
1834,390158,1292,8:03.772,0
1835,390289,733,8:04.136,2
1836,390416,753,8:04.489,2
1837,390790,1328,8:05.528,0
1838,390950,489,8:05.972,2
1839,391334,1314,8:07.039,0
1840,391653,1335,8:07.925,0
1841,391996,1270,8:08.878,0
1842,392184,1352,8:09.400,0
1843,392374,1361,8:09.928,0
1844,392499,746,8:10.275,2
1845,392762,1317,8:11.006,0
1846,393000,1282,8:11.667,0
1847,393270,1188,8:12.417,0
1848,393417,716,8:12.825,2
1849,393730,1311,8:13.694,0
1850,393903,1367,8:14.175,0
1851,394137,1345,8:14.825,0
1852,394371,1231,8:15.475,0
1853,394510,1176,8:15.861,0
1854,394702,1322,8:16.394,0
1855,394980,1346,8:17.167,0
1856,395186,1410,8:17.739,0
1857,395446,1207,8:18.461,0
1858,395788,1303,8:19.411,0
1859,396028,1356,8:20.078,0
1860,396162,783,8:20.450,2
1861,396276,741,8:20.767,2
1862,396528,1187,8:21.467,0
1863,396821,1282,8:22.281,0
1864,396960,789,8:22.667,2
1865,397075,784,8:22.986,2
1866,397326,1335,8:23.683,0
1867,397642,1231,8:24.561,0
1868,397967,1293,8:25.464,0
1869,398309,1357,8:26.414,0
1870,398483,1370,8:26.897,0
1871,398782,1236,8:27.728,0
1872,399026,1250,8:28.406,0
1873,399317,1341,8:29.214,0
1874,399590,1367,8:29.972,0
1875,399873,1240,8:30.758,0
1876,400044,1190,8:31.233,0
1877,400335,1320,8:32.042,0
1878,400528,1405,8:32.578,0
1879,400718,1392,8:33.106,0
1880,400907,1296,8:33.631,0
1881,401039,1167,8:33.997,0
1882,401233,1243,8:34.536,0
1883,401536,1340,8:35.378,0
1884,401779,532,8:36.053,2
1885,402058,1231,8:36.828,0
1886,402273,1259,8:37.425,0
1887,402660,1357,8:38.500,0
1888,402985,1297,8:39.403,0
1889,403178,1247,8:39.939,0
1890,403309,1237,8:40.303,0
1891,403454,1289,8:40.706,0
1892,403675,1365,8:41.319,0
1893,403808,743,8:41.689,2
1894,403943,1148,8:42.064,2
1895,404077,1242,8:42.436,0
1896,404349,1295,8:43.192,0
1897,404601,1366,8:43.892,0
1898,404828,1372,8:44.522,0
1899,404973,1250,8:44.925,0
1900,405242,1224,8:45.672,0
1901,405382,785,8:46.061,2
1902,405506,757,8:46.406,2
1903,405621,866,8:46.725,2
1904,405768,1308,8:47.133,0
1905,405955,1265,8:47.653,0
1906,406106,1190,8:48.072,0
1907,406473,1350,8:49.092,0
1908,406614,1152,8:49.483,2
1909,406930,1357,8:50.361,0
1910,407195,1320,8:51.097,0
1911,407422,1252,8:51.728,0
1912,407654,1382,8:52.372,0
1913,407961,1349,8:53.225,0
1914,408267,1355,8:54.075,0
1915,408488,1434,8:54.689,0
1916,408676,1362,8:55.211,0
1917,408883,1389,8:55.786,0
1918,409016,1119,8:56.156,2
1919,409135,1273,8:56.486,0
1920,409254,1343,8:56.817,0
1921,409395,1370,8:57.208,0
1922,409510,1245,8:57.528,0
1923,409771,1342,8:58.253,0
1924,409907,516,8:58.631,2
1925,410066,1169,8:59.072,0
1926,410188,1142,8:59.411,0
1927,410456,1312,9:00.156,0
1928,410610,543,9:00.583,2
1929,410955,1323,9:01.542,0
1930,411113,519,9:01.981,2
1931,411331,1316,9:02.586,0
1932,411567,1358,9:03.242,0
1933,411859,1346,9:04.053,0
1934,412130,1269,9:04.806,0
1935,412517,1339,9:05.881,0
1936,412789,1359,9:06.636,0
1937,412934,1272,9:07.039,0
1938,413251,1338,9:07.919,0
1939,413394,790,9:08.317,2
1940,413504,758,9:08.622,2
1941,413628,776,9:08.967,2
1942,413917,1305,9:09.769,0
1943,414057,492,9:10.158,2
1944,414566,1328,9:11.572,0
1945,414725,492,9:12.014,2
1946,414945,1240,9:12.625,0
1947,415080,672,9:13.000,2
1948,415211,720,9:13.364,2
1949,415325,736,9:13.681,2
1950,415460,764,9:14.056,2
1951,415801,1317,9:15.003,0
1952,415937,1133,9:15.381,2
1953,416142,1332,9:15.950,0
1954,416339,1341,9:16.497,0
1955,416470,1238,9:16.861,0
1956,416632,1350,9:17.311,0
1957,416889,1212,9:18.025,0
1958,417022,658,9:18.394,2
1959,417151,748,9:18.753,2
1960,417379,1310,9:19.386,0
1961,417684,1326,9:20.233,0
1962,417857,592,9:20.714,2
1963,418300,1313,9:21.944,0
1964,418446,475,9:22.350,2
1965,418788,1257,9:23.300,0
1966,418944,729,9:23.733,2
1967,419212,916,9:24.478,0
1968,419400,1249,9:25.000,0
1969,419649,1349,9:25.692,0
1970,419878,1333,9:26.328,0
1971,420005,718,9:26.681,2
1972,420274,1246,9:27.428,0
1973,420479,1248,9:27.997,0
1974,420702,1316,9:28.617,0
1975,421012,1314,9:29.478,0
1976,421186,1276,9:29.961,0
1977,421315,1207,9:30.319,0
1978,421627,1252,9:31.186,0
1979,421882,1306,9:31.894,0
1980,422136,1298,9:32.600,0
1981,422391,1285,9:33.308,0
1982,422520,649,9:33.667,2
1983,422743,1247,9:34.286,0
1984,422975,1319,9:34.931,0
1985,423287,1270,9:35.797,0
1986,423434,640,9:36.206,2
1987,423717,1217,9:36.992,0
1988,424076,1273,9:37.989,0
1989,424343,1198,9:38.731,0
1990,424582,1286,9:39.394,0
1991,424741,1241,9:39.836,0
1992,424928,1321,9:40.356,0
1993,425226,1164,9:41.183,0
1994,425599,1283,9:42.219,0
1995,425796,1346,9:42.767,0
1996,426010,1303,9:43.361,0
1997,426144,703,9:43.733,2
1998,426263,744,9:44.064,2
1999,426417,1098,9:44.492,0
2000,426690,1246,9:45.250,0
2001,426869,1311,9:45.747,0
2002,427177,1324,9:46.603,0
2003,427444,1246,9:47.344,0
2004,427692,1195,9:48.033,0
2005,427907,1298,9:48.631,0
2006,428127,1308,9:49.242,0
2007,428275,1061,9:49.653,2
2008,428402,1256,9:50.006,0
2009,428547,1188,9:50.408,0
2010,428679,1089,9:50.775,0
2011,428841,1214,9:51.225,0
2012,429035,1308,9:51.764,0
2013,429312,1322,9:52.533,0
2014,429602,1240,9:53.339,0
2015,429846,1237,9:54.017,0
2016,430035,1312,9:54.542,0
2017,430352,1326,9:55.422,0
2018,430625,1234,9:56.181,0
2019,430775,1147,9:56.597,0
2020,431085,1286,9:57.458,0
2021,431301,1319,9:58.058,0
2022,431447,1232,9:58.464,0
2023,431574,1254,9:58.817,0
2024,431841,1191,9:59.558,0
2025,431992,645,9:59.978,2
2026,432328,1273,0:00.911,0
2027,432628,1324,0:01.744,0
2028,432888,1201,0:02.467,0
2029,433022,698,0:02.839,2
2030,433160,782,0:03.222,2
2031,433293,1133,0:03.592,2
2032,433516,1297,0:04.211,0
2033,433781,1194,0:04.947,0
2034,433968,1207,0:05.467,0
2035,434181,1280,0:06.058,0
2036,434350,1227,0:06.528,0
2037,434559,1307,0:07.108,0
2038,434802,1312,0:07.783,0
2039,435083,1333,0:08.564,0
2040,435278,1315,0:09.106,0
2041,435504,1202,0:09.733,0
2042,435775,1324,0:10.486,0
2043,435990,1370,0:11.083,0
2044,436255,1318,0:11.819,0
2045,436601,1219,0:12.781,0
2046,436754,791,0:13.206,2
2047,436885,734,0:13.569,2
2048,437107,1315,0:14.186,0
2049,437346,1322,0:14.850,0
2050,437478,742,0:15.217,2
2051,437598,763,0:15.550,2
2052,437760,1296,0:16.000,0
2053,437893,1229,0:16.369,0
2054,438028,1283,0:16.744,0
2055,438168,1295,0:17.133,0
2056,438433,1321,0:17.869,0
2057,438576,1043,0:18.267,2
2058,438800,1285,0:18.889,0
2059,439049,1321,0:19.581,0
2060,439235,1383,0:20.097,0
2061,439372,1301,0:20.478,0
2062,439706,1351,0:21.406,0
2063,439836,1079,0:21.767,2
2064,440088,1328,0:22.467,0
2065,440342,1337,0:23.172,0
2066,440650,1341,0:24.028,0
2067,440888,1367,0:24.689,0
2068,441105,1360,0:25.292,0
2069,441418,1258,0:26.161,0
2070,441723,1355,0:27.008,0
2071,441996,1348,0:27.767,0
2072,442191,1372,0:28.308,0
2073,442478,1323,0:29.106,0
2074,442815,1338,0:30.042,0
2075,443107,1327,0:30.853,0
2076,443412,1329,0:31.700,0
2077,443554,816,0:32.094,2
2078,443696,1214,0:32.489,0
2079,444043,1298,0:33.453,0
2080,444186,502,0:33.850,2
2081,444353,1312,0:34.314,0
2082,444525,1273,0:34.792,0
2083,444785,1323,0:35.514,0
2084,445201,1331,0:36.669,0
2085,445620,1311,0:37.833,0
2086,445915,1333,0:38.653,0
2087,446213,1337,0:39.481,0
2088,446479,1341,0:40.219,0
2089,446733,1327,0:40.925,0
2090,446996,1311,0:41.656,0
2091,447182,1313,0:42.172,0
2092,447326,1191,0:42.572,0
2093,447462,1175,0:42.950,0
2094,447864,1309,0:44.067,0
2095,448018,519,0:44.494,2
2096,448369,1294,0:45.469,0
2097,448592,1365,0:46.089,0
2098,448942,1319,0:47.061,0
2099,449217,1327,0:47.825,0
2100,449368,1248,0:48.244,0
2101,449671,1304,0:49.086,0
2102,449986,1337,0:49.961,0
2103,450256,1353,0:50.711,0
2104,450519,1365,0:51.442,0
2105,450799,1306,0:52.219,0
2106,451082,1287,0:53.006,0
2107,451232,1296,0:53.422,0
2108,451361,1267,0:53.781,0
2109,451612,1323,0:54.478,0
2110,451777,1294,0:54.936,0
2111,452044,1299,0:55.678,0
2112,452373,1251,0:56.592,0
2113,452619,1366,0:57.275,0
2114,452758,1281,0:57.661,0
2115,453118,1332,0:58.661,0
2116,453267,1080,0:59.075,2
2117,453595,1189,0:59.986,0
2118,453836,1378,1:00.656,0
2119,454071,1366,1:01.308,0
2120,454479,1319,1:02.442,0
2121,454844,1175,1:03.456,0
2122,455038,1235,1:03.994,0
2123,455164,1212,1:04.344,0
2124,455388,1303,1:04.967,0
2125,455619,1340,1:05.608,0
2126,455832,1360,1:06.200,0
2127,455990,1209,1:06.639,0
2128,456275,1142,1:07.431,0
2129,456490,1103,1:08.028,0
2130,456734,1239,1:08.706,0
2131,456865,791,1:09.069,2
2132,456976,780,1:09.378,2
2133,457116,1327,1:09.767,0
2134,457353,1280,1:10.425,0
2135,457467,1252,1:10.742,0
2136,457723,1234,1:11.453,0
2137,457947,1209,1:12.075,0
2138,458181,1351,1:12.725,0
2139,458345,1318,1:13.181,0
2140,458469,1313,1:13.525,0
2141,458578,1250,1:13.828,0
2142,458706,1294,1:14.183,0
2143,458848,1200,1:14.578,0
2144,459059,1293,1:15.164,0
2145,459225,1320,1:15.625,0
2146,459431,1392,1:16.197,0
2147,459694,1340,1:16.928,0
2148,459855,1317,1:17.375,0
2149,460076,1342,1:17.989,0
2150,460245,1356,1:18.458,0
2151,460427,1372,1:18.964,0
2152,460578,1274,1:19.383,0
2153,460834,1195,1:20.094,0
2154,461088,1252,1:20.800,0
2155,461389,1318,1:21.636,0
2156,461692,1240,1:22.478,0
2157,461871,1340,1:22.975,0
2158,462020,1252,1:23.389,0
2159,462152,1247,1:23.756,0
2160,462280,1300,1:24.111,0
2161,462436,1333,1:24.544,0
2162,462659,1227,1:25.164,0
2163,462899,1340,1:25.831,0
2164,463038,1334,1:26.217,0
2165,463167,1300,1:26.575,0
2166,463354,1344,1:27.094,0
2167,463796,1323,1:28.322,0
2168,463930,1112,1:28.694,2
2169,464163,1368,1:29.342,0
2170,464368,1391,1:29.911,0
2171,464675,1242,1:30.764,0
2172,464936,1347,1:31.489,0
2173,465187,1378,1:32.186,0
2174,465454,1324,1:32.928,0
2175,465616,1311,1:33.378,0
2176,465961,1389,1:34.336,0
2177,466129,1377,1:34.803,0
2178,466450,1289,1:35.694,0
2179,466765,1275,1:36.569,0
2180,467093,1365,1:37.481,0
2181,467240,834,1:37.889,2
2182,467433,1388,1:38.425,0
2183,467632,1285,1:38.978,0
2184,467929,1308,1:39.803,0
2185,468077,1164,1:40.214,2
2186,468399,1387,1:41.108,0
2187,468734,1376,1:42.039,0
2188,469007,1366,1:42.797,0
2189,469255,1396,1:43.486,0
2190,469533,1377,1:44.258,0
2191,469787,1360,1:44.964,0
2192,470048,1342,1:45.689,0
2193,470213,1301,1:46.147,0
2194,470504,1328,1:46.956,0
2195,470676,1308,1:47.433,0
2196,470798,1258,1:47.772,0
2197,470943,1314,1:48.175,0
2198,471288,1325,1:49.133,0
2199,471447,500,1:49.575,2
2200,471796,1296,1:50.544,0
2201,471937,698,1:50.936,2
2202,472169,1311,1:51.581,0
2203,472522,1354,1:52.561,0
2204,472798,1376,1:53.328,0
2205,473158,1364,1:54.328,0
2206,473432,1365,1:55.089,0
2207,473645,1358,1:55.681,0
2208,473785,1264,1:56.069,0
2209,474002,1326,1:56.672,0
2210,474383,1329,1:57.731,0
2211,474801,1325,1:58.892,0
2212,475048,1361,1:59.578,0
2213,475356,1319,2:00.433,0
2214,475593,1332,2:01.092,0
2215,475829,1336,2:01.747,0
2216,476212,1319,2:02.811,0
2217,476456,1343,2:03.489,0
2218,476585,687,2:03.847,2
2219,476909,1306,2:04.747,0
2220,477267,1321,2:05.742,0
2221,477560,1331,2:06.556,0
2222,477706,827,2:06.961,2
2223,477818,802,2:07.272,2
2224,478199,1316,2:08.331,0
2225,478340,524,2:08.722,2
2226,478643,1307,2:09.564,0
2227,479023,1359,2:10.619,0
2228,479372,1346,2:11.589,0
2229,479670,1216,2:12.417,0
2230,479951,1318,2:13.197,0
2231,480198,1359,2:13.883,0
2232,480450,1297,2:14.583,0
2233,480587,772,2:14.964,2
2234,480897,1240,2:15.825,0
2235,481141,1351,2:16.503,0
2236,481444,1334,2:17.344,0
2237,481695,1239,2:18.042,0
2238,481900,1148,2:18.611,0
2239,482050,1116,2:19.028,0
2240,482182,1197,2:19.394,0
2241,482412,1325,2:20.033,0
2242,482599,1413,2:20.553,0
2243,482864,1280,2:21.289,0
2244,483122,1246,2:22.006,0
2245,483319,1298,2:22.553,0
2246,483504,1285,2:23.067,0
2247,483650,1219,2:23.472,0
2248,483865,1252,2:24.069,0
2249,484157,1121,2:24.881,0
2250,484360,1134,2:25.444,0
2251,484496,1132,2:25.822,0
2252,484630,1182,2:26.194,0
2253,484859,1303,2:26.831,0
2254,484981,689,2:27.169,2
2255,485211,1158,2:27.808,0
2256,485378,1218,2:28.272,0
2257,485662,1339,2:29.061,0
2258,485907,1392,2:29.742,0
2259,486181,1226,2:30.503,0
2260,486328,704,2:30.911,2
2261,486666,1285,2:31.850,0
2262,486959,1344,2:32.664,0
2263,487186,1378,2:33.294,0
2264,487415,1237,2:33.931,0
2265,487703,1232,2:34.731,0
2266,487964,1323,2:35.456,0
2267,488318,1346,2:36.439,0
2268,488473,777,2:36.869,2
2269,488842,1197,2:37.894,0
2270,489018,1204,2:38.383,0
2271,489294,1205,2:39.150,0
2272,489475,1270,2:39.653,0
2273,489689,1058,2:40.247,0
2274,489864,1129,2:40.733,0
2275,490088,1261,2:41.356,0
2276,490299,1378,2:41.942,0
2277,490446,1309,2:42.350,0
2278,490730,1275,2:43.139,0
2279,490904,1293,2:43.622,0
2280,491131,1362,2:44.253,0
2281,491395,1321,2:44.986,0
2282,491665,1224,2:45.736,0
2283,491990,1312,2:46.639,0
2284,492245,1385,2:47.347,0
2285,492531,1388,2:48.142,0
2286,492746,1327,2:48.739,0
2287,493015,1351,2:49.486,0
2288,493256,1398,2:50.156,0
2289,493527,1318,2:50.908,0
2290,493681,1253,2:51.336,0
2291,493920,1203,2:52.000,0
2292,494324,1371,2:53.122,0
2293,494623,1420,2:53.953,0
2294,494854,1416,2:54.594,0
2295,495166,1333,2:55.461,0
2296,495386,1467,2:56.072,0
2297,495682,1403,2:56.894,0
2298,495914,1408,2:57.539,0
2299,496203,1295,2:58.342,0
2300,496475,1339,2:59.097,0
2301,496729,1340,2:59.803,0
2302,497065,1301,3:00.736,0
2303,497269,1267,3:01.303,0
2304,497451,1294,3:01.808,0
2305,497725,1356,3:02.569,0
2306,497968,1362,3:03.244,0
2307,498164,1385,3:03.789,0
2308,498410,1349,3:04.472,0
2309,498616,1415,3:05.044,0
2310,498866,1364,3:05.739,0
2311,499134,1342,3:06.483,0
2312,499369,1365,3:07.136,0
2313,499686,1317,3:08.017,0
2314,499856,1305,3:08.489,0
2315,500096,1331,3:09.156,0
2316,500302,1371,3:09.728,0
2317,500469,1308,3:10.192,0
2318,500718,1267,3:10.883,0
2319,501032,1304,3:11.756,0
2320,501332,1333,3:12.589,0
2321,501478,755,3:12.994,2
2322,501570,1210,3:13.250,2
2323,501825,1290,3:13.958,0
2324,502052,1363,3:14.589,0
2325,502251,1349,3:15.142,0
2326,502522,1315,3:15.894,0
2327,502830,1273,3:16.750,0
2328,503057,1333,3:17.381,0
2329,503264,1337,3:17.956,0
2330,503473,1303,3:18.536,0
2331,503775,1207,3:19.375,0
2332,504014,1151,3:20.039,0
2333,504319,1367,3:20.886,0
2334,504535,1400,3:21.486,0
2335,504711,1356,3:21.975,0
2336,504954,1203,3:22.650,0
2337,505168,1198,3:23.244,0
2338,505382,1297,3:23.839,0
2339,505531,1195,3:24.253,0
2340,505675,1239,3:24.653,0
2341,505842,1318,3:25.117,0
2342,506060,1355,3:25.722,0
2343,506317,1416,3:26.436,0
2344,506531,1420,3:27.031,0
2345,506674,1342,3:27.428,0
2346,506813,1331,3:27.814,0
2347,507084,1327,3:28.567,0
2348,507238,1120,3:28.994,0
2349,507352,1089,3:29.311,0
2350,507468,1381,3:29.633,0
2351,507704,1432,3:30.289,0
2352,507863,1287,3:30.731,0
2353,508080,1363,3:31.333,0
2354,508337,1294,3:32.047,0
2355,508613,1222,3:32.814,0
2356,508756,1203,3:33.211,0
2357,508994,1254,3:33.872,0
2358,509142,1135,3:34.283,0
2359,509247,1248,3:34.575,0
2360,509363,1231,3:34.897,0
2361,509699,1234,3:35.831,0
2362,509832,1166,3:36.200,2
2363,510099,1228,3:36.942,0
2364,510244,698,3:37.344,2
2365,510499,1266,3:38.053,0
2366,510711,1323,3:38.642,0
2367,510846,1209,3:39.017,0
2368,511110,1294,3:39.750,0
2369,511262,552,3:40.172,2
2370,511402,1222,3:40.561,0
2371,511655,1273,3:41.264,0
2372,511818,1198,3:41.717,0
2373,511994,1314,3:42.206,0
2374,512217,1289,3:42.825,0
2375,512350,720,3:43.194,2
2376,512482,1073,3:43.561,2
2377,512751,1277,3:44.308,0
2378,512983,1210,3:44.953,0
2379,513271,1246,3:45.753,0
2380,513407,716,3:46.131,2
2381,513664,1267,3:46.844,0
2382,513814,1242,3:47.261,0
2383,513944,1269,3:47.622,0
2384,514139,1241,3:48.164,0
2385,514406,1086,3:48.906,0
2386,514658,1198,3:49.606,0
2387,514827,1183,3:50.075,0
2388,515080,1095,3:50.778,0
2389,515293,1073,3:51.369,0
2390,515591,1211,3:52.197,0
2391,515910,1273,3:53.083,0
2392,516051,841,3:53.475,2
2393,516182,815,3:53.839,2
2394,516442,1269,3:54.561,0
2395,516732,1194,3:55.367,0
2396,517062,1213,3:56.283,0
2397,517218,1249,3:56.717,0
2398,517494,1303,3:57.483,0
2399,517640,781,3:57.889,2
2400,517884,1174,3:58.567,0
2401,518079,1243,3:59.108,0
2402,518301,1300,3:59.725,0
2403,518437,811,4:00.103,2
2404,518563,680,4:00.453,2
2405,518833,1099,4:01.203,0
2406,518987,996,4:01.631,0
2407,519181,1182,4:02.169,0
2408,519400,1209,4:02.778,0
2409,519617,1172,4:03.381,0
2410,519865,1282,4:04.069,0
2411,520031,1289,4:04.531,0
2412,520189,1365,4:04.969,0
2413,520321,1288,4:05.336,0
2414,520557,1152,4:05.992,0
2415,520851,1251,4:06.808,0
2416,521111,1296,4:07.531,0
2417,521295,1313,4:08.042,0
2418,521517,1185,4:08.658,0
2419,521765,1111,4:09.347,0
2420,521894,780,4:09.706,2
2421,522217,1293,4:10.603,0
2422,522359,1066,4:10.997,2
2423,522491,874,4:11.364,2
2424,522755,1105,4:12.097,0
2425,522916,1136,4:12.544,0
2426,523246,1299,4:13.461,0
2427,523508,1347,4:14.189,0
2428,523763,1262,4:14.897,0
2429,524057,1287,4:15.714,0
2430,524374,1304,4:16.594,0
2431,524626,1328,4:17.294,0
2432,524776,1220,4:17.711,0
2433,525085,1144,4:18.569,0
2434,525251,727,4:19.031,2
2435,525351,731,4:19.308,2
2436,525602,1325,4:20.006,0
2437,525907,1395,4:20.853,0
2438,526101,1351,4:21.392,0
2439,526302,1369,4:21.950,0
2440,526446,1322,4:22.350,0
2441,526559,1304,4:22.664,0
2442,526813,1230,4:23.369,0
2443,527093,1306,4:24.147,0
2444,527425,1211,4:25.069,0
2445,527826,1271,4:26.183,0
2446,528075,1291,4:26.875,0
2447,528484,1285,4:28.011,0
2448,528834,1223,4:28.983,0
2449,529015,1200,4:29.486,0
2450,529283,1340,4:30.231,0
2451,529610,1348,4:31.139,0
2452,529845,1362,4:31.792,0
2453,529985,1265,4:32.181,0
2454,530197,1210,4:32.769,0
2455,530492,1284,4:33.589,0
2456,530733,1301,4:34.258,0
2457,530881,1237,4:34.669,0
2458,531024,1240,4:35.067,0
2459,531155,1265,4:35.431,0
2460,531389,1304,4:36.081,0
2461,531619,1364,4:36.719,0
2462,531988,1328,4:37.744,0
2463,532196,1420,4:38.322,0
2464,532421,1362,4:38.947,0
2465,532667,1338,4:39.631,0
2466,532862,1357,4:40.172,0
2467,533183,1370,4:41.064,0
2468,533479,1445,4:41.886,0
2469,533903,1442,4:43.064,0
2470,534211,1387,4:43.919,0
2471,534352,812,4:44.311,2
2472,534658,1312,4:45.161,0
2473,534982,1360,4:46.061,0
2474,535181,1423,4:46.614,0
2475,535354,1415,4:47.094,0
2476,535593,1284,4:47.758,0
2477,535833,1257,4:48.425,0
2478,536969,877,4:51.581,0
2479,537205,951,4:52.236,0
2480,537359,1116,4:52.664,0
2481,537657,964,4:53.492,0
2482,537813,643,4:53.925,2
2483,537998,1356,4:54.439,0
2484,538227,1454,4:55.075,0
2485,538562,1381,4:56.006,0
2486,538793,1415,4:56.647,0
2487,538925,770,4:57.014,2
2488,539022,717,4:57.283,2
2489,539143,709,4:57.619,2
2490,539370,1243,4:58.250,0
2491,539537,1325,4:58.714,0
2492,539831,1265,4:59.531,0
2493,540006,671,5:00.017,2
2494,540396,1365,5:01.100,0
2495,540551,1050,5:01.531,2
2496,540677,691,5:01.881,2
2497,540922,1193,5:02.561,0
2498,541098,1337,5:03.050,0
2499,541252,1369,5:03.478,0
2500,541469,1333,5:04.081,0
2501,541745,1365,5:04.847,0
2502,542032,1321,5:05.644,0
2503,542330,1182,5:06.472,0
2504,542621,1257,5:07.281,0
2505,542786,1210,5:07.739,0
2506,543032,1230,5:08.422,0
2507,543270,1254,5:09.083,0
2508,543571,1198,5:09.919,0
2509,543805,1082,5:10.569,0
2510,544031,1182,5:11.197,0
2511,544308,1189,5:11.967,0
2512,544537,1215,5:12.603,0
2513,544689,1161,5:13.025,0
2514,544943,1037,5:13.731,0
2515,545204,1083,5:14.456,0
2516,545500,1247,5:15.278,0
2517,545753,1259,5:15.981,0
2518,545904,1248,5:16.400,0
2519,546044,1159,5:16.789,0
2520,546160,633,5:17.111,2
2521,546377,1122,5:17.714,0
2522,546538,1144,5:18.161,0
2523,546829,1182,5:18.969,0
2524,547006,1168,5:19.461,0
2525,547163,1238,5:19.897,0
2526,547402,1071,5:20.561,0
2527,547557,1156,5:20.992,0
2528,547932,1340,5:22.033,0
2529,548083,611,5:22.453,2
2530,548526,1235,5:23.683,0
2531,548948,1281,5:24.856,0
2532,549129,707,5:25.358,2
2533,549357,1263,5:25.992,0
2534,549579,1210,5:26.608,0
2535,549705,551,5:26.958,2
2536,549818,537,5:27.272,2
2537,550002,1115,5:27.783,0
2538,550259,1218,5:28.497,0
2539,550495,1236,5:29.153,0
2540,550726,1230,5:29.794,0
2541,550987,1074,5:30.519,0
2542,551273,1182,5:31.314,0
2543,551436,1177,5:31.767,0
2544,551751,1271,5:32.642,0
2545,551974,1311,5:33.261,0
2546,552228,1092,5:33.967,0
2547,552477,1143,5:34.658,0
2548,552616,695,5:35.044,2
