,Sample #,MLII,Time,Type
1703,356382,1273,6:29.950,0
1704,356619,1247,6:30.608,0
1705,356865,1240,6:31.292,0
1706,357113,1247,6:31.981,0
1707,357344,1240,6:32.622,0
1708,357582,1283,6:33.283,0
1709,357811,1270,6:33.919,0
1710,358043,1282,6:34.564,0
1711,358270,1260,6:35.194,0
1712,358498,1234,6:35.828,0
1713,358756,1253,6:36.544,0
1714,359011,1287,6:37.253,0
1715,359256,1293,6:37.933,0
1716,359463,1257,6:38.508,1
1717,359724,1246,6:39.233,0
1718,359966,1270,6:39.906,0
1719,360209,1266,6:40.581,0
1720,360432,1256,6:41.200,0
1721,360609,1260,6:41.692,1
1722,360879,1226,6:42.442,0
1723,361130,1210,6:43.139,0
1724,361369,1198,6:43.803,0
1725,361600,1344,6:44.444,0
1726,361834,1295,6:45.094,0
1727,362064,1218,6:45.733,0
1728,362285,1209,6:46.347,0
1729,362505,1184,6:46.958,0
1730,362722,1211,6:47.561,0
1731,362958,1221,6:48.217,0
1732,363200,1237,6:48.889,0
1733,363434,1277,6:49.539,0
1734,363669,1309,6:50.192,0
1735,363894,1293,6:50.817,0
1736,364119,1247,6:51.442,0
1737,364347,1283,6:52.075,0
1738,364575,1323,6:52.708,0
1739,364794,1351,6:53.317,0
1740,365031,1269,6:53.975,0
1741,365270,1252,6:54.639,0
1742,365513,1295,6:55.314,0
1743,365754,1299,6:55.983,0
1744,365995,1299,6:56.653,0
1745,366236,1264,6:57.322,0
1746,366467,1249,6:57.964,0
1747,366688,1256,6:58.578,0
1748,366883,1238,6:59.119,1
1749,367131,1271,6:59.808,0
1750,367366,1252,7:00.461,0
1751,367609,1277,7:01.136,0
1752,367847,1270,7:01.797,0
1753,368046,1272,7:02.350,1
1754,368300,1259,7:03.056,0
1755,368527,1281,7:03.686,0
1756,368752,1265,7:04.311,0
1757,368980,1264,7:04.944,0
1758,369187,1279,7:05.519,0
1759,369430,1266,7:06.194,0
1760,369667,1231,7:06.853,0
1761,369904,1217,7:07.511,0
1762,370135,1216,7:08.153,0
1763,370361,1281,7:08.781,0
1764,370592,1237,7:09.422,0
1765,370814,1208,7:10.039,0
1766,371037,1274,7:10.658,0
1767,371247,1257,7:11.242,0
1768,371467,1256,7:11.853,0
1769,371694,1237,7:12.483,0
1770,371932,1248,7:13.144,0
1771,372171,1237,7:13.808,0
1772,372397,1134,7:14.436,0
1773,372621,1198,7:15.058,0
1774,372842,1268,7:15.672,0
1775,373061,1275,7:16.281,0
1776,373282,1246,7:16.894,0
1777,373496,1227,7:17.489,0
1778,373728,1196,7:18.133,0
1779,373967,1208,7:18.797,0
1780,374196,1227,7:19.433,0
1781,374425,1246,7:20.069,0
1782,374643,1230,7:20.675,0
1783,374867,1176,7:21.297,0
1784,375089,1310,7:21.914,0
1785,375303,1281,7:22.508,0
1786,375520,1198,7:23.111,0
1787,375725,1199,7:23.681,0
1788,375949,1206,7:24.303,0
1789,376181,1238,7:24.947,0
1790,376410,1144,7:25.583,0
1791,376642,1210,7:26.228,0
1792,376865,1245,7:26.847,0
1793,377087,1241,7:27.464,0
1794,377309,1223,7:28.081,0
1795,377523,1215,7:28.675,0
1796,377742,1255,7:29.283,0
1797,377974,1233,7:29.928,0
1798,378212,1186,7:30.589,0
1799,378450,1225,7:31.250,0
1800,378678,1171,7:31.883,0
1801,378904,1190,7:32.511,0
1802,379129,1194,7:33.136,0
1803,379352,1223,7:33.756,0
1804,379577,1220,7:34.381,0
1805,379777,1229,7:34.936,1
1806,380012,1245,7:35.589,0
1807,380244,1217,7:36.233,0
1808,380478,1225,7:36.883,0
1809,380709,1217,7:37.525,0
1810,380936,1249,7:38.156,0
1811,381171,1247,7:38.808,0
1812,381400,1258,7:39.444,0
1813,381626,1299,7:40.072,0
1814,381844,1269,7:40.678,0
1815,382057,1274,7:41.269,0
1816,382286,1250,7:41.906,0
1817,382519,1273,7:42.553,0
1818,382754,1232,7:43.206,0
1819,382990,1250,7:43.861,0
1820,383210,1218,7:44.472,0
1821,383432,1238,7:45.089,0
1822,383645,1233,7:45.681,0
1823,383866,1254,7:46.294,0
1824,384089,1270,7:46.914,0
1825,384298,1276,7:47.494,0
1826,384522,1264,7:48.117,0
1827,384748,1240,7:48.744,0
1828,384978,1241,7:49.383,0
1829,385208,1258,7:50.022,0
1830,385427,1259,7:50.631,0
1831,385655,1225,7:51.264,0
1832,385880,1228,7:51.889,0
1833,386047,1219,7:52.353,1
1834,386288,1244,7:53.022,0
1835,386505,1205,7:53.625,0
1836,386735,1169,7:54.264,0
1837,386973,1217,7:54.925,0
1838,387211,1261,7:55.586,0
1839,387442,1233,7:56.228,0
1840,387666,1253,7:56.850,0
1841,387889,1245,7:57.469,0
1842,388109,1264,7:58.081,0
1843,388330,1274,7:58.694,0
1844,388545,1228,7:59.292,0
1845,388774,1229,7:59.928,0
1846,389015,1235,8:00.597,0
1847,389250,1267,8:01.250,0
1848,389483,1251,8:01.897,0
1849,389708,1244,8:02.522,0
1850,389937,1251,8:03.158,0
1851,390164,1244,8:03.789,0
1852,390381,1276,8:04.392,0
1853,390600,1248,8:05.000,0
1854,390810,1256,8:05.583,0
1855,391034,1260,8:06.206,0
1856,391266,1259,8:06.850,0
1857,391494,1258,8:07.483,0
1858,391728,1234,8:08.133,0
1859,391955,1163,8:08.764,0
1860,392176,1135,8:09.378,0
1861,392388,1199,8:09.967,0
1862,392611,1222,8:10.586,0
1863,392824,1178,8:11.178,0
1864,393076,1160,8:11.878,0
1865,393321,1183,8:12.558,0
1866,393561,1182,8:13.225,0
1867,393788,1225,8:13.856,0
1868,394011,1238,8:14.475,0
1869,394243,1243,8:15.119,0
1870,394466,1240,8:15.739,0
1871,394689,1202,8:16.358,0
1872,394910,1226,8:16.972,0
1873,395124,1225,8:17.567,0
1874,395325,1233,8:18.125,0
1875,395572,1200,8:18.811,0
1876,395804,1188,8:19.456,0
1877,396036,1197,8:20.100,0
1878,396258,1214,8:20.717,0
1879,396418,1181,8:21.161,1
1880,396673,1201,8:21.869,0
1881,396893,1210,8:22.481,0
1882,397106,1198,8:23.072,0
1883,397320,1237,8:23.667,0
1884,397546,1230,8:24.294,0
1885,397782,1202,8:24.950,0
1886,398017,1199,8:25.603,0
1887,398241,1214,8:26.225,0
1888,398465,1213,8:26.847,0
1889,398683,1217,8:27.453,0
1890,398903,1202,8:28.064,0
1891,399125,1152,8:28.681,0
1892,399336,1196,8:29.267,0
1893,399561,1234,8:29.892,0
1894,399786,1219,8:30.517,0
1895,400021,1211,8:31.169,0
1896,400258,1211,8:31.828,0
1897,400481,1201,8:32.447,0
1898,400713,1219,8:33.092,0
1899,400942,1232,8:33.728,0
1900,401169,1207,8:34.358,0
1901,401391,1221,8:34.975,0
1902,401604,1234,8:35.567,0
1903,401837,1213,8:36.214,0
1904,402080,1175,8:36.889,0
1905,402319,1170,8:37.553,0
1906,402553,1226,8:38.203,0
1907,402775,1263,8:38.819,0
1908,402954,1266,8:39.317,1
1909,403213,1267,8:40.036,0
1910,403437,1219,8:40.658,0
1911,403655,1221,8:41.264,0
1912,403856,1268,8:41.822,0
1913,404113,1248,8:42.536,0
1914,404350,1260,8:43.194,0
1915,404585,1261,8:43.847,0
1916,404813,1251,8:44.481,0
1917,405016,1220,8:45.044,0
1918,405277,1210,8:45.769,0
1919,405502,1187,8:46.394,0
1920,405722,1128,8:47.006,0
1921,405938,1187,8:47.606,0
1922,406169,1215,8:48.247,0
1923,406404,1242,8:48.900,0
1924,406637,1235,8:49.547,0
1925,406867,1226,8:50.186,0
1926,407074,1208,8:50.761,0
1927,407313,1219,8:51.425,0
1928,407532,1205,8:52.033,0
1929,407751,1225,8:52.642,0
1930,407967,1213,8:53.242,0
1931,408195,1227,8:53.875,0
1932,408426,1220,8:54.517,0
1933,408663,1171,8:55.175,0
1934,408894,1189,8:55.817,0
1935,409118,1191,8:56.439,0
1936,409349,1208,8:57.081,0
1937,409577,1241,8:57.714,0
1938,409804,1206,8:58.344,0
1939,410032,1223,8:58.978,0
1940,410235,1208,8:59.542,1
1941,410482,1187,9:00.228,0
1942,410715,1203,9:00.875,0
1943,410954,1221,9:01.539,0
1944,411195,1233,9:02.208,0
1945,411420,1211,9:02.833,0
1946,411647,1218,9:03.464,0
1947,411870,1210,9:04.083,0
1948,412093,1186,9:04.703,0
1949,412309,1172,9:05.303,0
1950,412536,1152,9:05.933,0
1951,412777,1197,9:06.603,0
1952,413021,1212,9:07.281,0
1953,413254,1232,9:07.928,0
1954,413481,1218,9:08.558,0
1955,413709,1206,9:09.192,0
1956,413939,1178,9:09.831,0
1957,414113,1185,9:10.314,1
1958,414368,1194,9:11.022,0
1959,414593,1208,9:11.647,0
1960,414821,1226,9:12.281,0
1961,415052,1203,9:12.922,0
1962,415289,1222,9:13.581,0
1963,415520,1185,9:14.222,0
1964,415747,1188,9:14.853,0
1965,415974,1200,9:15.483,0
1966,416193,1218,9:16.092,0
1967,416359,1213,9:16.553,1
1968,416607,1242,9:17.242,0
1969,416838,1208,9:17.883,0
1970,417079,1163,9:18.553,0
1971,417315,1166,9:19.208,0
1972,417548,1227,9:19.856,0
1973,417768,1247,9:20.467,0
1974,417996,1217,9:21.100,0
1975,418221,1224,9:21.725,0
1976,418439,1244,9:22.331,0
1977,418663,1220,9:22.953,0
1978,418887,1244,9:23.575,0
1979,419119,1227,9:24.219,0
1980,419357,1253,9:24.881,0
1981,419594,1254,9:25.539,0
1982,419831,1247,9:26.197,0
1983,420067,1213,9:26.853,0
1984,420295,1226,9:27.486,0
1985,420525,1243,9:28.125,0
1986,420744,1232,9:28.733,0
1987,420960,1221,9:29.333,0
1988,421192,1209,9:29.978,0
1989,421427,1235,9:30.631,0
1990,421669,1222,9:31.303,0
1991,421907,1214,9:31.964,0
1992,422134,1202,9:32.594,0
1993,422364,1223,9:33.233,0
1994,422583,1207,9:33.842,0
1995,422806,1204,9:34.461,0
1996,422974,1213,9:34.928,1
1997,423229,1238,9:35.636,0
1998,423465,1196,9:36.292,0
1999,423698,1171,9:36.939,0
2000,423935,1199,9:37.597,0
2001,424169,1191,9:38.247,0
2002,424394,1227,9:38.872,0
2003,424626,1227,9:39.517,0
2004,424840,1244,9:40.111,0
2005,425079,1208,9:40.775,0
2006,425294,1228,9:41.372,0
2007,425521,1230,9:42.003,0
2008,425698,1233,9:42.494,1
2009,425971,1217,9:43.253,0
2010,426220,1208,9:43.944,0
2011,426451,1214,9:44.586,0
2012,426677,1210,9:45.214,0
2013,426900,1219,9:45.833,0
2014,427121,1213,9:46.447,0
2015,427343,1214,9:47.064,0
2016,427565,1249,9:47.681,0
2017,427784,1222,9:48.289,0
2018,428039,1249,9:48.997,0
2019,428276,1238,9:49.656,0
2020,428507,1174,9:50.297,0
2021,428700,1167,9:50.833,1
2022,428960,1199,9:51.556,0
2023,429193,1221,9:52.203,0
2024,429414,1243,9:52.817,0
2025,429627,1233,9:53.408,0
2026,429855,1236,9:54.042,0
2027,430086,1203,9:54.683,0
2028,430320,1220,9:55.333,0
2029,430554,1258,9:55.983,0
2030,430781,1260,9:56.614,0
2031,431013,1275,9:57.258,0
2032,431232,1267,9:57.867,0
2033,431455,1254,9:58.486,0
2034,431672,1249,9:59.089,0
2035,431889,1250,9:59.692,0
2036,432127,1256,0:00.353,0
2037,432363,1264,0:01.008,0
2038,432602,1236,0:01.672,0
2039,432776,1227,0:02.156,1
2040,433026,1251,0:02.850,0
2041,433262,1247,0:03.506,0
2042,433484,1256,0:04.122,0
2043,433710,1221,0:04.750,0
2044,433930,1210,0:05.361,0
2045,434160,1213,0:06.000,0
2046,434396,1226,0:06.656,0
2047,434625,1236,0:07.292,0
2048,434864,1247,0:07.956,0
2049,435098,1225,0:08.606,0
2050,435326,1201,0:09.239,0
2051,435550,1200,0:09.861,0
2052,435756,1231,0:10.433,0
2053,435990,1219,0:11.083,0
2054,436209,1216,0:11.692,0
2055,436440,1221,0:12.333,0
2056,436654,1227,0:12.928,1
2057,436917,1238,0:13.658,0
2058,437150,1220,0:14.306,0
2059,437384,1233,0:14.956,0
2060,437610,1218,0:15.583,0
2061,437836,1246,0:16.211,0
2062,438063,1245,0:16.842,0
2063,438282,1250,0:17.450,0
2064,438516,1220,0:18.100,0
2065,438748,1198,0:18.744,0
2066,438971,1167,0:19.364,0
2067,439224,1216,0:20.067,0
2068,439449,1260,0:20.692,0
2069,439682,1240,0:21.339,0
2070,439911,1214,0:21.975,0
2071,440141,1218,0:22.614,0
2072,440361,1246,0:23.225,0
2073,440583,1276,0:23.842,0
2074,440820,1298,0:24.500,0
2075,441006,1285,0:25.017,1
2076,441286,1268,0:25.794,0
2077,441519,1216,0:26.442,0
2078,441745,1173,0:27.069,0
2079,441967,1192,0:27.686,0
2080,442187,1256,0:28.297,0
2081,442403,1271,0:28.897,0
2082,442621,1272,0:29.503,0
2083,442851,1241,0:30.142,0
2084,443029,1175,0:30.636,1
2085,443302,1196,0:31.394,0
2086,443540,1240,0:32.056,0
2087,443764,1269,0:32.678,0
2088,443992,1271,0:33.311,0
2089,444222,1261,0:33.950,0
2090,444443,1242,0:34.564,0
2091,444661,1243,0:35.169,0
2092,444873,1207,0:35.758,0
2093,445102,1216,0:36.394,0
2094,445341,1252,0:37.058,0
2095,445571,1272,0:37.697,0
2096,445795,1307,0:38.319,0
2097,446031,1288,0:38.975,0
2098,446249,1261,0:39.581,0
2099,446467,1263,0:40.186,0
2100,446680,1255,0:40.778,0
2101,446893,1269,0:41.369,0
2102,447125,1262,0:42.014,0
2103,447353,1185,0:42.647,0
2104,447589,1181,0:43.303,0
2105,447816,1249,0:43.933,0
2106,448040,1244,0:44.556,0
2107,448269,1239,0:45.192,0
2108,448489,1252,0:45.803,0
2109,448680,1240,0:46.333,0
2110,448930,1251,0:47.028,0
2111,449144,1249,0:47.622,0
2112,449374,1262,0:48.261,0
2113,449605,1248,0:48.903,0
2114,449836,1227,0:49.544,0
2115,450070,1265,0:50.194,0
2116,450296,1305,0:50.822,0
2117,450520,1276,0:51.444,0
2118,450735,1244,0:52.042,0
2119,450953,1207,0:52.647,0
2120,451164,1242,0:53.233,0
2121,451383,1295,0:53.842,0
2122,451614,1282,0:54.483,0
2123,451849,1248,0:55.136,0
2124,452082,1269,0:55.783,0
2125,452307,1304,0:56.408,0
2126,452529,1314,0:57.025,0
2127,452749,1282,0:57.636,0
2128,452974,1265,0:58.261,0
2129,453197,1290,0:58.881,0
2130,453408,1267,0:59.467,0
2131,453600,1263,1:00.000,0
2132,453857,1272,1:00.714,0
2133,454087,1282,1:01.353,0
2134,454319,1293,1:01.997,0
2135,454544,1295,1:02.622,0
2136,454771,1269,1:03.253,0
2137,454996,1261,1:03.878,0
2138,455215,1223,1:04.486,0
2139,455434,1203,1:05.094,0
2140,455647,1248,1:05.686,0
2141,455878,1293,1:06.328,0
2142,456119,1289,1:06.997,0
2143,456353,1265,1:07.647,0
2144,456584,1195,1:08.289,0
2145,456805,1188,1:08.903,0
2146,457030,1272,1:09.528,0
2147,457250,1288,1:10.139,0
2148,457476,1276,1:10.767,0
2149,457690,1274,1:11.361,0
2150,457923,1225,1:12.008,0
2151,458156,1239,1:12.656,0
2152,458389,1271,1:13.303,0
2153,458618,1277,1:13.939,0
2154,458847,1271,1:14.575,0
2155,459081,1260,1:15.225,0
2156,459300,1236,1:15.833,0
2157,459521,1183,1:16.447,0
2158,459736,1291,1:17.044,0
2159,459947,1261,1:17.631,0
2160,460179,1278,1:18.275,0
2161,460407,1235,1:18.908,0
2162,460640,1227,1:19.556,0
2163,460871,1245,1:20.197,0
2164,461026,1296,1:20.628,1
2165,461260,1259,1:21.278,0
2166,461482,1260,1:21.894,0
2167,461696,1227,1:22.489,0
2168,461913,1231,1:23.092,0
2169,462129,1262,1:23.692,0
2170,462354,1273,1:24.317,0
2171,462583,1248,1:24.953,0
2172,462811,1259,1:25.586,0
2173,463039,1258,1:26.219,0
2174,463266,1265,1:26.850,0
2175,463491,1247,1:27.475,0
2176,463716,1253,1:28.100,0
2177,463944,1251,1:28.733,0
2178,464157,1215,1:29.325,0
2179,464387,1245,1:29.964,0
2180,464620,1223,1:30.611,0
2181,464865,1251,1:31.292,0
2182,465061,1241,1:31.836,1
2183,465328,1244,1:32.578,0
2184,465566,1207,1:33.239,0
2185,465789,1214,1:33.858,0
2186,466011,1271,1:34.475,0
2187,466237,1288,1:35.103,0
2188,466453,1243,1:35.703,0
2189,466689,1214,1:36.358,0
2190,466931,1240,1:37.031,0
2191,467146,1255,1:37.628,0
2192,467393,1281,1:38.314,0
2193,467615,1254,1:38.931,0
2194,467840,1253,1:39.556,0
2195,468067,1213,1:40.186,0
2196,468288,1224,1:40.800,0
2197,468506,1296,1:41.406,0
2198,468733,1296,1:42.036,0
2199,468972,1261,1:42.700,0
2200,469217,1258,1:43.381,0
2201,469450,1227,1:44.028,0
2202,469626,1227,1:44.517,1
2203,469904,1276,1:45.289,0
2204,470133,1253,1:45.925,0
2205,470359,1260,1:46.553,0
2206,470578,1263,1:47.161,0
2207,470800,1225,1:47.778,0
2208,471040,1220,1:48.444,0
2209,471277,1193,1:49.103,0
2210,471516,1230,1:49.767,0
2211,471740,1294,1:50.389,0
2212,471965,1277,1:51.014,0
2213,472195,1251,1:51.653,0
2214,472417,1234,1:52.269,0
2215,472644,1220,1:52.900,0
2216,472865,1234,1:53.514,0
2217,473100,1254,1:54.167,0
2218,473344,1265,1:54.844,0
2219,473579,1248,1:55.497,0
2220,473818,1240,1:56.161,0
2221,474058,1231,1:56.828,0
2222,474256,1236,1:57.378,1
2223,474508,1228,1:58.078,0
2224,474732,1242,1:58.700,0
2225,474951,1260,1:59.308,0
2226,475184,1268,1:59.956,0
2227,475417,1284,2:00.603,0
2228,475660,1276,2:01.278,0
2229,475904,1259,2:01.956,0
2230,476133,1214,2:02.592,0
2231,476364,1229,2:03.233,0
2232,476589,1291,2:03.858,0
2233,476814,1255,2:04.483,0
2234,477043,1219,2:05.119,0
2235,477263,1218,2:05.731,0
2236,477489,1264,2:06.358,0
2237,477727,1263,2:07.019,0
2238,477960,1265,2:07.667,0
2239,478193,1261,2:08.314,0
2240,478418,1255,2:08.939,0
2241,478613,1255,2:09.481,0
2242,478867,1269,2:10.186,0
2243,479095,1256,2:10.819,0
2244,479312,1209,2:11.422,0
2245,479483,1218,2:11.897,1
2246,479758,1270,2:12.661,0
2247,480006,1245,2:13.350,0
2248,480247,1255,2:14.019,0
2249,480472,1218,2:14.644,0
2250,480700,1202,2:15.278,0
2251,480924,1216,2:15.900,0
2252,481147,1223,2:16.519,0
2253,481366,1199,2:17.128,0
2254,481586,1224,2:17.739,0
2255,481821,1232,2:18.392,0
2256,482058,1235,2:19.050,0
2257,482289,1222,2:19.692,0
2258,482517,1237,2:20.325,0
2259,482743,1269,2:20.953,0
2260,482971,1263,2:21.586,0
2261,483198,1253,2:22.217,0
2262,483421,1246,2:22.836,0
2263,483636,1235,2:23.433,0
2264,483863,1244,2:24.064,0
2265,484102,1255,2:24.728,0
2266,484343,1226,2:25.397,0
2267,484583,1266,2:26.064,0
2268,484815,1314,2:26.708,0
2269,485053,1269,2:27.369,0
2270,485284,1259,2:28.011,0
2271,485510,1217,2:28.639,0
2272,485724,1202,2:29.233,0
2273,485960,1230,2:29.889,0
2274,486204,1204,2:30.567,0
2275,486442,1205,2:31.228,0
2276,486681,1239,2:31.892,0
2277,486909,1272,2:32.525,0
2278,487139,1246,2:33.164,0
2279,487365,1228,2:33.792,0
2280,487589,1242,2:34.414,0
2281,487820,1227,2:35.056,0
2282,488044,1215,2:35.678,0
2283,488278,1214,2:36.328,0
2284,488519,1239,2:36.997,0
2285,488759,1230,2:37.664,0
2286,488999,1238,2:38.331,0
2287,489236,1238,2:38.989,0
2288,489468,1239,2:39.633,0
2289,489692,1222,2:40.256,0
2290,489916,1236,2:40.878,0
2291,490134,1212,2:41.483,0
2292,490364,1227,2:42.122,0
2293,490607,1264,2:42.797,0
2294,490848,1243,2:43.467,0
2295,491089,1265,2:44.136,0
2296,491320,1275,2:44.778,0
2297,491546,1232,2:45.406,0
2298,491752,1230,2:45.978,0
2299,492010,1216,2:46.694,0
2300,492233,1191,2:47.314,0
2301,492466,1226,2:47.961,0
2302,492704,1246,2:48.622,0
2303,492944,1226,2:49.289,0
2304,493183,1255,2:49.953,0
2305,493410,1255,2:50.583,0
2306,493648,1222,2:51.244,0
2307,493880,1225,2:51.889,0
2308,494101,1208,2:52.503,0
2309,494326,1204,2:53.128,0
2310,494542,1245,2:53.728,0
2311,494776,1229,2:54.378,0
2312,495022,1242,2:55.061,0
2313,495264,1208,2:55.733,0
2314,495497,1221,2:56.381,0
2315,495721,1219,2:57.003,0
2316,495949,1238,2:57.636,0
2317,496180,1214,2:58.278,0
2318,496400,1201,2:58.889,0
2319,496617,1245,2:59.492,0
2320,496856,1277,3:00.156,0
2321,497094,1252,3:00.817,0
2322,497329,1178,3:01.469,0
2323,497560,1176,3:02.111,0
2324,497787,1232,3:02.742,0
2325,498019,1227,3:03.386,0
2326,498243,1214,3:04.008,0
2327,498466,1226,3:04.628,0
2328,498678,1196,3:05.217,0
2329,498898,1200,3:05.828,0
2330,499132,1188,3:06.478,0
2331,499366,1245,3:07.128,0
2332,499604,1237,3:07.789,0
2333,499838,1254,3:08.439,0
2334,500062,1245,3:09.061,0
2335,500289,1211,3:09.692,0
2336,500509,1196,3:10.303,0
2337,500732,1223,3:10.922,0
2338,500951,1227,3:11.531,0
2339,501183,1243,3:12.175,0
2340,501418,1230,3:12.828,0
2341,501649,1229,3:13.469,0
2342,501882,1193,3:14.117,0
2343,502109,1175,3:14.747,0
2344,502290,1181,3:15.250,1
2345,502549,1196,3:15.969,0
2346,502776,1216,3:16.600,0
2347,502993,1193,3:17.203,0
2348,503211,1207,3:17.808,0
2349,503386,1146,3:18.294,1
2350,503648,1201,3:19.022,0
2351,503894,1222,3:19.706,0
2352,504131,1232,3:20.364,0
2353,504359,1213,3:20.997,0
2354,504586,1193,3:21.628,0
2355,504811,1160,3:22.253,0
2356,505033,1197,3:22.869,0
2357,505248,1235,3:23.467,0
2358,505483,1250,3:24.119,0
2359,505722,1233,3:24.783,0
2360,505962,1218,3:25.450,0
2361,506200,1216,3:26.111,0
2362,506377,1215,3:26.603,1
2363,506635,1190,3:27.319,0
2364,506872,1198,3:27.978,0
2365,507106,1188,3:28.628,0
2366,507326,1159,3:29.239,0
2367,507498,1201,3:29.717,1
2368,507753,1199,3:30.425,0
2369,507995,1224,3:31.097,0
2370,508234,1236,3:31.761,0
2371,508407,1212,3:32.242,1
2372,508665,1230,3:32.958,0
2373,508906,1203,3:33.628,0
2374,509131,1182,3:34.253,0
2375,509353,1167,3:34.869,0
2376,509569,1233,3:35.469,0
2377,509805,1271,3:36.125,0
2378,510050,1236,3:36.806,0
2379,510287,1229,3:37.464,0
2380,510526,1211,3:38.128,0
2381,510751,1211,3:38.753,0
2382,510974,1203,3:39.372,0
2383,511200,1185,3:40.000,0
2384,511424,1190,3:40.622,0
2385,511643,1219,3:41.231,0
2386,511871,1198,3:41.864,0
2387,512105,1239,3:42.514,0
2388,512346,1230,3:43.183,0
2389,512578,1200,3:43.828,0
2390,512807,1148,3:44.464,0
2391,513039,1198,3:45.108,0
2392,513261,1254,3:45.725,0
2393,513486,1243,3:46.350,0
2394,513704,1220,3:46.956,0
2395,513919,1207,3:47.553,0
2396,514154,1239,3:48.206,0
2397,514390,1239,3:48.861,0
2398,514633,1219,3:49.536,0
2399,514875,1204,3:50.208,0
2400,515103,1230,3:50.842,0
2401,515331,1228,3:51.475,0
2402,515554,1219,3:52.094,0
2403,515782,1214,3:52.728,0
2404,516005,1217,3:53.347,0
2405,516233,1199,3:53.981,0
2406,516473,1248,3:54.647,0
2407,516707,1229,3:55.297,0
2408,516943,1204,3:55.953,0
2409,517174,1240,3:56.594,0
2410,517399,1211,3:57.219,0
2411,517628,1205,3:57.856,0
2412,517856,1194,3:58.489,0
2413,518079,1193,3:59.108,0
2414,518295,1201,3:59.708,0
2415,518525,1232,4:00.347,0
2416,518766,1241,4:01.017,0
2417,519012,1204,4:01.700,0
2418,519249,1205,4:02.358,0
2419,519484,1253,4:03.011,0
2420,519710,1232,4:03.639,0
2421,519939,1249,4:04.275,0
2422,520169,1229,4:04.914,0
2423,520385,1242,4:05.514,0
2424,520602,1212,4:06.117,0
2425,520865,1180,4:06.847,0
2426,521102,1209,4:07.506,0
2427,521339,1228,4:08.164,0
2428,521563,1266,4:08.786,0
2429,521792,1267,4:09.422,0
2430,522022,1277,4:10.061,0
2431,522245,1251,4:10.681,0
2432,522463,1235,4:11.286,0
2433,522685,1227,4:11.903,0
2434,522916,1214,4:12.544,0
2435,523158,1230,4:13.217,0
2436,523392,1249,4:13.867,0
2437,523625,1256,4:14.514,0
2438,523857,1211,4:15.158,0
2439,524082,1214,4:15.783,0
2440,524307,1222,4:16.408,0
2441,524524,1232,4:17.011,0
2442,524740,1254,4:17.611,0
2443,524978,1271,4:18.272,0
2444,525215,1239,4:18.931,0
2445,525453,1225,4:19.592,0
2446,525681,1213,4:20.225,0
2447,525906,1231,4:20.850,0
2448,526132,1226,4:21.478,0
2449,526350,1213,4:22.083,0
2450,526578,1248,4:22.717,0
2451,526793,1241,4:23.314,0
2452,526991,1270,4:23.864,1
2453,527247,1270,4:24.575,0
2454,527483,1231,4:25.231,0
2455,527719,1237,4:25.886,0
2456,527949,1228,4:26.525,0
2457,528182,1281,4:27.172,0
2458,528408,1240,4:27.800,0
2459,528628,1257,4:28.411,0
2460,528848,1238,4:29.022,0
2461,529063,1254,4:29.619,0
2462,529295,1271,4:30.264,0
2463,529535,1257,4:30.931,0
2464,529772,1231,4:31.589,0
2465,530008,1255,4:32.244,0
2466,530232,1271,4:32.867,0
2467,530456,1255,4:33.489,0
2468,530678,1241,4:34.106,0
2469,530883,1244,4:34.675,0
2470,531120,1239,4:35.333,0
2471,531348,1286,4:35.967,0
2472,531583,1276,4:36.619,0
2473,531821,1245,4:37.281,0
2474,532055,1225,4:37.931,0
2475,532280,1222,4:38.556,0
2476,532512,1263,4:39.200,0
2477,532741,1259,4:39.836,0
2478,532970,1248,4:40.472,0
2479,533190,1263,4:41.083,0
2480,533405,1258,4:41.681,0
2481,533640,1254,4:42.333,0
2482,533884,1243,4:43.011,0
2483,534125,1219,4:43.681,0
2484,534360,1205,4:44.333,0
2485,534585,1224,4:44.958,0
2486,534808,1213,4:45.578,0
2487,535022,1229,4:46.172,0
2488,535248,1226,4:46.800,0
2489,535463,1200,4:47.397,0
2490,535690,1249,4:48.028,0
2491,535928,1231,4:48.689,0
2492,536162,1231,4:49.339,0
2493,536393,1219,4:49.981,0
2494,536613,1239,4:50.592,0
2495,536842,1257,4:51.228,0
2496,537072,1256,4:51.867,0
2497,537293,1233,4:52.481,0
2498,537515,1230,4:53.097,0
2499,537731,1238,4:53.697,0
2500,537959,1242,4:54.331,0
2501,538196,1215,4:54.989,0
2502,538434,1219,4:55.650,0
2503,538667,1216,4:56.297,0
2504,538897,1220,4:56.936,0
2505,539120,1227,4:57.556,0
2506,539345,1220,4:58.181,0
2507,539568,1220,4:58.800,0
2508,539787,1207,4:59.408,0
2509,540026,1193,5:00.072,0
2510,540266,1180,5:00.739,0
2511,540506,1192,5:01.406,0
2512,540741,1222,5:02.058,0
2513,540937,1225,5:02.603,1
2514,541195,1205,5:03.319,0
2515,541426,1220,5:03.961,0
2516,541650,1226,5:04.583,0
2517,541876,1182,5:05.211,0
2518,542039,1185,5:05.664,1
2519,542312,1142,5:06.422,0
2520,542555,1171,5:07.097,0
2521,542799,1213,5:07.775,0
2522,543036,1230,5:08.433,0
2523,543264,1234,5:09.067,0
2524,543490,1242,5:09.694,0
