,Sample #,MLII,Time,Type
1703,464145,1326,1:29.292,0
1704,464409,1374,1:30.025,0
1705,464668,1386,1:30.744,0
1706,464935,1312,1:31.486,0
1707,465195,1345,1:32.208,0
1708,465457,1408,1:32.936,0
1709,465630,1527,1:33.417,2
1710,465982,1429,1:34.394,0
1711,466247,1394,1:35.131,0
1712,466513,1363,1:35.869,0
1713,466777,1417,1:36.603,0
1714,467039,1407,1:37.331,0
1715,467309,1411,1:38.081,0
1716,467577,1397,1:38.825,0
1717,467838,1330,1:39.550,0
1718,468099,1415,1:40.275,0
1719,468363,1410,1:41.008,0
1720,468631,1395,1:41.753,0
1721,468891,1451,1:42.475,0
1722,469149,1389,1:43.192,0
1723,469417,1276,1:43.936,0
1724,469679,1416,1:44.664,0
1725,469937,1360,1:45.381,0
1726,470206,1379,1:46.128,0
1727,470468,1375,1:46.856,0
1728,470736,1364,1:47.600,0
1729,471006,1450,1:48.350,0
1730,471269,1388,1:49.081,0
1731,471541,1355,1:49.836,0
1732,471809,1380,1:50.581,0
1733,472071,1420,1:51.308,0
1734,472334,1370,1:52.039,0
1735,472508,1491,1:52.522,2
1736,472860,1346,1:53.500,0
1737,473133,1375,1:54.258,0
1738,473392,1342,1:54.978,0
1739,473659,1348,1:55.719,0
1740,473924,1387,1:56.456,0
1741,474190,1396,1:57.194,0
1742,474460,1401,1:57.944,0
1743,474722,1435,1:58.672,0
1744,474990,1430,1:59.417,0
1745,475260,1317,2:00.167,0
1746,475526,1344,2:00.906,0
1747,475791,1361,2:01.642,0
1748,476067,1350,2:02.408,0
1749,476336,1337,2:03.156,0
1750,476597,1327,2:03.881,0
1751,476865,1314,2:04.625,0
1752,477134,1289,2:05.372,0
1753,477406,1295,2:06.128,0
1754,477673,1354,2:06.869,0
1755,477940,1352,2:07.611,0
1756,478211,1378,2:08.364,0
1757,478386,1471,2:08.850,2
1758,478744,1420,2:09.844,0
1759,479010,1364,2:10.583,0
1760,479277,1418,2:11.325,0
1761,479547,1381,2:12.075,0
1762,479812,1289,2:12.811,0
1763,480077,1331,2:13.547,0
1764,480355,1380,2:14.319,0
1765,480623,1312,2:15.064,0
1766,480884,1353,2:15.789,0
1767,481154,1401,2:16.539,0
1768,481424,1413,2:17.289,0
1769,481697,1464,2:18.047,0
1770,481963,1480,2:18.786,0
1771,482144,1618,2:19.289,2
1772,482498,1331,2:20.272,0
1773,482769,1387,2:21.025,0
1774,483030,1379,2:21.750,0
1775,483299,1399,2:22.497,0
1776,483565,1431,2:23.236,0
1777,483839,1418,2:23.997,0
1778,484108,1440,2:24.744,0
1779,484371,1418,2:25.475,0
1780,484650,1368,2:26.250,0
1781,484918,1328,2:26.994,0
1782,485179,1339,2:27.719,0
1783,485450,1328,2:28.472,0
1784,485722,1336,2:29.228,0
1785,485904,1514,2:29.733,2
1786,486260,1326,2:30.722,0
1787,486526,1295,2:31.461,0
1788,486797,1296,2:32.214,0
1789,487065,1300,2:32.958,0
1790,487328,1361,2:33.689,0
1791,487592,1446,2:34.422,0
1792,487855,1644,2:35.153,0
1793,488126,1454,2:35.906,0
1794,488388,1301,2:36.633,0
1795,488586,1210,2:37.183,2
1796,488923,1104,2:38.119,0
1797,489191,1054,2:38.864,0
1798,489452,1032,2:39.589,0
1799,489720,1027,2:40.333,0
1800,489988,1034,2:41.078,0
1801,490260,978,2:41.833,0
1802,490524,964,2:42.567,0
1803,490787,943,2:43.297,0
1804,491057,930,2:44.047,0
1805,491321,898,2:44.781,0
1806,491580,885,2:45.500,0
1807,491850,887,2:46.250,0
1808,492109,856,2:46.969,0
1809,492377,881,2:47.714,0
1810,492644,903,2:48.456,0
1811,492908,936,2:49.189,0
1812,493185,949,2:49.958,0
1813,493452,955,2:50.700,0
1814,493714,962,2:51.428,0
1815,493985,960,2:52.181,0
1816,494251,882,2:52.919,0
1817,494430,1110,2:53.417,2
1818,494786,944,2:54.406,0
1819,495054,1083,2:55.150,0
1820,495325,1104,2:55.903,0
1821,495586,1125,2:56.628,0
1822,495846,1086,2:57.350,0
1823,496118,1099,2:58.106,0
1824,496377,1117,2:58.825,0
1825,496646,1151,2:59.572,0
1826,496918,1177,3:00.328,0
1827,497181,1107,3:01.058,0
1828,497451,1139,3:01.808,0
1829,497630,1331,3:02.306,2
1830,497985,1173,3:03.292,0
1831,498252,1103,3:04.033,0
1832,498519,1091,3:04.775,0
1833,498779,913,3:05.497,0
1834,499052,921,3:06.256,0
1835,499311,952,3:06.975,0
1836,499573,998,3:07.703,0
1837,499838,1034,3:08.439,0
1838,500101,1087,3:09.169,0
1839,500365,1159,3:09.903,0
1840,500625,1147,3:10.625,0
1841,500886,0,3:11.350,0
1842,501156,185,3:12.100,0
1843,501421,386,3:12.836,0
1844,501686,542,3:13.572,0
1845,501967,675,3:14.353,0
1846,502231,776,3:15.086,0
1847,502494,865,3:15.817,0
1848,502770,1109,3:16.583,0
1849,503034,1204,3:17.317,0
1850,503304,1278,3:18.067,0
1851,503573,1470,3:18.814,0
1852,503841,1575,3:19.558,0
1853,504112,1673,3:20.311,0
1854,504382,1741,3:21.061,0
1855,504649,1834,3:21.803,0
1856,504918,1704,3:22.550,0
1857,505187,1795,3:23.297,0
1858,505459,1895,3:24.053,0
1859,505723,2047,3:24.786,0
1860,505996,698,3:25.544,0
1861,506274,688,3:26.317,0
1862,506540,978,3:27.056,0
1863,506802,1063,3:27.783,0
1864,507073,1301,3:28.536,0
1865,507338,1482,3:29.272,0
1866,507603,1459,3:30.008,0
1867,507870,1567,3:30.750,0
1868,508133,1573,3:31.481,0
1869,508396,1597,3:32.211,0
1870,508660,1577,3:32.944,0
1871,508921,1569,3:33.669,0
1872,509183,1581,3:34.397,0
1873,509441,1562,3:35.114,0
1874,509704,1627,3:35.844,0
1875,509974,1597,3:36.594,0
1876,510239,1543,3:37.331,0
1877,510513,1473,3:38.092,0
1878,510788,1533,3:38.856,0
1879,511063,1511,3:39.619,0
1880,511337,1551,3:40.381,0
1881,511512,1751,3:40.867,2
1882,511878,1787,3:41.883,0
1883,512156,1792,3:42.656,0
1884,512419,1694,3:43.386,0
1885,512682,1616,3:44.117,0
1886,512954,1603,3:44.872,0
1887,513221,1585,3:45.614,0
1888,513488,1525,3:46.356,0
1889,513750,1509,3:47.083,0
1890,514020,1467,3:47.833,0
1891,514292,1414,3:48.589,0
1892,514556,1435,3:49.322,0
1893,514826,1351,3:50.072,0
1894,515097,1390,3:50.825,0
1895,515365,1315,3:51.569,0
1896,515633,1281,3:52.314,0
1897,515899,1323,3:53.053,0
1898,516167,1249,3:53.797,0
1899,516441,1124,3:54.558,0
1900,516706,1148,3:55.294,0
1901,516876,1410,3:55.767,2
1902,517241,1580,3:56.781,0
1903,517513,1589,3:57.536,0
1904,517781,1513,3:58.281,0
1905,518045,1496,3:59.014,0
1906,518314,1462,3:59.761,0
1907,518587,1440,4:00.519,0
1908,518854,1469,4:01.261,0
1909,519129,1407,4:02.025,0
1910,519401,1322,4:02.781,0
1911,519666,1362,4:03.517,0
1912,519935,1391,4:04.264,0
1913,520198,1292,4:04.994,0
1914,520460,1311,4:05.722,0
1915,520725,1193,4:06.458,0
1916,520980,1047,4:07.167,0
1917,521235,1074,4:07.875,0
1918,521498,1235,4:08.606,0
1919,521762,1256,4:09.339,0
1920,522020,1297,4:10.056,0
1921,522194,1508,4:10.539,2
1922,522538,1302,4:11.494,0
1923,522807,1412,4:12.242,0
1924,523067,1359,4:12.964,0
1925,523326,1469,4:13.683,0
1926,523596,1426,4:14.433,0
1927,523854,1503,4:15.150,0
1928,524104,1490,4:15.844,0
1929,524362,1452,4:16.561,0
1930,524616,1478,4:17.267,0
1931,524874,1487,4:17.983,0
1932,525130,1506,4:18.694,0
1933,525386,1506,4:19.406,0
1934,525646,1471,4:20.128,0
1935,525903,1446,4:20.842,0
1936,526161,1507,4:21.558,0
1937,526424,1517,4:22.289,0
1938,526678,1445,4:22.994,0
1939,526943,1499,4:23.731,0
1940,527209,1485,4:24.469,0
1941,527469,1445,4:25.192,0
1942,527737,1471,4:25.936,0
1943,527927,1550,4:26.464,2
1944,528263,1427,4:27.397,0
1945,528524,1486,4:28.122,0
1946,528781,1461,4:28.836,0
1947,529039,1438,4:29.553,0
1948,529301,1432,4:30.281,0
1949,529557,1358,4:30.992,0
1950,529813,1370,4:31.703,0
1951,530077,1322,4:32.436,0
1952,530337,1227,4:33.158,0
1953,530593,1201,4:33.869,0
1954,530854,1201,4:34.594,0
1955,531114,1180,4:35.317,0
1956,531380,1192,4:36.056,0
1957,531641,1133,4:36.781,0
1958,531905,1195,4:37.514,0
1959,532173,1156,4:38.258,0
1960,532436,1140,4:38.989,0
1961,532701,1134,4:39.725,0
1962,532965,1152,4:40.458,0
1963,533223,1114,4:41.175,0
1964,533483,1091,4:41.897,0
1965,533753,1075,4:42.647,0
1966,534011,1097,4:43.364,0
1967,534267,1063,4:44.075,0
1968,534534,1068,4:44.817,0
1969,534797,1124,4:45.547,0
1970,535055,1087,4:46.264,0
1971,535313,1058,4:46.981,0
1972,535575,1114,4:47.708,0
1973,535839,1086,4:48.442,0
1974,536097,1095,4:49.158,0
1975,536357,1113,4:49.881,0
1976,536626,1110,4:50.628,0
1977,536885,1136,4:51.347,0
1978,537142,1177,4:52.061,0
1979,537407,1189,4:52.797,0
1980,537667,1221,4:53.519,0
1981,537931,1212,4:54.253,0
1982,538189,1157,4:54.969,0
1983,538446,1196,4:55.683,0
1984,538706,1175,4:56.406,0
1985,538964,1168,4:57.122,0
1986,539222,1198,4:57.839,0
1987,539481,1184,4:58.558,0
1988,539739,1182,4:59.275,0
1989,540004,1152,5:00.011,0
1990,540273,1107,5:00.758,0
1991,540539,1136,5:01.497,0
1992,540812,1122,5:02.256,0
1993,541086,1120,5:03.017,0
1994,541361,1133,5:03.781,0
1995,541629,1103,5:04.525,0
1996,541895,1084,5:05.264,0
1997,542088,1420,5:05.800,2
1998,542435,1145,5:06.764,0
1999,542692,1067,5:07.478,0
2000,542948,1073,5:08.189,0
2001,543216,1039,5:08.933,0
2002,543481,1101,5:09.669,0
2003,543740,1097,5:10.389,0
2004,544000,1106,5:11.111,0
2005,544264,1088,5:11.844,0
2006,544531,1121,5:12.586,0
2007,544794,1149,5:13.317,0
2008,545057,1151,5:14.047,0
2009,545324,1138,5:14.789,0
2010,545590,1120,5:15.528,0
2011,545849,1152,5:16.247,0
2012,546115,1158,5:16.986,0
2013,546379,1177,5:17.719,0
2014,546649,1106,5:18.469,0
2015,546911,1158,5:19.197,0
2016,547170,1192,5:19.917,0
2017,547444,1183,5:20.678,0
2018,547709,1252,5:21.414,0
2019,547965,1133,5:22.125,0
2020,548226,1052,5:22.850,0
2021,548490,1021,5:23.583,0
2022,548755,1018,5:24.319,0
2023,549022,1085,5:25.061,0
2024,549285,1090,5:25.792,0
2025,549558,1123,5:26.550,0
2026,549824,1154,5:27.289,0
2027,550082,1080,5:28.006,0
2028,550349,1134,5:28.747,0
2029,550535,1452,5:29.264,2
2030,550879,1152,5:30.219,0
2031,551146,1114,5:30.961,0
2032,551405,1153,5:31.681,0
2033,551676,1093,5:32.433,0
2034,551946,1128,5:33.183,0
2035,552205,1129,5:33.903,0
2036,552475,1092,5:34.653,0
2037,552648,1446,5:35.133,2
2038,553025,1151,5:36.181,0
2039,553298,1152,5:36.939,0
2040,553569,1124,5:37.692,0
2041,553849,1097,5:38.469,0
2042,554118,1130,5:39.217,0
2043,554384,1161,5:39.956,0
2044,554658,1119,5:40.717,0
2045,554925,1100,5:41.458,0
2046,555197,1053,5:42.214,0
2047,555459,1020,5:42.942,0
2048,555721,1053,5:43.669,0
2049,555989,1060,5:44.414,0
2050,556252,1061,5:45.144,0
2051,556506,1061,5:45.850,0
2052,556770,1050,5:46.583,0
2053,557031,1057,5:47.308,0
2054,557295,1066,5:48.042,0
2055,557557,1116,5:48.769,0
2056,557819,1153,5:49.497,0
2057,558082,1110,5:50.228,0
2058,558340,1072,5:50.944,0
2059,558527,1380,5:51.464,2
2060,558671,1218,5:51.864,2
2061,559042,1090,5:52.894,0
2062,559304,1057,5:53.622,0
2063,559572,1107,5:54.367,0
2064,559828,1087,5:55.078,0
2065,560084,1102,5:55.789,0
2066,560350,1109,5:56.528,0
2067,560609,1087,5:57.247,0
2068,560864,1097,5:57.956,0
2069,561128,1111,5:58.689,0
2070,561391,1115,5:59.419,0
2071,561655,1091,6:00.153,0
2072,561925,1111,6:00.903,0
2073,562192,1114,6:01.644,0
2074,562464,1096,6:02.400,0
2075,562727,1066,6:03.131,0
2076,562994,1067,6:03.872,0
2077,563259,1089,6:04.608,0
2078,563518,1028,6:05.328,0
2079,563782,1064,6:06.061,0
2080,563967,1378,6:06.575,2
2081,564309,1094,6:07.525,0
2082,564571,1094,6:08.253,0
2083,564840,1102,6:09.000,0
2084,565103,1083,6:09.731,0
2085,565364,1115,6:10.456,0
2086,565627,1151,6:11.186,0
2087,565888,1161,6:11.911,0
2088,566149,1108,6:12.636,0
2089,566412,1134,6:13.367,0
2090,566607,1358,6:13.908,2
2091,566934,1101,6:14.817,0
2092,567197,1131,6:15.547,0
2093,567448,1092,6:16.244,0
2094,567710,1089,6:16.972,0
2095,567969,1145,6:17.692,0
2096,568234,1134,6:18.428,0
2097,568495,1110,6:19.153,0
2098,568756,1117,6:19.878,0
2099,569024,1129,6:20.622,0
2100,569294,1118,6:21.372,0
2101,569557,1104,6:22.103,0
2102,569826,1155,6:22.850,0
2103,570096,1176,6:23.600,0
2104,570361,1179,6:24.336,0
2105,570635,1154,6:25.097,0
2106,570903,1140,6:25.842,0
2107,571172,1144,6:26.589,0
2108,571440,1160,6:27.333,0
2109,571702,1091,6:28.061,0
2110,571967,1122,6:28.797,0
2111,572227,1135,6:29.519,0
2112,572494,1136,6:30.261,0
2113,572758,1088,6:30.994,0
2114,573017,1080,6:31.714,0
2115,573281,1113,6:32.447,0
2116,573548,1138,6:33.189,0
2117,573808,1102,6:33.911,0
2118,574070,1122,6:34.639,0
2119,574333,1120,6:35.369,0
2120,574508,1408,6:35.856,2
2121,574863,1168,6:36.842,0
2122,575124,1121,6:37.567,0
2123,575384,1078,6:38.289,0
2124,575651,1109,6:39.031,0
2125,575913,1054,6:39.758,0
2126,576170,1055,6:40.472,0
2127,576427,1060,6:41.186,0
2128,576686,1058,6:41.906,0
2129,576952,1076,6:42.644,0
2130,577206,1026,6:43.350,0
2131,577463,1140,6:44.064,0
2132,577733,1168,6:44.814,0
2133,577993,1130,6:45.536,0
2134,578249,1126,6:46.247,0
2135,578514,1129,6:46.983,0
2136,578778,1089,6:47.717,0
2137,579041,1104,6:48.447,0
2138,579307,1106,6:49.186,0
2139,579572,1126,6:49.922,0
2140,579847,1197,6:50.686,0
2141,580115,1172,6:51.431,0
2142,580375,1165,6:52.153,0
2143,580641,1174,6:52.892,0
2144,580903,1162,6:53.619,0
2145,581174,1100,6:54.372,0
2146,581430,1043,6:55.083,0
2147,581684,989,6:55.789,0
2148,581952,1058,6:56.533,0
2149,582213,1105,6:57.258,0
2150,582466,1118,6:57.961,0
2151,582731,1070,6:58.697,0
2152,582993,1115,6:59.425,0
2153,583255,1104,7:00.153,0
2154,583521,1151,7:00.892,0
2155,583696,1408,7:01.378,2
2156,584049,1127,7:02.358,0
2157,584311,1112,7:03.086,0
2158,584563,1038,7:03.786,0
2159,584820,1033,7:04.500,0
2160,585073,1042,7:05.203,0
2161,585331,1089,7:05.919,0
2162,585594,1091,7:06.650,0
2163,585845,1067,7:07.347,0
2164,586100,1084,7:08.056,0
2165,586365,1114,7:08.792,0
2166,586623,1069,7:09.508,0
2167,586875,1061,7:10.208,0
2168,587134,1071,7:10.928,0
2169,587395,1139,7:11.653,0
2170,587657,1265,7:12.381,0
2171,587919,1508,7:13.108,0
2172,588177,1536,7:13.825,0
2173,588443,1393,7:14.564,0
2174,588703,1309,7:15.286,0
2175,588955,1290,7:15.986,0
2176,589212,1279,7:16.700,0
2177,589470,1336,7:17.417,0
2178,589728,1344,7:18.133,0
2179,589989,1400,7:18.858,0
2180,590241,1266,7:19.558,0
2181,590495,1148,7:20.264,0
2182,590754,1116,7:20.983,0
2183,591005,1034,7:21.681,0
2184,591257,1079,7:22.381,0
2185,591508,1059,7:23.078,0
2186,591757,981,7:23.769,0
2187,592012,1093,7:24.478,0
2188,592268,1120,7:25.189,0
2189,592515,1089,7:25.875,0
2190,592773,1119,7:26.592,0
2191,593025,1132,7:27.292,0
2192,593276,1131,7:27.989,0
2193,593528,1089,7:28.689,0
2194,593779,1096,7:29.386,0
2195,594035,1146,7:30.097,0
2196,594294,1086,7:30.817,0
2197,594543,1060,7:31.508,0
2198,594796,1073,7:32.211,0
2199,595059,1118,7:32.942,0
2200,595313,1116,7:33.647,0
2201,595567,1092,7:34.353,0
2202,595824,1120,7:35.067,0
2203,596080,1146,7:35.778,0
2204,596339,1090,7:36.497,0
2205,596600,1086,7:37.222,0
2206,596858,1121,7:37.939,0
2207,597120,1062,7:38.667,0
2208,597381,1076,7:39.392,0
2209,597639,1109,7:40.108,0
2210,597899,1150,7:40.831,0
2211,598156,1125,7:41.544,0
2212,598418,1143,7:42.272,0
2213,598681,1106,7:43.003,0
2214,598935,1002,7:43.708,0
2215,599188,941,7:44.411,0
2216,599454,991,7:45.150,0
2217,599709,1061,7:45.858,0
2218,599962,1130,7:46.561,0
2219,600217,1111,7:47.269,0
2220,600471,1162,7:47.975,0
2221,600733,1194,7:48.703,0
2222,600990,1185,7:49.417,0
2223,601245,1152,7:50.125,0
2224,601510,1184,7:50.861,0
2225,601764,1094,7:51.567,0
2226,602015,1130,7:52.264,0
2227,602272,1146,7:52.978,0
2228,602523,1152,7:53.675,0
2229,602779,1162,7:54.386,0
2230,603034,1146,7:55.094,0
2231,603285,1149,7:55.792,0
2232,603540,1122,7:56.500,0
2233,603800,1119,7:57.222,0
2234,604054,1054,7:57.928,0
2235,604307,1060,7:58.631,0
2236,604564,1063,7:59.344,0
2237,604820,1071,8:00.056,0
2238,605088,1033,8:00.800,0
2239,605350,1050,8:01.528,0
2240,605606,1067,8:02.239,0
2241,605871,1014,8:02.975,0
2242,606134,986,8:03.706,0
2243,606388,1058,8:04.411,0
2244,606649,1166,8:05.136,0
2245,606908,1071,8:05.856,0
2246,607169,1033,8:06.581,0
2247,607422,1027,8:07.283,0
2248,607675,1033,8:07.986,0
2249,607942,1119,8:08.728,0
2250,608196,1068,8:09.433,0
2251,608444,1062,8:10.122,0
2252,608704,1070,8:10.844,0
2253,608960,1064,8:11.556,0
2254,609214,1100,8:12.261,0
2255,609475,1062,8:12.986,0
2256,609734,1112,8:13.706,0
2257,609996,1138,8:14.433,0
2258,610260,1083,8:15.167,0
2259,610519,1106,8:15.886,0
2260,610779,1088,8:16.608,0
2261,611036,1110,8:17.322,0
2262,611301,1100,8:18.058,0
2263,611567,1138,8:18.797,0
2264,611823,1111,8:19.508,0
2265,612082,1121,8:20.228,0
2266,612348,1101,8:20.967,0
2267,612607,1124,8:21.686,0
2268,612866,1128,8:22.406,0
2269,613124,1104,8:23.122,0
2270,613383,1054,8:23.842,0
2271,613646,1057,8:24.572,0
2272,613904,1070,8:25.289,0
2273,614161,1090,8:26.003,0
2274,614425,1087,8:26.736,0
2275,614687,1080,8:27.464,0
2276,614939,1103,8:28.164,0
2277,615197,1125,8:28.881,0
2278,615453,1078,8:29.592,0
2279,615713,1074,8:30.314,0
2280,615968,1116,8:31.022,0
2281,616224,1111,8:31.733,0
2282,616486,1122,8:32.461,0
2283,616744,1165,8:33.178,0
2284,616998,1147,8:33.883,0
2285,617259,1095,8:34.608,0
2286,617515,1130,8:35.319,0
2287,617765,1097,8:36.014,0
2288,618027,1045,8:36.742,0
2289,618282,1067,8:37.450,0
2290,618536,1108,8:38.156,0
2291,618795,1120,8:38.875,0
2292,619055,1108,8:39.597,0
2293,619302,1099,8:40.283,0
2294,619557,1115,8:40.992,0
2295,619814,1114,8:41.706,0
2296,620080,1102,8:42.444,0
2297,620334,1119,8:43.150,0
2298,620590,1124,8:43.861,0
2299,620850,1099,8:44.583,0
2300,621108,1135,8:45.300,0
2301,621360,1102,8:46.000,0
2302,621617,1140,8:46.714,0
2303,621870,1178,8:47.417,0
2304,622127,1119,8:48.131,0
2305,622389,1149,8:48.858,0
2306,622646,1159,8:49.572,0
2307,622903,1125,8:50.286,0
2308,623169,1133,8:51.025,0
2309,623436,1151,8:51.767,0
2310,623692,1140,8:52.478,0
2311,623956,1132,8:53.211,0
2312,624219,1122,8:53.942,0
2313,624486,1111,8:54.683,0
2314,624746,1143,8:55.406,0
2315,624920,1467,8:55.889,2
2316,625271,1124,8:56.864,0
2317,625531,1152,8:57.586,0
2318,625785,1106,8:58.292,0
2319,626047,1110,8:59.019,0
2320,626303,1086,8:59.731,0
2321,626561,1076,9:00.447,0
2322,626826,1113,9:01.183,0
2323,627085,1084,9:01.903,0
2324,627349,1086,9:02.636,0
2325,627613,1119,9:03.369,0
2326,627873,1077,9:04.092,0
2327,628133,1065,9:04.814,0
2328,628392,1091,9:05.533,0
2329,628655,1151,9:06.264,0
2330,628918,1112,9:06.994,0
2331,629173,1110,9:07.703,0
2332,629430,1062,9:08.417,0
2333,629693,1087,9:09.147,0
2334,629950,1078,9:09.861,0
2335,630207,1090,9:10.575,0
2336,630466,1118,9:11.294,0
2337,630722,1069,9:12.006,0
2338,630986,1070,9:12.739,0
2339,631245,1089,9:13.458,0
2340,631504,1106,9:14.178,0
2341,631773,1092,9:14.925,0
2342,632033,1073,9:15.647,0
2343,632285,1102,9:16.347,0
2344,632547,1105,9:17.075,0
2345,632802,1075,9:17.783,0
2346,633058,1044,9:18.494,0
2347,633312,1017,9:19.200,0
2348,633569,1040,9:19.914,0
2349,633831,1046,9:20.642,0
2350,634091,1128,9:21.364,0
2351,634349,1079,9:22.081,0
2352,634609,1019,9:22.803,0
2353,634866,1068,9:23.517,0
2354,635127,1090,9:24.242,0
2355,635396,1083,9:24.989,0
2356,635653,1064,9:25.703,0
2357,635917,1077,9:26.436,0
2358,636188,1117,9:27.189,0
2359,636454,1133,9:27.928,0
2360,636714,1113,9:28.650,0
2361,636976,1108,9:29.378,0
2362,637239,1089,9:30.108,0
2363,637503,1087,9:30.842,0
2364,637760,1051,9:31.556,0
2365,638020,1070,9:32.278,0
2366,638280,1067,9:33.000,0
2367,638536,1063,9:33.711,0
2368,638792,1053,9:34.422,0
2369,639048,1088,9:35.133,0
2370,639303,1063,9:35.842,0
2371,639567,979,9:36.575,0
2372,639830,1085,9:37.306,0
2373,640088,1157,9:38.022,0
2374,640355,1115,9:38.764,0
2375,640621,1186,9:39.503,0
2376,640875,1126,9:40.208,0
2377,641137,1162,9:40.936,0
2378,641394,1139,9:41.650,0
2379,641658,1140,9:42.383,0
2380,641917,1142,9:43.103,0
2381,642177,1119,9:43.825,0
2382,642447,1130,9:44.575,0
2383,642706,1121,9:45.294,0
2384,642963,1144,9:46.008,0
2385,643228,1163,9:46.744,0
2386,643488,1129,9:47.467,0
2387,643748,1125,9:48.189,0
2388,644013,1095,9:48.925,0
2389,644272,1103,9:49.644,0
2390,644537,1125,9:50.381,0
2391,644801,1134,9:51.114,0
2392,645055,1089,9:51.819,0
2393,645311,1095,9:52.531,0
2394,645567,1102,9:53.242,0
2395,645826,1117,9:53.961,0
2396,646090,1134,9:54.694,0
2397,646338,1071,9:55.383,0
2398,646594,1077,9:56.094,0
2399,646856,1075,9:56.822,0
2400,647113,1101,9:57.536,0
2401,647367,1102,9:58.242,0
2402,647623,1082,9:58.953,0
2403,647879,1092,9:59.664,0
2404,648143,1092,0:00.397,0
2405,648404,1151,0:01.122,0
2406,648662,1171,0:01.839,0
2407,648932,1147,0:02.589,0
2408,649191,1142,0:03.308,0
2409,649442,1105,0:04.006,0
2410,649701,1105,0:04.725,0
2411,649957,1105,0:05.436,0
