,Sample #,MLII,Time,Type
1703,370145,1334,7:08.181,0
1704,370334,1239,7:08.706,2
1705,370528,1237,7:09.244,2
1706,370834,1333,7:10.094,0
1707,371051,1241,7:10.697,2
1708,371285,1234,7:11.347,2
1709,371533,1328,7:12.036,0
1710,371751,1316,7:12.642,0
1711,371952,1244,7:13.200,2
1712,372225,1313,7:13.958,0
1713,372444,1310,7:14.567,0
1714,372653,1250,7:15.147,2
1715,372945,1327,7:15.958,0
1716,373192,1326,7:16.644,0
1717,373396,1230,7:17.211,2
1718,373686,1310,7:18.017,0
1719,373937,1305,7:18.714,0
1720,374133,1222,7:19.258,2
1721,374407,1304,7:20.019,0
1722,374621,1300,7:20.614,0
1723,374824,1257,7:21.178,2
1724,375094,1327,7:21.928,0
1725,375336,1292,7:22.600,0
1726,375551,1220,7:23.197,2
1727,375811,1314,7:23.919,0
1728,376048,1299,7:24.578,0
1729,376244,1238,7:25.122,2
1730,376547,1286,7:25.964,0
1731,376767,1362,7:26.575,3
1732,376943,1266,7:27.064,2
1733,377108,1203,7:27.522,2
1734,377285,1274,7:28.014,0
1735,377517,1287,7:28.658,0
1736,377744,1287,7:29.289,3
1737,377909,1246,7:29.747,2
1738,378140,1238,7:30.389,2
1739,378300,1201,7:30.833,0
1740,378512,1296,7:31.422,0
1741,378728,1372,7:32.022,3
1742,378894,1291,7:32.483,2
1743,379195,1353,7:33.319,0
1744,379416,1249,7:33.933,2
1745,379604,1230,7:34.456,2
1746,379908,1349,7:35.300,0
1747,380117,1432,7:35.881,3
1748,380302,1241,7:36.394,2
1749,380523,1315,7:37.008,0
1750,380726,1301,7:37.572,0
1751,380933,1296,7:38.147,3
1752,381118,1240,7:38.661,2
1753,381391,1339,7:39.419,0
1754,381631,1407,7:40.086,3
1755,381820,1208,7:40.611,2
1756,382174,1322,7:41.594,0
1757,382370,1220,7:42.139,2
1758,382627,1330,7:42.853,0
1759,382849,1324,7:43.469,0
1760,383065,1217,7:44.069,2
1761,383262,1227,7:44.617,2
1762,383543,1326,7:45.397,0
1763,383785,1310,7:46.069,0
1764,383993,1229,7:46.647,2
1765,384284,1323,7:47.456,0
1766,384537,1325,7:48.158,0
1767,384739,1255,7:48.719,2
1768,385044,1313,7:49.567,0
1769,385263,1333,7:50.175,1
1770,385434,1238,7:50.650,2
1771,385619,1189,7:51.164,2
1772,385779,1271,7:51.608,0
1773,385989,1304,7:52.192,1
1774,386239,1308,7:52.886,3
1775,386399,1213,7:53.331,2
1776,386791,1308,7:54.419,0
1777,386997,1249,7:54.992,2
1778,387260,1325,7:55.722,0
1779,387482,1319,7:56.339,0
1780,387680,1231,7:56.889,2
1781,387937,1319,7:57.603,0
1782,388194,1336,7:58.317,0
1783,388401,1246,7:58.892,2
1784,388723,1330,7:59.786,0
1785,388969,1402,8:00.469,0
1786,389135,1260,8:00.931,2
1787,389308,1239,8:01.411,2
1788,389473,1300,8:01.869,0
1789,389702,1338,8:02.506,0
1790,389920,1261,8:03.111,2
1791,390190,1321,8:03.861,0
1792,390435,1303,8:04.542,0
1793,390647,1227,8:05.131,2
1794,390952,1291,8:05.978,0
1795,391197,1299,8:06.658,0
1796,391401,1256,8:07.225,2
1797,391707,1337,8:08.075,0
1798,391937,1398,8:08.714,0
1799,392111,1253,8:09.197,2
1800,392290,1211,8:09.694,2
1801,392467,1294,8:10.186,0
1802,392732,1333,8:10.922,0
1803,392967,1241,8:11.575,2
1804,393220,1330,8:12.278,0
1805,393454,1329,8:12.928,0
1806,393656,1259,8:13.489,2
1807,393944,1338,8:14.289,0
1808,394175,1320,8:14.931,0
1809,394384,1246,8:15.511,2
1810,394658,1320,8:16.272,0
1811,394907,1335,8:16.964,0
1812,395120,1253,8:17.556,2
1813,395427,1323,8:18.408,0
1814,395660,1337,8:19.056,0
1815,395856,1245,8:19.600,2
1816,396137,1302,8:20.381,0
1817,396361,1306,8:21.003,0
1818,396574,1258,8:21.594,2
1819,396865,1332,8:22.403,0
1820,397110,1329,8:23.083,0
1821,397311,1242,8:23.642,2
1822,397602,1338,8:24.450,0
1823,397843,1340,8:25.119,0
1824,398058,1243,8:25.717,2
1825,398311,1328,8:26.419,0
1826,398538,1319,8:27.050,0
1827,398748,1253,8:27.633,2
1828,399031,1324,8:28.419,0
1829,399269,1295,8:29.081,0
1830,399482,1250,8:29.672,2
1831,399734,1317,8:30.372,0
1832,399965,1307,8:31.014,0
1833,400182,1231,8:31.617,2
1834,400458,1325,8:32.383,0
1835,400686,1327,8:33.017,0
1836,400915,1232,8:33.653,2
1837,401199,1323,8:34.442,0
1838,401445,1310,8:35.125,0
1839,401641,1235,8:35.669,2
1840,401820,1221,8:36.167,2
1841,402176,1343,8:37.156,0
1842,402367,1240,8:37.686,2
1843,402609,1329,8:38.358,0
1844,402820,1226,8:38.944,0
1845,403041,1253,8:39.558,2
1846,403323,1321,8:40.342,0
1847,403567,1309,8:41.019,0
1848,403768,1241,8:41.578,2
1849,404072,1344,8:42.422,0
1850,404307,1375,8:43.075,3
1851,404457,1192,8:43.492,2
1852,404644,1230,8:44.011,2
1853,404807,1287,8:44.464,0
1854,405072,1316,8:45.200,0
1855,405270,1259,8:45.750,2
1856,405616,1306,8:46.711,0
1857,405842,1258,8:47.339,2
1858,406113,1329,8:48.092,0
1859,406349,1315,8:48.747,0
1860,406548,1248,8:49.300,2
1861,406803,1334,8:50.008,0
1862,407026,1325,8:50.628,0
1863,407230,1248,8:51.194,2
1864,407543,1313,8:52.064,0
1865,407788,1324,8:52.744,0
1866,408010,1218,8:53.361,2
1867,408277,1311,8:54.103,0
1868,408520,1310,8:54.778,0
1869,408717,1230,8:55.325,2
1870,408975,1327,8:56.042,0
1871,409194,1314,8:56.650,0
1872,409403,1246,8:57.231,2
1873,409671,1328,8:57.975,0
1874,409916,1322,8:58.656,0
1875,410134,1233,8:59.261,2
1876,410397,1288,8:59.992,0
1877,410620,1291,9:00.611,0
1878,410820,1248,9:01.167,2
1879,411087,1317,9:01.908,0
1880,411300,1310,9:02.500,0
1881,411505,1251,9:03.069,2
1882,411745,1339,9:03.736,0
1883,411983,1327,9:04.397,0
1884,412215,1236,9:05.042,2
1885,412468,1331,9:05.744,0
1886,412704,1340,9:06.400,0
1887,412904,1251,9:06.956,2
1888,413169,1328,9:07.692,0
1889,413388,1325,9:08.300,0
1890,413585,1252,9:08.847,2
1891,413860,1321,9:09.611,0
1892,414097,1320,9:10.269,0
1893,414306,1231,9:10.850,2
1894,414559,1295,9:11.553,0
1895,414791,1271,9:12.197,0
1896,414989,1206,9:12.747,2
1897,415269,1290,9:13.525,0
1898,415502,1315,9:14.172,0
1899,415689,1255,9:14.692,2
1900,415969,1317,9:15.469,0
1901,416208,1301,9:16.133,0
1902,416426,1252,9:16.739,2
1903,416678,1310,9:17.439,0
1904,416909,1302,9:18.081,0
1905,417108,1213,9:18.633,2
1906,417376,1280,9:19.378,0
1907,417599,1269,9:19.997,0
1908,417793,1191,9:20.536,2
1909,418084,1309,9:21.344,0
1910,418319,1282,9:21.997,0
1911,418530,1247,9:22.583,2
1912,418799,1331,9:23.331,0
1913,419029,1312,9:23.969,0
1914,419234,1225,9:24.539,2
1915,419500,1315,9:25.278,0
1916,419716,1301,9:25.878,0
1917,419920,1201,9:26.444,2
1918,420179,1318,9:27.164,0
1919,420424,1315,9:27.844,0
1920,420636,1253,9:28.433,2
1921,420899,1323,9:29.164,0
1922,421130,1315,9:29.806,0
1923,421328,1242,9:30.356,2
1924,421617,1368,9:31.158,0
1925,421849,1346,9:31.803,0
1926,422044,1223,9:32.344,2
1927,422282,1275,9:33.006,0
1928,422507,1292,9:33.631,0
1929,422728,1455,9:34.244,3
1930,422945,1388,9:34.847,0
1931,423162,1324,9:35.450,0
1932,423371,1342,9:36.031,0
1933,423568,1251,9:36.578,0
1934,423764,1275,9:37.122,0
1935,423951,1305,9:37.642,0
1936,424136,1310,9:38.156,0
1937,424321,1324,9:38.669,0
1938,424510,1256,9:39.194,0
1939,424699,1170,9:39.719,0
1940,424884,1147,9:40.233,0
1941,425070,1250,9:40.750,0
1942,425251,1365,9:41.253,0
1943,425428,1416,9:41.744,0
1944,425598,1398,9:42.217,0
1945,425775,1433,9:42.708,0
1946,425946,1335,9:43.183,0
1947,426112,1298,9:43.644,0
1948,426276,1264,9:44.100,0
1949,426435,1161,9:44.542,0
1950,426596,1157,9:44.989,0
1951,426768,1157,9:45.467,0
1952,426949,1195,9:45.969,0
1953,427130,1182,9:46.472,0
1954,427302,1176,9:46.950,0
1955,427473,1149,9:47.425,0
1956,427632,1187,9:47.867,0
1957,427805,1215,9:48.347,0
1958,427976,1223,9:48.822,0
1959,428143,1268,9:49.286,0
1960,428315,1351,9:49.764,0
1961,428492,1500,9:50.256,3
1962,428671,1489,9:50.753,3
1963,428867,1402,9:51.297,0
1964,429066,1330,9:51.850,3
1965,429268,1317,9:52.411,3
1966,429482,1197,9:53.006,0
1967,429680,1187,9:53.556,3
1968,429875,1209,9:54.097,0
1969,430064,1188,9:54.622,0
1970,430242,1276,9:55.117,0
1971,430427,1243,9:55.631,0
1972,430616,1244,9:56.156,0
1973,430795,1422,9:56.653,0
1974,430993,1315,9:57.203,0
1975,431195,1309,9:57.764,0
1976,431401,1342,9:58.336,3
1977,431608,1267,9:58.911,0
1978,431807,1392,9:59.464,0
1979,431995,1355,9:59.986,3
1980,432192,1287,0:00.533,0
1981,432386,1268,0:01.072,0
1982,432570,1297,0:01.583,0
1983,432755,1265,0:02.097,0
1984,432932,1314,0:02.589,0
1985,433125,1486,0:03.125,3
1986,433332,1315,0:03.700,0
1987,433528,1298,0:04.244,0
1988,433726,1209,0:04.794,0
1989,433922,1275,0:05.339,0
1990,434106,1392,0:05.850,0
1991,434292,1465,0:06.367,0
1992,434477,1479,0:06.881,0
1993,434665,1500,0:07.403,0
1994,434859,1283,0:07.942,0
1995,435041,1345,0:08.447,0
1996,435223,1353,0:08.953,0
1997,435420,1223,0:09.500,0
1998,435623,1195,0:10.064,0
1999,435824,1222,0:10.622,0
2000,436023,1232,0:11.175,3
2001,436222,1178,0:11.728,0
2002,436425,1182,0:12.292,0
2003,436629,1211,0:12.858,0
2004,436831,1252,0:13.419,0
2005,437042,1215,0:14.006,0
2006,437223,1291,0:14.508,3
2007,437431,1335,0:15.086,0
2008,437644,1321,0:15.678,0
2009,437857,1436,0:16.269,3
2010,438077,1689,0:16.881,0
2011,438292,1564,0:17.478,0
2012,438464,1338,0:17.956,3
2013,438697,1215,0:18.603,0
2014,438893,1127,0:19.147,0
2015,439094,1088,0:19.706,0
2016,439296,1058,0:20.267,0
2017,439482,1062,0:20.783,0
2018,439685,1101,0:21.347,0
2019,439867,1063,0:21.853,2
2020,440122,1135,0:22.561,0
2021,440334,1162,0:23.150,0
2022,440508,1154,0:23.633,2
2023,440728,1209,0:24.244,0
2024,440918,1169,0:24.772,0
2025,441108,1285,0:25.300,3
2026,441299,1238,0:25.831,0
2027,441485,1240,0:26.347,0
2028,441675,1241,0:26.875,0
2029,441884,1340,0:27.456,3
2030,442101,1295,0:28.058,0
2031,442325,1305,0:28.681,0
2032,442524,1209,0:29.233,2
2033,442762,1332,0:29.894,0
2034,442973,1370,0:30.481,0
2035,443170,1350,0:31.028,3
2036,443379,1321,0:31.608,0
2037,443578,1304,0:32.161,0
2038,443774,1375,0:32.706,3
2039,443990,1298,0:33.306,0
2040,444199,1370,0:33.886,0
2041,444410,1430,0:34.472,3
2042,444623,1293,0:35.064,0
2043,444820,1292,0:35.611,0
2044,445022,1276,0:36.172,0
2045,445197,1179,0:36.658,2
2046,445417,1218,0:37.269,0
2047,445619,1166,0:37.831,0
2048,445803,1149,0:38.342,3
2049,445995,1064,0:38.875,0
2050,446186,1160,0:39.406,0
2051,446387,1232,0:39.964,0
2052,446589,1277,0:40.525,0
2053,446783,1310,0:41.064,0
2054,446983,1372,0:41.619,0
2055,447185,1329,0:42.181,0
2056,447383,1359,0:42.731,3
2057,447576,1379,0:43.267,0
2058,447766,1402,0:43.794,0
2059,447962,1398,0:44.339,0
2060,448167,1435,0:44.908,0
2061,448356,1347,0:45.433,2
2062,448657,1233,0:46.269,0
2063,448850,1251,0:46.806,2
2064,449084,1237,0:47.456,0
2065,449297,1291,0:48.047,0
2066,449497,1287,0:48.603,3
2067,449737,1343,0:49.269,0
2068,449961,1343,0:49.892,0
2069,450161,1373,0:50.447,3
2070,450385,1348,0:51.069,0
2071,450610,1342,0:51.694,0
2072,450829,1341,0:52.303,2
2073,451086,1388,0:53.017,0
2074,451305,1405,0:53.625,0
2075,451503,1416,0:54.175,2
2076,451761,1431,0:54.892,0
2077,451987,1362,0:55.519,0
2078,452176,1307,0:56.044,2
2079,452429,1383,0:56.747,0
2080,452649,1380,0:57.358,0
2081,452854,1322,0:57.928,2
2082,453100,1335,0:58.611,0
2083,453326,1277,0:59.239,0
2084,453533,1073,0:59.814,2
2085,453756,1096,1:00.433,0
2086,453967,1215,1:01.019,0
2087,454388,1481,1:02.189,0
2088,454583,1494,1:02.731,0
2089,454782,1585,1:03.283,3
2090,454998,1457,1:03.883,0
2091,455214,1387,1:04.483,0
2092,455432,1344,1:05.089,3
2093,455639,1337,1:05.664,2
2094,455869,1239,1:06.303,0
2095,456088,1307,1:06.911,0
2096,456255,1197,1:07.375,2
2097,456439,1186,1:07.886,2
2098,456701,1332,1:08.614,0
2099,456897,1490,1:09.158,2
2100,457096,1389,1:09.711,0
2101,457300,1376,1:10.278,0
2102,457495,1308,1:10.819,0
2103,458798,978,1:14.439,0
2104,458987,1059,1:14.964,0
2105,459178,1188,1:15.494,3
2106,459385,1106,1:16.069,0
2107,459600,1118,1:16.667,0
2108,459797,1036,1:17.214,2
2109,460070,1108,1:17.972,0
2110,460289,1135,1:18.581,0
2111,460496,1032,1:19.156,2
2112,460724,1113,1:19.789,0
2113,460922,1186,1:20.339,0
2114,461110,1307,1:20.861,3
2115,461329,1306,1:21.469,0
2116,461552,1433,1:22.089,0
2117,461772,1496,1:22.700,3
2118,462001,1322,1:23.336,0
2119,462216,1316,1:23.933,0
2120,462412,1207,1:24.478,2
2121,462640,1323,1:25.111,0
2122,462842,1316,1:25.672,0
2123,463042,1498,1:26.228,0
2124,463249,1363,1:26.803,0
2125,463471,1287,1:27.419,0
2126,463684,1288,1:28.011,2
2127,463968,1374,1:28.800,0
2128,464215,1434,1:29.486,0
2129,464408,1327,1:30.022,2
2130,464681,1344,1:30.781,0
2131,464885,1356,1:31.347,0
2132,465086,1448,1:31.906,3
2133,465284,1291,1:32.456,0
2134,465486,1208,1:33.017,0
2135,465696,1248,1:33.600,0
2136,465908,1168,1:34.189,0
2137,466107,1177,1:34.742,0
2138,466304,1282,1:35.289,0
2139,466491,1378,1:35.808,0
2140,466688,1379,1:36.356,0
2141,466891,1373,1:36.919,0
2142,467091,1434,1:37.475,0
2143,467284,1456,1:38.011,0
2144,467471,1361,1:38.531,0
2145,467680,1305,1:39.111,0
2146,467909,1238,1:39.747,0
2147,468130,1332,1:40.361,3
2148,468352,1290,1:40.978,0
2149,468575,1268,1:41.597,0
2150,468793,1340,1:42.203,3
2151,469012,1267,1:42.811,0
2152,469225,1295,1:43.403,0
2153,469432,1328,1:43.978,3
2154,469625,1373,1:44.514,0
2155,469825,1405,1:45.069,0
2156,470024,1442,1:45.622,0
2157,470229,1536,1:46.192,3
2158,470439,1418,1:46.775,0
2159,470641,1404,1:47.336,0
2160,470843,1368,1:47.897,0
2161,471039,1433,1:48.442,0
2162,471237,1503,1:48.992,0
2163,471440,1506,1:49.556,0
2164,471633,1453,1:50.092,2
2165,471883,1418,1:50.786,0
2166,472127,1387,1:51.464,0
2167,472323,1316,1:52.008,2
2168,472511,1303,1:52.531,2
2169,472850,1308,1:53.472,0
2170,473062,1222,1:54.061,0
2171,473261,1213,1:54.614,0
2172,473462,1203,1:55.172,0
2173,473664,1210,1:55.733,0
2174,473861,1218,1:56.281,2
2175,474142,1240,1:57.061,0
2176,474349,1229,1:57.636,2
2177,474652,1254,1:58.478,0
2178,474895,1300,1:59.153,3
2179,475054,1176,1:59.594,2
2180,475341,1282,2:00.392,0
2181,475534,1291,2:00.928,2
2182,475758,1346,2:01.550,0
2183,475956,1329,2:02.100,0
2184,476147,1306,2:02.631,2
2185,476410,1332,2:03.361,0
2186,476626,1357,2:03.961,0
2187,476845,1331,2:04.569,0
2188,477061,1361,2:05.169,0
2189,477287,1331,2:05.797,0
2190,477474,1304,2:06.317,2
2191,477632,1285,2:06.756,2
2192,477929,1325,2:07.581,0
2193,478116,1310,2:08.100,2
2194,478314,1294,2:08.650,0
2195,478509,1297,2:09.192,0
2196,478705,1320,2:09.736,0
2197,478905,1298,2:10.292,0
2198,479100,1332,2:10.833,0
2199,479290,1397,2:11.361,0
2200,479481,1466,2:11.892,3
2201,479694,1343,2:12.483,0
2202,479929,1367,2:13.136,0
2203,480125,1376,2:13.681,2
2204,480402,1299,2:14.450,0
2205,480593,1266,2:14.981,2
2206,480826,1329,2:15.628,0
2207,481035,1318,2:16.208,0
2208,481246,1401,2:16.794,3
2209,481475,1361,2:17.431,0
2210,481704,1342,2:18.067,0
2211,481897,1346,2:18.603,2
2212,482183,1242,2:19.397,0
2213,482377,1243,2:19.936,2
2214,482602,1232,2:20.561,0
2215,482813,1273,2:21.147,0
2216,483024,1326,2:21.733,3
2217,483252,1279,2:22.367,0
2218,483482,1298,2:23.006,0
2219,483676,1282,2:23.544,2
2220,483946,1322,2:24.294,0
2221,484160,1348,2:24.889,0
2222,484334,1368,2:25.372,2
2223,484529,1335,2:25.914,2
2224,484797,1344,2:26.658,0
2225,484982,1302,2:27.172,2
2226,485229,1364,2:27.858,0
2227,485460,1351,2:28.500,0
2228,485656,1332,2:29.044,2
2229,485912,1351,2:29.756,0
2230,486112,1338,2:30.311,0
2231,486305,1328,2:30.847,2
2232,486534,1307,2:31.483,0
2233,486745,1309,2:32.069,0
2234,486924,1297,2:32.567,2
2235,487209,1276,2:33.358,0
2236,487422,1232,2:33.950,2
2237,487660,1285,2:34.611,0
2238,487873,1274,2:35.203,0
2239,488075,1370,2:35.764,3
2240,488271,1335,2:36.308,0
2241,488462,1309,2:36.839,0
2242,488643,1261,2:37.342,0
2243,488824,1273,2:37.844,0
2244,489000,1290,2:38.333,0
2245,489170,1283,2:38.806,0
2246,489356,1336,2:39.322,0
2247,489545,1330,2:39.847,0
2248,489744,1320,2:40.400,0
2249,489941,1318,2:40.947,0
2250,490148,1297,2:41.522,0
2251,490341,1354,2:42.058,3
2252,490558,1294,2:42.661,0
2253,490756,1265,2:43.211,0
2254,490950,1348,2:43.750,0
2255,491141,1427,2:44.281,3
2256,491319,1327,2:44.775,0
2257,491517,1359,2:45.325,0
2258,491725,1484,2:45.903,3
2259,491936,1307,2:46.489,0
2260,492146,1334,2:47.072,0
2261,492357,1334,2:47.658,0
2262,492533,1323,2:48.147,2
2263,492795,1367,2:48.875,0
2264,493004,1303,2:49.456,0
2265,493197,1298,2:49.992,2
2266,493436,1349,2:50.656,0
2267,493648,1344,2:51.244,0
2268,493846,1336,2:51.794,2
2269,494136,1324,2:52.600,0
2270,494356,1312,2:53.211,2
2271,494612,1311,2:53.922,0
2272,494828,1336,2:54.522,0
2273,495029,1330,2:55.081,2
2274,495252,1293,2:55.700,0
2275,495458,1259,2:56.272,0
2276,495644,1289,2:56.789,3
2277,495861,1320,2:57.392,0
2278,496104,1239,2:58.067,0
2279,496309,1268,2:58.636,2
2280,496629,1247,2:59.525,0
2281,496832,1273,3:00.089,2
2282,497104,1311,3:00.844,0
2283,497328,1314,3:01.467,0
2284,497525,1341,3:02.014,2
2285,497709,1294,3:02.525,2
2286,498007,1400,3:03.353,0
2287,498195,1604,3:03.875,2
2288,498442,1386,3:04.561,0
2289,498665,1214,3:05.181,0
2290,498864,1114,3:05.733,2
2291,499084,1048,3:06.344,0
2292,499292,1018,3:06.922,0
2293,499495,994,3:07.486,3
2294,499710,974,3:08.083,0
2295,499913,967,3:08.647,0
2296,500120,983,3:09.222,2
2297,500399,993,3:09.997,0
2298,500629,1031,3:10.636,0
2299,500833,1027,3:11.203,2
2300,501069,1145,3:11.858,0
2301,501291,1142,3:12.475,0
2302,501491,1096,3:13.031,2
2303,501722,1219,3:13.672,0
2304,501924,1192,3:14.233,0
2305,502113,1163,3:14.758,2
2306,502365,1205,3:15.458,0
2307,502595,1216,3:16.097,0
2308,502814,1386,3:16.706,3
2309,503044,1305,3:17.344,0
2310,503264,1319,3:17.956,0
2311,503464,1277,3:18.511,2
2312,503762,1263,3:19.339,0
2313,503987,1361,3:19.964,3
2314,504184,1284,3:20.511,2
2315,504426,1309,3:21.183,0
2316,504652,1292,3:21.811,0
2317,504855,1223,3:22.375,2
2318,505116,1291,3:23.100,0
2319,505340,1266,3:23.722,0
2320,505545,1248,3:24.292,2
2321,505831,1219,3:25.086,0
2322,506057,1314,3:25.714,0
2323,506239,1257,3:26.219,2
2324,506416,1225,3:26.711,2
2325,506720,1228,3:27.556,0
2326,506943,1210,3:28.175,2
2327,507161,1280,3:28.781,0
2328,507368,1270,3:29.356,0
2329,507577,1309,3:29.936,0
2330,507746,1294,3:30.406,2
2331,507988,1349,3:31.078,0
2332,508188,1311,3:31.633,0
2333,508381,1329,3:32.169,3
2334,508584,1293,3:32.733,0
2335,508787,1251,3:33.297,0
2336,508993,1183,3:33.869,0
2337,509187,1170,3:34.408,2
2338,509419,1193,3:35.053,0
2339,509627,1220,3:35.631,0
2340,509821,1240,3:36.169,3
2341,510024,1292,3:36.733,0
2342,510227,1294,3:37.297,0
2343,510427,1290,3:37.853,0
2344,510603,1295,3:38.342,2
2345,510849,1375,3:39.025,0
2346,511070,1409,3:39.639,0
2347,511277,1416,3:40.214,2
2348,511557,1401,3:40.992,0
2349,511791,1396,3:41.642,0
2350,512016,1475,3:42.267,3
2351,512198,1385,3:42.772,2
2352,512458,1371,3:43.494,0
2353,512658,1487,3:44.050,3
2354,512867,1398,3:44.631,0
2355,513082,1413,3:45.228,0
2356,513294,1361,3:45.817,2
2357,513550,1314,3:46.528,0
2358,513773,1333,3:47.147,0
2359,513986,1306,3:47.739,2
2360,514193,1367,3:48.314,0
2361,514407,1329,3:48.908,0
2362,514623,1394,3:49.508,3
2363,514825,1324,3:50.069,0
2364,515019,1297,3:50.608,0
2365,515226,1359,3:51.183,3
2366,515413,1344,3:51.703,2
2367,515714,1379,3:52.539,0
2368,515920,1322,3:53.111,2
2369,516204,1334,3:53.900,0
2370,516427,1322,3:54.519,0
2371,516627,1296,3:55.075,2
2372,516859,1268,3:55.719,0
2373,517071,1296,3:56.308,0
2374,517282,1269,3:56.894,2
2375,517497,1285,3:57.492,0
2376,517705,1294,3:58.069,0
2377,517918,1422,3:58.661,3
2378,518129,1322,3:59.247,0
2379,518343,1327,3:59.842,0
2380,518558,1311,4:00.439,2
2381,518750,1300,4:00.972,2
2382,519037,1288,4:01.769,0
2383,519231,1314,4:02.308,2
2384,519441,1293,4:02.892,0
2385,519654,1310,4:03.483,0
2386,519875,1456,4:04.097,3
2387,520094,1310,4:04.706,0
2388,520319,1299,4:05.331,0
2389,520534,1288,4:05.928,2
2390,520745,1355,4:06.514,0
2391,520963,1362,4:07.119,0
2392,521161,1361,4:07.669,2
2393,521413,1311,4:08.369,0
2394,521622,1312,4:08.950,0
2395,521826,1324,4:09.517,2
2396,522077,1347,4:10.214,0
2397,522313,1347,4:10.869,0
2398,522516,1328,4:11.433,2
2399,522789,1333,4:12.192,0
2400,523005,1323,4:12.792,0
2401,523207,1351,4:13.353,2
2402,523376,1297,4:13.822,2
2403,523616,1271,4:14.489,0
2404,523808,1227,4:15.022,3
2405,524027,1275,4:15.631,0
2406,524260,1325,4:16.278,0
2407,524476,1312,4:16.878,2
2408,524724,1264,4:17.567,0
2409,524930,1297,4:18.139,0
2410,525138,1339,4:18.717,3
2411,525350,1322,4:19.306,0
2412,525553,1326,4:19.869,0
2413,525740,1357,4:20.389,3
2414,525933,1288,4:20.925,0
2415,526143,1286,4:21.508,0
2416,526349,1317,4:22.081,0
2417,526545,1334,4:22.625,2
2418,526770,1315,4:23.250,0
2419,526987,1320,4:23.853,0
2420,527180,1299,4:24.389,2
2421,527462,1270,4:25.172,0
2422,527681,1401,4:25.781,3
2423,527839,1232,4:26.219,2
2424,528122,1300,4:27.006,0
2425,528326,1288,4:27.572,2
2426,528560,1295,4:28.222,0
2427,528769,1276,4:28.803,0
2428,528972,1281,4:29.367,0
2429,529160,1312,4:29.889,2
2430,529387,1324,4:30.519,0
2431,529602,1344,4:31.117,0
2432,529782,1294,4:31.617,2
2433,530039,1310,4:32.331,0
2434,530238,1274,4:32.883,3
2435,530426,1264,4:33.406,2
2436,530690,1289,4:34.139,0
2437,530911,1341,4:34.753,0
2438,531077,1307,4:35.214,2
2439,531319,1316,4:35.886,0
2440,531525,1295,4:36.458,0
2441,531718,1358,4:36.994,3
2442,531928,1306,4:37.578,0
2443,532159,1337,4:38.219,0
2444,532348,1285,4:38.744,2
2445,532604,1334,4:39.456,0
2446,532843,1329,4:40.119,0
2447,533052,1293,4:40.700,2
2448,533345,1311,4:41.514,0
2449,533572,1290,4:42.144,0
2450,533765,1290,4:42.681,2
2451,533963,1324,4:43.231,2
2452,534222,1298,4:43.950,0
2453,534417,1216,4:44.492,2
2454,534619,1298,4:45.053,0
2455,534824,1268,4:45.622,0
2456,535021,1310,4:46.169,0
2457,535212,1191,4:46.700,3
2458,535404,1266,4:47.233,0
2459,535600,1282,4:47.778,0
2460,535813,1453,4:48.369,3
2461,536042,1313,4:49.006,0
2462,536281,1288,4:49.669,0
2463,536471,1292,4:50.197,2
2464,536757,1284,4:50.992,0
2465,536961,1255,4:51.558,2
2466,537240,1247,4:52.333,0
2467,537478,1250,4:52.994,0
2468,537689,1267,4:53.581,3
2469,537896,1299,4:54.156,0
2470,538093,1299,4:54.703,0
2471,538290,1297,4:55.250,3
2472,538498,1279,4:55.828,0
2473,538708,1288,4:56.411,0
2474,538898,1264,4:56.939,2
2475,539150,1240,4:57.639,0
2476,539368,1263,4:58.244,0
2477,539584,1240,4:58.844,2
2478,539800,1284,4:59.444,0
2479,540016,1365,5:00.044,0
2480,540227,1431,5:00.631,3
2481,540442,1310,5:01.228,0
2482,540644,1280,5:01.789,0
2483,540841,1261,5:02.336,3
2484,541042,1310,5:02.894,0
2485,541251,1362,5:03.475,0
2486,541464,1328,5:04.067,3
2487,541635,1323,5:04.542,2
2488,541902,1289,5:05.283,0
2489,542111,1410,5:05.864,3
2490,542281,1316,5:06.336,2
2491,542516,1310,5:06.989,0
2492,542720,1280,5:07.556,0
2493,542895,1262,5:08.042,2
2494,543123,1276,5:08.675,0
2495,543324,1279,5:09.233,0
2496,543512,1322,5:09.756,2
2497,543773,1332,5:10.481,0
2498,543992,1301,5:11.089,0
2499,544172,1346,5:11.589,2
2500,544450,1292,5:12.361,0
2501,544664,1235,5:12.956,3
2502,544823,1294,5:13.397,2
2503,545110,1279,5:14.194,0
2504,545310,1373,5:14.750,3
2505,545521,1296,5:15.336,0
2506,545730,1340,5:15.917,0
2507,545937,1402,5:16.492,0
2508,546112,1318,5:16.978,2
2509,546382,1175,5:17.728,0
2510,546586,1370,5:18.294,3
2511,546754,1297,5:18.761,2
2512,546997,1173,5:19.436,0
2513,547184,1241,5:19.956,0
2514,547360,1249,5:20.444,2
2515,547561,1327,5:21.003,0
2516,547764,1320,5:21.567,0
2517,547973,1408,5:22.147,3
2518,548162,1258,5:22.672,2
2519,548384,1291,5:23.289,0
2520,548580,1335,5:23.833,0
2521,548785,1274,5:24.403,0
2522,548993,1254,5:24.981,0
2523,549196,1333,5:25.544,0
2524,549395,1336,5:26.097,0
