,Sample #,MLII,Time,Type
1703,584970,1186,7:04.917,0
1704,585211,1187,7:05.586,0
1705,585514,1205,7:06.428,0
1706,585694,1191,7:06.928,0
1707,585869,1221,7:07.414,0
1708,586295,1219,7:08.597,0
1709,586576,1211,7:09.378,0
1710,586838,1210,7:10.106,0
1711,587075,1213,7:10.764,0
1712,587360,1214,7:11.556,0
1713,587517,1227,7:11.992,0
1714,587651,1214,7:12.364,0
1715,587827,1190,7:12.853,0
1716,588036,1219,7:13.433,0
1717,588295,1201,7:14.153,0
1718,588534,1204,7:14.817,0
1719,588798,1201,7:15.550,0
1720,589008,1195,7:16.133,0
1721,589283,1208,7:16.897,0
1722,589478,1195,7:17.439,0
1723,589814,1219,7:18.372,0
1724,590000,1180,7:18.889,0
1725,590253,1175,7:19.592,0
1726,590522,1209,7:20.339,0
1727,590773,1195,7:21.036,0
1728,590995,1173,7:21.653,0
1729,591260,1177,7:22.389,0
1730,591425,1226,7:22.847,0
1731,591623,1202,7:23.397,0
1732,591919,1194,7:24.219,0
1733,592144,1203,7:24.844,0
1734,592367,1213,7:25.464,0
1735,592654,1202,7:26.261,0
1736,592921,1186,7:27.003,0
1737,593238,1206,7:27.883,0
1738,593399,1220,7:28.331,0
1739,593683,1203,7:29.119,0
1740,593947,1202,7:29.853,0
1741,594162,1219,7:30.450,0
1742,594421,1197,7:31.169,0
1743,594585,1203,7:31.625,0
1744,594847,1200,7:32.353,0
1745,595092,1203,7:33.033,0
1746,595351,1192,7:33.753,0
1747,595565,1183,7:34.347,0
1748,595853,1197,7:35.147,0
1749,596034,1184,7:35.650,0
1750,596348,1170,7:36.522,0
1751,596563,1181,7:37.119,0
1752,596851,1187,7:37.919,0
1753,597068,1189,7:38.522,0
1754,597326,1190,7:39.239,0
1755,597581,1199,7:39.947,0
1756,597822,1182,7:40.617,0
1757,598018,1163,7:41.161,0
1758,598240,1168,7:41.778,0
1759,598456,1190,7:42.378,0
1760,598758,1180,7:43.217,0
1761,599023,1168,7:43.953,0
1762,599282,1207,7:44.672,0
1763,599443,1189,7:45.119,0
1764,599665,1184,7:45.736,0
1765,599825,1202,7:46.181,0
1766,600116,1196,7:46.989,0
1767,600371,1215,7:47.697,0
1768,600563,1184,7:48.231,0
1769,600872,1205,7:49.089,0
1770,601127,1208,7:49.797,0
1771,601423,1195,7:50.619,0
1772,601709,1190,7:51.414,0
1773,601923,1167,7:52.008,0
1774,602182,1186,7:52.728,0
1775,602370,1167,7:53.250,0
1776,602590,1201,7:53.861,0
1777,602766,1194,7:54.350,0
1778,602915,1213,7:54.764,0
1779,603140,1197,7:55.389,0
1780,603403,1184,7:56.119,0
1781,603669,1189,7:56.858,0
1782,603911,1197,7:57.531,0
1783,604096,1156,7:58.044,0
1784,604360,1186,7:58.778,0
1785,604530,1188,7:59.250,0
1786,604764,1194,7:59.900,0
1787,604995,1187,8:00.542,0
1788,605234,1183,8:01.206,0
1789,605478,1199,8:01.883,0
1790,605715,1197,8:02.542,0
1791,605974,1188,8:03.261,0
1792,606196,1177,8:03.878,0
1793,606428,1196,8:04.522,0
1794,606634,1180,8:05.094,0
1795,606868,1187,8:05.744,0
1796,607020,1088,8:06.167,1
1797,607198,1168,8:06.661,0
1798,607417,1192,8:07.269,0
1799,607560,1153,8:07.667,1
1800,607794,1177,8:08.317,0
1801,608070,1204,8:09.083,0
1802,608312,1197,8:09.756,0
1803,608552,1191,8:10.422,0
1804,608865,1183,8:11.292,0
1805,609089,1208,8:11.914,0
1806,609339,1196,8:12.608,0
1807,609561,1182,8:13.225,0
1808,609830,1205,8:13.972,0
1809,610137,1187,8:14.825,0
1810,610404,1187,8:15.567,0
1811,610565,1192,8:16.014,0
1812,610811,1201,8:16.697,0
1813,611033,1198,8:17.314,0
1814,611316,1181,8:18.100,0
1815,611597,1205,8:18.881,0
1816,611832,1223,8:19.533,0
1817,612135,1196,8:20.375,0
1818,612401,1193,8:21.114,0
1819,612718,1199,8:21.994,0
1820,612980,1190,8:22.722,0
1821,613186,1181,8:23.294,0
1822,613390,1182,8:23.861,0
1823,613578,1171,8:24.383,0
1824,613793,1201,8:24.981,0
1825,614110,1194,8:25.861,0
1826,614274,1211,8:26.317,0
1827,614517,1200,8:26.992,0
1828,614734,1177,8:27.594,0
1829,614944,1188,8:28.178,0
1830,615121,1196,8:28.669,0
1831,615257,1194,8:29.047,1
1832,615518,1180,8:29.772,0
1833,615798,1179,8:30.550,0
1834,615979,1166,8:31.053,0
1835,616224,1192,8:31.733,0
1836,616469,1188,8:32.414,0
1837,616725,1172,8:33.125,0
1838,616965,1206,8:33.792,0
1839,617135,1178,8:34.264,0
1840,617443,1169,8:35.119,0
1841,617662,1182,8:35.728,0
1842,617951,1190,8:36.531,0
1843,618146,1176,8:37.072,0
1844,618305,1186,8:37.514,0
1845,618575,1187,8:38.264,0
1846,618816,1194,8:38.933,0
1847,619015,1176,8:39.486,0
1848,619221,1168,8:40.058,0
1849,619444,1185,8:40.678,0
1850,619680,1199,8:41.333,0
1851,619858,1170,8:41.828,0
1852,620051,1178,8:42.364,0
1853,620226,1178,8:42.850,0
1854,620464,1203,8:43.511,0
1855,620739,1194,8:44.275,0
1856,620973,1187,8:44.925,0
1857,621242,1222,8:45.672,0
1858,621401,1221,8:46.114,0
1859,621626,1188,8:46.739,0
1860,621878,1190,8:47.439,0
1861,622143,1205,8:48.175,0
1862,622408,1191,8:48.911,0
1863,622632,1179,8:49.533,0
1864,622849,1185,8:50.136,0
1865,623042,1171,8:50.672,0
1866,623293,1174,8:51.369,0
1867,623460,1190,8:51.833,0
1868,623679,1190,8:52.442,0
1869,623912,1192,8:53.089,0
1870,624146,1174,8:53.739,0
1871,624350,1174,8:54.306,0
1872,624580,1181,8:54.944,0
1873,624829,1191,8:55.636,0
1874,625128,1174,8:56.467,0
1875,625473,1184,8:57.425,0
1876,625718,1189,8:58.106,0
1877,625928,1183,8:58.689,0
1878,626181,1200,8:59.392,0
1879,626424,1212,9:00.067,0
1880,626587,1209,9:00.519,0
1881,626829,1195,9:01.192,0
1882,627023,1165,9:01.731,0
1883,627197,1199,9:02.214,0
1884,627460,1191,9:02.944,0
1885,627708,1192,9:03.633,0
1886,627880,1200,9:04.111,0
1887,628312,1214,9:05.311,0
1888,628530,1213,9:05.917,0
1889,628701,1199,9:06.392,0
1890,628905,1186,9:06.958,0
1891,629130,1211,9:07.583,0
1892,629324,1188,9:08.122,0
1893,629624,1187,9:08.956,0
1894,629796,1198,9:09.433,0
1895,630031,1207,9:10.086,0
1896,630291,1183,9:10.808,0
1897,630459,1179,9:11.275,0
1898,630733,1168,9:12.036,0
1899,630954,1199,9:12.650,0
1900,631221,1188,9:13.392,0
1901,631391,1216,9:13.864,0
1902,631556,1197,9:14.322,0
1903,631814,1183,9:15.039,0
1904,632076,1201,9:15.767,0
1905,632361,1189,9:16.558,0
1906,632617,1179,9:17.269,0
1907,632776,1207,9:17.711,0
1908,633008,1199,9:18.356,0
1909,633285,1175,9:19.125,0
1910,633503,1180,9:19.731,0
1911,633736,1199,9:20.378,0
1912,634015,1174,9:21.153,0
1913,634386,1193,9:22.183,0
1914,634669,1228,9:22.969,0
1915,634922,1211,9:23.672,0
1916,635208,1183,9:24.467,0
1917,635493,1219,9:25.258,0
1918,635666,1219,9:25.739,0
1919,635838,1215,9:26.217,0
1920,636101,1204,9:26.947,0
1921,636350,1216,9:27.639,0
1922,636652,1208,9:28.478,0
1923,636907,1199,9:29.186,0
1924,637281,1210,9:30.225,0
1925,637523,1209,9:30.897,0
1926,637694,1194,9:31.372,0
1927,637877,1175,9:31.881,0
1928,638103,1190,9:32.508,0
1929,638295,1178,9:33.042,0
1930,638532,1207,9:33.700,0
1931,638710,1206,9:34.194,0
1932,638929,1194,9:34.803,0
1933,639138,1199,9:35.383,0
1934,639365,1201,9:36.014,0
1935,639629,1189,9:36.747,0
1936,639845,1194,9:37.347,0
1937,639996,1221,9:37.767,0
1938,640259,1211,9:38.497,0
1939,640522,1196,9:39.228,0
1940,640791,1204,9:39.975,0
1941,641018,1230,9:40.606,0
1942,641205,1180,9:41.125,0
1943,641542,1216,9:42.061,0
1944,641821,1202,9:42.836,0
1945,642037,1211,9:43.436,0
1946,642306,1196,9:44.183,0
1947,642495,1191,9:44.708,0
1948,642734,1216,9:45.372,0
1949,642969,1220,9:46.025,0
1950,643236,1189,9:46.767,0
1951,644594,1227,9:50.539,1
1952,645177,1203,9:52.158,0
1953,645802,1234,9:53.894,1
1954,646051,1225,9:54.586,0
1955,646519,1223,9:55.886,0
1956,646690,1075,9:56.361,1
1957,647249,1219,9:57.914,0
1958,647965,1217,9:59.903,0
1959,648419,1208,0:01.164,0
1960,648594,1041,0:01.650,1
1961,649104,1219,0:03.067,0
1962,649800,1230,0:05.000,0
