,Sample #,MLII,Time,Type
1719,435264,1010,0:09.067,0
1720,435530,1002,0:09.806,0
1721,435802,1010,0:10.561,0
1722,436066,1023,0:11.294,0
1723,436325,1016,0:12.014,0
1724,436593,1018,0:12.758,0
1725,436856,1007,0:13.489,0
1726,437118,1000,0:14.217,0
1727,437381,1000,0:14.947,0
1728,437644,989,0:15.678,0
1729,437902,991,0:16.394,0
1730,438163,1015,0:17.119,0
1731,438431,1031,0:17.864,0
1732,438690,1027,0:18.583,0
1733,438945,1024,0:19.292,0
1734,439215,1027,0:20.042,0
1735,439474,1022,0:20.761,0
1736,439736,997,0:21.489,0
1737,439996,1004,0:22.211,0
1738,440258,1012,0:22.939,0
1739,440518,1016,0:23.661,0
1740,440776,1021,0:24.378,0
1741,441043,1022,0:25.119,0
1742,441299,1029,0:25.831,0
1743,441558,1008,0:26.550,0
1744,441821,1023,0:27.281,0
1745,442084,1019,0:28.011,0
1746,442341,1022,0:28.725,0
1747,442597,1015,0:29.436,0
1748,442861,1007,0:30.169,0
1749,443120,999,0:30.889,0
1750,443385,1000,0:31.625,0
1751,443652,990,0:32.367,0
1752,443912,1004,0:33.089,0
1753,444172,1026,0:33.811,0
1754,444441,1012,0:34.558,0
1755,444703,1008,0:35.286,0
1756,444964,1008,0:36.011,0
1757,445220,995,0:36.722,0
1758,445481,996,0:37.447,0
1759,445739,989,0:38.164,0
1760,445999,993,0:38.886,0
1761,446263,999,0:39.619,0
1762,446518,1003,0:40.328,0
1763,446772,1020,0:41.033,0
1764,447036,1014,0:41.767,0
1765,447293,1015,0:42.481,0
1766,447553,1008,0:43.203,0
1767,447807,998,0:43.908,0
1768,448069,994,0:44.636,0
1769,448328,994,0:45.356,0
1770,448589,993,0:46.081,0
1771,448859,1008,0:46.831,0
1772,449115,1000,0:47.542,0
1773,449373,1000,0:48.258,0
1774,449637,999,0:48.992,0
1775,449900,990,0:49.722,0
1776,450161,987,0:50.447,0
1777,450416,978,0:51.156,0
1778,450683,990,0:51.897,0
1779,450941,981,0:52.614,0
1780,451205,992,0:53.347,0
1781,451474,996,0:54.094,0
1782,451738,994,0:54.828,0
1783,452002,998,0:55.561,0
1784,452273,985,0:56.314,0
1785,452541,1000,0:57.058,0
1786,452810,999,0:57.806,0
1787,453072,1006,0:58.533,0
1788,453340,992,0:59.278,0
1789,453600,995,1:00.000,0
1790,453860,1007,1:00.722,0
1791,454124,1021,1:01.456,0
1792,454381,1043,1:02.169,0
1793,454639,1032,1:02.886,0
1794,454899,1027,1:03.608,0
1795,455160,1014,1:04.333,0
1796,455417,1013,1:05.047,0
1797,455671,1032,1:05.753,0
1798,455933,1035,1:06.481,0
1799,456189,1032,1:07.192,0
1800,456450,1016,1:07.917,0
1801,456715,1005,1:08.653,0
1802,456975,1007,1:09.375,0
1803,457235,1000,1:10.097,0
1804,457496,1015,1:10.822,0
1805,457762,1022,1:11.561,0
1806,458022,1017,1:12.283,0
1807,458275,1009,1:12.986,0
1808,458538,997,1:13.717,0
1809,458794,1001,1:14.428,0
1810,459055,993,1:15.153,0
1811,459316,993,1:15.878,0
1812,459575,1001,1:16.597,0
1813,459833,1013,1:17.314,0
1814,460090,1017,1:18.028,0
1815,460357,1016,1:18.769,0
1816,460612,1008,1:19.478,0
1817,460871,1008,1:20.197,0
1818,461126,1009,1:20.906,0
1819,461384,1013,1:21.622,0
1820,461643,1016,1:22.342,0
1821,461904,1001,1:23.067,0
1822,462165,1014,1:23.792,0
1823,462421,1030,1:24.503,0
1824,462677,1023,1:25.214,0
1825,462941,1011,1:25.947,0
1826,463199,1015,1:26.664,0
1827,463459,1012,1:27.386,0
1828,463713,1007,1:28.092,0
1829,463970,1005,1:28.806,0
1830,464230,1001,1:29.528,0
1831,464489,1031,1:30.247,0
1832,464754,1032,1:30.983,0
1833,465011,1024,1:31.697,0
1834,465270,1004,1:32.417,0
1835,465533,1006,1:33.147,0
1836,465796,1001,1:33.878,0
1837,466064,1013,1:34.622,0
1838,466318,1010,1:35.328,0
1839,466583,1011,1:36.064,0
1840,466843,1001,1:36.786,0
1841,467105,989,1:37.514,0
1842,467371,1016,1:38.253,0
1843,467632,1024,1:38.978,0
1844,467890,1035,1:39.694,0
1845,468149,1038,1:40.414,0
1846,468410,1022,1:41.139,0
1847,468671,1018,1:41.864,0
1848,468924,1029,1:42.567,0
1849,469186,1043,1:43.294,0
1850,469446,1053,1:44.017,0
1851,469705,1047,1:44.736,0
1852,469973,1042,1:45.481,0
1853,470236,1032,1:46.211,0
1854,470500,1022,1:46.944,0
1855,470766,1028,1:47.683,0
1856,471034,1042,1:48.428,0
1857,471301,1043,1:49.169,0
1858,471558,1033,1:49.883,0
1859,471826,1032,1:50.628,0
1860,472089,1020,1:51.358,0
1861,472353,1023,1:52.092,0
1862,472621,1012,1:52.836,0
1863,472889,995,1:53.581,0
1864,473154,981,1:54.317,0
1865,473424,978,1:55.067,0
1866,473695,990,1:55.819,0
1867,473962,1009,1:56.561,0
1868,474226,1010,1:57.294,0
1869,474498,1013,1:58.050,0
1870,474768,1015,1:58.800,0
1871,475037,1004,1:59.547,0
1872,475314,994,2:00.317,0
1873,475581,1000,2:01.058,0
1874,475844,1010,2:01.789,0
1875,476119,1026,2:02.553,0
1876,476384,1029,2:03.289,0
1877,476647,1020,2:04.019,0
1878,476910,1011,2:04.750,0
1879,477172,1014,2:05.478,0
1880,477433,1021,2:06.203,0
1881,477698,1029,2:06.939,0
1882,477964,1032,2:07.678,0
1883,478226,1029,2:08.406,0
1884,478485,1018,2:09.125,0
1885,478759,1021,2:09.886,0
1886,479029,1024,2:10.636,0
1887,479290,1009,2:11.361,0
1888,479560,1015,2:12.111,0
1889,479824,1004,2:12.844,0
1890,480086,1018,2:13.572,0
1891,480352,1025,2:14.311,0
1892,480616,1014,2:15.044,0
1893,480875,993,2:15.764,0
1894,481132,999,2:16.478,0
1895,481401,996,2:17.225,0
1896,481661,984,2:17.947,0
1897,481918,998,2:18.661,0
1898,482180,1006,2:19.389,0
1899,482437,1003,2:20.103,0
1900,482694,1005,2:20.817,0
1901,482956,1008,2:21.544,0
1902,483221,1006,2:22.281,0
1903,483483,997,2:23.008,0
1904,483737,1008,2:23.714,0
1905,484005,1031,2:24.458,0
1906,484263,1034,2:25.175,0
1907,484519,1030,2:25.886,0
1908,484778,1013,2:26.606,0
1909,485036,1013,2:27.322,0
1910,485294,1011,2:28.039,0
1911,485555,1003,2:28.764,0
1912,485822,1010,2:29.506,0
1913,486079,1026,2:30.219,0
1914,486337,1020,2:30.936,0
1915,486608,1017,2:31.689,0
1916,486872,1002,2:32.422,0
1917,487135,1006,2:33.153,0
1918,487400,996,2:33.889,0
1919,487666,996,2:34.628,0
1920,487926,1014,2:35.350,0
1921,488192,1025,2:36.089,0
1922,488457,1019,2:36.825,0
1923,488713,1009,2:37.536,0
1924,488971,993,2:38.253,0
1925,489238,992,2:38.994,0
1926,489496,979,2:39.711,0
1927,489747,994,2:40.408,0
1928,490003,1010,2:41.119,0
1929,490258,1023,2:41.828,0
1930,490513,1007,2:42.536,0
1931,490768,1001,2:43.244,0
1932,491035,1001,2:43.986,0
1933,491289,999,2:44.692,0
1934,491551,992,2:45.419,0
1935,491817,990,2:46.158,0
1936,492079,999,2:46.886,0
1937,492339,1024,2:47.608,0
1938,492592,1023,2:48.311,0
1939,492855,1016,2:49.042,0
1940,493110,1006,2:49.750,0
1941,493373,1007,2:50.481,0
1942,493637,1000,2:51.214,0
1943,493896,1011,2:51.933,0
1944,494153,1010,2:52.647,0
1945,494420,1009,2:53.389,0
1946,494684,1002,2:54.122,0
1947,494951,1002,2:54.864,0
1948,495210,987,2:55.583,0
1949,495477,1004,2:56.325,0
1950,495739,1011,2:57.053,0
1951,496008,1019,2:57.800,0
1952,496279,1005,2:58.553,0
1953,496540,993,2:59.278,0
1954,496800,1007,3:00.000,0
1955,497065,1021,3:00.736,0
1956,497331,1028,3:01.475,0
1957,497591,1026,3:02.197,0
1958,497848,1014,3:02.911,0
1959,498109,1002,3:03.636,0
1960,498364,1015,3:04.344,0
1961,498622,1017,3:05.061,0
1962,498885,1014,3:05.792,0
1963,499145,1021,3:06.514,0
1964,499402,1008,3:07.228,0
1965,499665,1003,3:07.958,0
1966,499929,1000,3:08.692,0
1967,500194,994,3:09.428,0
1968,500449,1004,3:10.136,0
1969,500716,1020,3:10.878,0
1970,500973,1011,3:11.592,0
1971,501233,1008,3:12.314,0
1972,501498,1002,3:13.050,0
1973,501760,997,3:13.778,0
1974,502025,994,3:14.514,0
1975,502288,1001,3:15.244,0
1976,502554,999,3:15.983,0
1977,502817,1001,3:16.714,0
1978,503077,996,3:17.436,0
1979,503343,995,3:18.175,0
1980,503602,1001,3:18.894,0
1981,503863,1012,3:19.619,0
1982,504131,1006,3:20.364,0
1983,504393,997,3:21.092,0
1984,504657,998,3:21.825,0
1985,504921,1013,3:22.558,0
1986,505190,1013,3:23.306,0
1987,505457,1010,3:24.047,0
1988,505716,993,3:24.767,0
1989,505986,990,3:25.517,0
1990,506246,1006,3:26.239,0
1991,506514,1021,3:26.983,0
1992,506781,1012,3:27.725,0
1993,507045,1009,3:28.458,0
1994,507309,1011,3:29.192,0
1995,507574,1016,3:29.928,0
1996,507844,1025,3:30.678,0
1997,508110,1019,3:31.417,0
1998,508373,1006,3:32.147,0
1999,508638,993,3:32.883,0
2000,508905,989,3:33.625,0
2001,509173,993,3:34.369,0
2002,509443,1000,3:35.119,0
2003,509710,1000,3:35.861,0
2004,509974,1001,3:36.594,0
2005,510242,1005,3:37.339,0
2006,510511,1003,3:38.086,0
2007,510781,998,3:38.836,0
2008,511039,991,3:39.553,0
2009,511306,1004,3:40.294,0
2010,511568,1001,3:41.022,0
2011,511832,997,3:41.756,0
2012,512100,998,3:42.500,0
2013,512361,998,3:43.225,0
2014,512625,1012,3:43.958,0
2015,512890,1013,3:44.694,0
2016,513156,1016,3:45.433,0
2017,513423,999,3:46.175,0
2018,513680,985,3:46.889,0
2019,513943,1001,3:47.619,0
2020,514203,1020,3:48.342,0
2021,514465,1017,3:49.069,0
2022,514727,1006,3:49.797,0
2023,514986,993,3:50.517,0
2024,515247,1000,3:51.242,0
2025,515508,1010,3:51.967,0
2026,515771,1015,3:52.697,0
2027,516033,1010,3:53.425,0
2028,516286,1003,3:54.128,0
2029,516547,998,3:54.853,0
2030,516806,997,3:55.572,0
2031,517065,991,3:56.292,0
2032,517329,981,3:57.025,0
2033,517591,999,3:57.753,0
2034,517853,1004,3:58.481,0
2035,518119,1010,3:59.219,0
2036,518384,998,3:59.956,0
2037,518650,993,4:00.694,0
2038,518907,1002,4:01.408,0
2039,519169,1012,4:02.136,0
2040,519434,1018,4:02.872,0
2041,519692,1008,4:03.589,0
2042,519957,992,4:04.325,0
2043,520218,997,4:05.050,0
2044,520475,998,4:05.764,0
2045,520740,1012,4:06.500,0
2046,520999,1016,4:07.219,0
2047,521264,1023,4:07.956,0
2048,521513,1006,4:08.647,0
2049,521775,1012,4:09.375,0
2050,522033,1020,4:10.092,0
2051,522295,1027,4:10.819,0
2052,522558,1028,4:11.550,0
2053,522818,996,4:12.272,0
2054,523077,1009,4:12.992,0
2055,523337,1010,4:13.714,0
2056,523605,1021,4:14.458,0
2057,523867,1018,4:15.186,0
2058,524121,1006,4:15.892,0
2059,524385,1010,4:16.625,0
2060,524647,1008,4:17.353,0
2061,524909,1008,4:18.081,0
2062,525179,1012,4:18.831,0
2063,525446,1011,4:19.572,0
2064,525710,1015,4:20.306,0
2065,525976,1016,4:21.044,0
2066,526250,1005,4:21.806,0
2067,526522,1013,4:22.561,0
2068,526781,1002,4:23.281,0
2069,527055,1004,4:24.042,0
2070,527319,1014,4:24.775,0
2071,527586,1024,4:25.517,0
2072,527857,1020,4:26.269,0
2073,528122,1002,4:27.006,0
2074,528383,1010,4:27.731,0
2075,528650,1020,4:28.472,0
2076,528916,1022,4:29.211,0
2077,529179,1008,4:29.942,0
2078,529435,1015,4:30.653,0
2079,529700,1025,4:31.389,0
2080,529963,1028,4:32.119,0
2081,530221,1007,4:32.836,0
2082,530492,1018,4:33.589,0
2083,530755,1025,4:34.319,0
2084,531017,1011,4:35.047,0
2085,531287,1018,4:35.797,0
2086,531554,1011,4:36.539,0
2087,531824,1017,4:37.289,0
2088,532082,1023,4:38.006,0
2089,532352,1027,4:38.756,0
2090,532616,1020,4:39.489,0
2091,532879,1018,4:40.219,0
2092,533149,1023,4:40.969,0
2093,533414,1032,4:41.706,0
2094,533677,1023,4:42.436,0
2095,533947,1007,4:43.186,0
2096,534217,1010,4:43.936,0
2097,534482,1012,4:44.672,0
2098,534745,1018,4:45.403,0
2099,535017,1011,4:46.158,0
2100,535283,1001,4:46.897,0
2101,535550,1007,4:47.639,0
2102,535824,1026,4:48.400,0
2103,536087,1021,4:49.131,0
2104,536351,1006,4:49.864,0
2105,536620,1012,4:50.611,0
2106,536883,1018,4:51.342,0
2107,537146,1026,4:52.072,0
2108,537401,1010,4:52.781,0
2109,537666,1000,4:53.517,0
2110,537923,1014,4:54.231,0
2111,538186,1017,4:54.961,0
2112,538454,1018,4:55.706,0
2113,538711,1008,4:56.419,0
2114,538974,1003,4:57.150,0
2115,539242,995,4:57.894,0
2116,539510,1002,4:58.639,0
2117,539778,996,4:59.383,0
2118,540038,997,5:00.106,0
2119,540306,995,5:00.850,0
2120,540567,1001,5:01.575,0
2121,540833,1003,5:02.314,0
2122,541106,1007,5:03.072,0
2123,541366,996,5:03.794,0
2124,541629,991,5:04.525,0
2125,541903,992,5:05.286,0
2126,542171,987,5:06.031,0
2127,542442,999,5:06.783,0
2128,542710,1003,5:07.528,0
2129,542977,1003,5:08.269,0
2130,543246,1006,5:09.017,0
2131,543523,999,5:09.786,0
2132,543802,1001,5:10.561,0
2133,544065,1006,5:11.292,0
2134,544332,1004,5:12.033,0
2135,544608,1004,5:12.800,0
2136,544874,1004,5:13.539,0
2137,545143,1005,5:14.286,0
2138,545412,1009,5:15.033,0
2139,545672,1020,5:15.756,0
2140,545937,1025,5:16.492,0
2141,546203,1030,5:17.231,0
2142,546468,1027,5:17.967,0
2143,546732,1023,5:18.700,0
2144,546993,1018,5:19.425,0
2145,547267,1019,5:20.186,0
2146,547531,1027,5:20.919,0
2147,547796,1017,5:21.656,0
2148,548066,1010,5:22.406,0
2149,548327,1026,5:23.131,0
2150,548593,1018,5:23.869,0
2151,548864,1017,5:24.622,0
2152,549130,1007,5:25.361,0
2153,549395,1007,5:26.097,0
2154,549664,991,5:26.844,0
2155,549933,1006,5:27.592,0
2156,550198,1019,5:28.328,0
2157,550460,1025,5:29.056,0
2158,550727,1025,5:29.797,0
2159,550991,1014,5:30.531,0
2160,551259,1009,5:31.275,0
2161,551531,1016,5:32.031,0
2162,551796,1016,5:32.767,0
2163,552064,1018,5:33.511,0
2164,552333,1012,5:34.258,0
2165,552603,1004,5:35.008,0
2166,552869,1016,5:35.747,0
2167,553124,1026,5:36.456,0
2168,553389,1027,5:37.192,0
2169,553646,1015,5:37.906,0
2170,553910,1012,5:38.639,0
2171,554174,1034,5:39.372,0
2172,554432,1025,5:40.089,0
2173,554691,1033,5:40.808,0
2174,554958,1019,5:41.550,0
2175,555222,1014,5:42.283,0
2176,555489,1018,5:43.025,0
2177,555749,1016,5:43.747,0
2178,556014,1009,5:44.483,0
2179,556277,1010,5:45.214,0
2180,556545,991,5:45.958,0
2181,556814,1004,5:46.706,0
2182,557076,1021,5:47.433,0
2183,557342,1015,5:48.172,0
2184,557607,1020,5:48.908,0
2185,557873,998,5:49.647,0
2186,558140,1001,5:50.389,0
2187,558398,1026,5:51.106,0
2188,558662,1024,5:51.839,0
2189,558921,1015,5:52.558,0
2190,559185,999,5:53.292,0
2191,559452,1003,5:54.033,0
2192,559713,1008,5:54.758,0
2193,559975,1018,5:55.486,0
2194,560243,1018,5:56.231,0
2195,560506,1005,5:56.961,0
2196,560772,1014,5:57.700,0
2197,561032,1021,5:58.422,0
2198,561296,1011,5:59.156,0
2199,561557,994,5:59.881,0
2200,561819,1001,6:00.608,0
2201,562084,1008,6:01.344,0
2202,562344,1003,6:02.067,0
2203,562604,997,6:02.789,0
2204,562867,989,6:03.519,0
2205,563127,990,6:04.242,0
2206,563389,993,6:04.969,0
2207,563645,992,6:05.681,0
2208,563906,986,6:06.406,0
2209,564168,986,6:07.133,0
2210,564427,1004,6:07.853,0
2211,564691,1011,6:08.586,0
2212,564950,996,6:09.306,0
2213,565207,995,6:10.019,0
2214,565470,1000,6:10.750,0
2215,565728,1009,6:11.467,0
2216,565991,1013,6:12.197,0
2217,566241,1014,6:12.892,0
2218,566504,1007,6:13.622,0
2219,566760,995,6:14.333,0
2220,567018,1015,6:15.050,0
2221,567277,1021,6:15.769,0
2222,567534,1012,6:16.483,0
2223,567792,1012,6:17.200,0
2224,568048,991,6:17.911,0
2225,568312,1006,6:18.644,0
2226,568571,1002,6:19.364,0
2227,568825,1018,6:20.069,0
2228,569084,1015,6:20.789,0
2229,569344,1008,6:21.511,0
2230,569602,1005,6:22.228,0
2231,569865,1007,6:22.958,0
2232,570127,1011,6:23.686,0
2233,570387,1017,6:24.408,0
2234,570642,1023,6:25.117,0
2235,570909,1019,6:25.858,0
2236,571170,1002,6:26.583,0
2237,571426,1003,6:27.294,0
2238,571684,1000,6:28.011,0
2239,571941,1014,6:28.725,0
2240,572200,1013,6:29.444,0
2241,572454,1005,6:30.150,0
2242,572719,998,6:30.886,0
2243,572972,999,6:31.589,0
2244,573227,1009,6:32.297,0
2245,573489,1020,6:33.025,0
2246,573748,1012,6:33.744,0
2247,574007,1005,6:34.464,0
2248,574262,991,6:35.172,0
2249,574522,1008,6:35.894,0
2250,574779,1010,6:36.608,0
2251,575038,1008,6:37.328,0
2252,575302,996,6:38.061,0
2253,575564,992,6:38.789,0
2254,575819,1009,6:39.497,0
2255,576084,1013,6:40.233,0
2256,576343,1006,6:40.953,0
2257,576606,997,6:41.683,0
2258,576857,1006,6:42.381,0
2259,577122,1010,6:43.117,0
2260,577379,1010,6:43.831,0
2261,577635,994,6:44.542,0
2262,577899,991,6:45.275,0
2263,578154,999,6:45.983,0
2264,578411,997,6:46.697,0
2265,578669,1003,6:47.414,0
2266,578931,999,6:48.142,0
2267,579188,988,6:48.856,0
2268,579441,997,6:49.558,0
2269,579701,1007,6:50.281,0
2270,579959,995,6:50.997,0
2271,580213,986,6:51.703,0
2272,580476,979,6:52.433,0
2273,580732,980,6:53.144,0
2274,580990,985,6:53.861,0
2275,581249,996,6:54.581,0
2276,581515,998,6:55.319,0
2277,581775,1000,6:56.042,0
2278,582028,999,6:56.744,0
2279,582295,1007,6:57.486,0
2280,582555,1018,6:58.208,0
2281,582817,999,6:58.936,0
2282,583082,989,6:59.672,0
2283,583346,991,7:00.406,0
2284,583606,1008,7:01.128,0
2285,583870,1020,7:01.861,0
2286,584138,1015,7:02.606,0
2287,584396,1006,7:03.322,0
2288,584651,1003,7:04.031,0
2289,584911,1026,7:04.753,0
2290,585169,1029,7:05.469,0
2291,585422,1032,7:06.172,0
2292,585685,1025,7:06.903,0
2293,585940,1025,7:07.611,0
2294,586195,1030,7:08.319,0
2295,586453,1027,7:09.036,0
2296,586718,1035,7:09.772,0
2297,586979,1025,7:10.497,0
2298,587233,1026,7:11.203,0
2299,587500,1033,7:11.944,0
2300,587757,1025,7:12.658,0
2301,588018,1015,7:13.383,0
2302,588284,1011,7:14.122,0
2303,588547,1018,7:14.853,0
2304,588806,1016,7:15.572,0
2305,589069,1015,7:16.303,0
2306,589338,1016,7:17.050,0
2307,589600,1008,7:17.778,0
2308,589857,1001,7:18.492,0
2309,590124,1015,7:19.233,0
2310,590384,1025,7:19.956,0
2311,590644,1025,7:20.678,0
2312,590911,1020,7:21.419,0
2313,591173,1017,7:22.147,0
2314,591433,1026,7:22.869,0
2315,591696,1027,7:23.600,0
2316,591963,1026,7:24.342,0
2317,592219,1025,7:25.053,0
2318,592473,1037,7:25.758,0
2319,592735,1046,7:26.486,0
2320,592990,1039,7:27.194,0
2321,593244,1036,7:27.900,0
2322,593505,1017,7:28.625,0
2323,593762,1025,7:29.339,0
2324,594020,1023,7:30.056,0
2325,594279,1026,7:30.775,0
2326,594545,1014,7:31.514,0
2327,594806,1010,7:32.239,0
2328,595059,1014,7:32.942,0
2329,595326,1018,7:33.683,0
2330,595583,1020,7:34.397,0
2331,595846,1013,7:35.128,0
2332,596116,1005,7:35.878,0
2333,596380,1016,7:36.611,0
2334,596642,1024,7:37.339,0
2335,596902,1034,7:38.061,0
2336,597173,1027,7:38.814,0
2337,597430,1040,7:39.528,0
2338,597688,1047,7:40.244,0
2339,597950,1043,7:40.972,0
2340,598205,1026,7:41.681,0
2341,598467,1026,7:42.408,0
2342,598731,1031,7:43.142,0
2343,598995,1037,7:43.875,0
2344,599253,1035,7:44.592,0
2345,599516,1021,7:45.322,0
2346,599787,1024,7:46.075,0
2347,600048,1031,7:46.800,0
2348,600309,1021,7:47.525,0
2349,600572,1026,7:48.256,0
2350,600830,1030,7:48.972,0
2351,601091,1021,7:49.697,0
2352,601354,1021,7:50.428,0
2353,601616,1027,7:51.156,0
2354,601871,1010,7:51.864,0
2355,602129,1010,7:52.581,0
2356,602395,1001,7:53.319,0
2357,602654,1008,7:54.039,0
2358,602913,1014,7:54.758,0
2359,603174,1020,7:55.483,0
2360,603432,1011,7:56.200,0
2361,603692,988,7:56.922,0
2362,603957,990,7:57.658,0
2363,604221,1001,7:58.392,0
2364,604481,1005,7:59.114,0
2365,604739,998,7:59.831,0
2366,605007,993,8:00.575,0
2367,605265,1004,8:01.292,0
2368,605525,1017,8:02.014,0
2369,605783,1023,8:02.731,0
2370,606037,1017,8:03.436,0
2371,606296,1016,8:04.156,0
2372,606553,1006,8:04.869,0
2373,606815,1016,8:05.597,0
2374,607069,1021,8:06.303,0
2375,607328,1021,8:07.022,0
2376,607589,1013,8:07.747,0
2377,607848,1012,8:08.467,0
2378,608109,1017,8:09.192,0
2379,608365,1013,8:09.903,0
2380,608625,1015,8:10.625,0
2381,608883,997,8:11.342,0
2382,609144,995,8:12.067,0
2383,609406,1003,8:12.794,0
2384,609663,999,8:13.508,0
2385,609919,1000,8:14.219,0
2386,610178,989,8:14.939,0
2387,610434,1002,8:15.650,0
2388,610691,1004,8:16.364,0
2389,610938,1017,8:17.050,0
2390,611196,1017,8:17.767,0
2391,611449,1003,8:18.469,0
2392,611708,1001,8:19.189,0
2393,611968,992,8:19.911,0
2394,612226,994,8:20.628,0
2395,612487,996,8:21.353,0
2396,612746,1016,8:22.072,0
2397,613011,1020,8:22.808,0
2398,613274,1010,8:23.539,0
2399,613529,1008,8:24.247,0
2400,613789,997,8:24.969,0
2401,614047,996,8:25.686,0
2402,614306,1006,8:26.406,0
2403,614568,1029,8:27.133,0
2404,614828,1034,8:27.856,0
2405,615086,1021,8:28.572,0
2406,615341,1010,8:29.281,0
2407,615608,1018,8:30.022,0
2408,615867,1019,8:30.742,0
2409,616127,1027,8:31.464,0
2410,616387,1013,8:32.186,0
2411,616644,1006,8:32.900,0
2412,616907,1008,8:33.631,0
2413,617167,1017,8:34.353,0
2414,617434,1034,8:35.094,0
2415,617693,1038,8:35.814,0
2416,617949,1023,8:36.525,0
2417,618217,1018,8:37.269,0
2418,618477,1005,8:37.992,0
2419,618738,1013,8:38.717,0
2420,618997,1013,8:39.436,0
2421,619258,1011,8:40.161,0
2422,619518,1027,8:40.883,0
2423,619783,1035,8:41.619,0
2424,620050,1036,8:42.361,0
2425,620314,1025,8:43.094,0
2426,620576,1018,8:43.822,0
2427,620849,1012,8:44.581,0
2428,621118,1014,8:45.328,0
2429,621384,1022,8:46.067,0
2430,621654,1022,8:46.817,0
2431,621919,1009,8:47.553,0
2432,622184,1000,8:48.289,0
2433,622451,994,8:49.031,0
2434,622719,1005,8:49.775,0
2435,622984,1022,8:50.511,0
2436,623247,1022,8:51.242,0
2437,623519,1010,8:51.997,0
2438,623786,1012,8:52.739,0
2439,624042,1017,8:53.450,0
2440,624313,1020,8:54.203,0
2441,624576,1021,8:54.933,0
2442,624838,1009,8:55.661,0
2443,625105,1005,8:56.403,0
2444,625367,1014,8:57.131,0
2445,625632,1016,8:57.867,0
2446,625893,1008,8:58.592,0
2447,626162,996,8:59.339,0
2448,626425,1005,9:00.069,0
2449,626676,1002,9:00.767,0
2450,626943,1004,9:01.508,0
2451,627198,1005,9:02.217,0
2452,627458,1007,9:02.939,0
2453,627717,1023,9:03.658,0
2454,627977,1027,9:04.381,0
2455,628231,1008,9:05.086,0
2456,628489,990,9:05.803,0
2457,628751,1004,9:06.531,0
2458,629012,1006,9:07.256,0
2459,629265,1019,9:07.958,0
2460,629529,1003,9:08.692,0
2461,629789,1006,9:09.414,0
2462,630048,1001,9:10.133,0
2463,630316,1005,9:10.878,0
2464,630578,993,9:11.606,0
2465,630840,985,9:12.333,0
2466,631099,984,9:13.053,0
2467,631367,1002,9:13.797,0
2468,631634,1010,9:14.539,0
2469,631887,1010,9:15.242,0
2470,632155,1007,9:15.986,0
2471,632414,1001,9:16.706,0
2472,632673,1007,9:17.425,0
2473,632938,1015,9:18.161,0
2474,633201,1012,9:18.892,0
2475,633459,990,9:19.608,0
2476,633719,1003,9:20.331,0
2477,633986,1003,9:21.072,0
2478,634248,1005,9:21.800,0
2479,634503,987,9:22.508,0
2480,634770,996,9:23.250,0
2481,635030,1006,9:23.972,0
2482,635292,1021,9:24.700,0
2483,635558,1010,9:25.439,0
2484,635822,1001,9:26.172,0
2485,636082,1016,9:26.894,0
2486,636343,1013,9:27.619,0
2487,636612,1014,9:28.367,0
2488,636872,1004,9:29.089,0
2489,637129,986,9:29.803,0
2490,637394,1000,9:30.539,0
2491,637656,1014,9:31.267,0
2492,637916,1004,9:31.989,0
2493,638182,988,9:32.728,0
2494,638448,979,9:33.467,0
2495,638706,982,9:34.183,0
2496,638969,990,9:34.914,0
2497,639237,1004,9:35.658,0
2498,639497,995,9:36.381,0
2499,639751,988,9:37.086,0
2500,640015,1006,9:37.819,0
2501,640274,1011,9:38.539,0
2502,640530,1006,9:39.250,0
2503,640793,1005,9:39.981,0
2504,641050,1009,9:40.694,0
2505,641306,1015,9:41.406,0
2506,641560,1014,9:42.111,0
2507,641828,1011,9:42.856,0
2508,642083,1004,9:43.564,0
2509,642339,1009,9:44.275,0
2510,642598,1015,9:44.994,0
2511,642855,1019,9:45.708,0
2512,643113,1006,9:46.425,0
2513,643374,1012,9:47.150,0
2514,643640,1014,9:47.889,0
2515,643897,1018,9:48.603,0
2516,644156,1013,9:49.322,0
2517,644425,1014,9:50.069,0
2518,644684,1002,9:50.789,0
2519,644942,1013,9:51.506,0
2520,645200,1013,9:52.222,0
2521,645457,1003,9:52.936,0
2522,645713,997,9:53.647,0
2523,645974,1008,9:54.372,0
2524,646239,1015,9:55.108,0
2525,646495,1005,9:55.819,0
2526,646751,1003,9:56.531,0
2527,647018,1012,9:57.272,0
2528,647277,1019,9:57.992,0
2529,647540,1011,9:58.722,0
2530,647798,1016,9:59.439,0
2531,648059,1015,0:00.164,0
2532,648320,1024,0:00.889,0
2533,648582,1012,0:01.617,0
2534,648848,998,0:02.356,0
2535,649105,1001,0:03.069,0
2536,649361,1002,0:03.781,0
2537,649626,1016,0:04.517,0
2538,649883,1010,0:05.231,0
