,Sample #,MLII,Time,Type
1703,556321,1206,5:45.336,0
1704,556520,1266,5:45.889,2
1705,556892,1179,5:46.922,0
1706,557165,1202,5:47.681,0
1707,557435,1186,5:48.431,0
1708,557635,1278,5:48.986,2
1709,558017,1254,5:50.047,0
1710,558231,1372,5:50.642,2
1711,558608,1259,5:51.689,0
1712,558897,1260,5:52.492,0
1713,559204,1281,5:53.344,0
1714,559400,1397,5:53.889,2
1715,559826,1271,5:55.072,0
1716,560142,1280,5:55.950,0
1717,560465,1267,5:56.847,0
1718,560661,1397,5:57.392,2
1719,561141,1283,5:58.725,0
1720,561494,1298,5:59.706,0
1721,561835,1269,6:00.653,0
1722,562171,1296,6:01.586,0
1723,562361,1442,6:02.114,2
1724,562885,1343,6:03.569,0
1725,563228,1310,6:04.522,0
1726,563563,1330,6:05.453,0
1727,563753,1448,6:05.981,2
1728,564251,1295,6:07.364,0
1729,564586,1301,6:08.294,0
1730,564925,1273,6:09.236,0
1731,565251,1241,6:10.142,0
1732,565586,1261,6:11.072,0
1733,565923,1259,6:12.008,0
1734,566229,1226,6:12.858,0
1735,566536,1247,6:13.711,0
1736,566726,1371,6:14.239,2
1737,567132,1336,6:15.367,0
1738,567327,1483,6:15.908,2
1739,567775,1338,6:17.153,0
1740,568084,1348,6:18.011,0
1741,568387,1359,6:18.853,0
1742,568599,1410,6:19.442,2
1743,569032,1352,6:20.644,0
1744,569225,1521,6:21.181,2
1745,569685,1320,6:22.458,0
1746,569997,1321,6:23.325,0
1747,570314,1331,6:24.206,0
1748,570507,1434,6:24.742,2
1749,570958,1331,6:25.994,0
1750,571153,1493,6:26.536,2
1751,571569,1317,6:27.692,0
1752,571856,1361,6:28.489,0
1753,572143,1365,6:29.286,0
1754,572333,1482,6:29.814,2
1755,572745,1328,6:30.958,0
1756,573031,1309,6:31.753,0
1757,573318,1268,6:32.550,0
1758,573600,1261,6:33.333,0
1759,573790,1407,6:33.861,2
1760,574184,1176,6:34.956,0
1761,574388,1386,6:35.522,2
1762,574783,1237,6:36.619,0
1763,575080,1252,6:37.444,0
1764,575370,1284,6:38.250,0
1765,575566,1439,6:38.794,2
1766,575966,1333,6:39.906,0
1767,576262,1335,6:40.728,0
1768,576560,1338,6:41.556,0
1769,576872,1317,6:42.422,0
1770,577176,1315,6:43.267,0
1771,577364,1472,6:43.789,2
1772,577856,1331,6:45.156,0
1773,578045,1488,6:45.681,2
1774,578546,1297,6:47.072,0
1775,578872,1316,6:47.978,0
1776,579062,1453,6:48.506,2
1777,579541,1306,6:49.836,0
1778,579876,1316,6:50.767,0
1779,580061,1460,6:51.281,2
1780,580569,1282,6:52.692,0
1781,580936,1282,6:53.711,0
1782,581130,1425,6:54.250,2
1783,581646,1290,6:55.683,0
1784,581847,1447,6:56.242,2
1785,582354,1276,6:57.650,0
1786,582716,1279,6:58.656,0
1787,582911,1428,6:59.197,2
1788,583427,1277,7:00.631,0
1789,583617,1476,7:01.158,2
1790,584146,1303,7:02.628,0
1791,584490,1301,7:03.583,0
1792,584822,1312,7:04.506,0
1793,585162,1313,7:05.450,0
1794,585494,1302,7:06.372,0
1795,585823,1297,7:07.286,0
1796,586014,1460,7:07.817,2
1797,586522,1331,7:09.228,0
1798,586717,1472,7:09.769,2
1799,587190,1305,7:11.083,0
1800,587539,1322,7:12.053,0
1801,587861,1282,7:12.947,0
1802,588171,1298,7:13.808,0
1803,588365,1470,7:14.347,2
1804,588818,1325,7:15.606,0
1805,589011,1468,7:16.142,2
1806,589469,1331,7:17.414,0
1807,589789,1334,7:18.303,0
1808,590090,1312,7:19.139,0
1809,590388,1317,7:19.967,0
1810,590710,1317,7:20.861,0
1811,590905,1456,7:21.403,2
1812,591379,1319,7:22.719,0
1813,591721,1303,7:23.669,0
1814,592049,1284,7:24.581,0
1815,592369,1297,7:25.469,0
1816,592691,1309,7:26.364,0
1817,593017,1301,7:27.269,0
1818,593337,1270,7:28.158,0
1819,593681,1292,7:29.114,0
1820,594022,1325,7:30.061,0
1821,594352,1303,7:30.978,0
1822,594696,1316,7:31.933,0
1823,595057,1324,7:32.936,0
1824,595404,1284,7:33.900,0
1825,595732,1302,7:34.811,0
1826,595936,1457,7:35.378,2
1827,596430,1314,7:36.750,0
1828,596763,1310,7:37.675,0
1829,596951,1460,7:38.197,2
1830,597438,1317,7:39.550,0
1831,597763,1318,7:40.453,0
1832,598081,1316,7:41.336,0
1833,598410,1300,7:42.250,0
1834,598741,1282,7:43.169,0
1835,599087,1301,7:44.131,0
1836,599286,1457,7:44.683,2
1837,599792,1283,7:46.089,0
1838,600142,1306,7:47.061,0
1839,600499,1278,7:48.053,0
1840,600841,1245,7:49.003,0
1841,601194,1273,7:49.983,0
1842,601384,1431,7:50.511,2
1843,601911,1269,7:51.975,0
1844,602113,1439,7:52.536,2
1845,602640,1271,7:54.000,0
1846,602981,1255,7:54.947,0
1847,603163,1433,7:55.453,2
1848,603677,1262,7:56.881,0
1849,604018,1272,7:57.828,0
1850,604360,1271,7:58.778,0
1851,604684,1242,7:59.678,0
1852,605007,1269,8:00.575,0
1853,605214,1412,8:01.150,2
1854,605696,1276,8:02.489,0
1855,606023,1277,8:03.397,0
1856,606211,1437,8:03.919,2
1857,606690,1277,8:05.250,0
1858,607020,1271,8:06.167,0
1859,607345,1293,8:07.069,0
1860,607663,1259,8:07.953,0
1861,607975,1256,8:08.819,0
1862,608291,1255,8:09.697,0
1863,608617,1271,8:10.603,0
1864,608937,1233,8:11.492,0
1865,609255,1237,8:12.375,0
1866,609604,1268,8:13.344,0
1867,609933,1253,8:14.258,0
1868,610248,1255,8:15.133,0
1869,610445,1407,8:15.681,2
1870,610925,1293,8:17.014,0
1871,611113,1426,8:17.536,2
1872,611591,1280,8:18.864,0
1873,611932,1281,8:19.811,0
1874,612261,1238,8:20.725,0
1875,612574,1247,8:21.594,0
1876,612760,1400,8:22.111,2
1877,613233,1266,8:23.425,0
1878,613432,1430,8:23.978,2
1879,613890,1240,8:25.250,0
1880,614098,1396,8:25.828,2
1881,614561,1252,8:27.114,0
1882,614896,1231,8:28.044,0
1883,615224,1263,8:28.956,0
1884,615427,1394,8:29.519,2
1885,615924,1247,8:30.900,0
1886,616273,1281,8:31.869,0
1887,616468,1427,8:32.411,2
1888,616978,1245,8:33.828,0
1889,617322,1257,8:34.783,0
1890,617516,1405,8:35.322,2
1891,618019,1239,8:36.719,0
1892,618368,1219,8:37.689,0
1893,618707,1240,8:38.631,0
1894,619052,1244,8:39.589,0
1895,619388,1209,8:40.522,0
1896,619723,1232,8:41.453,0
1897,620087,1254,8:42.464,0
1898,620432,1224,8:43.422,0
1899,620776,1223,8:44.378,0
1900,621137,1252,8:45.381,0
1901,621489,1228,8:46.358,0
1902,621828,1223,8:47.300,0
1903,622170,1253,8:48.250,0
1904,622522,1229,8:49.228,0
1905,622866,1212,8:50.183,0
1906,623195,1231,8:51.097,0
1907,623546,1244,8:52.072,0
1908,623892,1232,8:53.033,0
1909,624216,1225,8:53.933,0
1910,624547,1271,8:54.853,0
1911,624885,1265,8:55.792,0
1912,625226,1238,8:56.739,0
1913,625566,1263,8:57.683,0
1914,625907,1265,8:58.631,0
1915,626250,1231,8:59.583,0
1916,626576,1257,9:00.489,0
1917,626919,1269,9:01.442,0
1918,627261,1226,9:02.392,0
1919,627586,1257,9:03.294,0
1920,627927,1279,9:04.242,0
1921,628268,1243,9:05.189,0
1922,628600,1237,9:06.111,0
1923,628937,1256,9:07.047,0
1924,629278,1258,9:07.994,0
1925,629605,1235,9:08.903,0
1926,629936,1266,9:09.822,0
1927,630275,1274,9:10.764,0
1928,630618,1244,9:11.717,0
1929,630947,1271,9:12.631,0
1930,631279,1257,9:13.553,0
1931,631611,1257,9:14.475,0
1932,631938,1272,9:15.383,0
1933,632272,1288,9:16.311,0
1934,632606,1265,9:17.239,0
1935,632932,1276,9:18.144,0
1936,633123,1433,9:18.675,2
1937,633606,1303,9:20.017,0
1938,633803,1475,9:20.564,2
1939,634289,1295,9:21.914,0
1940,634636,1313,9:22.878,0
1941,634955,1272,9:23.764,0
1942,635269,1259,9:24.636,0
1943,635589,1304,9:25.525,0
1944,635904,1290,9:26.400,0
1945,636213,1253,9:27.258,0
1946,636521,1282,9:28.114,0
1947,636842,1294,9:29.006,0
1948,637159,1262,9:29.886,0
1949,637467,1262,9:30.742,0
1950,637794,1288,9:31.650,0
1951,638114,1249,9:32.539,0
1952,638430,1246,9:33.417,0
1953,638625,1398,9:33.958,2
1954,639100,1275,9:35.278,0
1955,639432,1237,9:36.200,0
1956,639759,1263,9:37.108,0
1957,640094,1266,9:38.039,0
1958,640428,1231,9:38.967,0
1959,640755,1221,9:39.875,0
1960,640952,1398,9:40.422,2
1961,641450,1274,9:41.806,0
1962,641792,1237,9:42.756,0
1963,642128,1251,9:43.689,0
1964,642479,1264,9:44.664,0
1965,642818,1224,9:45.606,0
1966,643158,1221,9:46.550,0
1967,643502,1250,9:47.506,0
1968,643855,1247,9:48.486,0
1969,644194,1233,9:49.428,0
1970,644525,1227,9:50.347,0
1971,644879,1252,9:51.331,0
1972,645228,1227,9:52.300,0
1973,645557,1221,9:53.214,0
1974,645749,1380,9:53.747,2
1975,646226,1269,9:55.072,0
1976,646557,1255,9:55.992,0
1977,646880,1295,9:56.889,0
1978,647197,1307,9:57.769,0
1979,647520,1277,9:58.667,0
1980,647836,1283,9:59.544,0
1981,648153,1311,0:00.425,0
1982,648479,1277,0:01.331,0
1983,648792,1288,0:02.200,0
1984,649129,1313,0:03.136,0
1985,649468,1296,0:04.078,0
1986,649788,1288,0:04.967,0
