,Sample #,MLII,Time,Type
1781,621315,855,8:45.875,0
1782,621605,862,8:46.681,0
1783,621896,899,8:47.489,0
1784,622190,1005,8:48.306,0
1785,622483,1039,8:49.119,0
1786,622805,1055,8:50.014,0
1787,623114,1074,8:50.872,0
1788,623422,1088,8:51.728,0
1789,623722,1054,8:52.561,0
1790,624014,1088,8:53.372,0
1791,624314,1010,8:54.206,0
1792,624602,972,8:55.006,0
1793,624909,845,8:55.858,0
1794,625218,1034,8:56.717,0
1795,625522,1064,8:57.561,0
1796,625821,1023,8:58.392,0
1797,626115,976,8:59.208,0
1798,626409,1073,9:00.025,0
1799,626700,991,9:00.833,0
1800,627010,985,9:01.694,0
1801,627313,1061,9:02.536,0
1802,627624,955,9:03.400,0
1803,627923,1108,9:04.231,0
1804,628209,1131,9:05.025,0
1805,628506,1027,9:05.850,0
1806,628788,1135,9:06.633,0
1807,629088,1145,9:07.467,0
1808,629404,1006,9:08.344,0
1809,629705,1135,9:09.181,0
1810,630000,1101,9:10.000,0
1811,630290,1132,9:10.806,0
1812,630571,997,9:11.586,0
1813,630854,1095,9:12.372,0
1814,631152,1125,9:13.200,0
1815,631454,1056,9:14.039,0
1816,631759,1062,9:14.886,0
1817,632039,1156,9:15.664,0
1818,632340,1005,9:16.500,0
1819,632626,1061,9:17.294,0
1820,632904,1099,9:18.067,0
1821,633208,954,9:18.911,0
1822,633513,1098,9:19.758,0
1823,633820,1075,9:20.611,0
1824,634127,980,9:21.464,0
1825,634420,1107,9:22.278,0
1826,634718,1042,9:23.106,0
1827,635009,1071,9:23.914,0
1828,635287,1153,9:24.686,0
1829,635604,1149,9:25.567,0
1830,635915,1085,9:26.431,0
1831,636219,1136,9:27.275,0
1832,636514,1123,9:28.094,0
1833,636816,1125,9:28.933,0
1834,637113,1100,9:29.758,0
1835,637395,1131,9:30.542,0
1836,637648,1165,9:31.244,1
1837,638043,1144,9:32.342,0
1838,638375,1160,9:33.264,0
1839,638686,1184,9:34.128,0
1840,639006,1170,9:35.017,0
1841,639313,1138,9:35.869,0
1842,639606,1071,9:36.683,0
1843,639942,1023,9:37.617,0
1844,640261,935,9:38.503,0
1845,640567,904,9:39.353,0
1846,640854,984,9:40.150,0
1847,641152,875,9:40.978,0
1848,641438,1054,9:41.772,0
1849,641705,1008,9:42.514,0
1850,642004,854,9:43.344,0
1851,642309,1087,9:44.192,0
1852,642605,1031,9:45.014,0
1853,642879,1008,9:45.775,0
1854,643158,1066,9:46.550,0
1855,643437,987,9:47.325,0
1856,643713,1000,9:48.092,0
1857,643971,1139,9:48.808,0
1858,644273,938,9:49.647,0
1859,644567,1015,9:50.464,0
1860,644852,936,9:51.256,0
1861,645124,926,9:52.011,0
1862,645395,788,9:52.764,0
1863,645669,918,9:53.525,0
1864,645942,921,9:54.283,0
1865,646208,917,9:55.022,0
1866,646504,947,9:55.844,0
1867,646801,1000,9:56.669,0
1868,647079,1003,9:57.442,0
1869,647352,1120,9:58.200,0
1870,647624,1136,9:58.956,0
1871,647893,1294,9:59.703,0
1872,648146,1279,0:00.406,0
1873,648421,1119,0:01.169,0
1874,648709,1047,0:01.969,0
1875,648993,1027,0:02.758,0
1876,649261,934,0:03.503,0
1877,649523,896,0:04.231,0
1878,649783,953,0:04.953,0
