,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1413,-5.0,-4.0,-3.0,-4.0,-2.0,0.0,1.0,7.0,8.0,8.0,7.0,4.0,9.0,10.0,10.0,7.0,7.0,10.0,16.0,15.0,14.0,9.0,2.0,2.0,6.0,6.0,2.0,-2.0,-4.0,-1.0,-1.0,4.0,3.0,0.0,2.0,3.0,3.0,8.0,5.0,-1.0,-5.0,-6.0,-4.0,-5.0,-5.0,-9.0,-10.0,-8.0,-5.0,-5.0,-8.0,-12.0,-13.0,-10.0,-8.0,-7.0,-7.0,-10.0,-16.0,-16.0,-15.0,-10.0,-12.0,-13.0,-12.0,-9.0,-7.0,-8.0,-11.0,-13.0,-10.0,-6.0,-3.0,-3.0,0.0,-1.0,1.0,10.0,24.0,33.0,37.0,33.0,22.0,20.0,28.0,34.0,23.0,10.0,-1.0,-4.0,6.0,30.0,60.0,88.0,117.0,128.0,113.0,65.0,-10.0,-63.0,-86.0,-86.0,-72.0,-60.0,-46.0,-31.0,-24.0,-17.0,-10.0,-8.0,-8.0,-9.0,-11.0,-13.0,-13.0,-10.0,-8.0,-10.0,-9.0,-7.0,-2.0,1.0,1.0,-2.0,-3.0,-2.0,2.0,3.0,2.0,-1.0,-1.0,4.0,10.0,9.0,5.0,-1.0,-4.0,2.0,7.0,7.0,9.0,7.0,9.0,11.0,14.0,14.0,8.0,-1.0,0.0,3.0,9.0,11.0,9.0,6.0,7.0,9.0,13.0,13.0,16.0,12.0,10.0,14.0,21.0,22.0,15.0,11.0,12.0,20.0,27.0,26.0,22.0,21.0,23.0,29.0,30.0,36.0,38.0,38.0,36.0,37.0,43.0,0.0
1414,-4.0,0.0,0.0,-3.0,-6.0,-8.0,-3.0,1.0,2.0,-4.0,-7.0,-4.0,-1.0,4.0,3.0,5.0,6.0,1.0,-2.0,-1.0,1.0,1.0,-2.0,3.0,8.0,13.0,14.0,10.0,1.0,-3.0,-3.0,-2.0,-4.0,-5.0,-4.0,-6.0,-7.0,-3.0,-2.0,-3.0,-7.0,-10.0,-8.0,-4.0,-4.0,-6.0,-14.0,-17.0,-17.0,-14.0,-16.0,-21.0,-20.0,-20.0,-20.0,-16.0,-14.0,-14.0,-18.0,-18.0,-17.0,-17.0,-15.0,-17.0,-21.0,-18.0,-17.0,-14.0,-11.0,-18.0,-27.0,-31.0,-29.0,-19.0,-14.0,-16.0,-18.0,-11.0,-4.0,6.0,19.0,25.0,26.0,23.0,22.0,26.0,26.0,16.0,-1.0,-11.0,-10.0,0.0,15.0,39.0,69.0,98.0,107.0,76.0,11.0,-52.0,-81.0,-83.0,-70.0,-57.0,-39.0,-26.0,-20.0,-21.0,-18.0,-14.0,-11.0,-14.0,-18.0,-18.0,-14.0,-12.0,-11.0,-9.0,-14.0,-12.0,-10.0,-10.0,-8.0,-3.0,-7.0,-8.0,-5.0,0.0,-2.0,-5.0,-4.0,-2.0,-1.0,-1.0,1.0,2.0,-1.0,4.0,7.0,7.0,4.0,-3.0,-5.0,-5.0,-1.0,2.0,2.0,-2.0,-6.0,-6.0,0.0,1.0,3.0,-1.0,0.0,1.0,3.0,2.0,2.0,3.0,-1.0,-3.0,2.0,6.0,6.0,9.0,8.0,9.0,11.0,15.0,17.0,18.0,16.0,14.0,16.0,22.0,26.0,26.0,25.0,24.0,30.0,0.0
1415,-5.0,-6.0,-6.0,-10.0,-12.0,-8.0,-8.0,-7.0,1.0,4.0,0.0,0.0,2.0,6.0,6.0,1.0,1.0,2.0,5.0,12.0,13.0,13.0,11.0,7.0,9.0,11.0,12.0,13.0,6.0,0.0,-4.0,1.0,7.0,9.0,8.0,0.0,0.0,5.0,11.0,9.0,9.0,8.0,5.0,4.0,3.0,-1.0,-10.0,-14.0,-9.0,-5.0,-3.0,-4.0,-8.0,-11.0,-9.0,-4.0,-4.0,-4.0,-10.0,-11.0,-12.0,-8.0,-3.0,2.0,-3.0,-9.0,-12.0,-4.0,-1.0,-3.0,-5.0,-9.0,-12.0,-7.0,0.0,6.0,6.0,9.0,19.0,33.0,43.0,44.0,45.0,45.0,56.0,72.0,82.0,78.0,69.0,62.0,67.0,87.0,116.0,147.0,167.0,173.0,150.0,93.0,11.0,-56.0,-88.0,-90.0,-77.0,-56.0,-35.0,-20.0,-15.0,-15.0,-14.0,-11.0,-10.0,-14.0,-19.0,-18.0,-15.0,-9.0,-7.0,-7.0,-7.0,-9.0,-4.0,-1.0,1.0,-7.0,-15.0,-17.0,-14.0,-7.0,-3.0,0.0,0.0,-3.0,-1.0,0.0,2.0,0.0,-3.0,-3.0,-4.0,-1.0,1.0,1.0,0.0,-1.0,0.0,2.0,1.0,3.0,-1.0,0.0,-2.0,-3.0,0.0,1.0,0.0,-1.0,-1.0,5.0,10.0,10.0,7.0,3.0,6.0,9.0,9.0,11.0,10.0,12.0,10.0,16.0,22.0,24.0,25.0,25.0,27.0,23.0,24.0,24.0,28.0,31.0,36.0,0.0
1416,-1.0,1.0,0.0,-3.0,-5.0,-4.0,6.0,8.0,8.0,5.0,2.0,-2.0,4.0,7.0,9.0,6.0,4.0,6.0,9.0,13.0,13.0,12.0,6.0,3.0,5.0,7.0,5.0,0.0,-1.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,4.0,7.0,9.0,8.0,2.0,-4.0,-8.0,-8.0,-7.0,-7.0,-10.0,-9.0,-9.0,-8.0,-8.0,-14.0,-15.0,-18.0,-10.0,-5.0,-7.0,-8.0,-10.0,-15.0,-16.0,-13.0,-10.0,-13.0,-11.0,-12.0,-8.0,-3.0,-8.0,-9.0,-14.0,-13.0,-11.0,-7.0,-4.0,-1.0,5.0,12.0,25.0,35.0,42.0,43.0,38.0,41.0,50.0,64.0,71.0,72.0,68.0,64.0,65.0,74.0,96.0,123.0,148.0,164.0,164.0,135.0,70.0,-6.0,-57.0,-78.0,-77.0,-72.0,-69.0,-61.0,-51.0,-28.0,-14.0,-10.0,-12.0,-13.0,-17.0,-18.0,-15.0,-12.0,-13.0,-12.0,-12.0,-11.0,-7.0,-2.0,-6.0,-3.0,-5.0,-8.0,-2.0,0.0,-1.0,-5.0,-4.0,-5.0,-3.0,0.0,-5.0,-6.0,-9.0,-5.0,-3.0,1.0,0.0,1.0,-3.0,-1.0,2.0,8.0,6.0,6.0,4.0,6.0,6.0,5.0,0.0,-4.0,2.0,6.0,7.0,12.0,5.0,3.0,2.0,-1.0,-4.0,6.0,8.0,6.0,5.0,7.0,12.0,15.0,12.0,11.0,9.0,14.0,16.0,17.0,16.0,15.0,17.0,19.0,22.0,0.0
1417,-3.0,-5.0,-7.0,-8.0,-9.0,-6.0,0.0,-3.0,-4.0,-3.0,-2.0,0.0,4.0,6.0,6.0,5.0,6.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,-4.0,-8.0,-6.0,-3.0,-1.0,-2.0,-2.0,-3.0,-1.0,1.0,6.0,6.0,1.0,-1.0,0.0,-4.0,-4.0,-10.0,-18.0,-23.0,-21.0,-15.0,-12.0,-15.0,-15.0,-17.0,-16.0,-14.0,-11.0,-13.0,-15.0,-17.0,-18.0,-15.0,-15.0,-13.0,-14.0,-15.0,-16.0,-11.0,-10.0,-10.0,-14.0,-15.0,-16.0,-14.0,-9.0,-4.0,-3.0,-1.0,6.0,15.0,25.0,37.0,36.0,33.0,30.0,35.0,42.0,48.0,44.0,34.0,27.0,29.0,38.0,53.0,75.0,103.0,132.0,145.0,136.0,88.0,20.0,-41.0,-69.0,-71.0,-60.0,-48.0,-37.0,-24.0,-15.0,-12.0,-7.0,-6.0,-7.0,-10.0,-8.0,-4.0,-1.0,-3.0,-5.0,-6.0,-3.0,0.0,2.0,0.0,-4.0,-7.0,-5.0,-1.0,4.0,4.0,0.0,-8.0,-7.0,-6.0,-1.0,1.0,0.0,-4.0,-6.0,-2.0,0.0,-2.0,-1.0,-6.0,0.0,0.0,3.0,2.0,-1.0,-2.0,-1.0,-2.0,1.0,3.0,1.0,-3.0,-1.0,-1.0,2.0,0.0,0.0,-3.0,-2.0,4.0,2.0,1.0,-4.0,-2.0,-1.0,4.0,4.0,6.0,4.0,1.0,3.0,9.0,13.0,15.0,11.0,10.0,12.0,13.0,13.0,0.0
1418,-2.0,-3.0,-5.0,-3.0,-1.0,3.0,-1.0,1.0,3.0,5.0,8.0,11.0,11.0,4.0,4.0,6.0,10.0,14.0,13.0,10.0,7.0,8.0,11.0,14.0,11.0,6.0,0.0,-2.0,2.0,5.0,2.0,-1.0,-2.0,-2.0,0.0,6.0,5.0,2.0,1.0,3.0,8.0,7.0,4.0,-7.0,-15.0,-17.0,-13.0,-8.0,-6.0,-10.0,-10.0,-10.0,-10.0,-6.0,-6.0,-10.0,-13.0,-14.0,-12.0,-10.0,-11.0,-11.0,-13.0,-14.0,-10.0,-8.0,-10.0,-13.0,-14.0,-14.0,-9.0,-6.0,-10.0,-12.0,-10.0,-4.0,6.0,13.0,23.0,27.0,35.0,36.0,33.0,41.0,43.0,50.0,48.0,46.0,44.0,38.0,37.0,42.0,60.0,85.0,114.0,133.0,129.0,95.0,29.0,-34.0,-72.0,-80.0,-77.0,-72.0,-63.0,-42.0,-23.0,-14.0,-12.0,-13.0,-14.0,-13.0,-10.0,-10.0,-12.0,-10.0,-11.0,-10.0,-6.0,-5.0,-4.0,-6.0,-7.0,-8.0,-7.0,-3.0,-3.0,-7.0,-6.0,-6.0,-3.0,-1.0,0.0,1.0,-4.0,-3.0,0.0,4.0,3.0,0.0,-3.0,-4.0,3.0,4.0,3.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-4.0,-3.0,-3.0,0.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,7.0,8.0,6.0,7.0,9.0,15.0,12.0,9.0,8.0,14.0,15.0,19.0,20.0,16.0,16.0,17.0,22.0,24.0,24.0,0.0
1419,-2.0,-6.0,-2.0,1.0,5.0,4.0,0.0,-2.0,-1.0,5.0,7.0,7.0,6.0,4.0,5.0,10.0,12.0,11.0,12.0,8.0,12.0,14.0,13.0,7.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,6.0,4.0,7.0,6.0,5.0,4.0,6.0,3.0,0.0,-9.0,-8.0,-11.0,-8.0,-4.0,-4.0,-7.0,-10.0,-8.0,-7.0,-2.0,-4.0,-10.0,-15.0,-15.0,-10.0,-5.0,-11.0,-12.0,-14.0,-18.0,-12.0,-7.0,-8.0,-11.0,-12.0,-12.0,-10.0,-6.0,-8.0,-9.0,-8.0,-5.0,3.0,9.0,9.0,15.0,24.0,33.0,37.0,36.0,34.0,41.0,49.0,54.0,55.0,51.0,44.0,44.0,53.0,78.0,108.0,138.0,150.0,136.0,88.0,14.0,-48.0,-73.0,-76.0,-75.0,-65.0,-53.0,-32.0,-18.0,-14.0,-11.0,-13.0,-11.0,-10.0,-7.0,-7.0,-13.0,-14.0,-11.0,-7.0,-2.0,-3.0,-3.0,-5.0,-5.0,-1.0,2.0,-1.0,-3.0,-2.0,-1.0,-2.0,0.0,-2.0,-4.0,-5.0,-4.0,-3.0,-1.0,-3.0,-3.0,-4.0,-4.0,1.0,-1.0,2.0,0.0,-1.0,1.0,-2.0,2.0,-2.0,-3.0,0.0,-1.0,4.0,5.0,4.0,2.0,1.0,3.0,7.0,5.0,7.0,5.0,5.0,10.0,12.0,14.0,15.0,11.0,15.0,17.0,21.0,26.0,27.0,27.0,26.0,32.0,38.0,43.0,45.0,47.0,0.0
1420,-8.0,-3.0,-1.0,1.0,1.0,-1.0,2.0,6.0,5.0,5.0,4.0,-2.0,2.0,8.0,10.0,10.0,7.0,7.0,10.0,13.0,12.0,8.0,6.0,2.0,2.0,1.0,3.0,0.0,1.0,-3.0,-5.0,1.0,4.0,6.0,3.0,6.0,6.0,10.0,5.0,-1.0,-6.0,-8.0,-8.0,-5.0,-5.0,-5.0,-8.0,-12.0,-10.0,-8.0,-5.0,-7.0,-12.0,-12.0,-13.0,-9.0,-8.0,-14.0,-18.0,-20.0,-16.0,-11.0,-13.0,-14.0,-14.0,-11.0,-10.0,-7.0,-5.0,-6.0,-8.0,-7.0,-2.0,2.0,7.0,7.0,9.0,16.0,26.0,38.0,42.0,38.0,33.0,34.0,39.0,48.0,51.0,43.0,31.0,29.0,32.0,43.0,61.0,86.0,109.0,123.0,119.0,92.0,35.0,-27.0,-65.0,-76.0,-75.0,-69.0,-58.0,-46.0,-31.0,-19.0,-12.0,-8.0,-6.0,-9.0,-7.0,-10.0,-9.0,-8.0,-7.0,-6.0,-9.0,-10.0,-7.0,-2.0,-3.0,-4.0,-6.0,-8.0,-7.0,-4.0,3.0,2.0,1.0,-3.0,1.0,2.0,2.0,0.0,-4.0,-3.0,-2.0,0.0,-1.0,1.0,-2.0,-4.0,-5.0,1.0,0.0,-3.0,-3.0,-4.0,-2.0,0.0,0.0,1.0,0.0,-3.0,-2.0,4.0,6.0,5.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,7.0,10.0,8.0,7.0,6.0,9.0,12.0,14.0,14.0,12.0,13.0,15.0,0.0
1421,-21.0,-14.0,-10.0,-9.0,-11.0,-12.0,-8.0,0.0,0.0,-1.0,-5.0,-3.0,0.0,3.0,2.0,3.0,-2.0,-1.0,-1.0,8.0,8.0,7.0,3.0,2.0,-1.0,2.0,1.0,-1.0,0.0,0.0,-2.0,3.0,6.0,2.0,3.0,3.0,6.0,12.0,13.0,9.0,4.0,3.0,0.0,-4.0,-1.0,0.0,-3.0,-4.0,-2.0,0.0,2.0,-1.0,-4.0,-5.0,-1.0,1.0,2.0,0.0,-4.0,-8.0,-7.0,-6.0,-3.0,0.0,0.0,-2.0,-4.0,-3.0,1.0,-1.0,-5.0,-4.0,1.0,6.0,9.0,10.0,12.0,18.0,30.0,44.0,52.0,50.0,50.0,53.0,62.0,69.0,72.0,64.0,62.0,63.0,73.0,96.0,122.0,150.0,160.0,152.0,117.0,52.0,-14.0,-57.0,-71.0,-68.0,-56.0,-36.0,-17.0,-9.0,-7.0,-10.0,-8.0,-3.0,-4.0,-5.0,-8.0,-8.0,-8.0,-1.0,-1.0,-3.0,-4.0,-4.0,-2.0,1.0,-2.0,-1.0,-2.0,-5.0,0.0,2.0,2.0,0.0,-7.0,-7.0,-4.0,1.0,1.0,0.0,-5.0,-6.0,0.0,3.0,6.0,3.0,1.0,-2.0,2.0,4.0,4.0,-1.0,-2.0,1.0,5.0,7.0,6.0,2.0,3.0,4.0,8.0,9.0,8.0,5.0,4.0,6.0,6.0,8.0,10.0,13.0,11.0,10.0,14.0,14.0,18.0,17.0,14.0,20.0,24.0,29.0,30.0,28.0,30.0,31.0,37.0,0.0
1422,-6.0,-4.0,-1.0,-3.0,-5.0,-7.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,10.0,7.0,6.0,7.0,11.0,14.0,17.0,14.0,8.0,3.0,-1.0,2.0,3.0,0.0,-8.0,-6.0,-1.0,3.0,1.0,2.0,0.0,0.0,3.0,7.0,7.0,7.0,-1.0,-7.0,-10.0,-8.0,-9.0,-11.0,-14.0,-12.0,-13.0,-8.0,-9.0,-12.0,-16.0,-14.0,-11.0,-11.0,-11.0,-14.0,-16.0,-17.0,-12.0,-12.0,-13.0,-13.0,-16.0,-17.0,-14.0,-8.0,-9.0,-10.0,-16.0,-18.0,-18.0,-10.0,-5.0,-4.0,-1.0,5.0,15.0,26.0,31.0,30.0,19.0,18.0,26.0,38.0,36.0,25.0,14.0,10.0,16.0,31.0,58.0,83.0,102.0,106.0,87.0,36.0,-27.0,-71.0,-87.0,-83.0,-74.0,-57.0,-39.0,-24.0,-17.0,-17.0,-15.0,-13.0,-10.0,-14.0,-13.0,-17.0,-16.0,-7.0,-8.0,-10.0,-11.0,-10.0,-7.0,-3.0,-1.0,-4.0,-6.0,-8.0,-4.0,-1.0,3.0,0.0,-2.0,-3.0,-2.0,-2.0,1.0,-3.0,-3.0,-2.0,0.0,3.0,4.0,2.0,-2.0,-1.0,2.0,8.0,8.0,7.0,3.0,3.0,3.0,5.0,8.0,10.0,6.0,5.0,10.0,13.0,17.0,14.0,13.0,13.0,14.0,18.0,20.0,17.0,17.0,20.0,25.0,31.0,33.0,33.0,32.0,34.0,40.0,43.0,44.0,46.0,49.0,50.0,53.0,0.0
1423,-3.0,0.0,2.0,-1.0,1.0,4.0,7.0,9.0,8.0,6.0,8.0,7.0,12.0,9.0,11.0,6.0,11.0,10.0,11.0,14.0,14.0,7.0,3.0,4.0,4.0,3.0,-3.0,-2.0,-1.0,-1.0,2.0,5.0,4.0,1.0,2.0,3.0,9.0,9.0,3.0,-5.0,-5.0,-5.0,-5.0,-8.0,-7.0,-12.0,-8.0,-8.0,-8.0,-5.0,-11.0,-14.0,-16.0,-10.0,-9.0,-8.0,-9.0,-15.0,-15.0,-10.0,-11.0,-10.0,-12.0,-15.0,-15.0,-10.0,-7.0,-7.0,-7.0,-10.0,-8.0,-4.0,0.0,0.0,1.0,3.0,6.0,14.0,24.0,32.0,26.0,18.0,14.0,20.0,22.0,24.0,14.0,2.0,-4.0,0.0,11.0,30.0,55.0,82.0,102.0,111.0,89.0,34.0,-30.0,-77.0,-89.0,-79.0,-67.0,-60.0,-45.0,-30.0,-17.0,-14.0,-13.0,-9.0,-11.0,-11.0,-13.0,-11.0,-5.0,-4.0,-8.0,-10.0,-9.0,-6.0,-1.0,0.0,-2.0,-3.0,-6.0,-1.0,0.0,1.0,0.0,-4.0,-3.0,-3.0,2.0,1.0,0.0,-1.0,0.0,0.0,3.0,1.0,-3.0,-1.0,-2.0,-2.0,1.0,2.0,-1.0,-2.0,-3.0,3.0,4.0,4.0,-2.0,-3.0,-4.0,2.0,2.0,2.0,-1.0,-3.0,-2.0,2.0,4.0,3.0,-1.0,0.0,0.0,1.0,4.0,3.0,4.0,4.0,6.0,8.0,12.0,12.0,10.0,9.0,11.0,14.0,20.0,0.0
1424,5.0,4.0,4.0,5.0,8.0,10.0,8.0,4.0,2.0,8.0,13.0,14.0,15.0,11.0,9.0,9.0,9.0,9.0,7.0,2.0,2.0,0.0,-2.0,1.0,0.0,-1.0,-3.0,-5.0,0.0,3.0,8.0,6.0,0.0,2.0,0.0,2.0,2.0,0.0,-9.0,-10.0,-2.0,0.0,-2.0,-5.0,-9.0,-11.0,-6.0,-2.0,-6.0,-6.0,-8.0,-7.0,-9.0,-5.0,-5.0,-9.0,-11.0,-11.0,-9.0,-7.0,-5.0,-10.0,-12.0,-11.0,-11.0,-7.0,-8.0,-9.0,-10.0,-11.0,-8.0,-5.0,-3.0,-2.0,-3.0,5.0,14.0,23.0,29.0,30.0,23.0,19.0,22.0,29.0,29.0,20.0,7.0,1.0,3.0,6.0,21.0,41.0,66.0,90.0,104.0,97.0,63.0,5.0,-46.0,-72.0,-78.0,-69.0,-60.0,-51.0,-35.0,-19.0,-13.0,-12.0,-11.0,-11.0,-15.0,-16.0,-14.0,-10.0,-12.0,-10.0,-13.0,-15.0,-12.0,-8.0,-10.0,-10.0,-12.0,-11.0,-7.0,-6.0,-9.0,-9.0,-13.0,-11.0,-8.0,-5.0,-5.0,-6.0,-7.0,-8.0,-4.0,-3.0,-2.0,-2.0,-5.0,-5.0,0.0,2.0,2.0,3.0,-3.0,-3.0,0.0,2.0,3.0,1.0,-3.0,-4.0,-3.0,0.0,3.0,1.0,-1.0,0.0,2.0,4.0,5.0,-4.0,-4.0,-6.0,1.0,3.0,2.0,0.0,-3.0,-3.0,0.0,2.0,0.0,-2.0,1.0,-1.0,2.0,4.0,8.0,0.0
1425,1.0,-2.0,-4.0,-5.0,0.0,6.0,6.0,4.0,2.0,3.0,8.0,11.0,11.0,10.0,8.0,11.0,15.0,14.0,13.0,13.0,9.0,8.0,10.0,12.0,8.0,3.0,4.0,2.0,4.0,6.0,4.0,3.0,0.0,1.0,1.0,7.0,7.0,4.0,2.0,0.0,0.0,-3.0,-4.0,-10.0,-11.0,-10.0,-4.0,-1.0,-3.0,-4.0,-10.0,-12.0,-8.0,-3.0,-5.0,-6.0,-7.0,-5.0,-4.0,-5.0,-9.0,-12.0,-16.0,-14.0,-11.0,-7.0,-7.0,-8.0,-9.0,-8.0,-3.0,-1.0,-3.0,-3.0,-3.0,4.0,11.0,21.0,26.0,33.0,33.0,30.0,27.0,30.0,37.0,42.0,33.0,26.0,23.0,29.0,39.0,60.0,91.0,120.0,133.0,118.0,63.0,-14.0,-66.0,-84.0,-76.0,-60.0,-46.0,-29.0,-20.0,-13.0,-10.0,-5.0,-8.0,-10.0,-13.0,-12.0,-10.0,-7.0,-7.0,-8.0,-10.0,-8.0,-5.0,-2.0,-2.0,-1.0,-4.0,-2.0,0.0,1.0,1.0,0.0,-1.0,-3.0,-1.0,1.0,3.0,-1.0,-5.0,-3.0,-3.0,3.0,1.0,-3.0,-7.0,-3.0,0.0,3.0,1.0,1.0,-2.0,0.0,0.0,2.0,1.0,0.0,-3.0,0.0,2.0,4.0,-2.0,-3.0,-1.0,1.0,2.0,3.0,4.0,2.0,0.0,1.0,4.0,9.0,10.0,7.0,7.0,8.0,10.0,18.0,19.0,18.0,19.0,21.0,24.0,31.0,31.0,0.0
1426,1.0,-4.0,-8.0,-8.0,-7.0,-1.0,-1.0,-6.0,-7.0,-3.0,-1.0,6.0,5.0,4.0,3.0,2.0,5.0,8.0,10.0,9.0,10.0,9.0,12.0,14.0,15.0,8.0,5.0,2.0,2.0,3.0,1.0,1.0,-1.0,-2.0,0.0,4.0,4.0,1.0,0.0,3.0,6.0,9.0,6.0,-2.0,-7.0,-8.0,-7.0,-6.0,-6.0,-10.0,-12.0,-12.0,-8.0,-4.0,-9.0,-13.0,-16.0,-15.0,-12.0,-11.0,-8.0,-13.0,-16.0,-17.0,-13.0,-13.0,-14.0,-15.0,-16.0,-15.0,-14.0,-11.0,-13.0,-13.0,-12.0,-8.0,-7.0,1.0,4.0,8.0,11.0,22.0,26.0,30.0,28.0,31.0,33.0,29.0,24.0,19.0,20.0,36.0,64.0,100.0,124.0,112.0,58.0,-15.0,-64.0,-78.0,-73.0,-60.0,-49.0,-33.0,-26.0,-22.0,-16.0,-11.0,-13.0,-17.0,-18.0,-18.0,-14.0,-12.0,-13.0,-15.0,-16.0,-12.0,-11.0,-8.0,-6.0,-11.0,-14.0,-15.0,-14.0,-9.0,-9.0,-11.0,-13.0,-11.0,-6.0,-6.0,-6.0,-7.0,-14.0,-14.0,-8.0,-3.0,-3.0,-5.0,-7.0,-8.0,-6.0,1.0,-1.0,-5.0,-6.0,-3.0,0.0,4.0,4.0,3.0,0.0,-1.0,5.0,9.0,8.0,4.0,3.0,4.0,8.0,11.0,10.0,8.0,6.0,7.0,10.0,14.0,12.0,11.0,11.0,13.0,14.0,17.0,14.0,10.0,14.0,20.0,20.0,22.0,24.0,0.0
1427,-2.0,-2.0,0.0,-3.0,-4.0,0.0,6.0,5.0,5.0,2.0,3.0,4.0,9.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,6.0,-1.0,-3.0,-2.0,-2.0,0.0,-3.0,-1.0,-2.0,-2.0,3.0,7.0,8.0,8.0,7.0,5.0,5.0,0.0,-4.0,-9.0,-13.0,-6.0,-3.0,-3.0,-4.0,-5.0,-6.0,-6.0,-7.0,-6.0,-10.0,-12.0,-12.0,-12.0,-6.0,-4.0,-5.0,-10.0,-13.0,-11.0,-7.0,-9.0,-7.0,-7.0,-8.0,-7.0,-6.0,-1.0,-2.0,-6.0,-7.0,-5.0,1.0,7.0,9.0,11.0,16.0,29.0,33.0,32.0,25.0,23.0,23.0,26.0,29.0,22.0,15.0,7.0,7.0,17.0,32.0,58.0,89.0,113.0,122.0,109.0,67.0,13.0,-34.0,-62.0,-66.0,-60.0,-42.0,-25.0,-15.0,-12.0,-11.0,-11.0,-9.0,-7.0,-6.0,-9.0,-11.0,-12.0,-10.0,-6.0,-5.0,-7.0,-10.0,-9.0,-6.0,-1.0,-2.0,-4.0,-6.0,-4.0,-3.0,0.0,-2.0,-3.0,-2.0,-3.0,1.0,3.0,2.0,-2.0,-4.0,-3.0,0.0,3.0,-2.0,-3.0,-1.0,0.0,2.0,3.0,0.0,0.0,-1.0,0.0,2.0,2.0,4.0,3.0,-1.0,2.0,5.0,8.0,5.0,4.0,3.0,5.0,5.0,8.0,10.0,7.0,7.0,9.0,12.0,17.0,18.0,13.0,11.0,13.0,19.0,23.0,24.0,19.0,21.0,24.0,27.0,0.0
1428,-7.0,-7.0,-5.0,-4.0,0.0,3.0,4.0,-1.0,0.0,-1.0,4.0,2.0,6.0,4.0,4.0,5.0,8.0,13.0,9.0,6.0,3.0,3.0,4.0,4.0,4.0,1.0,-3.0,0.0,-1.0,5.0,2.0,0.0,0.0,4.0,8.0,9.0,8.0,5.0,1.0,-4.0,-3.0,-5.0,-8.0,-7.0,-9.0,-7.0,-3.0,-2.0,-5.0,-10.0,-9.0,-8.0,-6.0,-6.0,-5.0,-9.0,-8.0,-11.0,-10.0,-6.0,-5.0,-8.0,-11.0,-9.0,-5.0,-1.0,-4.0,-10.0,-9.0,-9.0,-2.0,1.0,3.0,0.0,2.0,7.0,17.0,25.0,36.0,38.0,34.0,33.0,39.0,43.0,47.0,43.0,33.0,24.0,21.0,26.0,36.0,54.0,80.0,107.0,125.0,119.0,79.0,19.0,-30.0,-55.0,-60.0,-54.0,-46.0,-37.0,-22.0,-14.0,-10.0,-6.0,-5.0,-7.0,-8.0,-7.0,-10.0,-6.0,-8.0,-10.0,-12.0,-14.0,-8.0,-6.0,-4.0,-5.0,-5.0,-4.0,-3.0,-5.0,-4.0,-4.0,-4.0,-4.0,-2.0,2.0,3.0,-3.0,-5.0,-5.0,0.0,2.0,-1.0,-3.0,-3.0,0.0,5.0,4.0,0.0,-2.0,-4.0,3.0,6.0,7.0,4.0,0.0,0.0,2.0,5.0,5.0,5.0,4.0,4.0,6.0,8.0,12.0,12.0,12.0,12.0,11.0,13.0,19.0,18.0,16.0,17.0,21.0,23.0,28.0,29.0,29.0,28.0,29.0,31.0,35.0,38.0,0.0
