,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1580,14.0,12.0,8.0,6.0,3.0,2.0,3.0,3.0,0.0,-2.0,-4.0,-2.0,-4.0,-4.0,-5.0,-7.0,-11.0,-9.0,-4.0,-6.0,-8.0,-8.0,-9.0,-7.0,-5.0,-6.0,-6.0,-7.0,-8.0,-9.0,-7.0,-7.0,-8.0,-7.0,-8.0,-7.0,-7.0,-2.0,-4.0,-5.0,-8.0,-5.0,-2.0,-3.0,-3.0,-6.0,-5.0,-3.0,-2.0,-1.0,-4.0,-5.0,-6.0,-4.0,-2.0,-1.0,-2.0,-1.0,-4.0,-4.0,2.0,1.0,0.0,-3.0,-3.0,-3.0,-1.0,0.0,2.0,0.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,0.0,2.0,6.0,9.0,10.0,14.0,24.0,39.0,51.0,62.0,74.0,86.0,97.0,109.0,117.0,119.0,115.0,105.0,97.0,94.0,96.0,95.0,93.0,95.0,98.0,104.0,108.0,107.0,105.0,102.0,103.0,102.0,103.0,100.0,96.0,86.0,72.0,63.0,54.0,46.0,38.0,30.0,22.0,17.0,11.0,7.0,2.0,-4.0,-9.0,-6.0,-7.0,-6.0,-9.0,-10.0,-14.0,-13.0,-16.0,-17.0,-18.0,-17.0,-19.0,-18.0,-16.0,-16.0,-17.0,-18.0,-19.0,-19.0,-16.0,-15.0,-16.0,-17.0,-17.0,-14.0,-13.0,-14.0,-17.0,-15.0,-15.0,-15.0,-12.0,-12.0,-11.0,-13.0,-11.0,-9.0,-8.0,-7.0,-7.0,-7.0,-7.0,-6.0,-4.0,-2.0,-2.0,-4.0,-2.0,-1.0,0.0,0.0,2.0,4.0,4.0,6.0,9.0,1.0
1581,3.0,3.0,0.0,0.0,-3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,5.0,7.0,10.0,8.0,7.0,7.0,7.0,8.0,9.0,11.0,11.0,10.0,12.0,13.0,10.0,7.0,6.0,5.0,8.0,11.0,7.0,6.0,1.0,1.0,-1.0,1.0,0.0,-3.0,-6.0,-6.0,-5.0,-3.0,-5.0,-7.0,-9.0,-8.0,-7.0,-5.0,-5.0,-5.0,-5.0,-7.0,-4.0,-1.0,-3.0,-3.0,-7.0,-6.0,-5.0,-2.0,-2.0,-3.0,-6.0,-5.0,-3.0,1.0,0.0,3.0,1.0,5.0,14.0,18.0,23.0,29.0,44.0,68.0,94.0,122.0,144.0,166.0,185.0,206.0,230.0,237.0,220.0,183.0,136.0,91.0,54.0,32.0,14.0,0.0,-4.0,2.0,8.0,12.0,12.0,7.0,3.0,0.0,-3.0,-1.0,-4.0,-4.0,-7.0,-8.0,-6.0,-6.0,-8.0,-7.0,-10.0,-13.0,-10.0,-9.0,-6.0,-6.0,-9.0,-9.0,-7.0,-6.0,-7.0,-8.0,-7.0,-8.0,-4.0,0.0,-3.0,-4.0,-6.0,-6.0,-3.0,1.0,0.0,-2.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,5.0,4.0,4.0,6.0,10.0,12.0,12.0,15.0,17.0,22.0,24.0,25.0,24.0,25.0,31.0,33.0,36.0,36.0,35.0,35.0,36.0,35.0,31.0,28.0,28.0,27.0,22.0,26.0,0.0
1582,-3.0,-2.0,0.0,3.0,2.0,1.0,0.0,-1.0,0.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,7.0,6.0,5.0,5.0,9.0,14.0,14.0,13.0,10.0,8.0,9.0,10.0,7.0,4.0,6.0,5.0,6.0,7.0,6.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.0,-4.0,-6.0,-6.0,-6.0,-5.0,-5.0,-7.0,-8.0,-9.0,-6.0,-4.0,-5.0,-7.0,-8.0,-6.0,-6.0,-6.0,-4.0,-4.0,-7.0,-5.0,-4.0,-5.0,-1.0,-3.0,-5.0,-4.0,-3.0,-1.0,1.0,0.0,-1.0,0.0,0.0,7.0,9.0,14.0,19.0,24.0,37.0,57.0,77.0,94.0,110.0,132.0,153.0,167.0,179.0,189.0,203.0,208.0,198.0,179.0,148.0,107.0,68.0,42.0,26.0,13.0,4.0,0.0,0.0,3.0,7.0,9.0,8.0,5.0,-1.0,0.0,-1.0,0.0,-3.0,-6.0,-8.0,-8.0,-7.0,-6.0,-6.0,-10.0,-10.0,-8.0,-8.0,-5.0,-6.0,-6.0,-10.0,-7.0,-5.0,-4.0,-4.0,-5.0,-7.0,-6.0,-2.0,0.0,0.0,-2.0,-3.0,-2.0,-1.0,0.0,3.0,-1.0,-1.0,-2.0,0.0,0.0,3.0,0.0,-3.0,-2.0,-1.0,3.0,2.0,-2.0,-3.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,7.0,6.0,6.0,8.0,9.0,14.0,16.0,17.0,17.0,19.0,22.0,25.0,27.0,31.0,30.0,0.0
1583,34.0,30.0,29.0,32.0,34.0,38.0,40.0,38.0,40.0,40.0,42.0,44.0,43.0,42.0,38.0,38.0,37.0,36.0,32.0,30.0,28.0,29.0,26.0,23.0,20.0,16.0,11.0,10.0,10.0,8.0,7.0,4.0,1.0,1.0,0.0,1.0,1.0,-2.0,-5.0,-3.0,-3.0,-2.0,-2.0,-6.0,-8.0,-7.0,-6.0,-4.0,-7.0,-8.0,-9.0,-7.0,-5.0,-6.0,-6.0,-7.0,-9.0,-7.0,-5.0,-3.0,-4.0,-5.0,-8.0,-7.0,-7.0,-4.0,-2.0,-5.0,-7.0,-5.0,-3.0,-1.0,-1.0,-2.0,-5.0,-2.0,4.0,10.0,15.0,21.0,29.0,43.0,57.0,71.0,87.0,104.0,117.0,124.0,127.0,131.0,128.0,126.0,116.0,103.0,86.0,66.0,62.0,62.0,54.0,32.0,6.0,-13.0,-28.0,-39.0,-49.0,-55.0,-59.0,-63.0,-66.0,-73.0,-84.0,-92.0,-94.0,-94.0,-92.0,-88.0,-81.0,-65.0,-49.0,-35.0,-23.0,-15.0,-11.0,-9.0,-4.0,-2.0,-2.0,-3.0,-6.0,-3.0,0.0,-1.0,0.0,-1.0,-4.0,-3.0,0.0,0.0,1.0,0.0,-3.0,-2.0,-1.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,6.0,3.0,4.0,4.0,6.0,6.0,8.0,7.0,8.0,9.0,9.0,13.0,12.0,11.0,13.0,15.0,17.0,20.0,20.0,20.0,20.0,24.0,25.0,28.0,30.0,31.0,33.0,34.0,40.0,43.0,45.0,1.0
1584,6.0,6.0,8.0,7.0,8.0,9.0,9.0,13.0,12.0,11.0,13.0,15.0,17.0,20.0,20.0,20.0,20.0,24.0,25.0,28.0,30.0,31.0,33.0,34.0,40.0,43.0,45.0,44.0,45.0,48.0,51.0,55.0,59.0,57.0,58.0,62.0,66.0,69.0,69.0,72.0,72.0,75.0,79.0,79.0,80.0,79.0,74.0,74.0,73.0,73.0,70.0,66.0,60.0,59.0,57.0,54.0,49.0,42.0,36.0,32.0,30.0,28.0,25.0,20.0,14.0,12.0,10.0,9.0,9.0,4.0,0.0,-2.0,-3.0,-3.0,-4.0,-7.0,-10.0,-8.0,-4.0,0.0,7.0,16.0,27.0,39.0,56.0,72.0,92.0,106.0,113.0,116.0,120.0,119.0,109.0,88.0,63.0,45.0,37.0,34.0,22.0,1.0,-22.0,-40.0,-51.0,-60.0,-69.0,-75.0,-79.0,-82.0,-85.0,-89.0,-97.0,-104.0,-108.0,-109.0,-103.0,-95.0,-82.0,-67.0,-57.0,-46.0,-39.0,-33.0,-31.0,-31.0,-31.0,-32.0,-31.0,-27.0,-26.0,-25.0,-23.0,-23.0,-20.0,-17.0,-18.0,-18.0,-20.0,-17.0,-15.0,-14.0,-12.0,-12.0,-14.0,-13.0,-9.0,-11.0,-9.0,-9.0,-11.0,-8.0,-6.0,-3.0,0.0,0.0,-1.0,2.0,4.0,8.0,8.0,7.0,10.0,12.0,14.0,18.0,20.0,20.0,20.0,23.0,26.0,30.0,30.0,32.0,32.0,35.0,39.0,40.0,42.0,44.0,45.0,48.0,50.0,1.0
1585,-3.0,-4.0,-2.0,0.0,0.0,0.0,-1.0,0.0,2.0,4.0,7.0,8.0,9.0,7.0,8.0,11.0,14.0,15.0,18.0,16.0,14.0,17.0,18.0,20.0,23.0,20.0,19.0,18.0,18.0,14.0,13.0,11.0,11.0,11.0,11.0,8.0,4.0,2.0,0.0,1.0,-3.0,-5.0,-7.0,-9.0,-7.0,-7.0,-7.0,-9.0,-9.0,-10.0,-9.0,-8.0,-8.0,-9.0,-9.0,-11.0,-10.0,-9.0,-7.0,-9.0,-11.0,-11.0,-12.0,-8.0,-10.0,-9.0,-10.0,-11.0,-10.0,-9.0,-7.0,-6.0,-8.0,-9.0,-8.0,-5.0,1.0,5.0,9.0,11.0,19.0,27.0,47.0,69.0,93.0,114.0,139.0,161.0,181.0,203.0,224.0,237.0,227.0,199.0,156.0,106.0,58.0,26.0,3.0,-13.0,-19.0,-16.0,-12.0,-5.0,-1.0,-2.0,-1.0,-2.0,-6.0,-8.0,-11.0,-12.0,-11.0,-11.0,-13.0,-14.0,-13.0,-13.0,-14.0,-12.0,-14.0,-15.0,-15.0,-13.0,-10.0,-11.0,-12.0,-15.0,-14.0,-12.0,-11.0,-10.0,-11.0,-13.0,-12.0,-10.0,-9.0,-9.0,-10.0,-10.0,-9.0,-7.0,-5.0,-5.0,-4.0,-9.0,-6.0,-3.0,-2.0,-2.0,-3.0,-4.0,-3.0,1.0,2.0,1.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,13.0,14.0,14.0,15.0,18.0,20.0,23.0,21.0,17.0,15.0,17.0,17.0,12.0,8.0,0.0
1586,23.0,19.0,19.0,16.0,16.0,15.0,12.0,8.0,5.0,3.0,6.0,3.0,-1.0,-1.0,-2.0,-3.0,-1.0,-2.0,-7.0,-8.0,-8.0,-7.0,-4.0,-7.0,-8.0,-10.0,-9.0,-9.0,-6.0,-6.0,-7.0,-11.0,-8.0,-7.0,-7.0,-7.0,-6.0,-9.0,-6.0,-3.0,-2.0,-2.0,-3.0,-5.0,-3.0,0.0,1.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,1.0,-2.0,-3.0,-1.0,2.0,5.0,4.0,2.0,4.0,6.0,12.0,17.0,19.0,27.0,36.0,51.0,62.0,73.0,81.0,94.0,101.0,109.0,114.0,111.0,100.0,91.0,88.0,89.0,91.0,96.0,97.0,99.0,100.0,105.0,104.0,103.0,102.0,102.0,101.0,101.0,97.0,88.0,75.0,60.0,47.0,37.0,31.0,25.0,17.0,10.0,5.0,0.0,-3.0,-5.0,-10.0,-13.0,-16.0,-17.0,-17.0,-18.0,-19.0,-23.0,-27.0,-29.0,-29.0,-31.0,-30.0,-34.0,-36.0,-36.0,-36.0,-35.0,-33.0,-34.0,-38.0,-34.0,-34.0,-32.0,-32.0,-33.0,-34.0,-32.0,-31.0,-27.0,-27.0,-30.0,-30.0,-27.0,-26.0,-25.0,-22.0,-23.0,-23.0,-23.0,-18.0,-15.0,-17.0,-16.0,-16.0,-13.0,-12.0,-10.0,-8.0,-10.0,-10.0,-6.0,-3.0,-1.0,0.0,3.0,1.0,4.0,5.0,10.0,12.0,11.0,11.0,16.0,22.0,25.0,26.0,26.0,30.0,35.0,40.0,41.0,41.0,43.0,1.0
1587,-35.0,-33.0,-34.0,-38.0,-34.0,-34.0,-32.0,-32.0,-33.0,-34.0,-32.0,-31.0,-27.0,-27.0,-30.0,-30.0,-27.0,-26.0,-25.0,-22.0,-23.0,-23.0,-23.0,-18.0,-15.0,-17.0,-16.0,-16.0,-13.0,-12.0,-10.0,-8.0,-10.0,-10.0,-6.0,-3.0,-1.0,0.0,3.0,1.0,4.0,5.0,10.0,12.0,11.0,11.0,16.0,22.0,25.0,26.0,26.0,30.0,35.0,40.0,41.0,41.0,43.0,43.0,45.0,49.0,51.0,51.0,52.0,50.0,53.0,51.0,54.0,53.0,52.0,54.0,60.0,70.0,80.0,86.0,89.0,95.0,103.0,109.0,109.0,103.0,93.0,81.0,76.0,76.0,85.0,91.0,94.0,94.0,94.0,90.0,87.0,83.0,79.0,79.0,76.0,72.0,66.0,54.0,37.0,25.0,16.0,12.0,11.0,12.0,10.0,5.0,0.0,-3.0,-2.0,-3.0,-5.0,-10.0,-11.0,-11.0,-11.0,-13.0,-17.0,-18.0,-19.0,-17.0,-17.0,-18.0,-20.0,-23.0,-23.0,-21.0,-20.0,-21.0,-23.0,-25.0,-25.0,-21.0,-19.0,-20.0,-22.0,-24.0,-21.0,-20.0,-17.0,-19.0,-19.0,-20.0,-20.0,-18.0,-15.0,-14.0,-15.0,-17.0,-12.0,-11.0,-9.0,-8.0,-10.0,-9.0,-6.0,-3.0,-2.0,0.0,-1.0,1.0,4.0,6.0,11.0,9.0,12.0,13.0,16.0,20.0,21.0,22.0,25.0,25.0,28.0,30.0,32.0,32.0,30.0,30.0,35.0,36.0,39.0,1.0
1588,-5.0,-2.0,-3.0,-1.0,-1.0,-3.0,-4.0,-2.0,-1.0,3.0,5.0,2.0,0.0,1.0,2.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,8.0,8.0,13.0,14.0,16.0,14.0,13.0,12.0,14.0,13.0,13.0,9.0,10.0,9.0,8.0,8.0,6.0,3.0,-1.0,0.0,1.0,0.0,-1.0,-3.0,-5.0,-4.0,-2.0,-2.0,-4.0,-5.0,-6.0,-5.0,-4.0,-3.0,-3.0,-2.0,-4.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,-2.0,1.0,3.0,5.0,8.0,12.0,18.0,25.0,35.0,51.0,70.0,88.0,111.0,135.0,157.0,173.0,191.0,208.0,224.0,226.0,206.0,168.0,120.0,74.0,40.0,17.0,3.0,-5.0,-8.0,-7.0,-1.0,4.0,6.0,3.0,-1.0,-5.0,-8.0,-9.0,-6.0,-9.0,-9.0,-13.0,-11.0,-10.0,-10.0,-8.0,-13.0,-15.0,-14.0,-15.0,-13.0,-14.0,-13.0,-16.0,-15.0,-12.0,-9.0,-10.0,-11.0,-13.0,-12.0,-12.0,-9.0,-9.0,-11.0,-11.0,-10.0,-7.0,-6.0,-5.0,-6.0,-7.0,-7.0,-6.0,-3.0,-4.0,-4.0,-5.0,-7.0,-4.0,-1.0,-2.0,0.0,-4.0,0.0,2.0,4.0,3.0,4.0,4.0,7.0,13.0,17.0,16.0,18.0,18.0,22.0,25.0,31.0,33.0,33.0,31.0,34.0,37.0,40.0,41.0,38.0,34.0,0.0
1589,-11.0,-8.0,-7.0,-8.0,-9.0,-9.0,-10.0,-10.0,-9.0,-10.0,-8.0,-8.0,-11.0,-10.0,-10.0,-9.0,-7.0,-9.0,-10.0,-9.0,-8.0,-7.0,-7.0,-8.0,-11.0,-9.0,-7.0,-4.0,-5.0,-6.0,-9.0,-7.0,-6.0,-6.0,-6.0,-5.0,-7.0,-6.0,-4.0,-2.0,-2.0,-4.0,-5.0,-3.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,2.0,0.0,-3.0,0.0,0.0,1.0,2.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-4.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,7.0,9.0,15.0,25.0,38.0,57.0,80.0,98.0,119.0,144.0,171.0,194.0,205.0,216.0,223.0,218.0,195.0,158.0,114.0,73.0,47.0,32.0,25.0,19.0,12.0,13.0,14.0,18.0,17.0,11.0,8.0,4.0,1.0,3.0,1.0,0.0,-2.0,-6.0,-7.0,-5.0,-2.0,-6.0,-4.0,-6.0,-5.0,-5.0,-5.0,-6.0,-7.0,-7.0,-5.0,-4.0,-3.0,-5.0,-6.0,-8.0,-4.0,-2.0,-2.0,-2.0,-6.0,-4.0,-4.0,-2.0,1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-1.0,-1.0,-2.0,-3.0,-1.0,1.0,3.0,-1.0,-1.0,-1.0,2.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,6.0,8.0,6.0,5.0,5.0,8.0,10.0,11.0,8.0,6.0,8.0,9.0,11.0,11.0,9.0,8.0,0.0
1590,-1.0,-1.0,3.0,6.0,5.0,5.0,2.0,4.0,5.0,8.0,9.0,11.0,9.0,9.0,10.0,13.0,11.0,10.0,10.0,7.0,10.0,12.0,16.0,14.0,12.0,9.0,10.0,11.0,11.0,9.0,6.0,8.0,7.0,9.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0,-1.0,-3.0,-6.0,-7.0,-4.0,-4.0,-5.0,-4.0,-5.0,-3.0,-3.0,-3.0,-6.0,-4.0,-5.0,-3.0,-2.0,-3.0,-2.0,-5.0,-7.0,-2.0,0.0,-1.0,-4.0,-4.0,-4.0,-1.0,1.0,1.0,2.0,-1.0,-1.0,4.0,10.0,16.0,18.0,21.0,24.0,35.0,52.0,67.0,83.0,99.0,119.0,140.0,161.0,172.0,185.0,199.0,206.0,199.0,179.0,151.0,115.0,76.0,45.0,26.0,13.0,8.0,2.0,4.0,4.0,9.0,10.0,7.0,3.0,-1.0,-3.0,-4.0,-4.0,-3.0,-4.0,-7.0,-9.0,-10.0,-9.0,-8.0,-7.0,-10.0,-10.0,-12.0,-9.0,-9.0,-7.0,-9.0,-11.0,-9.0,-9.0,-8.0,-8.0,-10.0,-10.0,-7.0,-8.0,-9.0,-7.0,-10.0,-9.0,-7.0,-6.0,-4.0,-6.0,-6.0,-6.0,-4.0,0.0,-2.0,-2.0,-1.0,-3.0,0.0,1.0,0.0,-1.0,-3.0,-1.0,1.0,5.0,6.0,7.0,5.0,3.0,7.0,9.0,10.0,12.0,12.0,13.0,16.0,19.0,19.0,23.0,24.0,25.0,28.0,36.0,38.0,38.0,38.0,0.0
1591,13.0,13.0,11.0,5.0,0.0,-3.0,-1.0,-1.0,-1.0,-2.0,-5.0,-6.0,-5.0,-3.0,-6.0,-5.0,-10.0,-10.0,-8.0,-9.0,-8.0,-11.0,-12.0,-12.0,-12.0,-9.0,-8.0,-11.0,-13.0,-15.0,-11.0,-10.0,-8.0,-12.0,-11.0,-14.0,-13.0,-12.0,-10.0,-12.0,-15.0,-12.0,-11.0,-12.0,-10.0,-12.0,-13.0,-13.0,-13.0,-11.0,-10.0,-11.0,-13.0,-11.0,-11.0,-5.0,-8.0,-7.0,-7.0,-5.0,-5.0,-1.0,0.0,1.0,0.0,2.0,6.0,7.0,8.0,6.0,6.0,5.0,5.0,5.0,4.0,3.0,-1.0,3.0,5.0,6.0,8.0,12.0,23.0,38.0,55.0,68.0,80.0,93.0,108.0,116.0,125.0,124.0,116.0,101.0,90.0,84.0,82.0,77.0,73.0,67.0,64.0,66.0,74.0,80.0,85.0,82.0,85.0,82.0,82.0,74.0,63.0,50.0,33.0,21.0,12.0,4.0,-4.0,-13.0,-16.0,-20.0,-22.0,-21.0,-25.0,-25.0,-26.0,-26.0,-22.0,-23.0,-21.0,-23.0,-24.0,-26.0,-27.0,-25.0,-25.0,-26.0,-29.0,-29.0,-27.0,-25.0,-25.0,-25.0,-27.0,-28.0,-25.0,-21.0,-23.0,-22.0,-24.0,-23.0,-22.0,-21.0,-21.0,-20.0,-22.0,-21.0,-19.0,-16.0,-15.0,-14.0,-15.0,-16.0,-13.0,-11.0,-11.0,-12.0,-12.0,-10.0,-8.0,-6.0,-5.0,-1.0,0.0,1.0,4.0,7.0,7.0,12.0,13.0,12.0,14.0,1.0
1592,0.0,0.0,0.0,2.0,4.0,5.0,7.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,8.0,8.0,11.0,10.0,10.0,7.0,9.0,8.0,7.0,4.0,5.0,9.0,10.0,9.0,6.0,4.0,1.0,-1.0,1.0,1.0,2.0,-2.0,-5.0,-4.0,-2.0,-3.0,-5.0,-8.0,-7.0,-6.0,-3.0,-4.0,-3.0,-6.0,-8.0,-7.0,-4.0,-2.0,-3.0,-7.0,-7.0,-6.0,-3.0,-2.0,-4.0,-4.0,-4.0,-4.0,-3.0,-1.0,-2.0,-6.0,-3.0,-2.0,1.0,0.0,0.0,-1.0,1.0,6.0,12.0,16.0,18.0,24.0,33.0,50.0,69.0,84.0,100.0,119.0,140.0,159.0,169.0,182.0,197.0,207.0,204.0,187.0,164.0,135.0,101.0,68.0,45.0,29.0,18.0,10.0,6.0,8.0,9.0,12.0,10.0,8.0,6.0,1.0,-2.0,-1.0,-1.0,-3.0,-5.0,-8.0,-9.0,-7.0,-7.0,-5.0,-9.0,-10.0,-11.0,-11.0,-9.0,-8.0,-9.0,-11.0,-12.0,-9.0,-6.0,-6.0,-9.0,-10.0,-10.0,-8.0,-5.0,-5.0,-6.0,-10.0,-9.0,-5.0,-3.0,-4.0,-4.0,-8.0,-8.0,-4.0,-2.0,-3.0,-3.0,-2.0,-4.0,-3.0,-1.0,1.0,-2.0,-2.0,0.0,2.0,4.0,7.0,5.0,7.0,5.0,9.0,13.0,16.0,18.0,17.0,19.0,23.0,28.0,30.0,34.0,33.0,36.0,40.0,42.0,44.0,47.0,0.0
1593,-2.0,-2.0,-2.0,2.0,0.0,0.0,-1.0,-2.0,0.0,2.0,3.0,4.0,0.0,2.0,2.0,8.0,8.0,7.0,9.0,7.0,9.0,8.0,10.0,8.0,6.0,8.0,13.0,14.0,14.0,12.0,9.0,8.0,9.0,10.0,9.0,10.0,7.0,6.0,6.0,4.0,4.0,0.0,-2.0,-3.0,-2.0,-2.0,-4.0,-7.0,-8.0,-7.0,-4.0,-4.0,-4.0,-6.0,-6.0,-6.0,-6.0,-5.0,-4.0,-8.0,-5.0,-8.0,-6.0,-3.0,-5.0,-3.0,-4.0,-6.0,-4.0,-2.0,-3.0,-3.0,-4.0,-4.0,-2.0,0.0,1.0,4.0,9.0,15.0,23.0,30.0,41.0,54.0,71.0,89.0,109.0,127.0,140.0,150.0,160.0,168.0,174.0,166.0,144.0,110.0,74.0,45.0,27.0,13.0,3.0,-3.0,1.0,4.0,9.0,9.0,7.0,5.0,0.0,-3.0,-3.0,-3.0,-6.0,-7.0,-7.0,-9.0,-5.0,-5.0,-8.0,-8.0,-9.0,-9.0,-8.0,-5.0,-5.0,-7.0,-8.0,-9.0,-6.0,-5.0,-4.0,-5.0,-6.0,-5.0,-3.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,4.0,1.0,0.0,-1.0,0.0,3.0,5.0,4.0,5.0,4.0,5.0,9.0,10.0,14.0,13.0,15.0,15.0,17.0,20.0,22.0,21.0,22.0,24.0,29.0,33.0,35.0,38.0,42.0,45.0,48.0,52.0,54.0,55.0,57.0,57.0,57.0,57.0,54.0,52.0,51.0,0.0
1594,42.0,45.0,48.0,52.0,54.0,55.0,57.0,57.0,57.0,57.0,54.0,52.0,51.0,52.0,54.0,60.0,62.0,60.0,59.0,57.0,60.0,61.0,57.0,50.0,45.0,41.0,41.0,38.0,32.0,28.0,22.0,21.0,18.0,17.0,12.0,7.0,3.0,2.0,2.0,3.0,1.0,0.0,-4.0,-8.0,-5.0,-4.0,-3.0,-6.0,-7.0,-8.0,-7.0,-9.0,-10.0,-11.0,-11.0,-10.0,-8.0,-8.0,-10.0,-12.0,-15.0,-14.0,-13.0,-13.0,-13.0,-13.0,-14.0,-13.0,-13.0,-12.0,-12.0,-11.0,-11.0,-12.0,-9.0,-8.0,-5.0,-5.0,-3.0,2.0,9.0,18.0,24.0,37.0,46.0,57.0,72.0,85.0,86.0,83.0,80.0,73.0,67.0,58.0,34.0,13.0,10.0,19.0,17.0,-2.0,-28.0,-49.0,-59.0,-67.0,-71.0,-73.0,-77.0,-82.0,-87.0,-92.0,-97.0,-98.0,-102.0,-102.0,-99.0,-87.0,-70.0,-52.0,-39.0,-28.0,-19.0,-16.0,-12.0,-9.0,-8.0,-8.0,-9.0,-7.0,-7.0,-3.0,-2.0,-3.0,-3.0,-3.0,0.0,2.0,2.0,2.0,3.0,3.0,5.0,8.0,7.0,7.0,4.0,5.0,7.0,13.0,11.0,13.0,12.0,11.0,14.0,18.0,17.0,20.0,20.0,20.0,22.0,27.0,27.0,26.0,26.0,28.0,28.0,32.0,33.0,32.0,35.0,36.0,40.0,43.0,47.0,47.0,48.0,50.0,55.0,56.0,60.0,62.0,63.0,1.0
1595,1.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,6.0,6.0,5.0,3.0,7.0,8.0,8.0,10.0,12.0,12.0,13.0,13.0,14.0,11.0,8.0,8.0,9.0,8.0,9.0,7.0,5.0,3.0,2.0,4.0,2.0,1.0,0.0,-2.0,-3.0,-5.0,-3.0,-5.0,-9.0,-6.0,-7.0,-5.0,-2.0,-5.0,-5.0,-6.0,-6.0,-4.0,-2.0,-4.0,-5.0,-6.0,-4.0,-4.0,-4.0,-4.0,-3.0,-5.0,-3.0,-1.0,-1.0,-1.0,-2.0,-3.0,0.0,-2.0,2.0,3.0,7.0,8.0,15.0,23.0,31.0,42.0,59.0,76.0,94.0,117.0,139.0,159.0,177.0,187.0,203.0,220.0,227.0,211.0,180.0,143.0,104.0,68.0,44.0,26.0,13.0,6.0,7.0,10.0,16.0,16.0,10.0,6.0,4.0,3.0,3.0,0.0,-3.0,-4.0,-5.0,-5.0,-3.0,-4.0,-6.0,-10.0,-9.0,-7.0,-4.0,-7.0,-7.0,-8.0,-6.0,-6.0,-4.0,-4.0,-4.0,-7.0,-6.0,-5.0,-3.0,-4.0,-6.0,-6.0,-7.0,-5.0,-2.0,-2.0,-5.0,-6.0,-4.0,-3.0,-2.0,1.0,-1.0,-4.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,9.0,12.0,14.0,15.0,15.0,17.0,20.0,21.0,22.0,26.0,27.0,28.0,0.0
