,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
1457,-2.0,-3.0,0.0,2.0,1.0,3.0,0.0,-3.0,-1.0,3.0,3.0,4.0,1.0,3.0,7.0,8.0,9.0,8.0,11.0,7.0,8.0,10.0,13.0,12.0,11.0,11.0,16.0,21.0,26.0,29.0,32.0,32.0,27.0,26.0,23.0,23.0,19.0,17.0,19.0,20.0,20.0,18.0,13.0,13.0,14.0,15.0,16.0,14.0,10.0,6.0,5.0,3.0,3.0,-1.0,-4.0,-7.0,-6.0,-3.0,-4.0,-5.0,-6.0,-7.0,-7.0,-4.0,-2.0,-5.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-8.0,-6.0,-6.0,-8.0,-13.0,-21.0,-29.0,-28.0,-19.0,-1.0,35.0,82.0,136.0,202.0,269.0,326.0,354.0,340.0,290.0,218.0,158.0,120.0,100.0,93.0,77.0,53.0,39.0,29.0,24.0,14.0,7.0,4.0,-2.0,-10.0,-17.0,-19.0,-21.0,-19.0,-17.0,-15.0,-17.0,-19.0,-20.0,-20.0,-20.0,-22.0,-22.0,-24.0,-24.0,-23.0,-24.0,-19.0,-21.0,-25.0,-25.0,-23.0,-21.0,-18.0,-17.0,-18.0,-17.0,-17.0,-17.0,-14.0,-15.0,-17.0,-17.0,-14.0,-12.0,-12.0,-14.0,-14.0,-16.0,-14.0,-12.0,-12.0,-15.0,-13.0,-14.0,-13.0,-10.0,-9.0,-9.0,-11.0,-13.0,-11.0,-8.0,-6.0,-9.0,-10.0,-11.0,-8.0,-4.0,-5.0,-5.0,-3.0,-7.0,-3.0,-2.0,-3.0,0.0,0.0,0.0,5.0,6.0,9.0,11.0,10.0,0.0
1458,-2.0,-4.0,0.0,5.0,5.0,2.0,1.0,-2.0,2.0,4.0,6.0,7.0,5.0,1.0,3.0,11.0,11.0,10.0,9.0,11.0,14.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,19.0,23.0,24.0,27.0,31.0,35.0,36.0,32.0,30.0,28.0,29.0,28.0,28.0,24.0,21.0,23.0,25.0,23.0,22.0,21.0,19.0,19.0,16.0,14.0,7.0,5.0,1.0,-1.0,0.0,2.0,2.0,1.0,-2.0,-4.0,-1.0,0.0,2.0,-1.0,-3.0,-2.0,0.0,-1.0,1.0,1.0,-2.0,0.0,3.0,2.0,4.0,0.0,-6.0,-14.0,-18.0,-18.0,-13.0,3.0,40.0,93.0,159.0,232.0,306.0,360.0,370.0,329.0,255.0,180.0,121.0,95.0,84.0,74.0,56.0,40.0,32.0,24.0,16.0,11.0,4.0,0.0,-4.0,-8.0,-11.0,-12.0,-9.0,-9.0,-11.0,-14.0,-18.0,-18.0,-14.0,-14.0,-13.0,-14.0,-15.0,-14.0,-14.0,-13.0,-13.0,-11.0,-14.0,-15.0,-15.0,-16.0,-16.0,-18.0,-19.0,-18.0,-17.0,-16.0,-14.0,-13.0,-15.0,-18.0,-19.0,-16.0,-13.0,-13.0,-16.0,-15.0,-14.0,-13.0,-15.0,-15.0,-15.0,-18.0,-18.0,-13.0,-15.0,-14.0,-19.0,-23.0,-20.0,-14.0,-12.0,-13.0,-15.0,-16.0,-14.0,-13.0,-8.0,-7.0,-9.0,-9.0,-7.0,-5.0,-5.0,-5.0,-7.0,-6.0,-1.0,4.0,6.0,7.0,7.0,0.0
1459,-1.0,0.0,1.0,1.0,1.0,-3.0,-3.0,-3.0,-1.0,1.0,0.0,0.0,-1.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,5.0,8.0,10.0,10.0,11.0,10.0,11.0,14.0,13.0,11.0,9.0,16.0,19.0,25.0,29.0,30.0,28.0,27.0,24.0,24.0,22.0,19.0,17.0,15.0,16.0,17.0,16.0,15.0,15.0,14.0,13.0,11.0,8.0,2.0,-4.0,-4.0,-1.0,1.0,-3.0,-5.0,-7.0,-8.0,-5.0,-5.0,-6.0,-8.0,-8.0,-9.0,-5.0,-6.0,-9.0,-8.0,-8.0,-6.0,-5.0,-5.0,-5.0,-6.0,-14.0,-18.0,-23.0,-21.0,-20.0,-9.0,21.0,65.0,126.0,195.0,265.0,321.0,340.0,316.0,255.0,180.0,117.0,80.0,63.0,57.0,39.0,23.0,11.0,2.0,-4.0,-6.0,-9.0,-12.0,-16.0,-18.0,-15.0,-17.0,-14.0,-17.0,-17.0,-19.0,-18.0,-18.0,-18.0,-18.0,-20.0,-19.0,-26.0,-21.0,-18.0,-14.0,-15.0,-14.0,-15.0,-13.0,-12.0,-13.0,-13.0,-13.0,-15.0,-10.0,-8.0,-7.0,-8.0,-11.0,-15.0,-13.0,-12.0,-9.0,-10.0,-9.0,-14.0,-13.0,-12.0,-10.0,-11.0,-14.0,-13.0,-9.0,-7.0,-7.0,-10.0,-12.0,-11.0,-11.0,-6.0,-5.0,-6.0,-8.0,-8.0,-6.0,-2.0,0.0,-2.0,0.0,1.0,4.0,8.0,7.0,11.0,12.0,15.0,15.0,19.0,21.0,25.0,26.0,27.0,0.0
1460,-1.0,0.0,0.0,-1.0,-1.0,-1.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,5.0,10.0,10.0,10.0,8.0,12.0,15.0,17.0,17.0,16.0,12.0,17.0,18.0,21.0,21.0,23.0,24.0,28.0,35.0,35.0,31.0,30.0,29.0,27.0,28.0,21.0,24.0,27.0,29.0,28.0,27.0,26.0,22.0,16.0,13.0,14.0,11.0,7.0,5.0,-4.0,-7.0,-6.0,1.0,7.0,10.0,7.0,4.0,2.0,0.0,-1.0,-2.0,-4.0,-10.0,-9.0,-9.0,-6.0,-2.0,-3.0,-5.0,-5.0,-12.0,-15.0,-20.0,-20.0,-7.0,30.0,84.0,151.0,226.0,300.0,341.0,335.0,274.0,188.0,115.0,79.0,68.0,61.0,42.0,21.0,11.0,7.0,2.0,-2.0,-7.0,-12.0,-12.0,-15.0,-14.0,-15.0,-15.0,-14.0,-14.0,-14.0,-17.0,-15.0,-17.0,-16.0,-13.0,-13.0,-12.0,-10.0,-10.0,-9.0,-9.0,-11.0,-14.0,-13.0,-11.0,-10.0,-11.0,-11.0,-14.0,-15.0,-9.0,-8.0,-10.0,-9.0,-10.0,-8.0,-12.0,-12.0,-14.0,-15.0,-15.0,-12.0,-9.0,-9.0,-13.0,-15.0,-12.0,-13.0,-10.0,-8.0,-12.0,-13.0,-15.0,-13.0,-9.0,-5.0,-4.0,-6.0,-7.0,-9.0,-13.0,-12.0,-8.0,-9.0,-9.0,-7.0,-1.0,-2.0,-1.0,0.0,0.0,6.0,10.0,10.0,6.0,-2.0,-6.0,-1.0,0.0
1461,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,-2.0,1.0,2.0,1.0,1.0,6.0,9.0,5.0,4.0,0.0,0.0,2.0,7.0,11.0,12.0,12.0,11.0,14.0,18.0,14.0,11.0,10.0,8.0,12.0,17.0,24.0,26.0,30.0,33.0,33.0,34.0,33.0,30.0,26.0,21.0,21.0,23.0,24.0,24.0,26.0,23.0,22.0,24.0,21.0,13.0,7.0,4.0,7.0,7.0,4.0,0.0,-1.0,-2.0,1.0,3.0,0.0,-1.0,-2.0,-2.0,-3.0,0.0,4.0,6.0,4.0,-4.0,-7.0,-2.0,1.0,-1.0,-5.0,-6.0,-8.0,-13.0,-21.0,-26.0,-22.0,-4.0,44.0,113.0,190.0,264.0,331.0,371.0,377.0,332.0,249.0,154.0,92.0,72.0,66.0,47.0,19.0,2.0,-1.0,-3.0,-6.0,-5.0,-3.0,-5.0,-13.0,-16.0,-16.0,-15.0,-13.0,-12.0,-11.0,-14.0,-16.0,-17.0,-15.0,-14.0,-14.0,-20.0,-19.0,-14.0,-9.0,-10.0,-13.0,-16.0,-14.0,-12.0,-12.0,-17.0,-24.0,-27.0,-25.0,-20.0,-19.0,-24.0,-27.0,-27.0,-23.0,-19.0,-16.0,-16.0,-24.0,-30.0,-28.0,-25.0,-22.0,-21.0,-21.0,-17.0,-13.0,-13.0,-10.0,-12.0,-15.0,-18.0,-16.0,-11.0,-7.0,-7.0,-6.0,-8.0,-7.0,-2.0,0.0,-3.0,-1.0,-3.0,2.0,4.0,8.0,10.0,13.0,10.0,15.0,19.0,22.0,23.0,21.0,16.0,19.0,0.0
1462,0.0,-2.0,-8.0,-7.0,-6.0,-5.0,-4.0,-1.0,-3.0,1.0,-2.0,-2.0,-7.0,-7.0,-6.0,0.0,2.0,8.0,12.0,12.0,7.0,10.0,11.0,16.0,14.0,12.0,5.0,3.0,9.0,16.0,25.0,30.0,30.0,31.0,29.0,22.0,19.0,15.0,10.0,14.0,13.0,18.0,18.0,13.0,12.0,13.0,13.0,15.0,16.0,13.0,6.0,6.0,-2.0,-2.0,-3.0,-8.0,-10.0,-9.0,-6.0,1.0,-1.0,-8.0,-11.0,-13.0,-15.0,-13.0,-10.0,-8.0,-10.0,-10.0,-7.0,-4.0,-6.0,-13.0,-15.0,-15.0,-10.0,-12.0,-21.0,-30.0,-35.0,-36.0,-22.0,9.0,58.0,113.0,177.0,249.0,315.0,350.0,344.0,290.0,214.0,147.0,110.0,102.0,92.0,72.0,47.0,35.0,28.0,21.0,10.0,3.0,-5.0,-10.0,-13.0,-13.0,-12.0,-14.0,-18.0,-20.0,-19.0,-19.0,-21.0,-23.0,-24.0,-22.0,-20.0,-21.0,-21.0,-23.0,-23.0,-23.0,-22.0,-21.0,-20.0,-18.0,-21.0,-19.0,-20.0,-17.0,-19.0,-22.0,-24.0,-22.0,-18.0,-15.0,-18.0,-18.0,-18.0,-18.0,-21.0,-21.0,-21.0,-18.0,-17.0,-14.0,-13.0,-12.0,-14.0,-19.0,-21.0,-20.0,-16.0,-13.0,-11.0,-14.0,-21.0,-18.0,-14.0,-14.0,-19.0,-25.0,-27.0,-22.0,-16.0,-11.0,-11.0,-12.0,-8.0,-6.0,-5.0,-5.0,-5.0,-7.0,-3.0,0.0,6.0,6.0,7.0,0.0
1463,1.0,0.0,1.0,2.0,6.0,6.0,4.0,2.0,-2.0,0.0,3.0,7.0,8.0,7.0,4.0,4.0,6.0,11.0,10.0,12.0,9.0,11.0,13.0,13.0,11.0,13.0,13.0,17.0,24.0,29.0,30.0,32.0,32.0,32.0,29.0,25.0,26.0,24.0,22.0,20.0,25.0,26.0,25.0,23.0,17.0,17.0,18.0,20.0,17.0,10.0,7.0,3.0,3.0,4.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,-2.0,-4.0,-2.0,-1.0,0.0,-1.0,-3.0,-5.0,-6.0,-4.0,-4.0,-6.0,-5.0,-5.0,-5.0,-6.0,-5.0,-14.0,-22.0,-26.0,-27.0,-18.0,7.0,47.0,100.0,161.0,236.0,303.0,351.0,353.0,309.0,237.0,166.0,120.0,100.0,95.0,80.0,54.0,41.0,33.0,27.0,17.0,10.0,4.0,1.0,-5.0,-9.0,-12.0,-14.0,-15.0,-14.0,-15.0,-15.0,-16.0,-18.0,-20.0,-20.0,-15.0,-16.0,-15.0,-17.0,-20.0,-18.0,-19.0,-18.0,-17.0,-16.0,-20.0,-17.0,-16.0,-17.0,-19.0,-19.0,-20.0,-20.0,-17.0,-16.0,-18.0,-18.0,-24.0,-19.0,-19.0,-18.0,-16.0,-19.0,-21.0,-21.0,-19.0,-16.0,-17.0,-17.0,-22.0,-22.0,-18.0,-16.0,-14.0,-18.0,-20.0,-17.0,-15.0,-14.0,-11.0,-12.0,-14.0,-15.0,-11.0,-10.0,-8.0,-9.0,-9.0,-8.0,-4.0,-5.0,-1.0,-1.0,-2.0,1.0,3.0,5.0,9.0,0.0
1464,-1.0,1.0,2.0,5.0,4.0,1.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,7.0,8.0,12.0,16.0,16.0,15.0,18.0,22.0,19.0,18.0,14.0,12.0,15.0,21.0,25.0,29.0,31.0,33.0,37.0,38.0,38.0,34.0,28.0,26.0,26.0,25.0,22.0,24.0,26.0,22.0,23.0,19.0,19.0,17.0,12.0,15.0,14.0,13.0,14.0,12.0,8.0,5.0,3.0,5.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,6.0,5.0,0.0,-1.0,3.0,3.0,2.0,2.0,-3.0,1.0,5.0,7.0,2.0,-2.0,-10.0,-12.0,-13.0,-8.0,-3.0,19.0,58.0,105.0,158.0,221.0,285.0,327.0,325.0,280.0,212.0,149.0,105.0,80.0,70.0,58.0,38.0,22.0,11.0,8.0,2.0,-5.0,-6.0,-8.0,-10.0,-12.0,-13.0,-11.0,-10.0,-10.0,-10.0,-10.0,-13.0,-15.0,-13.0,-13.0,-14.0,-15.0,-18.0,-18.0,-16.0,-14.0,-13.0,-13.0,-14.0,-14.0,-14.0,-12.0,-12.0,-15.0,-14.0,-14.0,-14.0,-11.0,-11.0,-12.0,-14.0,-12.0,-9.0,-10.0,-10.0,-12.0,-16.0,-17.0,-15.0,-12.0,-9.0,-12.0,-11.0,-11.0,-4.0,-8.0,-8.0,-15.0,-13.0,-11.0,-7.0,-5.0,-5.0,-8.0,-8.0,-9.0,-4.0,1.0,0.0,-2.0,-2.0,1.0,2.0,6.0,8.0,5.0,6.0,9.0,15.0,17.0,18.0,18.0,19.0,0.0
1465,-1.0,2.0,-1.0,-2.0,-2.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,8.0,10.0,9.0,8.0,8.0,11.0,10.0,8.0,7.0,10.0,12.0,17.0,20.0,24.0,26.0,26.0,25.0,24.0,21.0,21.0,19.0,17.0,17.0,18.0,15.0,17.0,15.0,11.0,12.0,12.0,9.0,6.0,2.0,-4.0,-4.0,-5.0,-5.0,-6.0,-8.0,-12.0,-11.0,-9.0,-9.0,-11.0,-11.0,-14.0,-13.0,-10.0,-9.0,-9.0,-13.0,-14.0,-13.0,-10.0,-10.0,-9.0,-14.0,-15.0,-14.0,-15.0,-15.0,-21.0,-28.0,-30.0,-22.0,-1.0,38.0,90.0,145.0,208.0,277.0,322.0,325.0,282.0,207.0,137.0,96.0,76.0,67.0,51.0,28.0,12.0,10.0,5.0,1.0,-3.0,-10.0,-15.0,-17.0,-19.0,-20.0,-20.0,-20.0,-21.0,-19.0,-21.0,-19.0,-22.0,-21.0,-25.0,-21.0,-22.0,-19.0,-19.0,-21.0,-21.0,-20.0,-16.0,-15.0,-18.0,-20.0,-20.0,-18.0,-18.0,-16.0,-16.0,-15.0,-20.0,-19.0,-15.0,-14.0,-14.0,-15.0,-17.0,-15.0,-15.0,-13.0,-14.0,-16.0,-16.0,-15.0,-11.0,-14.0,-16.0,-15.0,-16.0,-15.0,-11.0,-9.0,-14.0,-13.0,-13.0,-12.0,-11.0,-9.0,-9.0,-12.0,-11.0,-9.0,-6.0,-2.0,-5.0,-4.0,-2.0,1.0,2.0,7.0,6.0,8.0,8.0,13.0,15.0,17.0,0.0
1466,0.0,0.0,-1.0,-4.0,-4.0,-2.0,-1.0,1.0,0.0,-2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,6.0,9.0,9.0,9.0,6.0,8.0,10.0,9.0,12.0,11.0,8.0,10.0,12.0,18.0,20.0,24.0,24.0,28.0,28.0,25.0,23.0,17.0,18.0,19.0,18.0,20.0,19.0,14.0,13.0,13.0,14.0,16.0,15.0,9.0,6.0,2.0,1.0,-2.0,-1.0,-4.0,-6.0,-6.0,-3.0,-4.0,-5.0,-5.0,-7.0,-6.0,-6.0,-4.0,-6.0,-6.0,-8.0,-7.0,-6.0,-5.0,-3.0,-5.0,-8.0,-7.0,-10.0,-13.0,-18.0,-21.0,-20.0,-3.0,32.0,81.0,138.0,199.0,260.0,317.0,341.0,325.0,268.0,197.0,135.0,93.0,80.0,73.0,58.0,36.0,23.0,16.0,12.0,8.0,2.0,-3.0,-11.0,-14.0,-16.0,-14.0,-13.0,-13.0,-15.0,-17.0,-19.0,-18.0,-18.0,-18.0,-20.0,-19.0,-17.0,-15.0,-16.0,-18.0,-17.0,-16.0,-15.0,-14.0,-15.0,-17.0,-16.0,-16.0,-12.0,-10.0,-15.0,-16.0,-19.0,-16.0,-14.0,-15.0,-13.0,-14.0,-16.0,-14.0,-12.0,-12.0,-13.0,-13.0,-15.0,-14.0,-12.0,-9.0,-10.0,-10.0,-13.0,-12.0,-13.0,-11.0,-9.0,-11.0,-12.0,-7.0,-6.0,-4.0,-3.0,-2.0,-5.0,-2.0,2.0,5.0,5.0,6.0,5.0,9.0,13.0,14.0,16.0,16.0,19.0,21.0,24.0,0.0
1467,0.0,-2.0,0.0,-1.0,-3.0,0.0,2.0,3.0,1.0,-1.0,-4.0,2.0,1.0,3.0,2.0,2.0,-1.0,2.0,7.0,6.0,9.0,7.0,9.0,10.0,10.0,10.0,9.0,9.0,7.0,10.0,14.0,19.0,22.0,26.0,26.0,28.0,25.0,24.0,20.0,19.0,18.0,15.0,15.0,18.0,16.0,14.0,12.0,13.0,13.0,14.0,10.0,6.0,-1.0,-3.0,-3.0,-5.0,-4.0,-8.0,-9.0,-10.0,-7.0,-7.0,-9.0,-7.0,-10.0,-10.0,-9.0,-10.0,-9.0,-11.0,-12.0,-11.0,-7.0,-8.0,-8.0,-9.0,-13.0,-13.0,-13.0,-18.0,-25.0,-31.0,-30.0,-18.0,6.0,58.0,114.0,179.0,251.0,315.0,339.0,317.0,250.0,173.0,114.0,83.0,75.0,62.0,44.0,27.0,16.0,10.0,5.0,-3.0,-8.0,-15.0,-23.0,-21.0,-23.0,-19.0,-18.0,-20.0,-21.0,-19.0,-20.0,-15.0,-18.0,-21.0,-21.0,-18.0,-15.0,-14.0,-14.0,-18.0,-21.0,-20.0,-18.0,-16.0,-16.0,-17.0,-18.0,-18.0,-14.0,-16.0,-15.0,-17.0,-18.0,-18.0,-14.0,-14.0,-15.0,-16.0,-18.0,-18.0,-16.0,-15.0,-13.0,-15.0,-17.0,-16.0,-13.0,-12.0,-13.0,-13.0,-14.0,-13.0,-11.0,-11.0,-10.0,-8.0,-11.0,-5.0,-2.0,0.0,1.0,0.0,-2.0,0.0,3.0,9.0,8.0,7.0,9.0,11.0,14.0,19.0,20.0,23.0,24.0,26.0,31.0,0.0
1468,-1.0,-2.0,-2.0,-3.0,-3.0,-1.0,-2.0,0.0,-1.0,-2.0,-4.0,0.0,-1.0,0.0,1.0,0.0,-3.0,2.0,4.0,7.0,5.0,9.0,7.0,7.0,9.0,9.0,10.0,9.0,7.0,9.0,14.0,18.0,23.0,25.0,26.0,26.0,25.0,23.0,19.0,18.0,14.0,17.0,18.0,21.0,19.0,16.0,15.0,13.0,15.0,15.0,11.0,6.0,1.0,-3.0,-1.0,-1.0,-5.0,-7.0,-6.0,-7.0,-5.0,-5.0,-3.0,-7.0,-11.0,-8.0,-8.0,-8.0,-6.0,-6.0,-9.0,-9.0,-7.0,-6.0,-6.0,-6.0,-9.0,-9.0,-12.0,-18.0,-25.0,-26.0,-19.0,4.0,46.0,99.0,161.0,227.0,290.0,336.0,341.0,305.0,234.0,165.0,113.0,86.0,79.0,71.0,48.0,30.0,18.0,13.0,8.0,0.0,-10.0,-12.0,-21.0,-24.0,-22.0,-18.0,-19.0,-18.0,-23.0,-20.0,-21.0,-20.0,-19.0,-22.0,-22.0,-21.0,-18.0,-20.0,-17.0,-19.0,-19.0,-17.0,-17.0,-18.0,-17.0,-15.0,-19.0,-20.0,-20.0,-17.0,-18.0,-21.0,-22.0,-19.0,-17.0,-16.0,-17.0,-17.0,-20.0,-16.0,-17.0,-14.0,-15.0,-16.0,-20.0,-17.0,-16.0,-15.0,-16.0,-15.0,-14.0,-15.0,-14.0,-13.0,-13.0,-12.0,-14.0,-11.0,-9.0,-8.0,-6.0,-5.0,-5.0,-5.0,2.0,3.0,5.0,4.0,4.0,5.0,10.0,12.0,15.0,15.0,16.0,19.0,21.0,0.0
1469,0.0,1.0,-2.0,-2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,8.0,10.0,9.0,8.0,12.0,12.0,11.0,10.0,9.0,9.0,10.0,14.0,18.0,20.0,24.0,29.0,28.0,27.0,28.0,24.0,22.0,19.0,19.0,24.0,21.0,21.0,21.0,17.0,17.0,19.0,19.0,17.0,12.0,6.0,4.0,2.0,3.0,1.0,-1.0,-6.0,-3.0,-2.0,1.0,-1.0,-4.0,-4.0,-5.0,-2.0,-2.0,-3.0,-4.0,-4.0,-6.0,-1.0,-2.0,-1.0,-2.0,-4.0,-5.0,-3.0,-3.0,-8.0,-15.0,-21.0,-23.0,-14.0,8.0,41.0,93.0,153.0,222.0,292.0,339.0,341.0,295.0,218.0,150.0,107.0,93.0,84.0,65.0,42.0,29.0,21.0,16.0,7.0,1.0,-6.0,-8.0,-11.0,-14.0,-14.0,-13.0,-16.0,-13.0,-14.0,-12.0,-12.0,-16.0,-18.0,-17.0,-18.0,-17.0,-16.0,-19.0,-21.0,-19.0,-17.0,-16.0,-18.0,-19.0,-20.0,-16.0,-15.0,-15.0,-15.0,-18.0,-18.0,-17.0,-16.0,-13.0,-16.0,-18.0,-18.0,-18.0,-17.0,-14.0,-16.0,-18.0,-18.0,-16.0,-15.0,-14.0,-15.0,-17.0,-21.0,-16.0,-15.0,-15.0,-14.0,-16.0,-16.0,-15.0,-14.0,-13.0,-13.0,-14.0,-13.0,-10.0,-11.0,-7.0,-9.0,-8.0,-10.0,-6.0,-4.0,1.0,0.0,1.0,3.0,4.0,8.0,10.0,13.0,0.0
1470,0.0,3.0,4.0,2.0,1.0,-1.0,3.0,5.0,5.0,3.0,2.0,4.0,7.0,7.0,7.0,7.0,8.0,13.0,14.0,15.0,13.0,11.0,11.0,11.0,15.0,16.0,20.0,22.0,24.0,31.0,32.0,30.0,28.0,24.0,23.0,22.0,22.0,21.0,20.0,20.0,17.0,18.0,20.0,18.0,18.0,16.0,12.0,9.0,5.0,5.0,4.0,-2.0,-3.0,-3.0,1.0,2.0,1.0,-1.0,-3.0,-2.0,0.0,1.0,1.0,-2.0,-6.0,-3.0,-2.0,1.0,0.0,-3.0,-3.0,-1.0,1.0,2.0,-1.0,-4.0,-7.0,-13.0,-17.0,-20.0,-19.0,-16.0,0.0,34.0,83.0,140.0,206.0,274.0,323.0,347.0,325.0,265.0,195.0,139.0,104.0,94.0,87.0,69.0,47.0,32.0,24.0,20.0,12.0,5.0,-1.0,-6.0,-14.0,-14.0,-14.0,-12.0,-12.0,-15.0,-19.0,-18.0,-16.0,-16.0,-16.0,-18.0,-21.0,-20.0,-20.0,-18.0,-18.0,-19.0,-22.0,-21.0,-19.0,-18.0,-19.0,-19.0,-20.0,-20.0,-18.0,-17.0,-18.0,-20.0,-21.0,-19.0,-17.0,-16.0,-18.0,-19.0,-20.0,-18.0,-17.0,-18.0,-18.0,-19.0,-20.0,-17.0,-16.0,-16.0,-16.0,-19.0,-21.0,-19.0,-17.0,-15.0,-15.0,-16.0,-19.0,-16.0,-14.0,-12.0,-13.0,-14.0,-14.0,-12.0,-12.0,-10.0,-7.0,-7.0,-9.0,-10.0,-4.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0
1471,-3.0,-2.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,-2.0,-1.0,2.0,3.0,3.0,2.0,1.0,4.0,7.0,11.0,12.0,9.0,11.0,9.0,11.0,14.0,14.0,12.0,11.0,17.0,21.0,26.0,28.0,31.0,30.0,32.0,30.0,28.0,27.0,24.0,22.0,22.0,23.0,23.0,21.0,21.0,18.0,16.0,17.0,17.0,12.0,8.0,2.0,4.0,3.0,1.0,0.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,-5.0,-4.0,-3.0,-1.0,0.0,-2.0,-4.0,-2.0,0.0,0.0,0.0,-3.0,-8.0,-12.0,-15.0,-20.0,-18.0,-5.0,23.0,73.0,135.0,203.0,276.0,329.0,345.0,310.0,246.0,175.0,119.0,95.0,87.0,71.0,50.0,35.0,28.0,17.0,8.0,2.0,-2.0,-5.0,-12.0,-16.0,-17.0,-16.0,-16.0,-13.0,-13.0,-17.0,-19.0,-17.0,-17.0,-15.0,-14.0,-16.0,-17.0,-15.0,-12.0,-15.0,-17.0,-16.0,-18.0,-16.0,-14.0,-13.0,-11.0,-17.0,-20.0,-18.0,-15.0,-15.0,-14.0,-14.0,-17.0,-17.0,-15.0,-13.0,-11.0,-13.0,-11.0,-14.0,-12.0,-13.0,-16.0,-15.0,-15.0,-15.0,-11.0,-8.0,-6.0,-10.0,-11.0,-13.0,-12.0,-11.0,-10.0,-7.0,-10.0,-11.0,-9.0,-4.0,-3.0,-4.0,-7.0,-5.0,-2.0,-1.0,0.0,3.0,1.0,3.0,10.0,13.0,12.0,11.0,9.0,0.0
1472,6.0,5.0,4.0,1.0,-1.0,-1.0,3.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,6.0,4.0,2.0,2.0,3.0,5.0,7.0,7.0,5.0,8.0,7.0,9.0,10.0,11.0,6.0,6.0,10.0,12.0,14.0,18.0,19.0,27.0,30.0,30.0,26.0,18.0,17.0,16.0,19.0,18.0,18.0,15.0,12.0,12.0,12.0,12.0,9.0,7.0,1.0,0.0,-2.0,-6.0,-9.0,-6.0,-10.0,-8.0,-6.0,-6.0,-5.0,-7.0,-9.0,-9.0,-9.0,-8.0,-8.0,-10.0,-11.0,-9.0,-6.0,-8.0,-13.0,-13.0,-13.0,-15.0,-14.0,-17.0,-29.0,-33.0,-32.0,-14.0,26.0,81.0,153.0,227.0,302.0,354.0,362.0,313.0,233.0,159.0,115.0,98.0,91.0,69.0,39.0,25.0,16.0,11.0,5.0,2.0,-3.0,-10.0,-21.0,-24.0,-20.0,-17.0,-18.0,-18.0,-22.0,-22.0,-23.0,-23.0,-22.0,-25.0,-27.0,-25.0,-20.0,-19.0,-19.0,-20.0,-22.0,-20.0,-19.0,-15.0,-18.0,-19.0,-19.0,-18.0,-15.0,-13.0,-15.0,-17.0,-18.0,-18.0,-17.0,-17.0,-16.0,-17.0,-18.0,-16.0,-15.0,-12.0,-15.0,-16.0,-18.0,-17.0,-16.0,-14.0,-14.0,-15.0,-16.0,-15.0,-10.0,-8.0,-9.0,-12.0,-13.0,-8.0,-3.0,1.0,-2.0,-3.0,-5.0,-3.0,2.0,2.0,4.0,5.0,7.0,10.0,12.0,15.0,17.0,18.0,18.0,22.0,26.0,0.0
